TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES - FIF;04.320.863/0001-05;FOTON FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Investimento no Exterior;;;2141513;;2026-05-29
CLASSES - FIF;04.320.863/0001-05;FOTON FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Obrigações por ações e outros TVM recebidos em empréstimo;;;1823929;;2026-05-29
CLASSES - FIF;04.320.863/0001-05;FOTON FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Opções - Posições titulares;;;314629;;2026-05-29
CLASSES - FIF;04.320.863/0001-05;FOTON FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Operações Compromissadas;;;4955516;;2026-05-29
CLASSES - FIF;04.320.863/0001-05;FOTON FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a pagar;;;37549;;2026-05-29
CLASSES - FIF;04.320.863/0001-05;FOTON FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a receber;;;2670694;;2026-05-29
CLASSES - FIF;04.435.076/0001-09;SANTANDER SELEÇÃO MAX AÇÕES - CLASSE DE INVESTIMENTO EM COTAS DE FIF RESP LIMITADA;2025-11-30;Cotas de Fundos;;;9755273;;2026-05-29
CLASSES - FIF;04.435.076/0001-09;SANTANDER SELEÇÃO MAX AÇÕES - CLASSE DE INVESTIMENTO EM COTAS DE FIF RESP LIMITADA;2025-11-30;Disponibilidades;;;5000;;2026-05-29
CLASSES - FIF;04.435.076/0001-09;SANTANDER SELEÇÃO MAX AÇÕES - CLASSE DE INVESTIMENTO EM COTAS DE FIF RESP LIMITADA;2025-11-30;Valores a pagar;;;65774;;2026-05-29
CLASSES - FIF;04.435.076/0001-09;SANTANDER SELEÇÃO MAX AÇÕES - CLASSE DE INVESTIMENTO EM COTAS DE FIF RESP LIMITADA;2025-11-30;Valores a receber;;;61363;;2026-05-29
CLASSES - FIF;04.437.399/0001-23;GUEPARDO C FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Cotas de Fundos;;;49615532;;2026-05-29
CLASSES - FIF;04.437.399/0001-23;GUEPARDO C FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Valores a pagar;;;69450;;2026-05-29
CLASSES - FIF;04.437.399/0001-23;GUEPARDO C FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Valores a receber;;;29647;;2026-05-29
CLASSES - FIF;04.516.930/0001-53;AROEIRA CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-11-30;Cotas de Fundos;1099667;1099554;194193401;;2026-05-29
CLASSES - FIF;04.516.930/0001-53;AROEIRA CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-11-30;Disponibilidades;;;2000;;2026-05-29
CLASSES - FIF;04.516.930/0001-53;AROEIRA CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-11-30;Títulos Públicos;0;1041203;33553487;;2026-05-29
CLASSES - FIF;04.516.930/0001-53;AROEIRA CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-11-30;Valores a pagar;;;12246;;2026-05-29
CLASSES - FIF;04.516.930/0001-53;AROEIRA CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-11-30;Valores a receber;;;4023;;2026-05-29
CLASSES - FIF;04.568.129/0001-51;LYNDOS FUNDOS DE INVESTIMENTO DE ACOES;2025-11-30;Ações;423059;1730072;6848755;;2026-05-29
CLASSES - FIF;04.568.129/0001-51;LYNDOS FUNDOS DE INVESTIMENTO DE ACOES;2025-11-30;Brazilian Depository Receipt - BDR;;;836838;;2026-05-29
CLASSES - FIF;04.568.129/0001-51;LYNDOS FUNDOS DE INVESTIMENTO DE ACOES;2025-11-30;Certificado ou recibo de depósito de valores mobiliários;;;707724;;2026-05-29
CLASSES - FIF;04.568.129/0001-51;LYNDOS FUNDOS DE INVESTIMENTO DE ACOES;2025-11-30;Cotas de Fundos;;;2543518;;2026-05-29
CLASSES - FIF;04.568.129/0001-51;LYNDOS FUNDOS DE INVESTIMENTO DE ACOES;2025-11-30;Operações Compromissadas;;;89454;;2026-05-29
CLASSES - FIF;04.568.129/0001-51;LYNDOS FUNDOS DE INVESTIMENTO DE ACOES;2025-11-30;Títulos Públicos;158817;137291;69858;;2026-05-29
CLASSES - FIF;04.568.129/0001-51;LYNDOS FUNDOS DE INVESTIMENTO DE ACOES;2025-11-30;Valores a pagar;;;5666;;2026-05-29
CLASSES - FIF;04.568.129/0001-51;LYNDOS FUNDOS DE INVESTIMENTO DE ACOES;2025-11-30;Valores a receber;;;80862;;2026-05-29
CLASSES - FIF;04.616.277/0001-02;SANTANDER ETHICAL SUSTENTABILIDADE SPECIAL IS AÇÕES - CIC FIF RESP LIMITADA;2025-11-30;Cotas de Fundos;;;23151149;;2026-05-29
CLASSES - FIF;04.616.277/0001-02;SANTANDER ETHICAL SUSTENTABILIDADE SPECIAL IS AÇÕES - CIC FIF RESP LIMITADA;2025-11-30;Disponibilidades;;;5000;;2026-05-29
CLASSES - FIF;04.616.277/0001-02;SANTANDER ETHICAL SUSTENTABILIDADE SPECIAL IS AÇÕES - CIC FIF RESP LIMITADA;2025-11-30;Valores a pagar;;;61199;;2026-05-29
CLASSES - FIF;04.616.277/0001-02;SANTANDER ETHICAL SUSTENTABILIDADE SPECIAL IS AÇÕES - CIC FIF RESP LIMITADA;2025-11-30;Valores a receber;;;46214;;2026-05-29
CLASSES - FIF;04.702.079/0001-53;FUNDO DE INVESTIMENTO EM AÇÕES IP SELEÇÃO;2025-11-30;Ações;21071376;1936959;90081707;;2026-05-29
CLASSES - FIF;04.702.079/0001-53;FUNDO DE INVESTIMENTO EM AÇÕES IP SELEÇÃO;2025-11-30;Ações e outros TVM cedidos em empréstimo;;;11467251;;2026-05-29
CLASSES - FIF;04.702.079/0001-53;FUNDO DE INVESTIMENTO EM AÇÕES IP SELEÇÃO;2025-11-30;Brazilian Depository Receipt - BDR;;;180957932;;2026-05-29
CLASSES - FIF;04.702.079/0001-53;FUNDO DE INVESTIMENTO EM AÇÕES IP SELEÇÃO;2025-11-30;Certificado ou recibo de depósito de valores mobiliários;;;22329547;;2026-05-29
CLASSES - FIF;04.702.079/0001-53;FUNDO DE INVESTIMENTO EM AÇÕES IP SELEÇÃO;2025-11-30;Disponibilidades;;;466043;;2026-05-29
CLASSES - FIF;04.702.079/0001-53;FUNDO DE INVESTIMENTO EM AÇÕES IP SELEÇÃO;2025-11-30;Investimento no Exterior;;;59673620;;2026-05-29
CLASSES - FIF;04.702.079/0001-53;FUNDO DE INVESTIMENTO EM AÇÕES IP SELEÇÃO;2025-11-30;Mercado Futuro - Posições vendidas;;;1041625;;2026-05-29
CLASSES - FIF;04.702.079/0001-53;FUNDO DE INVESTIMENTO EM AÇÕES IP SELEÇÃO;2025-11-30;Operações Compromissadas;;;38435305;;2026-05-29
CLASSES - FIF;04.702.079/0001-53;FUNDO DE INVESTIMENTO EM AÇÕES IP SELEÇÃO;2025-11-30;Valores a pagar;;;245375;;2026-05-29
CLASSES - FIF;04.702.079/0001-53;FUNDO DE INVESTIMENTO EM AÇÕES IP SELEÇÃO;2025-11-30;Valores a receber;;;1197930;;2026-05-29
CLASSES - FIF;04.736.006/0001-82;SANTANDER ETHICAL SUSTENTABILIDADE IS AÇÕES - FIF RESPONSABILIDADE LIMITADA;2025-11-30;Ações;969597;2785321;47773068;;2026-05-29
CLASSES - FIF;04.736.006/0001-82;SANTANDER ETHICAL SUSTENTABILIDADE IS AÇÕES - FIF RESPONSABILIDADE LIMITADA;2025-11-30;Certificado ou recibo de depósito de valores mobiliários;;;3329923;;2026-05-29
CLASSES - FIF;04.736.006/0001-82;SANTANDER ETHICAL SUSTENTABILIDADE IS AÇÕES - FIF RESPONSABILIDADE LIMITADA;2025-11-30;Disponibilidades;;;10047;;2026-05-29
CLASSES - FIF;04.736.006/0001-82;SANTANDER ETHICAL SUSTENTABILIDADE IS AÇÕES - FIF RESPONSABILIDADE LIMITADA;2025-11-30;Mercado Futuro - Posições compradas;;;2696;;2026-05-29
CLASSES - FIF;04.736.006/0001-82;SANTANDER ETHICAL SUSTENTABILIDADE IS AÇÕES - FIF RESPONSABILIDADE LIMITADA;2025-11-30;Operações Compromissadas;;;3295993;;2026-05-29
CLASSES - FIF;04.736.006/0001-82;SANTANDER ETHICAL SUSTENTABILIDADE IS AÇÕES - FIF RESPONSABILIDADE LIMITADA;2025-11-30;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;47;;2026-05-29
CLASSES - FIF;04.736.006/0001-82;SANTANDER ETHICAL SUSTENTABILIDADE IS AÇÕES - FIF RESPONSABILIDADE LIMITADA;2025-11-30;Valores a pagar;;;71753;;2026-05-29
CLASSES - FIF;04.736.006/0001-82;SANTANDER ETHICAL SUSTENTABILIDADE IS AÇÕES - FIF RESPONSABILIDADE LIMITADA;2025-11-30;Valores a receber;;;588354;;2026-05-29
CLASSES - FIF;04.787.992/0001-08;ZENITH FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Cotas de Fundos;;;40827932;;2026-05-29
CLASSES - FIF;04.787.992/0001-08;ZENITH FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Operações Compromissadas;;;8869;;2026-05-29
CLASSES - FIF;04.787.992/0001-08;ZENITH FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Valores a pagar;;;1486;;2026-05-29
CLASSES - FIF;04.787.992/0001-08;ZENITH FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Valores a receber;;;5505;;2026-05-29
CLASSES - FIF;04.812.385/0001-42;CARDINAL PARTNERS RENOIR FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Ações;0;0;6056052;;2026-05-29
CLASSES - FIF;04.812.385/0001-42;CARDINAL PARTNERS RENOIR FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Cotas de Fundos;;;13768229;;2026-05-29
CLASSES - FIF;04.812.385/0001-42;CARDINAL PARTNERS RENOIR FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Operações Compromissadas;;;18512;;2026-05-29
CLASSES - FIF;04.812.385/0001-42;CARDINAL PARTNERS RENOIR FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a pagar;;;9576;;2026-05-29
CLASSES - FIF;04.812.385/0001-42;CARDINAL PARTNERS RENOIR FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a receber;;;4971;;2026-05-29
CLASSES - FIF;04.817.198/0001-51;GHL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Ações;0;154793;6244350;;2026-05-29
CLASSES - FIF;04.817.198/0001-51;GHL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Certificado ou recibo de depósito de valores mobiliários;;;273768;;2026-05-29
CLASSES - FIF;04.817.198/0001-51;GHL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Operações Compromissadas;;;2143120;;2026-05-29
CLASSES - FIF;04.817.198/0001-51;GHL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Outras aplicações;;;27011;;2026-05-29
CLASSES - FIF;04.817.198/0001-51;GHL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Outras operações passivas e exigibilidades;;;27011;;2026-05-29
CLASSES - FIF;04.817.198/0001-51;GHL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a pagar;;;32558;;2026-05-29
CLASSES - FIF;04.817.198/0001-51;GHL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a receber;;;151953;;2026-05-29
CLASSES - FIF;04.981.711/0001-45;SANTANDER PB JURUA AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-11-30;Ações;0;0;20779218;;2026-05-29
CLASSES - FIF;04.981.711/0001-45;SANTANDER PB JURUA AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-11-30;Ações e outros TVM cedidos em empréstimo;;;9222173;;2026-05-29
CLASSES - FIF;04.981.711/0001-45;SANTANDER PB JURUA AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-11-30;Cotas de Fundos;;;278102;;2026-05-29
CLASSES - FIF;04.981.711/0001-45;SANTANDER PB JURUA AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-11-30;Disponibilidades;;;5000;;2026-05-29
CLASSES - FIF;04.981.711/0001-45;SANTANDER PB JURUA AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-11-30;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;58419;;2026-05-29
CLASSES - FIF;04.981.711/0001-45;SANTANDER PB JURUA AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-11-30;Valores a pagar;;;29646;;2026-05-29
CLASSES - FIF;04.981.711/0001-45;SANTANDER PB JURUA AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-11-30;Valores a receber;;;604093;;2026-05-29
CLASSES - FIF;05.100.230/0001-46;BB TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-11-30;Ações;54499878;51207811;336483054;;2026-05-29
CLASSES - FIF;05.100.230/0001-46;BB TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-11-30;Ações e outros TVM cedidos em empréstimo;;;26232421;;2026-05-29
CLASSES - FIF;05.100.230/0001-46;BB TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-11-30;Certificado ou recibo de depósito de valores mobiliários;0;0;7468200;;2026-05-29
CLASSES - FIF;05.100.230/0001-46;BB TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-11-30;Disponibilidades;;;2020874;;2026-05-29
CLASSES - FIF;05.100.230/0001-46;BB TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-11-30;Mercado Futuro - Posições compradas;4671300;0;606600;;2026-05-29
CLASSES - FIF;05.100.230/0001-46;BB TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-11-30;Opções - Posições titulares;136135;102300;40000;;2026-05-29
CLASSES - FIF;05.100.230/0001-46;BB TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-11-30;Operações Compromissadas;;;163899708;;2026-05-29
CLASSES - FIF;05.100.230/0001-46;BB TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-11-30;Outras aplicações;0;0;8640000;;2026-05-29
CLASSES - FIF;05.100.230/0001-46;BB TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-11-30;Valores a pagar;;;408278;;2026-05-29
CLASSES - FIF;05.100.230/0001-46;BB TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-11-30;Valores a receber;;;7157534;;2026-05-29
CLASSES - FIF;05.100.234/0001-24;BB TOP AÇÕES SMALL CAPS FIF RESPONSABILIDADE LIMITADA;2025-11-30;Ações;8186895;20874250;145915406;;2026-05-29
CLASSES - FIF;05.100.234/0001-24;BB TOP AÇÕES SMALL CAPS FIF RESPONSABILIDADE LIMITADA;2025-11-30;Brazilian Depository Receipt - BDR;;;1199400;;2026-05-29
CLASSES - FIF;05.100.234/0001-24;BB TOP AÇÕES SMALL CAPS FIF RESPONSABILIDADE LIMITADA;2025-11-30;Certificado ou recibo de depósito de valores mobiliários;0;610767;11726700;;2026-05-29
CLASSES - FIF;05.100.234/0001-24;BB TOP AÇÕES SMALL CAPS FIF RESPONSABILIDADE LIMITADA;2025-11-30;Cotas de Fundos;;;36159600;;2026-05-29
CLASSES - FIF;05.100.234/0001-24;BB TOP AÇÕES SMALL CAPS FIF RESPONSABILIDADE LIMITADA;2025-11-30;Disponibilidades;;;537510;;2026-05-29
CLASSES - FIF;05.100.234/0001-24;BB TOP AÇÕES SMALL CAPS FIF RESPONSABILIDADE LIMITADA;2025-11-30;Mercado Futuro - Posições compradas;87274661;102658426;12550;;2026-05-29
CLASSES - FIF;05.100.234/0001-24;BB TOP AÇÕES SMALL CAPS FIF RESPONSABILIDADE LIMITADA;2025-11-30;Mercado Futuro - Posições vendidas;15571000;31459600;-26960;;2026-05-29
CLASSES - FIF;05.100.234/0001-24;BB TOP AÇÕES SMALL CAPS FIF RESPONSABILIDADE LIMITADA;2025-11-30;Operações Compromissadas;;;12429371;;2026-05-29
CLASSES - FIF;05.100.234/0001-24;BB TOP AÇÕES SMALL CAPS FIF RESPONSABILIDADE LIMITADA;2025-11-30;Outras aplicações;0;0;88672;;2026-05-29
CLASSES - FIF;05.100.234/0001-24;BB TOP AÇÕES SMALL CAPS FIF RESPONSABILIDADE LIMITADA;2025-11-30;Valores a pagar;;;12144151;;2026-05-29
CLASSES - FIF;05.100.234/0001-24;BB TOP AÇÕES SMALL CAPS FIF RESPONSABILIDADE LIMITADA;2025-11-30;Valores a receber;;;2278659;;2026-05-29
CLASSES - FIF;05.149.221/0001-40;BB TOP AÇÕES EXPORTAÇÃO FIF RESPONSABILIDADE LIMITADA;2025-11-30;Ações;4224736;3866080;38424593;;2026-05-29
CLASSES - FIF;05.149.221/0001-40;BB TOP AÇÕES EXPORTAÇÃO FIF RESPONSABILIDADE LIMITADA;2025-11-30;Ações e outros TVM cedidos em empréstimo;;;17925250;;2026-05-29
CLASSES - FIF;05.149.221/0001-40;BB TOP AÇÕES EXPORTAÇÃO FIF RESPONSABILIDADE LIMITADA;2025-11-30;Certificado ou recibo de depósito de valores mobiliários;16079;0;1018258;;2026-05-29
CLASSES - FIF;05.149.221/0001-40;BB TOP AÇÕES EXPORTAÇÃO FIF RESPONSABILIDADE LIMITADA;2025-11-30;Disponibilidades;;;303648;;2026-05-29
CLASSES - FIF;05.149.221/0001-40;BB TOP AÇÕES EXPORTAÇÃO FIF RESPONSABILIDADE LIMITADA;2025-11-30;Mercado Futuro - Posições compradas;15866880;18510650;1348;;2026-05-29
CLASSES - FIF;05.149.221/0001-40;BB TOP AÇÕES EXPORTAÇÃO FIF RESPONSABILIDADE LIMITADA;2025-11-30;Obrigações por ações e outros TVM recebidos em empréstimo;;;10800;;2026-05-29
CLASSES - FIF;05.149.221/0001-40;BB TOP AÇÕES EXPORTAÇÃO FIF RESPONSABILIDADE LIMITADA;2025-11-30;Operações Compromissadas;;;259674;;2026-05-29
CLASSES - FIF;05.149.221/0001-40;BB TOP AÇÕES EXPORTAÇÃO FIF RESPONSABILIDADE LIMITADA;2025-11-30;Valores a pagar;;;564863;;2026-05-29
CLASSES - FIF;05.149.221/0001-40;BB TOP AÇÕES EXPORTAÇÃO FIF RESPONSABILIDADE LIMITADA;2025-11-30;Valores a receber;;;778435;;2026-05-29
CLASSES - FIF;05.322.696/0001-96;COUGAR FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO  EM AÇÕES;2025-11-30;Cotas de Fundos;;;162049449;;2026-05-29
CLASSES - FIF;05.322.696/0001-96;COUGAR FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO  EM AÇÕES;2025-11-30;Valores a pagar;;;3698116;;2026-05-29
CLASSES - FIF;05.322.696/0001-96;COUGAR FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO  EM AÇÕES;2025-11-30;Valores a receber;;;1547;;2026-05-29
CLASSES - FIF;05.384.841/0001-63;ZENITH VITÓRIA RÉGIA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Ações;8682188;23415553;53250186;;2026-05-29
CLASSES - FIF;05.384.841/0001-63;ZENITH VITÓRIA RÉGIA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Operações Compromissadas;;;2386724;;2026-05-29
CLASSES - FIF;05.384.841/0001-63;ZENITH VITÓRIA RÉGIA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a pagar;;;1276081;;2026-05-29
CLASSES - FIF;05.384.841/0001-63;ZENITH VITÓRIA RÉGIA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a receber;;;1241146;;2026-05-29
CLASSES - FIF;05.395.898/0001-68;LUANDA FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES;2025-11-30;Brazilian Depository Receipt - BDR;0;0;2330020;;2026-05-29
CLASSES - FIF;05.395.898/0001-68;LUANDA FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES;2025-11-30;Cotas de Fundos;;;14021733;;2026-05-29
CLASSES - FIF;05.395.898/0001-68;LUANDA FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES;2025-11-30;Disponibilidades;;;9988;;2026-05-29
CLASSES - FIF;05.395.898/0001-68;LUANDA FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES;2025-11-30;Opções - Posições titulares;;;2302;;2026-05-29
CLASSES - FIF;05.395.898/0001-68;LUANDA FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES;2025-11-30;Títulos ligados ao agronegócio;;;6680;;2026-05-29
CLASSES - FIF;05.395.898/0001-68;LUANDA FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES;2025-11-30;Títulos Públicos;0;0;730214;;2026-05-29
CLASSES - FIF;05.395.898/0001-68;LUANDA FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES;2025-11-30;Valores a pagar;;;8547;;2026-05-29
CLASSES - FIF;05.395.898/0001-68;LUANDA FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES;2025-11-30;Valores a receber;;;508;;2026-05-29
CLASSES - FIF;05.589.424/0001-57;BRAM FI FINANCEIRO - CIA - RESP LIMITADA;2025-11-30;Ações;46465339;44472849;394113638;;2026-05-29
CLASSES - FIF;05.589.424/0001-57;BRAM FI FINANCEIRO - CIA - RESP LIMITADA;2025-11-30;Ações e outros TVM cedidos em empréstimo;;;113671207;;2026-05-29
CLASSES - FIF;05.589.424/0001-57;BRAM FI FINANCEIRO - CIA - RESP LIMITADA;2025-11-30;Brazilian Depository Receipt - BDR;0;0;20722;;2026-05-29
CLASSES - FIF;05.589.424/0001-57;BRAM FI FINANCEIRO - CIA - RESP LIMITADA;2025-11-30;Certificado ou recibo de depósito de valores mobiliários;0;0;24149163;;2026-05-29
CLASSES - FIF;05.589.424/0001-57;BRAM FI FINANCEIRO - CIA - RESP LIMITADA;2025-11-30;Cotas de Fundos;;;145344136;;2026-05-29
CLASSES - FIF;05.589.424/0001-57;BRAM FI FINANCEIRO - CIA - RESP LIMITADA;2025-11-30;Disponibilidades;;;10000;;2026-05-29
CLASSES - FIF;05.589.424/0001-57;BRAM FI FINANCEIRO - CIA - RESP LIMITADA;2025-11-30;Mercado Futuro - Posições compradas;;;943;;2026-05-29
CLASSES - FIF;05.589.424/0001-57;BRAM FI FINANCEIRO - CIA - RESP LIMITADA;2025-11-30;Operações Compromissadas;;;3732475;;2026-05-29
CLASSES - FIF;05.589.424/0001-57;BRAM FI FINANCEIRO - CIA - RESP LIMITADA;2025-11-30;Valores a pagar;;;2590292;;2026-05-29
CLASSES - FIF;05.589.424/0001-57;BRAM FI FINANCEIRO - CIA - RESP LIMITADA;2025-11-30;Valores a receber;;;5400056;;2026-05-29
CLASSES - FIF;05.589.433/0001-48;BRAM FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBOVESPA ATIVO - RESP LIMITADA;2025-11-30;Ações;5681090;6018669;24965926;;2026-05-29
CLASSES - FIF;05.589.433/0001-48;BRAM FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBOVESPA ATIVO - RESP LIMITADA;2025-11-30;Ações e outros TVM cedidos em empréstimo;;;10230922;;2026-05-29
CLASSES - FIF;05.589.433/0001-48;BRAM FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBOVESPA ATIVO - RESP LIMITADA;2025-11-30;Certificado ou recibo de depósito de valores mobiliários;0;0;2014655;;2026-05-29
CLASSES - FIF;05.589.433/0001-48;BRAM FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBOVESPA ATIVO - RESP LIMITADA;2025-11-30;Disponibilidades;;;63553;;2026-05-29
CLASSES - FIF;05.589.433/0001-48;BRAM FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBOVESPA ATIVO - RESP LIMITADA;2025-11-30;Investimento no Exterior;;;1205861;;2026-05-29
CLASSES - FIF;05.589.433/0001-48;BRAM FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBOVESPA ATIVO - RESP LIMITADA;2025-11-30;Mercado Futuro - Posições compradas;;;1752;;2026-05-29
CLASSES - FIF;05.589.433/0001-48;BRAM FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBOVESPA ATIVO - RESP LIMITADA;2025-11-30;Operações Compromissadas;;;941996;;2026-05-29
CLASSES - FIF;05.589.433/0001-48;BRAM FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBOVESPA ATIVO - RESP LIMITADA;2025-11-30;Valores a pagar;;;381307;;2026-05-29
CLASSES - FIF;05.589.433/0001-48;BRAM FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBOVESPA ATIVO - RESP LIMITADA;2025-11-30;Valores a receber;;;367817;;2026-05-29
CLASSES - FIF;05.775.774/0001-08;ALASKA POLAND FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Ações;34608905;29706030;4739726756;;2026-05-29
CLASSES - FIF;05.775.774/0001-08;ALASKA POLAND FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Compras a termo a receber;;;341103120;;2026-05-29
CLASSES - FIF;05.775.774/0001-08;ALASKA POLAND FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Cotas de Fundos;;;99713833;;2026-05-29
CLASSES - FIF;05.775.774/0001-08;ALASKA POLAND FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Mercado Futuro - Posições compradas;;;-262159;;2026-05-29
