TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES FIIM;38.350.645/0001-27;SAFRA ETF IBOVESPA FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1133022;Ações e outros TVM cedidos em empréstimo;;;10223697;;2026-05-29
CLASSES FIIM;38.350.645/0001-27;SAFRA ETF IBOVESPA FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1133022;Certificado ou recibo de depósito de valores mobiliários;0;0;567764;;2026-05-29
CLASSES FIIM;38.350.645/0001-27;SAFRA ETF IBOVESPA FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1133022;Mercado Futuro - Posições compradas;0;0;-79051;;2026-05-29
CLASSES FIIM;38.350.645/0001-27;SAFRA ETF IBOVESPA FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1133022;Operações Compromissadas;;;5899063;;2026-05-29
CLASSES FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES INVESTIMENTO SUSTENTÁVEL - RESP LIMITADA;2026-02-28;1133005;Ações;0;0;37555341;;2026-05-29
CLASSES FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES INVESTIMENTO SUSTENTÁVEL - RESP LIMITADA;2026-02-28;1133005;Ações e outros TVM cedidos em empréstimo;;;58052015;;2026-05-29
CLASSES FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES INVESTIMENTO SUSTENTÁVEL - RESP LIMITADA;2026-02-28;1133005;Certificado ou recibo de depósito de valores mobiliários;0;0;1236768;;2026-05-29
CLASSES FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES INVESTIMENTO SUSTENTÁVEL - RESP LIMITADA;2026-02-28;1133005;Mercado Futuro - Posições compradas;0;0;-25041;;2026-05-29
CLASSES FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES INVESTIMENTO SUSTENTÁVEL - RESP LIMITADA;2026-02-28;1133005;Operações Compromissadas;;;521324;;2026-05-29
CLASSES FIIM;57.091.195/0001-40;SAFRA ETF IBOVESPA EMPRESAS PRIVADAS FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1133019;Ações;0;0;21075538;;2026-05-29
CLASSES FIIM;57.091.195/0001-40;SAFRA ETF IBOVESPA EMPRESAS PRIVADAS FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1133019;Ações e outros TVM cedidos em empréstimo;;;9953018;;2026-05-29
CLASSES FIIM;57.091.195/0001-40;SAFRA ETF IBOVESPA EMPRESAS PRIVADAS FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1133019;Certificado ou recibo de depósito de valores mobiliários;0;0;1715473;;2026-05-29
CLASSES FIIM;57.091.195/0001-40;SAFRA ETF IBOVESPA EMPRESAS PRIVADAS FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1133019;Mercado Futuro - Posições compradas;0;0;-7856;;2026-05-29
CLASSES FIIM;57.091.195/0001-40;SAFRA ETF IBOVESPA EMPRESAS PRIVADAS FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1133019;Operações Compromissadas;;;135351;;2026-05-29
CLASSES FIIM;57.091.195/0001-40;SAFRA ETF IBOVESPA EMPRESAS PRIVADAS FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1133019;Títulos Públicos;0;0;73908;;2026-05-29
CLASSES FIIM;57.091.257/0001-13;SAFRA ETF IBOVESPA EMPRESAS ESTATAIS FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1133007;Ações;0;0;8416321;;2026-05-29
CLASSES FIIM;57.091.257/0001-13;SAFRA ETF IBOVESPA EMPRESAS ESTATAIS FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1133007;Ações e outros TVM cedidos em empréstimo;;;3793845;;2026-05-29
CLASSES FIIM;57.091.257/0001-13;SAFRA ETF IBOVESPA EMPRESAS ESTATAIS FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1133007;Mercado Futuro - Posições compradas;0;0;-7365;;2026-05-29
CLASSES FIIM;57.091.257/0001-13;SAFRA ETF IBOVESPA EMPRESAS ESTATAIS FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1133007;Operações Compromissadas;;;28688;;2026-05-29
CLASSES FIIM;57.091.257/0001-13;SAFRA ETF IBOVESPA EMPRESAS ESTATAIS FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1133007;Títulos Públicos;0;0;36954;;2026-05-29
CLASSES FIIM;60.553.995/0001-40;ISHARES BOVESPA BR+ CAP 5% B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1135583;Ações;65423;0;18269970;;2026-05-29
CLASSES FIIM;60.553.995/0001-40;ISHARES BOVESPA BR+ CAP 5% B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1135583;Brazilian Depository Receipt - BDR;;;3036578;;2026-05-29
CLASSES FIIM;60.553.995/0001-40;ISHARES BOVESPA BR+ CAP 5% B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1135583;Certificado ou recibo de depósito de valores mobiliários;;;1268562;;2026-05-29
CLASSES FIIM;60.553.995/0001-40;ISHARES BOVESPA BR+ CAP 5% B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1135583;Disponibilidades;;;13925;;2026-05-29
CLASSES FIIM;60.553.995/0001-40;ISHARES BOVESPA BR+ CAP 5% B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1135583;Mercado Futuro - Posições compradas;;;-3928;;2026-05-29
CLASSES FIIM;60.553.995/0001-40;ISHARES BOVESPA BR+ CAP 5% B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1135583;Operações Compromissadas;;;88301;;2026-05-29
CLASSES FIIM;60.553.995/0001-40;ISHARES BOVESPA BR+ CAP 5% B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1135583;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;588;;2026-05-29
CLASSES FIIM;60.553.995/0001-40;ISHARES BOVESPA BR+ CAP 5% B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1135583;Valores a pagar;;;12838;;2026-05-29
CLASSES FIIM;60.553.995/0001-40;ISHARES BOVESPA BR+ CAP 5% B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1135583;Valores a receber;;;241901;;2026-05-29
CLASSES FIIM;60.554.347/0001-08;ISHARES BOVESPA BR+ EQUAL WEIGHT B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1135582;Ações;66235;0;18192050;;2026-05-29
CLASSES FIIM;60.554.347/0001-08;ISHARES BOVESPA BR+ EQUAL WEIGHT B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1135582;Brazilian Depository Receipt - BDR;;;1576517;;2026-05-29
CLASSES FIIM;60.554.347/0001-08;ISHARES BOVESPA BR+ EQUAL WEIGHT B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1135582;Certificado ou recibo de depósito de valores mobiliários;;;1493861;;2026-05-29
CLASSES FIIM;60.554.347/0001-08;ISHARES BOVESPA BR+ EQUAL WEIGHT B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1135582;Disponibilidades;;;11702;;2026-05-29
CLASSES FIIM;60.554.347/0001-08;ISHARES BOVESPA BR+ EQUAL WEIGHT B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1135582;Mercado Futuro - Posições compradas;;;-2946;;2026-05-29
CLASSES FIIM;60.554.347/0001-08;ISHARES BOVESPA BR+ EQUAL WEIGHT B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1135582;Operações Compromissadas;;;57396;;2026-05-29
CLASSES FIIM;60.554.347/0001-08;ISHARES BOVESPA BR+ EQUAL WEIGHT B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1135582;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;2272;;2026-05-29
CLASSES FIIM;60.554.347/0001-08;ISHARES BOVESPA BR+ EQUAL WEIGHT B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1135582;Valores a pagar;;;12642;;2026-05-29
CLASSES FIIM;60.554.347/0001-08;ISHARES BOVESPA BR+ EQUAL WEIGHT B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1135582;Valores a receber;;;211301;;2026-05-29
CLASSES FIIM;61.736.225/0001-03;GENIAL TEVA DEBÊNTURES DI QUALITY HIGH BETA  FUNDO DE ÍNDICE;2026-02-28;1130259;Cotas de Fundos;;;233872;;2026-05-29
CLASSES FIIM;61.736.225/0001-03;GENIAL TEVA DEBÊNTURES DI QUALITY HIGH BETA  FUNDO DE ÍNDICE;2026-02-28;1130259;Debêntures;;;46604046;;2026-05-29
CLASSES FIIM;61.736.225/0001-03;GENIAL TEVA DEBÊNTURES DI QUALITY HIGH BETA  FUNDO DE ÍNDICE;2026-02-28;1130259;Disponibilidades;;;3000;;2026-05-29
CLASSES FIIM;61.736.225/0001-03;GENIAL TEVA DEBÊNTURES DI QUALITY HIGH BETA  FUNDO DE ÍNDICE;2026-02-28;1130259;Títulos Públicos;0;0;441081;;2026-05-29
CLASSES FIIM;61.736.225/0001-03;GENIAL TEVA DEBÊNTURES DI QUALITY HIGH BETA  FUNDO DE ÍNDICE;2026-02-28;1130259;Valores a pagar;;;19120;;2026-05-29
CLASSES FIIM;61.736.225/0001-03;GENIAL TEVA DEBÊNTURES DI QUALITY HIGH BETA  FUNDO DE ÍNDICE;2026-02-28;1130259;Valores a receber;;;26223;;2026-05-29
CLASSES FIIM;61.846.717/0001-43;NU NASDAQ BRAZIL BITCOIN CARRY FUTURES  CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130275;Cotas de Fundos;;;621331;;2026-05-29
CLASSES FIIM;61.846.717/0001-43;NU NASDAQ BRAZIL BITCOIN CARRY FUTURES  CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130275;Disponibilidades;;;3000;;2026-05-29
CLASSES FIIM;61.846.717/0001-43;NU NASDAQ BRAZIL BITCOIN CARRY FUTURES  CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130275;Mercado Futuro - Posições compradas;;;-73162;;2026-05-29
CLASSES FIIM;61.846.717/0001-43;NU NASDAQ BRAZIL BITCOIN CARRY FUTURES  CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130275;Títulos Públicos;1334972;0;2119376;;2026-05-29
CLASSES FIIM;61.846.717/0001-43;NU NASDAQ BRAZIL BITCOIN CARRY FUTURES  CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130275;Valores a pagar;;;13719;;2026-05-29
CLASSES FIIM;61.846.717/0001-43;NU NASDAQ BRAZIL BITCOIN CARRY FUTURES  CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130275;Valores a receber;;;8493;;2026-05-29
CLASSES FIIM;62.211.601/0001-09;BUENA VISTA NEOS GOLD HIGH INCOME INDEX FUNDO DE ÍNDICE DE RESPONSABILIDADE LIMITADA;2026-02-28;1133804;Investimento no Exterior;0;3343675;36235286;;2026-05-29
CLASSES FIIM;62.344.693/0001-97;NU IBOXX HIGH YIELD HEDGE CARRY BRL CLASSE  DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130289;Brazilian Depository Receipt - BDR;;;921919;;2026-05-29
CLASSES FIIM;62.344.693/0001-97;NU IBOXX HIGH YIELD HEDGE CARRY BRL CLASSE  DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130289;Cotas de Fundos;;;1203935;;2026-05-29
CLASSES FIIM;62.344.693/0001-97;NU IBOXX HIGH YIELD HEDGE CARRY BRL CLASSE  DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130289;Disponibilidades;;;42866;;2026-05-29
CLASSES FIIM;62.344.693/0001-97;NU IBOXX HIGH YIELD HEDGE CARRY BRL CLASSE  DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130289;Investimento no Exterior;;;17548670;;2026-05-29
CLASSES FIIM;62.344.693/0001-97;NU IBOXX HIGH YIELD HEDGE CARRY BRL CLASSE  DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130289;Mercado Futuro - Posições vendidas;;;15766;;2026-05-29
CLASSES FIIM;62.344.693/0001-97;NU IBOXX HIGH YIELD HEDGE CARRY BRL CLASSE  DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130289;Títulos Públicos;1372606;2933049;6677187;;2026-05-29
CLASSES FIIM;62.344.693/0001-97;NU IBOXX HIGH YIELD HEDGE CARRY BRL CLASSE  DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130289;Valores a pagar;;;7027;;2026-05-29
CLASSES FIIM;62.344.693/0001-97;NU IBOXX HIGH YIELD HEDGE CARRY BRL CLASSE  DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130289;Valores a receber;;;8687;;2026-05-29
CLASSES FIIM;62.344.793/0001-13;NU IBOXX INVESTMENT GRADE HEDGE CARRY BRL  CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130276;Brazilian Depository Receipt - BDR;;;264402;;2026-05-29
CLASSES FIIM;62.344.793/0001-13;NU IBOXX INVESTMENT GRADE HEDGE CARRY BRL  CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130276;Cotas de Fundos;;;417368;;2026-05-29
CLASSES FIIM;62.344.793/0001-13;NU IBOXX INVESTMENT GRADE HEDGE CARRY BRL  CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130276;Disponibilidades;;;15161;;2026-05-29
CLASSES FIIM;62.344.793/0001-13;NU IBOXX INVESTMENT GRADE HEDGE CARRY BRL  CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130276;Investimento no Exterior;;;2906574;;2026-05-29
CLASSES FIIM;62.344.793/0001-13;NU IBOXX INVESTMENT GRADE HEDGE CARRY BRL  CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130276;Mercado Futuro - Posições vendidas;;;2686;;2026-05-29
CLASSES FIIM;62.344.793/0001-13;NU IBOXX INVESTMENT GRADE HEDGE CARRY BRL  CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130276;Títulos Públicos;0;0;6972311;;2026-05-29
CLASSES FIIM;62.344.793/0001-13;NU IBOXX INVESTMENT GRADE HEDGE CARRY BRL  CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130276;Valores a pagar;;;3129;;2026-05-29
CLASSES FIIM;62.344.793/0001-13;NU IBOXX INVESTMENT GRADE HEDGE CARRY BRL  CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130276;Valores a receber;;;8502;;2026-05-29
CLASSES FIIM;63.001.985/0001-90;NU CDI TESOURO SELIC B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130236;Cotas de Fundos;;;1240288;;2026-05-29
CLASSES FIIM;63.001.985/0001-90;NU CDI TESOURO SELIC B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130236;Disponibilidades;;;3000;;2026-05-29
CLASSES FIIM;63.001.985/0001-90;NU CDI TESOURO SELIC B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130236;Títulos Públicos;0;30589818;67074428;;2026-05-29
CLASSES FIIM;63.001.985/0001-90;NU CDI TESOURO SELIC B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130236;Valores a pagar;;;9635;;2026-05-29
CLASSES FIIM;63.001.985/0001-90;NU CDI TESOURO SELIC B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130236;Valores a receber;;;7127;;2026-05-29
CLASSES FIIM;63.209.544/0001-88;BUENA VISTA DEX NEOS INTERNATIONAL HIGH INCOME FUNDO DE ÍNDICE DE RESPONSABILIDADE LIMITADA;2026-02-28;1133806;Investimento no Exterior;0;0;9019338;;2026-05-29
CLASSES FIIM;63.428.769/0001-25;GENIAL TEVA AÇÕES HIGH BETA CLASSE DE ÍNDICE RESP LIMITADA;2026-02-28;1130290;Ações;21191;85006;5233593;;2026-05-29
CLASSES FIIM;63.428.769/0001-25;GENIAL TEVA AÇÕES HIGH BETA CLASSE DE ÍNDICE RESP LIMITADA;2026-02-28;1130290;Brazilian Depository Receipt - BDR;;;990847;;2026-05-29
CLASSES FIIM;63.428.769/0001-25;GENIAL TEVA AÇÕES HIGH BETA CLASSE DE ÍNDICE RESP LIMITADA;2026-02-28;1130290;Certificado ou recibo de depósito de valores mobiliários;;;176673;;2026-05-29
CLASSES FIIM;63.428.769/0001-25;GENIAL TEVA AÇÕES HIGH BETA CLASSE DE ÍNDICE RESP LIMITADA;2026-02-28;1130290;Cotas de Fundos;;;44073;;2026-05-29
CLASSES FIIM;63.428.769/0001-25;GENIAL TEVA AÇÕES HIGH BETA CLASSE DE ÍNDICE RESP LIMITADA;2026-02-28;1130290;Disponibilidades;;;3000;;2026-05-29
CLASSES FIIM;63.428.769/0001-25;GENIAL TEVA AÇÕES HIGH BETA CLASSE DE ÍNDICE RESP LIMITADA;2026-02-28;1130290;Valores a pagar;;;4140;;2026-05-29
CLASSES FIIM;63.428.769/0001-25;GENIAL TEVA AÇÕES HIGH BETA CLASSE DE ÍNDICE RESP LIMITADA;2026-02-28;1130290;Valores a receber;;;65803;;2026-05-29
CLASSES FIIM;63.715.020/0001-69;TREND ETF B3 OURO CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130277;Cotas de Fundos;;;27324057;;2026-05-29
CLASSES FIIM;63.715.020/0001-69;TREND ETF B3 OURO CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130277;Disponibilidades;;;3000;;2026-05-29
CLASSES FIIM;63.715.020/0001-69;TREND ETF B3 OURO CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130277;Mercado Futuro - Posições compradas;;;1622427;;2026-05-29
CLASSES FIIM;63.715.020/0001-69;TREND ETF B3 OURO CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130277;Títulos Públicos;0;112082965;143250705;;2026-05-29
CLASSES FIIM;63.715.020/0001-69;TREND ETF B3 OURO CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130277;Valores a pagar;;;18792;;2026-05-29
CLASSES FIIM;63.715.020/0001-69;TREND ETF B3 OURO CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130277;Valores a receber;;;70330;;2026-05-29
CLASSES FIIM;63.734.820/0001-27;NU LETRAS FINANCEIRAS ANBIMA CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130237;Cotas de Fundos;;;417412;;2026-05-29
CLASSES FIIM;63.734.820/0001-27;NU LETRAS FINANCEIRAS ANBIMA CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130237;Disponibilidades;;;3000;;2026-05-29
CLASSES FIIM;63.734.820/0001-27;NU LETRAS FINANCEIRAS ANBIMA CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130237;Valores a pagar;;;14068;;2026-05-29
CLASSES FIIM;63.734.820/0001-27;NU LETRAS FINANCEIRAS ANBIMA CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130237;Valores a receber;;;7290;;2026-05-29
CLASSES FIIM;63.747.287/0001-38;TREND ETF S&P 500 QUANTO CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130238;Cotas de Fundos;;;7053714;;2026-05-29
CLASSES FIIM;63.747.287/0001-38;TREND ETF S&P 500 QUANTO CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130238;Disponibilidades;;;3000;;2026-05-29
CLASSES FIIM;63.747.287/0001-38;TREND ETF S&P 500 QUANTO CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130238;Mercado Futuro - Posições compradas;;;-190706;;2026-05-29
CLASSES FIIM;63.747.287/0001-38;TREND ETF S&P 500 QUANTO CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130238;Títulos Públicos;0;36084215;38498795;;2026-05-29
CLASSES FIIM;63.747.287/0001-38;TREND ETF S&P 500 QUANTO CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130238;Valores a pagar;;;24392;;2026-05-29
CLASSES FIIM;63.747.287/0001-38;TREND ETF S&P 500 QUANTO CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130238;Valores a receber;;;7091;;2026-05-29
CLASSES FIIM;63.747.438/0001-58;TREND ETF S&P / B3 DOLAR CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130278;Cotas de Fundos;;;462286;;2026-05-29
CLASSES FIIM;63.747.438/0001-58;TREND ETF S&P / B3 DOLAR CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130278;Disponibilidades;;;3000;;2026-05-29
CLASSES FIIM;63.747.438/0001-58;TREND ETF S&P / B3 DOLAR CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130278;Mercado Futuro - Posições compradas;;;-5946;;2026-05-29
CLASSES FIIM;63.747.438/0001-58;TREND ETF S&P / B3 DOLAR CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130278;Títulos Públicos;0;4233934;6553256;;2026-05-29
CLASSES FIIM;63.747.438/0001-58;TREND ETF S&P / B3 DOLAR CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130278;Valores a pagar;;;638;;2026-05-29
CLASSES FIIM;63.747.438/0001-58;TREND ETF S&P / B3 DOLAR CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-02-28;1130278;Valores a receber;;;7091;;2026-05-29
CLASSES FIIM;63.829.366/0001-98;BUENA VISTA DEX VETTAFI NEOS ETHEREUM HIGH INCOME FUNDO DE ÍNDICE DE RESPONSABILIDADE LIMITADA;2026-02-28;1133805;Investimento no Exterior;0;13506997;20967772;;2026-05-29
CLASSES FIIM;64.423.976/0001-50;BUENA VISTA DEX VETTAFI NEOS ENERGY INFRASTRUCTURE HIGH INCOME FUNDO DE ÍNDICE DE RESPONSABILIDADE L;2026-02-28;1133808;Investimento no Exterior;0;8973030;8984864;;2026-05-29
