TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES - FIF;49.090.199/0001-85;3Q MAUD FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Ações;19911641;14069852;21596045;;2026-08-27
CLASSES - FIF;49.090.199/0001-85;3Q MAUD FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Ações e outros TVM cedidos em empréstimo;;;7919756;;2026-08-27
CLASSES - FIF;49.090.199/0001-85;3Q MAUD FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Mercado Futuro - Posições compradas;;;-66013;;2026-08-27
CLASSES - FIF;49.090.199/0001-85;3Q MAUD FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Obrigações por ações e outros TVM recebidos em empréstimo;;;5008792;;2026-08-27
CLASSES - FIF;49.090.199/0001-85;3Q MAUD FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Opções - Posições titulares;;;25809;;2026-08-27
CLASSES - FIF;49.090.199/0001-85;3Q MAUD FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Operações Compromissadas;;;1764776;;2026-08-27
CLASSES - FIF;49.090.199/0001-85;3Q MAUD FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Outras operações passivas e exigibilidades;;;7406400;;2026-08-27
CLASSES - FIF;49.090.199/0001-85;3Q MAUD FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Valores a pagar;;;60620;;2026-08-27
CLASSES - FIF;49.090.199/0001-85;3Q MAUD FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Valores a receber;;;3316608;;2026-08-27
CLASSES - FIF;49.438.803/0001-11;VELT 30 II FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-02-28;Cotas de Fundos;;;5689551;;2026-08-27
CLASSES - FIF;49.438.803/0001-11;VELT 30 II FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-02-28;Valores a pagar;;;3204;;2026-08-27
CLASSES - FIF;49.438.803/0001-11;VELT 30 II FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-02-28;Valores a receber;;;16101;;2026-08-27
CLASSES - FIF;49.483.853/0001-10;CSHG ROKA AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO - RESPONSABILIDADE LIMITADA;2026-02-28;Ações;1837598;4002556;39153342;;2026-08-27
CLASSES - FIF;49.483.853/0001-10;CSHG ROKA AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO - RESPONSABILIDADE LIMITADA;2026-02-28;Ações e outros TVM cedidos em empréstimo;;;33134445;;2026-08-27
CLASSES - FIF;49.483.853/0001-10;CSHG ROKA AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO - RESPONSABILIDADE LIMITADA;2026-02-28;Brazilian Depository Receipt - BDR;;;63163200;;2026-08-27
CLASSES - FIF;49.483.853/0001-10;CSHG ROKA AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO - RESPONSABILIDADE LIMITADA;2026-02-28;Cotas de Fundos;;;57294662;;2026-08-27
CLASSES - FIF;49.483.853/0001-10;CSHG ROKA AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO - RESPONSABILIDADE LIMITADA;2026-02-28;Investimento no Exterior;;;119543;;2026-08-27
CLASSES - FIF;49.483.853/0001-10;CSHG ROKA AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO - RESPONSABILIDADE LIMITADA;2026-02-28;Outras aplicações;;;11776278;;2026-08-27
CLASSES - FIF;49.534.273/0001-05;VENUS FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Ações;6026171;7571770;74348906;;2026-08-27
CLASSES - FIF;49.534.273/0001-05;VENUS FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Ações e outros TVM cedidos em empréstimo;;;7626901;;2026-08-27
CLASSES - FIF;49.534.273/0001-05;VENUS FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Certificado ou recibo de depósito de valores mobiliários;0;0;4844676;;2026-08-27
CLASSES - FIF;49.534.273/0001-05;VENUS FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Disponibilidades;;;1000;;2026-08-27
CLASSES - FIF;49.534.273/0001-05;VENUS FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Operações Compromissadas;;;29658393;;2026-08-27
CLASSES - FIF;49.534.273/0001-05;VENUS FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Outros valores mobiliários registrados na CVM objeto de oferta pública;0;0;967847;;2026-08-27
CLASSES - FIF;49.534.273/0001-05;VENUS FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Valores a pagar;;;805424;;2026-08-27
CLASSES - FIF;49.534.273/0001-05;VENUS FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Valores a receber;;;1543233;;2026-08-27
CLASSES - FIF;49.601.459/0001-30;PDS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Ações;5495941;6426520;13740910;;2026-08-27
CLASSES - FIF;49.601.459/0001-30;PDS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Brazilian Depository Receipt - BDR;;;2395651;;2026-08-27
CLASSES - FIF;49.601.459/0001-30;PDS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Compras a termo a receber;;;3759810;;2026-08-27
CLASSES - FIF;49.601.459/0001-30;PDS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Cotas de Fundos;;;44035933;;2026-08-27
CLASSES - FIF;49.601.459/0001-30;PDS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Disponibilidades;;;1653227;;2026-08-27
CLASSES - FIF;49.601.459/0001-30;PDS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Investimento no Exterior;;;6433057;;2026-08-27
CLASSES - FIF;49.601.459/0001-30;PDS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Mercado Futuro - Posições vendidas;;;51064;;2026-08-27
CLASSES - FIF;49.601.459/0001-30;PDS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Obrigações por ações e outros TVM recebidos em empréstimo;;;14093816;;2026-08-27
CLASSES - FIF;49.601.459/0001-30;PDS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Operações Compromissadas;;;12448;;2026-08-27
CLASSES - FIF;49.601.459/0001-30;PDS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Títulos Públicos;5197242;15576031;10458487;;2026-08-27
CLASSES - FIF;49.601.459/0001-30;PDS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Valores a pagar;;;5166923;;2026-08-27
CLASSES - FIF;49.601.459/0001-30;PDS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Valores a receber;;;132882;;2026-08-27
CLASSES - FIF;49.626.871/0001-04;BRASIL 1 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Ações;0;0;6382786;;2026-08-27
CLASSES - FIF;49.626.871/0001-04;BRASIL 1 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Ações e outros TVM cedidos em empréstimo;;;8871890;;2026-08-27
CLASSES - FIF;49.626.871/0001-04;BRASIL 1 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Brazilian Depository Receipt - BDR;;;781004;;2026-08-27
CLASSES - FIF;49.626.871/0001-04;BRASIL 1 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Operações Compromissadas;;;628174;;2026-08-27
CLASSES - FIF;49.626.871/0001-04;BRASIL 1 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Valores a pagar;;;11713;;2026-08-27
CLASSES - FIF;49.626.871/0001-04;BRASIL 1 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Valores a receber;;;97915;;2026-08-27
CLASSES - FIF;49.754.603/0001-78;SELEÇÃO MERCÚRIO FUNDO DE INVESTIMENTO EM AÇÕES;2026-02-28;Cotas de Fundos;;;7212110;;2026-08-27
CLASSES - FIF;49.754.603/0001-78;SELEÇÃO MERCÚRIO FUNDO DE INVESTIMENTO EM AÇÕES;2026-02-28;Mercado Futuro - Posições vendidas;;;2946;;2026-08-27
CLASSES - FIF;49.754.603/0001-78;SELEÇÃO MERCÚRIO FUNDO DE INVESTIMENTO EM AÇÕES;2026-02-28;Operações Compromissadas;;;155958;;2026-08-27
CLASSES - FIF;49.754.603/0001-78;SELEÇÃO MERCÚRIO FUNDO DE INVESTIMENTO EM AÇÕES;2026-02-28;Valores a pagar;;;6889;;2026-08-27
CLASSES - FIF;49.754.603/0001-78;SELEÇÃO MERCÚRIO FUNDO DE INVESTIMENTO EM AÇÕES;2026-02-28;Valores a receber;;;4196;;2026-08-27
CLASSES - FIF;49.834.957/0001-22;INTER AÇÕES VALOR ICATU PREV FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Ações;0;0;7188347;;2026-08-27
CLASSES - FIF;49.834.957/0001-22;INTER AÇÕES VALOR ICATU PREV FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Certificado ou recibo de depósito de valores mobiliários;0;0;419430;;2026-08-27
CLASSES - FIF;49.834.957/0001-22;INTER AÇÕES VALOR ICATU PREV FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Disponibilidades;;;1000;;2026-08-27
CLASSES - FIF;49.834.957/0001-22;INTER AÇÕES VALOR ICATU PREV FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Operações Compromissadas;;;503776;;2026-08-27
CLASSES - FIF;49.834.957/0001-22;INTER AÇÕES VALOR ICATU PREV FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Títulos Públicos;0;514886;512391;;2026-08-27
CLASSES - FIF;49.834.957/0001-22;INTER AÇÕES VALOR ICATU PREV FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Valores a pagar;;;18512;;2026-08-27
CLASSES - FIF;49.834.957/0001-22;INTER AÇÕES VALOR ICATU PREV FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Valores a receber;;;121020;;2026-08-27
CLASSES - FIF;49.879.194/0001-36;LAV DICA AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Ações;93000;360450;4731708;;2026-08-27
CLASSES - FIF;49.879.194/0001-36;LAV DICA AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Certificado ou recibo de depósito de valores mobiliários;;;314382;;2026-08-27
CLASSES - FIF;49.879.194/0001-36;LAV DICA AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Cotas de Fundos;;;277725;;2026-08-27
CLASSES - FIF;49.879.194/0001-36;LAV DICA AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Opções - Posições lançadas;;;25979;;2026-08-27
CLASSES - FIF;49.879.194/0001-36;LAV DICA AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Opções - Posições titulares;;;2533;;2026-08-27
CLASSES - FIF;49.879.194/0001-36;LAV DICA AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Operações Compromissadas;;;206959;;2026-08-27
CLASSES - FIF;49.879.194/0001-36;LAV DICA AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Valores a pagar;;;10827;;2026-08-27
CLASSES - FIF;49.879.194/0001-36;LAV DICA AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Valores a receber;;;85452;;2026-08-27
CLASSES - FIF;49.947.618/0001-52;AZ QUEST AZIMUT EQUITY BORLETTI GLOBAL LIFESTYLE MASTER FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;Disponibilidades;;;13571;;2026-08-27
CLASSES - FIF;49.947.618/0001-52;AZ QUEST AZIMUT EQUITY BORLETTI GLOBAL LIFESTYLE MASTER FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;Investimento no Exterior;;;18231484;;2026-08-27
CLASSES - FIF;49.947.618/0001-52;AZ QUEST AZIMUT EQUITY BORLETTI GLOBAL LIFESTYLE MASTER FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;Mercado Futuro - Posições compradas;;;-273;;2026-08-27
CLASSES - FIF;49.947.618/0001-52;AZ QUEST AZIMUT EQUITY BORLETTI GLOBAL LIFESTYLE MASTER FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;Mercado Futuro - Posições vendidas;;;-801;;2026-08-27
CLASSES - FIF;49.947.618/0001-52;AZ QUEST AZIMUT EQUITY BORLETTI GLOBAL LIFESTYLE MASTER FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;Operações Compromissadas;;;18413;;2026-08-27
CLASSES - FIF;49.947.618/0001-52;AZ QUEST AZIMUT EQUITY BORLETTI GLOBAL LIFESTYLE MASTER FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;Outras aplicações;;;5027;;2026-08-27
CLASSES - FIF;49.947.618/0001-52;AZ QUEST AZIMUT EQUITY BORLETTI GLOBAL LIFESTYLE MASTER FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;Títulos Públicos;0;0;129347;;2026-08-27
CLASSES - FIF;49.947.618/0001-52;AZ QUEST AZIMUT EQUITY BORLETTI GLOBAL LIFESTYLE MASTER FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;Valores a pagar;;;644215;;2026-08-27
CLASSES - FIF;49.947.618/0001-52;AZ QUEST AZIMUT EQUITY BORLETTI GLOBAL LIFESTYLE MASTER FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;Valores a receber;;;748960;;2026-08-27
CLASSES - FIF;49.949.202/0001-73;AZ QUEST AZIMUT WORLD EQUITY MINIMUM VOLATILITY MASTER FIF EM AÇÕES RESP LIMITADA;2026-02-28;Cotas de Fundos;;;10199;;2026-08-27
CLASSES - FIF;49.949.202/0001-73;AZ QUEST AZIMUT WORLD EQUITY MINIMUM VOLATILITY MASTER FIF EM AÇÕES RESP LIMITADA;2026-02-28;Disponibilidades;;;1000;;2026-08-27
CLASSES - FIF;49.949.202/0001-73;AZ QUEST AZIMUT WORLD EQUITY MINIMUM VOLATILITY MASTER FIF EM AÇÕES RESP LIMITADA;2026-02-28;Investimento no Exterior;;;20472500;;2026-08-27
CLASSES - FIF;49.949.202/0001-73;AZ QUEST AZIMUT WORLD EQUITY MINIMUM VOLATILITY MASTER FIF EM AÇÕES RESP LIMITADA;2026-02-28;Mercado Futuro - Posições compradas;;;-55;;2026-08-27
CLASSES - FIF;49.949.202/0001-73;AZ QUEST AZIMUT WORLD EQUITY MINIMUM VOLATILITY MASTER FIF EM AÇÕES RESP LIMITADA;2026-02-28;Mercado Futuro - Posições vendidas;;;-1535;;2026-08-27
CLASSES - FIF;49.949.202/0001-73;AZ QUEST AZIMUT WORLD EQUITY MINIMUM VOLATILITY MASTER FIF EM AÇÕES RESP LIMITADA;2026-02-28;Outras aplicações;;;5609;;2026-08-27
CLASSES - FIF;49.949.202/0001-73;AZ QUEST AZIMUT WORLD EQUITY MINIMUM VOLATILITY MASTER FIF EM AÇÕES RESP LIMITADA;2026-02-28;Títulos Públicos;0;73650;258533;;2026-08-27
CLASSES - FIF;49.949.202/0001-73;AZ QUEST AZIMUT WORLD EQUITY MINIMUM VOLATILITY MASTER FIF EM AÇÕES RESP LIMITADA;2026-02-28;Valores a pagar;;;799313;;2026-08-27
CLASSES - FIF;49.949.202/0001-73;AZ QUEST AZIMUT WORLD EQUITY MINIMUM VOLATILITY MASTER FIF EM AÇÕES RESP LIMITADA;2026-02-28;Valores a receber;;;894493;;2026-08-27
CLASSES - FIF;49.984.812/0001-08;ORGANON INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-02-28;Cotas de Fundos;;;304757197;;2026-08-27
CLASSES - FIF;49.984.812/0001-08;ORGANON INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-02-28;Valores a pagar;;;469286;;2026-08-27
CLASSES - FIF;49.984.812/0001-08;ORGANON INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-02-28;Valores a receber;;;11627;;2026-08-27
CLASSES - FIF;50.100.698/0001-95;ATMR MATCH FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-02-28;Cotas de Fundos;;;267529225;;2026-08-27
CLASSES - FIF;50.100.698/0001-95;ATMR MATCH FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-02-28;Valores a pagar;;;4116649;;2026-08-27
CLASSES - FIF;50.100.698/0001-95;ATMR MATCH FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-02-28;Valores a receber;;;38533;;2026-08-27
CLASSES - FIF;50.150.092/0001-64;SHARP LONG BIASED LEG FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Cotas de Fundos;;;25216420;;2026-08-27
CLASSES - FIF;50.150.092/0001-64;SHARP LONG BIASED LEG FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Operações Compromissadas;;;24576;;2026-08-27
CLASSES - FIF;50.150.092/0001-64;SHARP LONG BIASED LEG FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Valores a pagar;;;35670;;2026-08-27
CLASSES - FIF;50.150.092/0001-64;SHARP LONG BIASED LEG FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Valores a receber;;;2002;;2026-08-27
CLASSES - FIF;50.168.940/0001-62;FABULA 390 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Cotas de Fundos;;;4627;;2026-08-27
CLASSES - FIF;50.168.940/0001-62;FABULA 390 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Operações Compromissadas;;;2752546;;2026-08-27
CLASSES - FIF;50.168.940/0001-62;FABULA 390 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Valores a pagar;;;3248;;2026-08-27
CLASSES - FIF;50.168.940/0001-62;FABULA 390 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Valores a receber;;;13960;;2026-08-27
CLASSES - FIF;50.190.969/0001-40;TARPON INTERSECTION I FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;Cotas de Fundos;;;13966058;;2026-08-27
CLASSES - FIF;50.190.969/0001-40;TARPON INTERSECTION I FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;Disponibilidades;;;999;;2026-08-27
CLASSES - FIF;50.190.969/0001-40;TARPON INTERSECTION I FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;Valores a pagar;;;26588;;2026-08-27
CLASSES - FIF;50.190.969/0001-40;TARPON INTERSECTION I FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;Valores a receber;;;159;;2026-08-27
CLASSES - FIF;50.279.144/0001-05;ATMOS INSTITUCIONAL A MATCH FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI DE ACOES;2026-02-28;Cotas de Fundos;;;77672063;;2026-08-27
CLASSES - FIF;50.279.144/0001-05;ATMOS INSTITUCIONAL A MATCH FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI DE ACOES;2026-02-28;Valores a pagar;;;76803;;2026-08-27
CLASSES - FIF;50.279.144/0001-05;ATMOS INSTITUCIONAL A MATCH FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI DE ACOES;2026-02-28;Valores a receber;;;30296;;2026-08-27
CLASSES - FIF;50.279.303/0001-63;MELPAR XX FUNDO DE INVESTIMENTO EM AÇÕES;2026-02-28;Ações;0;0;30661852;;2026-08-27
CLASSES - FIF;50.279.303/0001-63;MELPAR XX FUNDO DE INVESTIMENTO EM AÇÕES;2026-02-28;Cotas de Fundos;;;1007101;;2026-08-27
CLASSES - FIF;50.279.303/0001-63;MELPAR XX FUNDO DE INVESTIMENTO EM AÇÕES;2026-02-28;Valores a pagar;;;229132;;2026-08-27
CLASSES - FIF;50.279.303/0001-63;MELPAR XX FUNDO DE INVESTIMENTO EM AÇÕES;2026-02-28;Valores a receber;;;9021;;2026-08-27
CLASSES - FIF;50.411.213/0001-84;PAULINIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Ações;560876;0;5272226;;2026-08-27
CLASSES - FIF;50.411.213/0001-84;PAULINIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Operações Compromissadas;;;113525;;2026-08-27
CLASSES - FIF;50.411.213/0001-84;PAULINIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;683636;;2026-08-27
CLASSES - FIF;50.411.213/0001-84;PAULINIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Valores a pagar;;;4399;;2026-08-27
CLASSES - FIF;50.411.213/0001-84;PAULINIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Valores a receber;;;6217;;2026-08-27
CLASSES - FIF;50.411.274/0001-41;PAULINIA FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-02-28;Cotas de Fundos;;;6072660;;2026-08-27
CLASSES - FIF;50.411.274/0001-41;PAULINIA FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-02-28;Valores a pagar;;;466261;;2026-08-27
CLASSES - FIF;50.411.274/0001-41;PAULINIA FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-02-28;Valores a receber;;;8982;;2026-08-27
CLASSES - FIF;50.425.078/0001-26;PS EQUITY INFLATION FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Ações;3685685;6910019;173004974;;2026-08-27
CLASSES - FIF;50.425.078/0001-26;PS EQUITY INFLATION FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Certificado ou recibo de depósito de valores mobiliários;;;50130007;;2026-08-27
CLASSES - FIF;50.425.078/0001-26;PS EQUITY INFLATION FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Operações Compromissadas;;;21737861;;2026-08-27
CLASSES - FIF;50.425.078/0001-26;PS EQUITY INFLATION FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Títulos Públicos;39850101;39828157;73326474;;2026-08-27
CLASSES - FIF;50.425.078/0001-26;PS EQUITY INFLATION FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Valores a pagar;;;3295437;;2026-08-27
CLASSES - FIF;50.425.078/0001-26;PS EQUITY INFLATION FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Valores a receber;;;2695067;;2026-08-27
CLASSES - FIF;50.468.831/0001-60;DOURADA FIC FIA FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;Cotas de Fundos;;;58380444;;2026-08-27
CLASSES - FIF;50.468.831/0001-60;DOURADA FIC FIA FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;Disponibilidades;;;20502;;2026-08-27
CLASSES - FIF;50.468.831/0001-60;DOURADA FIC FIA FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;Valores a pagar;;;95721;;2026-08-27
CLASSES - FIF;50.468.831/0001-60;DOURADA FIC FIA FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;Valores a receber;;;341;;2026-08-27
CLASSES - FIF;50.469.036/0001-97;DOURADA FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;Ações;0;0;58342237;;2026-08-27
CLASSES - FIF;50.469.036/0001-97;DOURADA FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;Disponibilidades;;;48094;;2026-08-27
CLASSES - FIF;50.469.036/0001-97;DOURADA FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;Valores a pagar;;;10228;;2026-08-27
CLASSES - FIF;50.469.036/0001-97;DOURADA FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;Valores a receber;;;341;;2026-08-27
CLASSES - FIF;50.624.598/0001-68;AM LATITUDE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Ações;1175592;1940328;14503946;;2026-08-27
CLASSES - FIF;50.624.598/0001-68;AM LATITUDE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Cotas de Fundos;;;3697817;;2026-08-27
CLASSES - FIF;50.624.598/0001-68;AM LATITUDE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Obrigações por ações e outros TVM recebidos em empréstimo;;;981306;;2026-08-27
CLASSES - FIF;50.624.598/0001-68;AM LATITUDE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Opções - Posições lançadas;;;5282;;2026-08-27
CLASSES - FIF;50.624.598/0001-68;AM LATITUDE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Valores a pagar;;;157606;;2026-08-27
CLASSES - FIF;50.624.598/0001-68;AM LATITUDE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Valores a receber;;;127609;;2026-08-27
