TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;9995.000000;627799.89;7445.000000;461432.68;97213.000000;6005819.14;;;;A??es - SUZB3;;PJ;16404287000155;SUZANO PAPEL E CELULOSE S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Certificado ou recibo de depósito de valores mobiliários;Certificado de depósito de ações;N;Para negociação;3470.000000;115625.39;2582.000000;86775.81;21436.000000;704386.96;;;;A??es - TAEE11;;PJ;07859971000130;TRANSMISSORA ALIAN?A DE ENERGIA EL?TRICA;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;12740.000000;192352.89;9483.000000;144164.67;80788.000000;1169810.24;;;;A??es - TIMS3;;PJ;02421421000111;TIM S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;8541.000000;236340.16;6358.000000;173888.96;60967.000000;1630867.25;;;;A??es - TOTS3;;PJ;53113791000122;TOTVS S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;17211.000000;286876.75;12805.000000;215002.25;134635.000000;2138003.80;;;;A??es - UGPA3;;PJ;33256439000139;ULTRAPAR PARTICIPACOES S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação preferencial;N;Para negociação;8141.000000;45465.85;6061.000000;34413.74;62256.000000;331201.92;;;;A??es - USIM5;;PJ;60894730000105;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;67588.000000;3769680.99;50339.000000;2823458.89;725835.000000;39594299.25;;;;A??es - VALE3;;PJ;33592510000154;VALE S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;7667.000000;39043.41;5706.000000;28893.08;184013.000000;874061.75;;;;A??es - VAMO3;;PJ;23373000000132;VAMOS LOCA??O DE CAMINH?ES, M?QUINAS E E;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;16165.000000;307210.95;12033.000000;231101.48;232206.000000;4142555.04;;;;A??es - VBBR3;;PJ;34274233000102;PETROBRAS DISTRIBUIDORA S/A;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;1979.000000;41095.16;1470.000000;31516.32;18544.000000;356972.00;;;;A??es - VIVA3;;PJ;33839910000111;VIVARA PARTICIPA?OES S.A;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;6455.000000;317733.19;4808.000000;239393.15;55428.000000;2592367.56;;;;A??es - VIVT3;;PJ;02558157000162;TELEF?NICA BRASIL S.A;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;20035.000000;1106272.94;14910.000000;824464.41;200635.000000;10587508.95;;;;A??es - WEGE3;;PJ;84429695000111;WEG S.A. (NOVO COD. WEGE);;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;4590.000000;38467.84;3414.000000;29418.06;31201.000000;266768.55;;;;A??es - YDUQ3;;PJ;08807432000110;ESTACIO PARTICIPACOES S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;7961.000000;149015.03;5934.000000;111779.47;83238.000000;1507440.18;;;;A??es - ALOS3;;PJ;05878397000132;SONAE SIERRA BRASIL S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação preferencial;N;Para negociação;2630.000000;16345.31;1962.000000;12427.94;63135.000000;401538.60;;;;A??es - ALPA4;;PJ;61079117000105;ALPARGATAS S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;21394.000000;126301.94;15941.000000;94594.94;150659.000000;848210.17;;;;A??es - ASAI3;;PJ;06057223000171;SENDAS DISTRIBUIDORA S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;69637.000000;896282.99;51891.000000;671414.84;518510.000000;6087307.40;;;;A??es - ABEV3;;PJ;07526557000100;AMBEV S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;4623.000000;41600.38;3446.000000;31526.89;36318.000000;318508.86;;;;A??es - AURE3;;PJ;28594234000123;AUREN ENERGIA S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação preferencial;N;Para negociação;5200.000000;19567.48;3878.000000;15382.50;39744.000000;140693.76;;;;A??es - AZUL4;;PJ;09305994000129;AZUL S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;2018.000000;62364.00;1507.000000;48395.74;16994.000000;502682.52;;;;A??es - AZZA3;;PJ;16590234000176;AREZZO IND?STRIA E COM?RCIO S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;87305.000000;888823.17;65048.000000;650092.03;564924.000000;5830015.68;;;;A??es - B3SA3;;PJ;09346601000125;B3 S.A. - BRASIL, BOLSA, BALC?O;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;45027.000000;1096598.86;33546.000000;817509.42;437132.000000;10565480.44;;;;A??es - BBAS3;;PJ;00000000000191;BCO BRASIL S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;23527.000000;255485.13;17537.000000;190022.70;177904.000000;1892898.56;;;;A??es - BBDC3;;PJ;60746948000112;BCO BRADESCO S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação preferencial;N;Para negociação;81262.000000;965685.11;60548.000000;721300.26;634741.000000;7337605.96;;;;A??es - BBDC4;;PJ;60746948000112;BCO BRADESCO S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;10097.000000;365296.39;7522.000000;271656.04;82319.000000;2978301.42;;;;A??es - BBSE3;;PJ;17344597000194;BB SEGURIDADE PARTICIPA??ES S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;4146.000000;22969.14;3088.000000;17547.98;26613.000000;135460.17;;;;A??es - BEEF3;;PJ;67620377000114;MINERVA S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Certificado ou recibo de depósito de valores mobiliários;Certificado de depósito de ações;N;Para negociação;20395.000000;589431.93;15192.000000;442119.84;193340.000000;5258848.00;;;;A??es - BPAC11;;PJ;30306294000145;BCO BTG PACTUAL S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação preferencial;N;Para negociação;3977.000000;68093.70;2959.000000;51349.82;74737.000000;1239139.46;;;;A??es - BRAP4;;PJ;03847461000192;BRADESPAR S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;7353.000000;154435.98;5483.000000;115039.84;52892.000000;1244019.84;;;;A??es - BRAV3;;PJ;12091809000155;3R PETROLEUM ?LEO E G?S S.A;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;12908.000000;342396.92;9614.000000;254828.01;138835.000000;3520855.60;;;;A??es - BRFS3;;PJ;01838723000127;BRF S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação preferencial;N;Para negociação;4204.000000;54021.86;3132.000000;41638.72;32393.000000;375110.94;;;;A??es - BRKM5;;PJ;42150391000170;BRASKEM S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;15706.000000;163710.08;11703.000000;122877.96;140944.000000;1433400.48;;;;A??es - CCRO3;;PJ;02846056000197;CCR S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação preferencial;N;Para negociação;29426.000000;331447.99;21920.000000;250576.81;230102.000000;2556433.22;;;;A??es - CMIG4;;PJ;17155730000164;CIA ENERGETICA DE MINAS GERAIS - CEMIG;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;17599.000000;92104.42;13114.000000;68674.28;147050.000000;757307.50;;;;A??es - CMIN3;;PJ;08902291000115;CSN MINERA??O S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;29675.000000;33010.62;22116.000000;25185.92;180928.000000;197211.52;;;;A??es - COGN3;;PJ;02800026000140;KROTON EDUCACIONAL S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;2980.000000;94603.04;2222.000000;71464.95;38888.000000;1228471.92;;;;A??es - CPFE3;;PJ;02429144000193;CPFL ENERGIA S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação preferencial;N;Para negociação;26595.000000;246950.61;19809.000000;186568.96;192704.000000;1763241.60;;;;A??es - CPLE6;;PJ;76483817000120;CIA PARANAENSE DE ENERGIA - COPEL;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;8423.000000;48592.53;6277.000000;37595.52;93101.000000;505538.43;;;;A??es - CRFB3;;PJ;75315333000109;ATACAD?O S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;18463.000000;161781.37;13755.000000;122709.46;165904.000000;1353776.64;;;;A??es - CSAN3;;PJ;50746577000115;COSAN S.A. INDUSTRIA E COMERCIO;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;11656.000000;114263.83;8686.000000;87364.32;94791.000000;839848.26;;;;A??es - CSNA3;;PJ;33042730000104;CIA SIDERURGICA NACIONAL;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;8320.000000;14254.12;6201.000000;11766.85;50349.000000;69481.62;;;;A??es - CVCB3;;PJ;10760260000119;CVC BRASIL OPERADORA E AG?NCIA DE VIAGEN;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;8199.000000;123252.71;6107.000000;92377.81;79033.000000;1126220.25;;;;A??es - CXSE3;;PJ;22543331000100;CAIXA SEGURIDADE PARTICIPA??ES S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;4197.000000;74398.33;3126.000000;56066.07;46647.000000;790666.65;;;;A??es - CYRE3;;PJ;73178600000118;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;4047.000000;147289.25;3015.000000;111400.11;27521.000000;976995.50;;;;A??es - EGIE3;;PJ;02474103000119;CENTR GERAD SUL BRASIL S/A-GERASUL(TBLE);;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;28204.000000;999030.83;21012.000000;737599.70;217727.000000;7431022.51;;;;A??es - ELET3;;PJ;00001180000126;CENTRAIS ELET BRAS S.A. - ELETROBRAS;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação preferencial;N;Para negociação;4255.000000;169411.06;3169.000000;125413.44;30137.000000;1140384.08;;;;A??es - ELET6;;PJ;00001180000126;CENTRAIS ELET BRAS S.A. - ELETROBRAS;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;11637.000000;655858.91;8669.000000;483698.33;89067.000000;5004674.73;;;;A??es - EMBR3;;PJ;07689002000189;EMBRAER S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;28659.000000;316457.47;21361.000000;239371.51;317793.000000;3346360.29;;;;A??es - ENEV3;;PJ;04423567000121;ENEVA S.A;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Certificado ou recibo de depósito de valores mobiliários;Certificado de depósito de ações;N;Para negociação;5170.000000;195866.59;3850.000000;148553.23;51961.000000;1895537.28;;;;A??es - ENGI11;;PJ;00864214000106;ENERGISA S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;19730.000000;565745.44;14708.000000;428335.12;187820.000000;5146268.00;;;;A??es - EQTL3;;PJ;03220438000173;EQUATORIAL ENERGIA S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;1539.000000;17608.99;1147.000000;13312.82;36917.000000;399811.11;;;;A??es - EZTC3;;PJ;08312229000173;EZ TEC EMPREEND. E PARTICIPACOES S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;7354.000000;92901.90;5482.000000;70262.66;48150.000000;581170.50;;;;A??es - FLRY3;;PJ;60840055000131;FLEURY S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação preferencial;N;Para negociação;19683.000000;382279.49;14662.000000;290300.51;123241.000000;2235591.74;;;;A??es - GGBR4;;PJ;33611500000119;GERDAU S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação preferencial;N;Para negociação;10483.000000;114897.11;7814.000000;87558.88;64671.000000;662877.75;;;;A??es - GOAU4;;PJ;92690783000109;METALURGICA GERDAU S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;75721.000000;178018.63;56420.000000;137062.25;1076904.000000;2401495.92;;;;A??es - HAPV3;;PJ;05197443000138;HAPVIDA PARTICIPACOES E INVESTIMENTOS SA;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;6475.000000;119353.59;4826.000000;89376.11;155211.000000;2807766.99;;;;A??es - HYPE3;;PJ;02932074000191;HYPERA S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Certificado ou recibo de depósito de valores mobiliários;Certificado de depósito de ações;N;Para negociação;3330.000000;60054.61;2479.000000;45135.21;42761.000000;738482.47;;;;A??es - IGTI11;;PJ;60543816000193;JEREISSATI PARTICIPACOES S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;1303.000000;53060.09;975.000000;38238.94;13959.000000;592559.55;;;;A??es - IRBR3;;PJ;33376989000191;IRB - BRASIL RESSEGUROS S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação preferencial;N;Para negociação;6269.000000;148819.26;4672.000000;111029.10;30452.000000;700700.52;;;;A??es - ISAE4;;PJ;02998611000104;CTEEP - CIA TRANSMISS?O ENERGIA EL?TRICA;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação preferencial;N;Para negociação;91473.000000;825357.72;68200.000000;614835.12;1677084.000000;14808651.72;;;;A??es - ITSA4;;PJ;61532644000115;ITAUSA INVESTIMENTOS ITAU S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação preferencial;N;Para negociação;70568.000000;2231444.70;52574.000000;1670527.11;516827.000000;15882093.71;;;;A??es - ITUB4;;PJ;60872504000123;ITAU UNIBANCO HOLDING S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;18106.000000;682912.95;13490.000000;513690.68;269486.000000;9782341.80;;;;A??es - JBSS3;;PJ;02916265000160;JBS S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Certificado ou recibo de depósito de valores mobiliários;Certificado de depósito de ações;N;Para negociação;12129.000000;281655.75;9041.000000;209532.80;180131.000000;4179039.20;;;;A??es - KLBN11;;PJ;89637490000145;KLABIN S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;51964.000000;707444.64;47816.000000;656418.04;130448.000000;1581029.76;;;;A??es - LREN3;;PJ;92754738000162;LOJAS RENNER S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;6658.000000;22865.65;4958.000000;17197.16;54659.000000;181467.88;;;;A??es - LWSA3;;PJ;02351877000152;LOCAWEB SERVI?OS DE INTERNET S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;5592.000000;41618.99;4166.000000;32581.03;38956.000000;253214.00;;;;A??es - MGLU3;;PJ;47960950000121;MAGAZINE LUIZA S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;4778.000000;85011.17;3561.000000;62996.07;29528.000000;502861.84;;;;A??es - MRFG3;;PJ;03853896000140;MARFRIG GLOBAL FOODS S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;5946.000000;31105.29;4429.000000;23623.51;38247.000000;203091.57;;;;A??es - MRVE3;;PJ;08343492000120;MRV ENGENHARIA E PARTICIPACOES S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;5032.000000;110764.01;3750.000000;83933.71;44967.000000;947904.36;;;;A??es - MULT3;;PJ;07816890000153;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;13451.000000;180120.35;10024.000000;135827.64;138043.000000;1761428.68;;;;A??es - NTCO3;;PJ;32785497000197;NATURA &CO HOLDING S.A.;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;5997.000000;14839.08;4466.000000;11001.32;55076.000000;140443.80;;;;A??es - PCAR3;;PJ;47508411000156;CIA BRASILEIRA DE DISTRIBUICAO;;;;;;;
CLASSES FIIM;40.155.573/0001-09;TREND ETF IBOVESPA CLASSE DE ÍNDICE -  RESPONSABILIDADE LIMITADA;2024-12-31;814670;749245093.57;Ações;Ação ordinária;N;Para negociação;38791.000000;1572405.88;28905.000000;1181327.99;381629.000000;15039998.89;;;;A??es - PETR3;;PJ;33000167000101;PETROLEO BRASILEIRO S.A. PETROBRAS;;;;;;;
