TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;;;;Para negociação;0.00;0.00;0.00;0.00;866.00;3939758.25;;;760199;;;;;;;;2050-08-15;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;18076.00;343919.67;2400.00;45070.00;430337.00;8068818.75;;;LREN3;;;;;;;;1973-07-24;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;11081.00;148612.32;1300.00;17804.00;244947.00;3390066.48;;;CSNA3;;;;;;;;1993-08-02;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;23542.00;673799.80;3000.00;85718.00;513111.00;14864825.67;;;RADL3;;;;;;;;2011-12-19;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;27961.00;1081471.06;3400.00;136618.00;1044283.00;41687777.36;;;WEGE3;;;;;;;;2004-08-02;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;21068.00;373444.16;2600.00;45674.00;770022.00;13190476.86;;;VBBR3;;;;;;;;2021-10-22;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;9726.00;290062.19;1200.00;35453.00;235168.00;6953917.76;;;TOTS3;;;;;;;;2006-03-09;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;20646.00;579475.04;2500.00;71643.00;519751.00;15202716.75;;;GGBR4;;;;;;;;2001-02-01;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;20794.00;700447.92;14951.00;395030.00;795990.00;26697504.60;;;EQTL3;;;;;;;;2006-04-03;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;38044.00;1485422.73;4700.00;182850.00;953154.00;36839402.10;;;ELET3;;;;;;;;1983-09-01;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;54267.00;169088.23;6700.00;20801.00;1243602.00;4166066.70;;;MGLU3;;;;;;;;2011-05-02;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;27259.00;345463.34;3400.00;43087.00;964997.00;12226511.99;;;CMIG4;;;;;;;;1973-08-20;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;21383.00;392221.06;2600.00;46541.00;479216.00;8999676.48;;;JBSS3;;;;;;;;2007-03-29;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;13667.00;619452.57;1600.00;72145.00;381703.00;18348463.21;;;SUZB3;;;;;;;;2004-08-05;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;5194.00;225918.59;600.00;25950.00;113416.00;4948340.08;;;ELET6;;;;;;;;1974-11-13;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;20775.00;716200.84;2600.00;93668.00;439409.00;15818724.00;;;RDOR3;;;;;;;;2020-12-10;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;22531.00;295951.38;2800.00;35808.00;427261.00;5755205.67;;;ASAI3;;;;;;;;2021-03-01;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;12728.00;395955.05;1600.00;49934.00;414051.00;12885267.12;;;BBSE3;;;;;;;;2013-04-29;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;15775.00;274033.30;1900.00;33926.00;345127.00;6305470.29;;;NTCO3;;;;;;;;2019-12-18;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;26836.00;1292686.03;3300.00;157095.00;684512.00;32986633.28;;;BBAS3;;;;;;;;1973-05-31;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;15879.00;689892.90;2000.00;88511.00;406397.00;18539831.14;;;PRIO3;;;;;;;;2015-06-26;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;23009.00;538317.24;2900.00;69181.00;721419.00;16765777.56;;;RAIL3;;;;;;;;2017-03-13;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;4965.00;48885.53;700.00;6746.00;96553.00;974219.77;;;BEEF3;;;;;;;;2007-07-20;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;6316.00;41980.99;800.00;5067.00;131653.00;921571.00;;;PETZ3;;;;;;;;2020-09-11;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;5456.00;39320.61;600.00;4098.00;110945.00;823211.90;;;MRFG3;;;;;;;;2007-06-28;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;69969.00;2378433.21;8700.00;299497.00;1769178.00;61585086.18;;;PETR3;;;;;;;;1973-09-18;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;22133.00;441017.08;2700.00;54538.00;665259.00;13265264.46;;;CSAN3;;;;;;;;2005-11-18;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;81643.00;363313.02;10100.00;44636.00;2516834.00;12080803.20;;;HAPV3;;;;;;;;2018-04-25;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;29712.00;61651.08;3600.00;7540.00;584864.00;1263306.24;;;VIIA3;;;;;;;;2021-08-16;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;29728.00;380532.13;3600.00;46618.00;607624.00;8123932.88;;;ENEV3;;;;;;;;2013-10-22;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;6479.00;363334.40;800.00;44698.00;227687.00;13228614.70;;;SBSP3;;;;;;;;1997-03-11;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;18904.00;255946.69;2400.00;32356.00;470174.00;6248612.46;;;CCRO3;;;;;;;;2002-02-01;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;86236.00;2619951.07;10700.00;329788.00;2713841.00;84427593.51;;;PETR4;;;;;;;;1973-09-18;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;S;Para negociação;90617.00;2603368.08;11200.00;320626.00;3344431.00;95784503.84;;;ITUB4;;;;;;;;2009-05-20;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;19595.00;181950.14;430900.00;3692517.00;1092125.00;10659140.00;;;BRFS3;;;;;;;;2009-12-10;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;9744.00;73215.66;1200.00;8971.00;215292.00;1556561.16;;;USIM5;;;;;;;;1999-02-02;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;6190.00;114339.98;800.00;15129.00;153068.00;2709303.60;;;AZUL4;;;;;;;;2017-04-11;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;7704.00;344767.68;1000.00;44478.00;219335.00;9488432.10;;;HYPE3;;;;;;;;2008-04-18;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;14162.00;973915.28;49700.00;3482504.00;435210.00;29254816.20;;;RENT3;;;;;;;;2005-05-23;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;13986.00;254458.24;1800.00;32768.00;399085.00;7387063.35;;;EMBR3;;;;;;;;1989-08-28;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;97270.00;1606705.62;12100.00;200566.00;2235376.00;37241364.16;;;BBDC4;;;;;;;;1973-12-06;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;108209.00;1595416.69;13400.00;200714.00;3777507.00;56284854.30;;;B3SA3;;;;;;;;2018-03-26;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;20681.00;97228.79;2600.00;12476.00;435264.00;2054446.08;;;CIEL3;;;;;;;;2009-12-18;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;82898.00;1235632.15;10300.00;155381.00;1635984.00;24310722.24;;;ABEV3;;;;;;;;2013-11-11;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;5173.00;117925.72;600.00;13974.00;104749.00;2495121.18;;;CYRE3;;;;;;;;1996-05-27;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;84041.00;5840451.81;10400.00;739901.00;2999600.00;207452336.00;;;VALE3;;;;;;;;1982-02-15;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;S;Para negociação;98989.00;970756.30;12400.00;122540.00;3561562.00;34974538.84;;;ITSA4;;;;;;;;1973-09-17;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;5066.00;136128.64;600.00;15863.00;98991.00;2614352.31;;;MULT3;;;;;;;;2007-07-27;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES;;N;Para negociação;4471.00;153695.25;600.00;20926.00;116155.00;4129310.25;;;RRRP3;;;;;;;;2020-11-12;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;TÍTULOS PÚBLICOS;;;Para negociação;0.00;0.00;0.00;0.00;32.00;434596.23;;;210100;;;;;;;;2025-09-01;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;TÍTULOS PÚBLICOS;;;Para negociação;0.00;0.00;1.00;13503.55;17.00;230909.12;;;210100;;;;;;;;2025-03-01;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;TÍTULOS PÚBLICOS;;;Para negociação;0.00;0.00;0.00;0.00;36.00;489086.92;;;210100;;;;;;;;2024-09-01;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;TÍTULOS PÚBLICOS;;;Para negociação;0.00;0.00;1.00;13495.42;43.00;583102.30;;;210100;;;;;;;;2026-03-01;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;TÍTULOS PÚBLICOS;;;Para negociação;0.00;0.00;0.00;0.00;30.00;407592.36;;;210100;;;;;;;;2024-03-01;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;DISPONIBILIDADES;;;Para negociação;;;;;;80428.11;;;DISPONIBILIDADES;;;;;;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;VALORES A PAGAR;;;Para negociação;;;;;;7223369.34;;;VALORES A PAGAR;;;;;;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;VALORES A RECEBER;;;Para negociação;;;;;;27603850.46;;;VALORES A RECEBER;;;;;;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;MERCADO FUTURO - POSIÇÕES COMPRADAS;;;Para negociação;0.00;0.00;0.00;0.00;;406900.00;;;FUTURO IBRX50 - FUT BRI;;;;;;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;91910.00;2427343.10;;;MULT3;;;;;;;;2007-07-27;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;249632.00;4680600.00;;;LREN3;;;;;;;;1973-07-24;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;14098.00;479472.98;;;BPAC11;;;;;;;;2017-02-16;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;182040.00;12589886.40;;;VALE3;;;;;;;;1982-02-15;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;243905.00;3241497.45;;;CCRO3;;;;;;;;2002-02-01;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;262009.00;7663763.25;;;GGBR4;;;;;;;;2001-02-01;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;15327.00;611853.84;;;WEGE3;;;;;;;;2004-08-02;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;2098.00;70366.92;;;EQTL3;;;;;;;;2006-04-03;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;138132.00;6640005.24;;;SUZB3;;;;;;;;2004-08-05;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;98329.00;729601.18;;;MRFG3;;;;;;;;2007-06-28;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;812048.00;2720360.80;;;MGLU3;;;;;;;;2011-05-02;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;490904.00;18973439.60;;;ELET3;;;;;;;;1983-09-01;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;552175.00;17178164.25;;;PETR4;;;;;;;;1973-09-18;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;66312.00;2063629.44;;;BBSE3;;;;;;;;2013-04-29;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;89647.00;904538.23;;;BEEF3;;;;;;;;2007-07-20;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;575745.00;2763576.00;;;HAPV3;;;;;;;;2018-04-25;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;424377.00;5716358.19;;;ASAI3;;;;;;;;2021-03-01;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;15440.00;897064.00;;;SBSP3;;;;;;;;1997-03-11;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;108574.00;760018.00;;;PETZ3;;;;;;;;2020-09-11;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;332504.00;6244425.12;;;JBSS3;;;;;;;;2007-03-29;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;83653.00;3649780.39;;;ELET6;;;;;;;;1974-11-13;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;66414.00;841465.38;;;CMIG4;;;;;;;;1973-08-20;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;S;Para negociação;;;;;181156.00;1778951.92;;;ITSA4;;;;;;;;1973-09-17;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;343853.00;12378708.00;;;RDOR3;;;;;;;;2020-12-10;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;209672.00;4822456.00;;;KLBN11;;;;;;;;2014-01-10;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;132362.00;3913944.34;;;TOTS3;;;;;;;;2006-03-09;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;331568.00;15978261.92;;;BBAS3;;;;;;;;1973-05-31;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;1445510.00;24082196.60;;;BBDC4;;;;;;;;1973-12-06;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;166342.00;11181509.24;;;RENT3;;;;;;;;2005-05-23;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;27047.00;463315.11;;;VBBR3;;;;;;;;2021-10-22;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;323091.00;4814055.90;;;B3SA3;;;;;;;;2018-03-26;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;1501349.00;22310046.14;;;ABEV3;;;;;;;;2013-11-11;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;126302.00;2337850.02;;;EMBR3;;;;;;;;1989-08-28;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;543032.00;1172949.12;;;VIIA3;;;;;;;;2021-08-16;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;254888.00;4656803.76;;;NTCO3;;;;;;;;2019-12-18;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;878315.00;30574145.15;;;PETR3;;;;;;;;1973-09-18;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-07-31;501296;1412065992.96;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;N;Para negociação;;;;;348207.00;1643537.04;;;CIEL3;;;;;;;;2009-12-18;;;;
