TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;08.927.496/0001-55;ICATU SEG FUNDO DE INVESTIMENTO RENDA FIXA PREVIDENCIÁRIO INFLAÇÃO LONGA FIFE;2023-07-31;131533550.57
FI;08.927.500/0001-85;CSHG SUNSHINE FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;9708713.51
FI;08.927.549/0001-38;ITAÚ UNIMED RENDA FIXA - FUNDO DE INVESTIMENTO;2023-07-31;108837933.75
FI;08.927.551/0001-07;ITAÚ GIPFEL - FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI CRÉDITO PRIVADO;2023-07-31;293353648.35
FI;08.927.553/0001-04;ZION FIF CIC MULT - RESP LIMITADA;2023-07-31;94787071.20
FI;08.927.574/0001-11;ITAÚ BTG PACTUAL HEDGE FC FI RF CRED PRIV;2023-07-31;4119861.05
FI;08.929.658/0001-94;RT ALM 5 FIF RF - RESP LIMITADA;2023-07-31;78042096.28
FI;08.931.953/0001-85;BNP PARIBAS AURORA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;73842067.33
FI;08.935.128/0001-59;GERAÇÃO L. PAR FUNDO DE INVESTIMENTO EM AÇÕES;2023-07-31;4282436707.54
FI;08.935.352/0001-40;MYKONOS - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-07-31;96712381.07
FI;08.935.360/0001-97;CSHG DEGAS 3 FUNDO DE INVESTIMENTO FINANCEIRO - MULT CRED PRIV RESPONSABILIDADE LIMITADA;2023-07-31;98567453.15
FI;08.935.364/0001-75;SAFRA SOBERANO INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FI RENDA FIXA SIMPLES;2023-07-31;2926133777.16
FI;08.939.952/0001-87;IM PREVIDÊNCIA SEM RENDA VARIÁVEL IU FIF CIC MULT - RESP LIMITADA;2023-07-31;1273998.98
FI;08.939.962/0001-12;UNICLASS PREVER RF I FIF CIC ESPECIALMENTE CONSTITUÍDOS RF RESP LIMITADA;2023-07-31;82046623.19
FI;08.939.965/0001-56;UNICLASS PREVER RF II FIF CIC ESPECIALMENTE CONSTITUÍDOS RF RESP LIMITADA;2023-07-31;63905758.85
FI;08.939.984/0001-82;UNICLASS PREVER RV49 I FIF ESPECIALMENTE CONSTITUÍDOS CIC MULT - RESP LIMITADA;2023-07-31;2064578.63
FI;08.939.999/0001-40;UNICLASS PREVER RV30 FIF ESPECIALMENTE CONSTITUÍDOS CIC MULT - RESP LIMITADA;2023-07-31;10180270.07
FI;08.940.030/0001-90;SALVADOR RENDA FIXA CURTO PRAZO FUNDO DE INVESTIMENTO;2023-07-31;1157557275.11
FI;08.940.177/0001-80;DARWIN FUND FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;20973513.12
FI;08.940.189/0001-04;VELT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-07-31;44693092.12
FI;08.944.433/0001-07;ES FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-07-31;15622796.67
FI;08.944.436/0001-40;929 FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO MASTER;2023-07-31;3604741.48
FI;08.944.708/0001-02;BRADESCO H FUNDO DE INVESTIMENTO RENDA FIXA ANS;2023-07-31;93070380.05
FI;08.944.896/0001-79;AGROCIÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2023-07-31;589734424.63
FI;08.960.971/0001-95;BANRISUL PREMIUM FUNDO DE INVESTIMENTO RENDA FIXA DE LONGO PRAZO;2023-07-31;753476359.04
FI;08.960.978/0001-07;BANRISUL FLEX CREDITO PRIVADO FUNDO DE INVESTIMENTO RENDA FIXA DE LONGO PRAZO;2023-07-31;239110279.95
FI;08.967.667/0001-70;GUARATUBA FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVEST NO EXTERIOR;2023-07-31;12315476.19
FI;08.968.397/0001-11;RIO IPANEMA - FI MULTIMERCADO - CRÉDITO PRIVADO - IP;2023-07-31;48122966.51
FI;08.968.733/0001-26;TRÍGONO VERBIER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-07-31;217643480.63
FI;08.969.635/0001-03;FUNDO DE INVESTIMENTO DE ACOES BDR NIVEL I LUXOR LIPIZZANER INVESTIMENTO NO EXTERIOR;2023-07-31;437414384.09
FI;08.969.645/0001-49;CALIFORNIA FIF MULT CRED PRIV - RESP LIMITADA;2023-07-31;42799288.73
FI;08.971.868/0001-40;RIO GRANDE FUNDO DE INVESTIMENTO MULTIMERCADO LONGO PRAZO - CREDITO PRIVADO;2023-07-31;1867459.09
FI;08.971.898/0001-57;CSHG TOP MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-07-31;1025000575.51
FI;08.972.991/0001-86;MDTM FUNDO DE INVESTIMENTO MULTIMERCADO - INVESTIMENTO NO EXTERIOR;2023-07-31;11361795.90
FI;08.973.023/0001-94;CSHG EMÍLIA FUNDO DE INVESTIMENTO EM COTAS DE FIF - MULT CRED PRIV RESPONSABILIDADE LIMITADA;2023-07-31;30845461.78
FI;08.973.041/0001-76;CSHG SÃO JUDAS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO - CRED PRIV IE;2023-07-31;20940967.28
FI;08.973.048/0001-98;ENERGY FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;53274491.49
FI;08.973.255/0001-42;CSHG VIENENSE FUNDO DE INVESTIMENTO MULTIMERCADO - CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;112236641.11
FI;08.973.363/0001-15;BRADESCO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR ZGV;2023-07-31;59425129.16
FI;08.973.368/0001-48;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR OCTOGONAL;2023-07-31;41239669.79
FI;08.973.371/0001-61;TRIPLO C FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-07-31;35802309.44
FI;08.973.437/0001-13;FB ENERGIA CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2023-07-31;45749503.53
FI;08.973.608/0001-04;CSHG STRUTTURA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO - CRED PRIV IE;2023-07-31;27197017.92
FI;08.973.915/0001-95;BB TOP AÇÕES SETORIAL SIDERURGIA FUNDO DE INVESTIMENTO;2023-07-31;182654975.15
FI;08.973.918/0001-29;BB TOP AÇÕES IBOVESPA INDEXADO FUNDO DE INVESTIMENTO;2023-07-31;564630167.15
FI;08.973.939/0001-44;BB TOP AÇÕES SETORIAL CONSUMO FUNDO DE INVESTIMENTO;2023-07-31;126847993.05
FI;08.973.942/0001-68;BB AÇÕES CONSUMO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-07-31;126847411.24
FI;08.973.948/0001-35;BB ACOES SETOR FINANCEIRO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-07-31;178727581.00
FI;08.973.951/0001-59;BB AÇÕES SIDERURGIA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-07-31;182656805.24
FI;08.973.959/0001-15;BB TOP AÇÕES SETOR FINANCEIRO FUNDO DE INVESTIMENTO;2023-07-31;235682374.48
FI;08.973.963/0001-83;BB TOP AÇÕES IBOVESPA ATIVO FUNDO DE INVESTIMENTO;2023-07-31;262932832.02
FI;08.974.483/0001-37;RAINSAN FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;18916047.16
FI;08.978.659/0001-29;SCHRODER GOLD RV 45 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-07-31;1121966.40
FI;08.980.715/0001-60;BB RENDA FIXA LP INFLAÇÃO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-07-31;434063935.32
FI;08.983.443/0001-51;OABPREV CLASSICO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;123627914.75
FI;08.984.821/0001-11;BIOESTRATEGIA FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;119040528.12
FI;08.992.335/0001-45;SANTANDER RF REFERENCIADO DI SUPER FIC FI;2023-07-31;62448507.18
FI;08.998.851/0001-87;SAPUCAIA CIC DE CLASSES DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2023-07-31;81617720.51
FI;08.999.068/0001-38;PROSIM FUNDO DE INVESTIMENTO EM AÇÕES;2023-07-31;1322115.29
FI;08.999.242/0001-42;PHOENIX FUNDO DE INVEST MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;18673126.72
FI;08.999.284/0001-83;LUCKY FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;5050611.07
FI;09.005.805/0001-00;BB AÇÕES RETORNO TOTAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-07-31;877152038.75
FI;09.005.823/0001-84;BB AÇÕES BOLSA BRASILEIRA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-07-31;243786742.47
FI;09.005.838/0001-42;BB TOP MASTER FUNDO DE INVESTIMENTO MULTIMERCADO LONGO PRAZO;2023-07-31;240966430.93
FI;09.009.733/0001-61;RANATORI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-07-31;78657086.86
FI;09.012.267/0001-73;SICREDI FIC DE FI ESPECIALMENTE CONSTITUÍDOS MULTIMERCADO PREVIDÊNCIA ESSENCIAL COMPOSTO;2023-07-31;49580893.43
FI;09.012.280/0001-22;SICREDI FIC DE FI ESPECIALMENTE CONSTITUÍDOS RENDA FIXA PREVIDÊNCIA III;2023-07-31;86817280.80
FI;09.013.304/0001-68;FATOR NSE HIBISCO FUNDO DE INVESTIMENTO EM AÇÕES;2023-07-31;209778208.71
FI;09.013.472/0001-53;MALTES FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-07-31;155632804.06
FI;09.021.845/0001-38;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA ENEVA;2023-07-31;1031690425.94
FI;09.022.044/0001-97;IM PREVIDÊNCIA COM RENDA VARIÁVEL IU FIF CIC MULT - RESP LIMITADA;2023-07-31;4276783.07
FI;09.025.101/0001-91;BALANCE EQUITY FUNDO DE INVESTIMENTO DE AÇÕES - BDR NIVEL I;2023-07-31;14610431.10
FI;09.028.251/0001-59;CSHG GERAÇÃO DE PRATA FIC FI MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;17404102.00
FI;09.051.595/0001-89;TASHI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2023-07-31;2339033.28
FI;09.051.613/0001-22;COMANDATUBA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;56074598.84
FI;09.055.465/0001-14;CAT II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;11944531.33
FI;09.068.340/0001-29;FUNDO DE INVESTIMENTO MULTIMERCADO NISSEN CRÉDITO PRIVADO;2023-07-31;48457603.40
FI;09.075.440/0001-82;SANTANDER FI DEDICADO AO SETOR DE SAÚDE SUPLEMENTAR-ANS RENDA FIXA;2023-07-31;383062400.67
FI;09.075.529/0001-49;ATUARIAL 02 FUNDO DE INVESTIMENTO MULTIMERCADO BSPS - CRÉDITO PRIVADO;2023-07-31;914284299.51
FI;09.075.537/0001-95;FRAM CAPITAL PREVIDÊNCIA RV 20 FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;1955004.01
FI;09.075.550/0001-44;UNIFOCAL - FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-07-31;52585736.45
FI;09.075.563/0001-13;JPP - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;513091401.06
FI;09.075.575/0001-48;TFO AÇÕES FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2023-07-31;207517304.64
FI;09.075.595/0001-19;HARMONICUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;5211563.78
FI;09.075.867/0001-80;TELOS IBOVESPA FUNDO DE INVESTIMENTO EM AÇÕES;2023-07-31;225308521.47
FI;09.076.056/0001-02;NEO MULTIMANAGER BBDC FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;55692838.12
FI;09.076.294/0001-00;TRUXT MULTIMANAGER BBDC FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;47621501.24
FI;09.076.297/0001-43;BTG PACTUAL MULTIMANAGER BBDC FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;30423619.97
FI;09.076.439/0001-72;BELUGA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-07-31;4818940.84
FI;09.077.585/0001-12;JPP - FUNDO DE INVESTIMENTO EM AÇÕES;2023-07-31;36367451.10
FI;09.079.442/0001-40;CUCUIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;95361504.02
FI;09.083.848/0001-04;BV LEGACY PREVIDENCIA RENDA FIXA CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-07-31;217784118.96
FI;09.083.868/0001-77;BV EQUITY HEDGE MULTIMERCADO FUNDO DE INVESTIMENTO;2023-07-31;3325264.10
FI;09.083.998/0001-00;BTG PACTUAL ACCESS JUROS & MOEDAS FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-07-31;6302586.24
FI;09.087.301/0001-79;WESTERN ASSET IMA-B ATIVO FUNDO DE INVESTIMENTO RENDA FIXA;2023-07-31;175764503.76
FI;09.087.314/0001-48;WESTERN ASSET PREV INFLAÇÃO IMPLÍCITA FUNDO DE INVESTIMENTO RENDA FIXA;2023-07-31;27866835.20
FI;09.087.368/0001-03;PREVI GM FUNDO DE INVESTIMENTO EM AÇÕES I;2023-07-31;31875758.14
FI;09.087.483/0001-88;WESTERN ASSET DIVIDEND YIELD FUNDO DE INVESTIMENTO EM AÇÕES;2023-07-31;21716559.01
FI;09.087.500/0001-87;WESTERN ASSET EMPRESARIAL FUNDO DE INVESTIMENTO EM AÇÕES;2023-07-31;8298254.92
FI;09.087.515/0001-45;METLIFE GOLD RV 25 FICFI MULTIMERCADO BALANCEADO PREVIDENCIÁRIO;2023-07-31;78942639.67
FI;09.087.523/0001-91;WESTERN ASSET VALUATION FUNDO DE INVESTIMENTO EM AÇÕES;2023-07-31;58879017.23
FI;09.087.540/0001-29;ICATU SEG GENERATION MAX 2050 FI MULTIMERCADO;2023-07-31;6663704.42
FI;09.087.550/0001-64;METLIFE GOLD RF I FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA PREVIDENCIÁRIO;2023-07-31;162159710.00
FI;09.087.590/0001-06;WESTERN ASSET INFLATION GOLD FIC FI RENDA FIXA;2023-07-31;22131091.23
FI;09.087.618/0001-05;WESTERN ASSET SELIC SOBERANO RENDA FIXA REFERENCIADO FICFI;2023-07-31;189617829.13
FI;09.087.708/0001-04;WESTERN ASSET PREV CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-07-31;1005770764.15
FI;09.087.799/0001-70;BALTIMORE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-07-31;152288812.58
FI;09.088.237/0001-40;P&S FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;20966113.24
FI;09.093.521/0001-05;KINEA ARKHE PVT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-07-31;4112514.12
FI;09.093.537/0001-18;ITAÚ INSTITUCIONAL SAÚDE RENDA FIXA - FUNDO DE INVESTIMENTO;2023-07-31;317382062.80
FI;09.093.658/0001-60;INDAIATUBA FIF MULTIMERCADO CRÉD PRIV - RESP LIMITADA;2023-07-31;62467580.41
FI;09.093.679/0001-85;ITAÚ FLEXPREV VÉRTICE B GERAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESP LIMITADA;2023-07-31;2447469184.66
FI;09.093.690/0001-45;ITAÚ FLEXPREV FASES DA VIDA 2020 FIF CIC MULT - RESP LIMITADA;2023-07-31;17784921.86
FI;09.093.697/0001-67;ITAÚ FLEXPREV FASES DA VIDA 2030 FIF CIC MULTIMERCADO - RESPONSABILIDADE LIMITADA;2023-07-31;63563246.10
FI;09.093.715/0001-00;ITAÚ FLEXPREV FASES DA VIDA 2040 FIF CIC MULT - RESP LIMITADA;2023-07-31;14584363.44
FI;09.093.749/0001-03;ITAÚ EMPRESAS RENDA FIXA PRÉ LONGO PRAZO - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-07-31;48373040.01
FI;09.093.757/0001-41;ITAÚ PREMIUM RENDA FIXA - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-07-31;1073079499.05
FI;09.093.819/0001-15;ITAÚ INSTITUCIONAL RENDA FIXA IMA-B 5 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-07-31;1433781152.62
FI;09.093.844/0001-07;ITAÚ PRIVATE RENDA FIXA CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-07-31;2886816.35
FI;09.093.871/0001-71;LEÃO FIF AÇÕES - RESP LIMITADA;2023-07-31;153904850.10
FI;09.093.883/0001-04;ITAÚ HIGH GRADE RENDA FIXA CRÉDITO PRIVADO-FDO.DE INVEST.EM COTAS DE FDOS.DE INVESTIMENTO;2023-07-31;3656327507.98
FI;09.093.896/0001-75;PORTO SEGURO CARAVELAS FI MULT CRED PRIV;2023-07-31;1015757646.74
FI;09.093.938/0001-78;ITAÚ BBA SC SAÚDE MULTIMERCADO CRÉDITO PRIVADO FDO DE INVESTIMENTO EM COTAS DE FDOS DE INVESTIMENTO;2023-07-31;42371001.43
FI;09.093.967/0001-30;ATLÂNTICO 3 RENDA FIXA REFERENCIADO DI CRÉDITO PRIVADO FUNDO DE INVESTIMENTO EM COTAS DE FI;2023-07-31;271058152.92
FI;09.094.073/0001-64;ITAÚ PHOENIX AÇÕES FUNDO DE INVESTIMENTO;2023-07-31;432633286.62
FI;09.094.081/0001-00;UNIT ALTS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-07-31;244318239.14
FI;09.094.118/0001-09;ITAÚ VÉRTICE RENDA FIXA PRÉ IDKA 3 FUNDO DE INVESTIMENTO;2023-07-31;237725390.97
FI;09.094.156/0001-53;FUNDO DE INVESTIMENTO EM AÇÕES DIMORAES;2023-07-31;300305128.06
FI;09.101.381/0001-70;HORIZONTE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;42102718.44
FI;09.101.386/0001-00;VIVER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;54444230.00
FI;09.101.459/0001-56;392 FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;956157439.23
FI;09.110.213/0001-40;EAGLE ROCK FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-07-31;26054102.86
FI;09.110.217/0001-29;COLORADO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-07-31;27925543.24
FI;09.120.756/0001-49;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO PROTEUS;2023-07-31;1252790578.49
FI;09.120.774/0001-20;BTG PACTUAL ABSOLUTO FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-07-31;599619004.66
FI;09.120.778/0001-09;FUNDO DE INVESTIMENTO RENDA FIXA CREDITO PRIVADO THOUSAND;2023-07-31;2926624727.28
FI;09.121.886/0001-04;CFO LIQUIDEZ FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-07-31;177435766.70
FI;09.121.892/0001-53;BRADESCO FICFI MULTIMERCADO CRÉDITO PRIVADO ATUARIAL;2023-07-31;1553415041.53
FI;09.125.128/0001-56;ITAÚ FLEXPREV PLATINUM FIF CIC RF - RESP LIMITADA;2023-07-31;1506554960.01
FI;09.125.134/0001-03;ITAÚ RENDA FIXA CRÉDITO PRIVADO ACTIVE FIX FDO DE INVESTIMENTO EM COTAS DE FDOS DE INVESTIMENTO;2023-07-31;46614480.75
FI;09.125.218/0001-47;ITAÚ FLEXPREV ESPECIAL II FIF MULT - RESP LIMITADA;2023-07-31;21058354.92
FI;09.125.491/0001-71;ITAÚ PIRAQUARA FUND OF FUNDS AÇÕES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-07-31;163737628.60
FI;09.125.549/0001-87;ITAÚ FLEXPREV KYRIE FIF CIC ESPECIALMENTE CONSTITUÍDO MULT CRÉD PRIV - RESP LIMITADA;2023-07-31;56071138.47
FI;09.125.557/0001-23;ITAÚ FLEXPREV RICKY FIF ESPECIALMENTE CONSTITUÍDOS DA CIC MULT CRÉD PRIV - RESP LIMITADA;2023-07-31;166293993.92
FI;09.125.612/0001-85;UNIBANCO ANS FUNDO DE INVESTIMENTO RENDA FIXA DEDICADO AO SETOR DE SAÚDE SUPLEMENTAR;2023-07-31;159146262.12
FI;09.127.959/0001-67;FATOR NSE HIBISCO PREVIDÊNCIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-07-31;112979504.60
FI;09.130.395/0001-11;SANTANDER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO VALE 3 AÇÕES;2023-07-31;20570600.35
FI;09.130.426/0001-34;SANTANDER FIC FI PREV FIX INVEST RENDA FIXA CREDITO PRIVADO;2023-07-31;392582113.09
FI;09.130.438/0001-69;SANTANDER FI ANS BR RENDA FIXA;2023-07-31;377555562.12
FI;09.134.614/0001-30;BB AÇÕES BB FUNDO DE INVESTIMENTO;2023-07-31;460664363.22
FI;09.136.668/0001-35;SAFRA CAPITAL MARKET - FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-07-31;5496306163.61
FI;09.137.330/0001-06;SAFRA ANS RENDA FIXA - FUNDO DE INVESTIMENTO RENDA FIXA;2023-07-31;110084773.43
FI;09.137.336/0001-75;SAFRA MIX I FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-07-31;98300342.82
FI;09.141.867/0001-31;TAVOLA ABSOLUTO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-07-31;115266757.35
FI;09.143.318/0001-04;JGP EQUITY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-07-31;383018178.75
FI;09.143.435/0001-60;GTI DIMONA BRASIL FUNDO DE INVESTIMENTO EM AÇÕES;2023-07-31;324331640.46
FI;09.144.648/0001-06;EZRA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-07-31;435446478.43
FI;09.144.842/0001-91;NATIVO MULTIMERCADO INVESTIMENTO NO EXTERIOR FUNDO DE INVESTIMENTO;2023-07-31;88255642.18
FI;09.144.927/0001-70;ITACURUÇA MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-07-31;94605949.38
FI;09.145.017/0001-01;VERACE FIF DA CLASSE DE INVESTIMENTO EM COTAS MULT RESP LIMITADA;2023-07-31;36202981.98
FI;09.145.023/0001-69;DILETTO FIF DA CLASSE DE INVESTIMENTO EM COTAS MULT RESP LIMITADA;2023-07-31;41391044.67
FI;09.145.075/0001-35;ITAÚ HEDGE 30 MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-07-31;121958780.72
FI;09.145.104/0001-69;VÉRTICE FOF LONG AND SHORT ALOCAÇAO 25 FIF CIC MULT - RESP LIMITADA;2023-07-31;879909253.67
FI;09.145.127/0001-73;ITAÚ EMPRESA GOVERNANÇA CORPORATIVA AÇÕES FICFI SUSTENTÁVEL;2023-07-31;1471648.52
FI;09.145.212/0001-31;ITAÚ FLEXPREV VALOR V10 FIF CIC MULT - RESP LIMITADA;2023-07-31;2255524.62
FI;09.145.218/0001-09;ITAÚ FLEXPREV VALOR V20 FIF CIC MULT - RESP LIMITADA;2023-07-31;2248926.77
FI;09.145.222/0001-77;ITAÚ FLEXPREV VALOR V40 FIF CIC MULT - RESP LIMITADA;2023-07-31;3686569.03
FI;09.145.231/0001-68;SOTTILE FUNDO DE INVESTIMENTO FINANCEIRO DA CLASSE DE INVESTIMENTO EM COTAS MULT RESP LIMITADA;2023-07-31;54507753.43
FI;09.145.234/0001-00;AGILE FIF DA CLASSE DE INVESTIMENTO EM COTAS MULT - RESP LIMITADA;2023-07-31;55797525.84
FI;09.145.279/0001-76;ITAÚ PRIVATE GAP ABSOLUTO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-07-31;16155976.28
FI;09.145.291/0001-80;ITAÚ PP MEGA RENDA FIXA CURTO PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-07-31;4110909156.88
FI;09.145.313/0001-02;ITAÚ FLEXPREV LUKETTE FIF CIC MULT CRÉD PRIV - RESP LIMITADA;2023-07-31;196594328.36
FI;09.145.340/0001-85;ITAÚ FLEXPREV MANTIQUEIRA FUNDO DE INVESTIMENTO FINANCEIRO MULT CRÉD PRIV - RESP LIMITADA;2023-07-31;44709491.94
FI;09.150.610/0001-46;GANDHI FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-07-31;14344201.54
