TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
CLASSES - FIF;44.917.374/0001-41;ICATU VANGUARDA LIQUIDEZ FIF- CLASSE DE INVESTIMENTO RF CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;1047.000000;716008.70;;2025-10-29;PJ;03.025.305/0001-46;RODOVIAS DAS CO;2025-08-04;S;DI1;DI de um dia;100.000000;2.187395;;S;N;
CLASSES - FIF;44.917.374/0001-41;ICATU VANGUARDA LIQUIDEZ FIF- CLASSE DE INVESTIMENTO RF CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;2426.000000;1659061.22;;2025-10-29;PJ;03.025.305/0001-46;RODOVIAS DAS CO;2025-08-04;S;DI1;DI de um dia;100.000000;1.400463;;S;N;
CLASSES - FIF;44.917.374/0001-41;ICATU VANGUARDA LIQUIDEZ FIF- CLASSE DE INVESTIMENTO RF CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;1705.000000;1711605.88;;2025-10-29;PJ;04.368.898/0001-06;COPEL DISTRIBUI;2030-07-15;S;DI1;DI de um dia;100.000000;0.486093;;S;N;
CLASSES - FIF;44.917.374/0001-41;ICATU VANGUARDA LIQUIDEZ FIF- CLASSE DE INVESTIMENTO RF CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;2118.000000;2146993.88;;2025-10-29;PJ;08.926.302/0001-05;PRIO FORTE S.A.;2030-07-15;S;DI1;DI de um dia;100.000000;1.450000;;S;N;
CLASSES - FIF;44.917.374/0001-41;ICATU VANGUARDA LIQUIDEZ FIF- CLASSE DE INVESTIMENTO RF CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;647.000000;649503.32;;2025-10-29;PJ;02.600.854/0001-34;TIM BRASIL S.A;2030-07-23;S;DI1;DI de um dia;100.000000;0.599619;;S;N;
CLASSES - FIF;44.917.374/0001-41;ICATU VANGUARDA LIQUIDEZ FIF- CLASSE DE INVESTIMENTO RF CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;1564.000000;1570051.30;;2025-10-29;PJ;02.600.854/0001-34;TIM BRASIL S.A;2030-07-23;S;DI1;DI de um dia;100.000000;0.700000;;S;N;
CLASSES - FIF;44.917.374/0001-41;ICATU VANGUARDA LIQUIDEZ FIF- CLASSE DE INVESTIMENTO RF CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;625.000000;625224.28;;2025-10-29;PJ;09.114.805/0001-30;OCEANPACT SERVI;2030-07-27;S;DI1;DI de um dia;100.000000;2.000000;;S;N;
CLASSES - FIF;44.917.374/0001-41;ICATU VANGUARDA LIQUIDEZ FIF- CLASSE DE INVESTIMENTO RF CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;2505.000000;2491163.55;;2025-10-29;PJ;03.025.305/0001-46;RODOVIAS DAS CO;2032-01-15;S;DI1;DI de um dia;100.000000;0.949337;;S;N;
CLASSES - FIF;44.917.374/0001-41;ICATU VANGUARDA LIQUIDEZ FIF- CLASSE DE INVESTIMENTO RF CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;345.000000;350923.43;;2025-10-29;PJ;08.926.302/0001-05;PRIO FORTE S.A.;2032-07-15;S;DI1;DI de um dia;100.000000;1.599999;;S;N;
CLASSES - FIF;44.917.374/0001-41;ICATU VANGUARDA LIQUIDEZ FIF- CLASSE DE INVESTIMENTO RF CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;577.000000;579295.16;;2025-10-29;PJ;02.600.854/0001-34;TIM BRASIL S.A;2032-07-23;S;DI1;DI de um dia;100.000000;0.849999;;S;N;
CLASSES - FIF;44.917.374/0001-41;ICATU VANGUARDA LIQUIDEZ FIF- CLASSE DE INVESTIMENTO RF CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;1286.000000;1291115.38;;2025-10-29;PJ;02.600.854/0001-34;TIM BRASIL S.A;2032-07-23;S;DI1;DI de um dia;100.000000;0.760020;;S;N;
CLASSES - FIF;44.917.472/0001-89;LIBERTAS HIGH YIELD FIF - CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO - RESP LIMITADA;2025-07-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;1226.000000;0.01;;2025-10-29;PJ;25.005.683/0001-09;VERTE SECURIZAD;2027-09-17;S;DI1;DI de um dia;100.000000;3.797056;;S;N;
CLASSES - FIF;44.917.492/0001-50;LIBERTAS HIGH GRADE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;2000.000000;1988952.93;;;PJ;03.025.305/0001-46;RODOVIAS DAS CO;2032-01-15;S;DI1;DI de um dia;100.000000;0.949337;;S;N;
CLASSES - FIF;44.967.444/0001-76;INTEGRAL CASH FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;195.000000;203465.64;;;PJ;50.746.577/0001-15;COSAN S.A.;2028-05-05;S;DI1;DI de um dia;100.000000;1.274700;;S;N;
CLASSES - FIF;45.081.662/0001-71;BB ITAJU RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA  RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;150.000000;148604.85;;;PJ;00.357.038/0001-16;CENTRAIS ELETRICAS NORTE BRASIL SA ELETRONORTE;2035-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.208300;;S;N;
CLASSES - FIF;45.081.835/0001-51;BB USBACK RF FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;300.000000;293500.95;;;PJ;02.474.103/0001-19;ENGIE BRASIL ENERGIA SA;2035-06-15;S;PRE;Taxa de juro prefixada;100.000000;12.877500;;S;N;
CLASSES - FIF;45.085.918/0001-19;BELA ESPERANCA CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO MULTI CP RESPONSABILIDADE LIMITADA;2025-07-31;Títulos ligados ao agronegócio;CPR;N;Para negociação;0.000000;0.00;0.000000;0.00;1.000000;5225893.04;;;PJ;01.259.507/0001-27;BELA ESPERANCA AGROPECUARIA EMPREENDIMENTOS E PART LTDA;2030-04-10;N;;;;;1.000000;N;N;
CLASSES - FIF;45.103.998/0001-98;JIVE SOUL 177 PREV FIFE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;10500.000000;10590889.53;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2027-03-30;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.000000;;S;N;
CLASSES - FIF;45.127.329/0001-56;TENAX TOTAL RETURN MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;34.000000;34583.80;;2025-10-29;PJ;28.373.825/0001-70;PRIO FORTE S.A.;2032-07-15;S;DI1;DI de um dia;100.000000;1.600000;;S;N;
CLASSES - FIF;45.127.329/0001-56;TENAX TOTAL RETURN MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;134.000000;135834.44;;2025-10-29;PJ;28.373.825/0001-70;PRIO FORTE S.A.;2030-07-15;S;DI1;DI de um dia;100.000000;1.450000;;S;N;
CLASSES - FIF;45.127.329/0001-56;TENAX TOTAL RETURN MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-07-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;6.000000;37024.26;;2025-10-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2030-11-25;S;OUT;OUTROS;100.000000;4.100000;;S;N;
CLASSES - FIF;45.127.329/0001-56;TENAX TOTAL RETURN MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-07-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;97674.000000;105767.57;;2025-10-29;PJ;13.349.677/0001-81;REIT SECURITIZADORA DE RECEBIVEIS I;2026-10-06;S;DI1;DI de um dia;100.000000;4.000000;;S;N;
CLASSES - FIF;45.127.329/0001-56;TENAX TOTAL RETURN MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-07-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;119.000000;63328.62;;2025-10-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2027-03-29;S;OUT;OUTROS;100.000000;4.250000;;S;N;
CLASSES - FIF;45.127.361/0001-31;TENAX MACRO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;36.000000;36126.53;;2025-10-29;PJ;02.600.854/0001-34;TIM BRASIL SERVICOS E PARTICIPACOES S.A;2032-07-23;S;DI1;DI de um dia;100.000000;0.850000;;S;N;
CLASSES - FIF;45.127.361/0001-31;TENAX MACRO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;533.000000;540296.67;;2025-10-29;PJ;08.926.302/0001-05;PRIO FORTE S.A.;2030-07-15;S;DI1;DI de um dia;100.000000;1.240300;;S;N;
CLASSES - FIF;45.127.361/0001-31;TENAX MACRO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;134.000000;136300.86;;2025-10-29;PJ;08.926.302/0001-05;PRIO FORTE S.A.;2032-07-15;S;DI1;DI de um dia;100.000000;1.367700;;S;N;
CLASSES - FIF;45.295.606/0001-30;BRASILPREV TOP TP III FIF RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;20000.000000;20047936.90;;;PJ;61.409.892/0001-73;COMPANHIA BRASILEIRA DE ALUMÍNIO;2032-07-24;S;DI1;DI de um dia;100.000000;1.200000;;S;N;
CLASSES - FIF;45.295.606/0001-30;BRASILPREV TOP TP III FIF RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;16000.000000;16181774.45;;;PJ;03.342.704/0001-30;PETRORECONCAVO S.A;2032-07-04;S;DI1;DI de um dia;100.000000;1.100000;;S;N;
CLASSES - FIF;45.302.406/0001-67;BRADESCO MÁSTER CRÉDITO INFLAÇÃO FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;280.000000;283762.84;;2025-10-29;PJ;75.315.333/0001-09;ATACADÃO S.A.;2025-08-04;S;DI1;DI de um dia;100.000000;1.158226;;S;N;
CLASSES - FIF;45.302.406/0001-67;BRADESCO MÁSTER CRÉDITO INFLAÇÃO FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;337.000000;341528.85;;2025-10-29;PJ;75.315.333/0001-09;ATACADÃO S.A.;2025-08-04;S;DI1;DI de um dia;100.000000;1.349999;;S;N;
CLASSES - FIF;45.302.406/0001-67;BRADESCO MÁSTER CRÉDITO INFLAÇÃO FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;273.000000;271935.66;;2025-10-29;PJ;59.546.515/0001-34;FISIA COMERCIO;2030-07-15;S;DI1;DI de um dia;100.000000;0.987043;;S;N;
CLASSES - FIF;45.302.406/0001-67;BRADESCO MÁSTER CRÉDITO INFLAÇÃO FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;1135.000000;1139391.45;;2025-10-29;PJ;02.600.854/0001-34;TIM BRASIL S.A;2030-07-23;S;DI1;DI de um dia;100.000000;0.700000;;S;N;
CLASSES - FIF;45.302.406/0001-67;BRADESCO MÁSTER CRÉDITO INFLAÇÃO FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;91.000000;90526.83;;2025-10-29;PJ;02.451.848/0001-62;AUTOBAN;2032-07-15;S;DI1;DI de um dia;100.000000;0.605181;;S;N;
CLASSES - FIF;45.302.406/0001-67;BRADESCO MÁSTER CRÉDITO INFLAÇÃO FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;292.000000;293043.55;;2025-10-29;PJ;16.676.520/0001-59;HOSPITAL MATER;2032-07-18;S;DI1;DI de um dia;100.000000;1.100703;;S;N;
CLASSES - FIF;45.302.406/0001-67;BRADESCO MÁSTER CRÉDITO INFLAÇÃO FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;31.000000;31123.31;;2025-10-29;PJ;02.600.854/0001-34;TIM BRASIL S.A;2032-07-23;S;DI1;DI de um dia;100.000000;0.849999;;S;N;
CLASSES - FIF;45.302.406/0001-67;BRADESCO MÁSTER CRÉDITO INFLAÇÃO FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;268.000000;268638.14;;2025-10-29;PJ;89.086.144/0011-98;RANDON SA IMPLE;2032-07-25;S;DI1;DI de um dia;100.000000;1.099999;;S;N;
CLASSES - FIF;45.302.406/0001-67;BRADESCO MÁSTER CRÉDITO INFLAÇÃO FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-07-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;300.000000;158896.85;;2025-10-29;PJ;04.370.282/0001-70;COPEL GERACAO E;2025-09-10;S;DI1;DI de um dia;100.000000;1.328850;;S;N;
CLASSES - FIF;45.302.406/0001-67;BRADESCO MÁSTER CRÉDITO INFLAÇÃO FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-07-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;189.000000;206707.83;;2025-10-29;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.488121;;S;N;
CLASSES - FIF;45.302.406/0001-67;BRADESCO MÁSTER CRÉDITO INFLAÇÃO FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-07-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;100.000000;109369.22;;2025-10-29;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.904050;;S;N;
CLASSES - FIF;45.302.406/0001-67;BRADESCO MÁSTER CRÉDITO INFLAÇÃO FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-07-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;108.000000;118118.76;;2025-10-29;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.797064;;S;N;
CLASSES - FIF;45.302.406/0001-67;BRADESCO MÁSTER CRÉDITO INFLAÇÃO FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-07-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;153.000000;167334.91;;2025-10-29;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.905079;;S;N;
CLASSES - FIF;45.338.804/0001-33;SAM FASC RENDA FIXA - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;406.000000;411558.07;;;PJ;28.373.825/0001-70;PRIO FORTE S.A.;2030-07-15;S;DI1;DI de um dia;100.000000;1.450000;;S;N;
CLASSES - FIF;45.444.067/0001-53;ICATU VANGUARDA ABSOLUTO PLUS FIFE FIF - CLASSE DE INVESTIMENTO RF CRÉDITO PRIVADO - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;1131.000000;1131000.00;;2025-10-29;PJ;07.037.123/0001-46;ECOURBIS AMBIEN;2035-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.453700;;S;N;
CLASSES - FIF;45.444.067/0001-53;ICATU VANGUARDA ABSOLUTO PLUS FIFE FIF - CLASSE DE INVESTIMENTO RF CRÉDITO PRIVADO - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;1269.000000;1274047.76;;2025-10-29;PJ;02.600.854/0001-34;TIM BRASIL S.A;2032-07-23;S;DI1;DI de um dia;100.000000;0.849999;;S;N;
CLASSES - FIF;45.444.067/0001-53;ICATU VANGUARDA ABSOLUTO PLUS FIFE FIF - CLASSE DE INVESTIMENTO RF CRÉDITO PRIVADO - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;742.000000;754739.68;;2025-10-29;PJ;08.926.302/0001-05;PRIO FORTE S.A.;2032-07-15;S;DI1;DI de um dia;100.000000;1.599999;;S;N;
CLASSES - FIF;45.444.067/0001-53;ICATU VANGUARDA ABSOLUTO PLUS FIFE FIF - CLASSE DE INVESTIMENTO RF CRÉDITO PRIVADO - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;438.000000;435580.69;;2025-10-29;PJ;03.025.305/0001-46;RODOVIAS DAS CO;2032-01-15;S;DI1;DI de um dia;100.000000;0.949337;;S;N;
CLASSES - FIF;45.444.067/0001-53;ICATU VANGUARDA ABSOLUTO PLUS FIFE FIF - CLASSE DE INVESTIMENTO RF CRÉDITO PRIVADO - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;1074.000000;1074385.41;;2025-10-29;PJ;09.114.805/0001-30;OCEANPACT SERVI;2030-07-27;S;DI1;DI de um dia;100.000000;2.000000;;S;N;
CLASSES - FIF;45.444.067/0001-53;ICATU VANGUARDA ABSOLUTO PLUS FIFE FIF - CLASSE DE INVESTIMENTO RF CRÉDITO PRIVADO - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;435.000000;440954.83;;2025-10-29;PJ;08.926.302/0001-05;PRIO FORTE S.A.;2030-07-15;S;DI1;DI de um dia;100.000000;1.450000;;S;N;
CLASSES - FIF;45.444.067/0001-53;ICATU VANGUARDA ABSOLUTO PLUS FIFE FIF - CLASSE DE INVESTIMENTO RF CRÉDITO PRIVADO - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;545.000000;547111.56;;2025-10-29;PJ;04.368.898/0001-06;COPEL DISTRIBUI;2030-07-15;S;DI1;DI de um dia;100.000000;0.486093;;S;N;
CLASSES - FIF;45.444.067/0001-53;ICATU VANGUARDA ABSOLUTO PLUS FIFE FIF - CLASSE DE INVESTIMENTO RF CRÉDITO PRIVADO - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;643.000000;439726.45;;2025-10-29;PJ;03.025.305/0001-46;RODOVIAS DAS CO;2025-08-04;S;DI1;DI de um dia;100.000000;1.935418;;S;N;
CLASSES - FIF;45.444.067/0001-53;ICATU VANGUARDA ABSOLUTO PLUS FIFE FIF - CLASSE DE INVESTIMENTO RF CRÉDITO PRIVADO - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;176.000000;120360.58;;2025-10-29;PJ;03.025.305/0001-46;RODOVIAS DAS CO;2025-08-04;S;DI1;DI de um dia;100.000000;2.187395;;S;N;
CLASSES - FIF;45.444.101/0001-90;ICATU VANGUARDA ABSOLUTO PLUS QUALIFICADO FIF RENDA FIXA CRED PRIV PREVIDENCIÁRIO - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;2153.000000;2153000.00;;2025-10-29;PJ;07.037.123/0001-46;ECOURBIS AMBIEN;2035-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.453700;;S;N;
CLASSES - FIF;45.444.101/0001-90;ICATU VANGUARDA ABSOLUTO PLUS QUALIFICADO FIF RENDA FIXA CRED PRIV PREVIDENCIÁRIO - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;2510.000000;2519984.14;;2025-10-29;PJ;02.600.854/0001-34;TIM BRASIL S.A;2032-07-23;S;DI1;DI de um dia;100.000000;0.849999;;S;N;
CLASSES - FIF;45.444.101/0001-90;ICATU VANGUARDA ABSOLUTO PLUS QUALIFICADO FIF RENDA FIXA CRED PRIV PREVIDENCIÁRIO - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;1558.000000;1584749.89;;2025-10-29;PJ;08.926.302/0001-05;PRIO FORTE S.A.;2032-07-15;S;DI1;DI de um dia;100.000000;1.599999;;S;N;
CLASSES - FIF;45.444.101/0001-90;ICATU VANGUARDA ABSOLUTO PLUS QUALIFICADO FIF RENDA FIXA CRED PRIV PREVIDENCIÁRIO - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;1133.000000;1126741.84;;2025-10-29;PJ;03.025.305/0001-46;RODOVIAS DAS CO;2032-01-15;S;DI1;DI de um dia;100.000000;0.949337;;S;N;
CLASSES - FIF;45.444.101/0001-90;ICATU VANGUARDA ABSOLUTO PLUS QUALIFICADO FIF RENDA FIXA CRED PRIV PREVIDENCIÁRIO - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;2092.000000;2092750.72;;2025-10-29;PJ;09.114.805/0001-30;OCEANPACT SERVI;2030-07-27;S;DI1;DI de um dia;100.000000;2.000000;;S;N;
CLASSES - FIF;45.444.101/0001-90;ICATU VANGUARDA ABSOLUTO PLUS QUALIFICADO FIF RENDA FIXA CRED PRIV PREVIDENCIÁRIO - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;912.000000;924484.62;;2025-10-29;PJ;08.926.302/0001-05;PRIO FORTE S.A.;2030-07-15;S;DI1;DI de um dia;100.000000;1.450000;;S;N;
CLASSES - FIF;45.444.101/0001-90;ICATU VANGUARDA ABSOLUTO PLUS QUALIFICADO FIF RENDA FIXA CRED PRIV PREVIDENCIÁRIO - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;1094.000000;1098238.61;;2025-10-29;PJ;04.368.898/0001-06;COPEL DISTRIBUI;2030-07-15;S;DI1;DI de um dia;100.000000;0.486093;;S;N;
CLASSES - FIF;45.444.101/0001-90;ICATU VANGUARDA ABSOLUTO PLUS QUALIFICADO FIF RENDA FIXA CRED PRIV PREVIDENCIÁRIO - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;843.000000;576499.84;;2025-10-29;PJ;03.025.305/0001-46;RODOVIAS DAS CO;2025-08-04;S;DI1;DI de um dia;100.000000;2.187395;;S;N;
CLASSES - FIF;45.494.496/0001-35;AZ QUEST LUCE PREV MASTER FIFE FIF RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;2000.000000;2027379.64;;2025-10-29;PJ;28.373.825/0001-70;PRIO FORTE S.A.;2030-07-15;S;DI1;DI de um dia;100.000000;1.450000;;S;N;
CLASSES - FIF;45.494.496/0001-35;AZ QUEST LUCE PREV MASTER FIFE FIF RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;1000.000000;1017170.56;;2025-10-29;PJ;28.373.825/0001-70;PRIO FORTE S.A.;2032-07-15;S;DI1;DI de um dia;100.000000;1.600000;;S;N;
CLASSES - FIF;45.511.206/0001-14;SOMMA FIRENZE FI FINANCEIRO - CI RF CRED PRIV LP - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;755.000000;759117.90;;2025-10-29;PJ;33.958.695/0001-78;UNIPAR CARBOCLO;2035-07-18;S;DI1;DI de um dia;100.000000;1.349999;;S;N;
CLASSES - FIF;45.511.206/0001-14;SOMMA FIRENZE FI FINANCEIRO - CI RF CRED PRIV LP - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;446.000000;448377.16;;2025-10-29;PJ;33.958.695/0001-78;UNIPAR CARBOCLO;2032-07-18;S;DI1;DI de um dia;100.000000;0.999999;;S;N;
CLASSES - FIF;45.512.190/0001-64;TIVIO PREVIDÊNCIA LOW VOL MASTER FIFE FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;1376.000000;1376866.80;;;PJ;09.114.805/0001-30;OCEANPACT SERVICOS MARITIMOS S.A.;2030-07-27;S;DI1;DI de um dia;100.000000;2.000000;;S;N;
CLASSES - FIF;45.512.190/0001-64;TIVIO PREVIDÊNCIA LOW VOL MASTER FIFE FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-07-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;572.000000;583040.50;;;PJ;50.746.577/0001-15;COSAN SA INDUSTRIA E COMERCIO;2028-12-27;S;DI1;DI de um dia;100.000000;1.750000;;S;N;
CLASSES - FIF;45.598.691/0001-05;FL BONITA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-07-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;2436648.37;;;PJ;45.246.410/0001-55;BANCO PRIME DE INVESTIMENTO S/A;2026-09-25;S;DI1;DI de um dia;100.000000;4.500000;;S;N;
