TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;34.887.437/0001-00;SAFRA PREV JOSHUA FIF PREVIDENCIÁRIO CIC MULTIMERCADO CRÉDITO PRIVADO PREVIDENCIÁRIO RESP LIMITADA;2024-03-31;15742233.80
FI;34.887.461/0001-40;SAFRA PREV PXT VALOR FIF PREVIDENCIÁRIO CIC MULTIMERCADO PREVIDENCIÁRIO CRÉDITO PRIV RESP LIMITADA;2024-03-31;99049769.38
FI;34.887.484/0001-54;PARAMOUNTBAY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CP IE;2024-03-31;18788954.65
FI;34.887.500/0001-09;MONGAKUAA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2024-03-31;25228850.56
FI;34.896.516/0001-88;MANAGER SPX FALCON II FIF CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESPONSABILIDADE LIMITADA;2024-03-31;94047811.42
FI;34.896.679/0001-60;BUILD CAPITAL FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2024-03-31;20053108.88
FI;34.896.709/0001-39;CONSELHO BRASILEIRO DE OFTALMOLOGIA FIF CIC MULTIMERCADO CRÉDITO PRIVADO;2024-03-31;22638555.80
FI;34.896.734/0001-12;SFPB 045 FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVEST EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2024-03-31;107131864.57
FI;34.896.872/0001-00;MABUIA FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2024-03-31;53545731.82
FI;34.897.039/0001-75;MANAGER ALPHA KEY FIF CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESPONSABILIDADE LIMITADA;2024-03-31;4500437.87
FI;34.897.167/0001-19;MADAME FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INV EXT;2024-03-31;14250619.86
FI;34.897.230/0001-17;GALDANA FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2024-03-31;45549568.44
FI;34.956.831/0001-53;BB MULTIGESTOR MÓDULO CONCENTRADO AÇÕES PRIVATE FIC FIF RESPONSABILIDADE LIMITADA;2024-03-31;48028446.49
FI;34.957.512/0001-62;SELECTION RF HIGH YIELD FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2024-03-31;303043510.15
FI;34.957.816/0001-20;BNP PARIBAS CAMBIAL CLASSE DE  INVESTIMENTO RESPONSABILIDADE LIMITADA;2024-03-31;86221186.38
FI;34.962.302/0001-62;ARX EVEREST MASTER FIF RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-03-31;793560499.56
FI;34.964.461/0001-04;MARVELL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-03-31;48794912.69
FI;34.979.664/0001-66;EAGLE STRUCTURED CREDIT 95 FUNDO DE INVESTIMENTO MULTIMERCADO;2024-03-31;455663809.13
FI;34.979.736/0001-75;IMBETIBA FUNDO DE INVESTIMENTO DE ACOES INVESTIMENTO NO EXTERIOR;2024-03-31;4708410.26
FI;34.979.790/0001-10;SOLUM B FUNDO DE INVESTIMENTO MULTIMERCADO;2024-03-31;18887992.80
FI;34.979.818/0001-10;BTG PACTUAL REFERENCE OURO USD FUNDO DE INVESTIMENTO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-03-31;65346589.16
FI;34.979.840/0001-60;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO CHR BRASIL;2024-03-31;59114891.15
FI;34.979.857/0001-17;LAKSHMI FUNDO DE INVESTIMENTO MULTIMERCADO;2024-03-31;28501144.45
FI;34.979.876/0001-43;KADIMA LONG SHORT PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-03-31;49503011.11
FI;34.979.903/0001-88;AQR LONG-BIASED EQUITIES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-03-31;119173050.35
FI;34.979.917/0001-00;SIROS FUNDO DE INVESTIMENTO DE ACOES INVESTIMENTO NO EXTERIOR;2024-03-31;38187608.08
FI;35.001.143/0001-00;CASSOLA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-03-31;166630678.77
FI;35.001.193/0001-80;SAOFRAN MM FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-03-31;98902840.88
FI;35.001.225/0001-47;SAOFRAN RV FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-03-31;40966177.35
FI;35.001.250/0001-20;FCOPEL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-03-31;316156656.03
FI;35.001.339/0001-97;FCOPEL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO INSTITUIDO RESPONSABILIDADE LIMITADA;2024-03-31;182935924.49
FI;35.001.372/0001-17;AUDERE ALPHA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-03-31;2629146.23
FI;35.001.422/0001-66;UNIMED INVESTCOOP ANS V FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-03-31;1333152588.88
FI;35.001.472/0001-43;HASHDEX CRIPTOATIVOS II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-03-31;198151662.86
FI;35.001.482/0001-89;GRIF VENTOUX FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-03-31;14430912.94
FI;35.001.522/0001-92;ZBN DIAMOND BDR NÍVEL I FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2024-03-31;7152284.73
FI;35.001.550/0001-00;CORAGEM FIF MULTIMERCADO CP INVESTIMENTO NO EXTERIOR - RESPONSABILIDADE LIMITADA;2024-03-31;215477118.92
FI;35.001.581/0001-60;G5 FARM M F FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-03-31;39022275.32
FI;35.001.591/0001-04;G5 ALMAJUTUR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-03-31;55667908.38
FI;35.002.442/0001-51;BNP PARIBAS SILVER FUNDO DE INVESTIMENTO RENDA FIXA CURTO PRAZO;2024-03-31;7457973.95
FI;35.002.455/0001-20;AXA WF FRAMLINGTON ROBOTECH ADVISORY MÁSTER CLASSE DE INVESTIMENTO EM AÇÕES IE - RESP LIMITADA;2024-03-31;96567028.81
FI;35.002.463/0001-77;AXA WF FRAMLINGTON ROBOTECH ADV CLASSE DE FIC DE CLASSES DE AÇÕES - IE - RESP LIMITADA;2024-03-31;70355870.10
FI;35.002.473/0001-02;AXA WF FRAMLINGTON DIGITAL ECONOMY ADV MÁSTER CLASSE DE INVESTIMENTO EM AÇÕES IE - RESP LIMITADA;2024-03-31;235667551.32
FI;35.002.482/0001-01;AXA WF FRAMLINGTON DIGITAL ECONOMY ADVISORY CIC CIA - IE - RESP LIMITADA;2024-03-31;235599510.69
FI;35.002.510/0001-82;VEXTY INFLAÇÃO BRAM FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-03-31;274443812.96
FI;35.002.519/0001-93;EARNIER MAPS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-03-31;20569184.63
FI;35.002.571/0001-40;KAPITALO ZETA ACCESS FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-03-31;562008913.21
FI;35.002.599/0001-87;RPS EQUITY HEDGE ADVISORY D15 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-03-31;3357006.31
FI;35.002.640/0001-15;RPS TOTAL RETURN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO D30 TAG;2024-03-31;33122105.96
FI;35.002.734/0001-94;PROFITABLE GROWTH FUNDO DE INVESTIMENTO EM AÇÕES;2024-03-31;16991340.88
FI;35.002.795/0001-51;VINCI AUGURI FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-03-31;71406493.00
FI;35.002.894/0001-33;BTG PACTUAL ABSOLUTO PREVIDENCIARIO FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-03-31;14273261.58
FI;35.002.927/0001-45;BTGP AQR LONG-BIASED EQUITIES FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-03-31;27974841.18
FI;35.020.115/0001-22;TIZARD FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-03-31;45821839.52
FI;35.020.129/0001-46;KADIMA LONG SHORT PREV FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-03-31;22936678.62
FI;35.020.145/0001-39;DW III FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-03-31;18132802.08
FI;35.020.152/0001-30;MACRE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-03-31;63398405.09
FI;35.020.167/0001-07;SANTANDER PB ILS AÇÕES FUNDO DE INVESTIMENTO;2024-03-31;8256804.32
FI;35.020.190/0001-93;DIRECIONAL NTNB FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-03-31;93740087.30
FI;35.020.227/0001-83;FCOPEL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA IMA-B RESPONSABILIDADE LIMITADA;2024-03-31;540466099.37
FI;35.030.809/0001-40;WARREN GREEN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES IS - BDR NIVEL I;2024-03-31;8621299.08
FI;35.036.182/0001-35;BRASILPREV TOP ESTRATÉGIA JGP FIC FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-03-31;744030459.35
FI;35.036.203/0001-12;BRASILPREV TOP ESTRATÉGIA ADAM FIC FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-03-31;134076199.84
FI;35.036.223/0001-93;BRASILPREV TOP ESTRATÉGIA CANVAS ENDURO FIC FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-03-31;56711455.79
FI;35.036.244/0001-09;BRASILPREV TOP ESTRATÉGIA CLARITAS MIDVOL FIC FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-03-31;41236132.93
FI;35.087.892/0001-94;IMPERA I FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;124489511.36
FI;35.088.081/0001-08;TORK 60 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE ACOES ACCESS;2024-03-31;39031417.08
FI;35.088.089/0001-74;G5 F KAPITALO ZETA FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO;2024-03-31;51267264.17
FI;35.088.094/0001-87;BREDA FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;15206687.00
FI;35.088.108/0001-62;HASHDEX 40 NASDAQ CRYPTO INDEX FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI MULTIMERCADO;2024-03-31;194866008.61
FI;35.088.117/0001-53;KAPITALO ZETA II FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO ACCESS;2024-03-31;239328049.26
FI;35.088.124/0001-55;STRATFORD FI EM COTAS DE FI MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;42465663.94
FI;35.101.715/0001-15;RAVI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-03-31;31117036.24
FI;35.101.822/0001-43;EMPIRICUS UNIVERSA RIDER BLEND FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI MULTIMERCADO;2024-03-31;16787309.86
FI;35.109.389/0001-92;ITAÚ PRIVATE PREV PREMIUM IBOVESPA FIF CIC AÇÕES - RESP LIMITADA;2024-03-31;10523071.88
FI;35.109.694/0001-84;ITAÚ PRESTÍGIO RENDA FIXA REFERENCIADO DI FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RESP LIMITADA;2024-03-31;62660307.14
FI;35.110.171/0001-58;ITAÚ INSTITUCIONAL VISION DELTA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESP LIMITADA;2024-03-31;2523290.81
FI;35.110.367/0001-42;ITAÚ PRIVATE GLOBAL DINÂMICO PLUS MULTIMERCADO FIF CIC RESPONSABILIDADE LIMITADA;2024-03-31;36280432.17
FI;35.110.447/0001-06;MOWI FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉD PRIV IE;2024-03-31;12038151.95
FI;35.110.510/0001-04;ITAÚ SMART AÇÕES BRASIL 50 FUNDO DE INVESTIMENTO FINANCEIRO DA CIC EM AÇÕES RESP LIMITADA;2024-03-31;50372062.20
FI;35.120.080/0001-01;EMPIRICUS MONEY RIDER HF GLOBAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-03-31;66412583.82
FI;35.120.235/0001-00;SANTANDER PB HOLLY III MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2024-03-31;89914079.97
FI;35.121.365/0001-59;AXA WF US HIGH YIELD BONDS MASTER CLASSE DE INVEST MULT CRED PRIV IE RESPONS LIMITADA;2024-03-31;32881630.13
FI;35.121.563/0001-12;BRADESCO FUNDO DE INVESTIMENTO EM COTAS FIF MULT CRED PRIV VSA1;2024-03-31;40361170.92
FI;35.136.940/0001-97;FLEX 15 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRED PRIV RESP LIMITADA;2024-03-31;751465298.16
FI;35.137.067/0001-57;FLEX 30 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-03-31;88063756.87
FI;35.142.453/0001-37;AXA WF US HIGH YIELD BONDS ADV CLASSE FIC CLASSES MULTI CRED PRIV IE RESPONSABILIDADE LIMITADA;2024-03-31;28654921.18
FI;35.153.518/0001-40;BD FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-03-31;456834429.68
FI;35.162.383/0001-89;FLEX 0 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-03-31;315647587.64
FI;35.162.484/0001-50;KINEA XP SEGUROS PREVIDENCIÁRIO II ADVISORY FIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-03-31;163875318.69
FI;35.162.598/0001-08;ITAÚ PRIVATE PREV PREMIUM IMA- B5+ FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RF - RESP LIMITADA;2024-03-31;69604557.14
FI;35.162.628/0001-78;ACE CAPITAL S FIF CIC MULT RESPONSABILIDADE LIMITADA;2024-03-31;199158895.67
FI;35.162.728/0001-02;MARFALAH FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO BDR-AÇÕES;2024-03-31;5248099.20
FI;35.162.746/0001-86;AZ QUEST ALFAPREV FIF PREVIDENCIÁRIO CLASSE DE INVEST EM COTAS MULTIMERCADO PREV RESP LIMITADA;2024-03-31;11494736.37
FI;35.162.764/0001-68;LEBLON 100 ALFAPREV FIF PREVIDENCIÁRIO CLASSE DE INV EM COTAS MULTIMERCADO PREV RESP LIMITADA;2024-03-31;3258585.09
FI;35.167.346/0001-63;FUNDO DE INVESTIMENTO DE AÇÕES AUDAX;2024-03-31;1449612.67
FI;35.174.422/0001-68;ITAÚ FLEXPREV REAL FIF MULT - RESP LIMITADA;2024-03-31;36910492.32
FI;35.174.536/0001-08;ITAÚ PRIVATE RENDA FIXA VENDIDO IDKA 3 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2024-03-31;1909860.50
FI;35.174.604/0001-39;TFO SP61 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;848221.59
FI;35.174.701/0001-21;ITAÚ PRIVATE PREV PREMIUM PRÉ IDKA 3 FIF CIC RF - RESP LIMITADA;2024-03-31;7000719.76
FI;35.174.775/0001-68;ITAÚ PRIVATE PREV PREMIUM IMA-B FIF CIC RF - RESP LIMITADA;2024-03-31;61125650.47
FI;35.174.866/0001-01;ITAÚ PRIVATE PREV EXCLUSIVO FIF CIC RF - RESP LIMITADA;2024-03-31;2265530305.80
FI;35.174.956/0001-94;SINHA FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULT CRÉD PRIV - RESP LIMITADA;2024-03-31;70665073.49
FI;35.175.035/0001-46;ITAÚ ESSENCIA FIF CIC RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-03-31;2081207119.06
FI;35.175.122/0001-01;BOSTON FIF CIC MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR RESP LIMITADA;2024-03-31;177326513.13
FI;35.178.253/0001-34;MARACA FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR  E CRÉDITO PRIVADO;2024-03-31;309729409.98
FI;35.179.107/0001-23;FUNDO DE INVESTIMENTO EM AÇÕES POSTAL BRASIL;2024-03-31;865138000.23
FI;35.190.337/0001-93;BLACK CREEK FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES INVESTIMENTO NO EXTERIOR RESP LIMITADA;2024-03-31;92062312.10
FI;35.190.506/0001-95;OMEGA ACESSO FIF MULTIMERCADO INVESTIMENTO NO EXTERIOR RESPONSABILIDADE LIMITADA;2024-03-31;90285568.65
FI;35.190.957/0001-22;THOEMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;42568630.81
FI;35.191.056/0001-55;ITAÚ SMART AÇÕES LOW VOL FIF DA CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESP LIMITADA;2024-03-31;17100416.04
FI;35.255.308/0001-62;SEQUOIA CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-03-31;52626386.22
FI;35.270.987/0001-49;XPA TURN AROUND FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;8733584.34
FI;35.271.414/0001-30;OCCAM RETORNO ABSOLUTO EXCELLENCE FIC DE FI FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-03-31;29328401.69
FI;35.277.363/0001-53;MGC GLOBAL FUNDO DE INVESTIMENTO EM COTAS DE FIDC  RESPONSABILIDADE LIMITADA;2024-03-31;103296713.01
FI;35.292.588/0001-89;BB PREVIDENCIÁRIO RENDA FIXA ALOCAÇÃO ATIVA RETORNO TOTAL FIC FIF RESPONSABILIDADE LIMITADA;2024-03-31;6783435564.44
FI;35.292.597/0001-70;BB PREVIDENCIARIO MULTIMERCADO ALOCAÇÃO FUNDO DE INVESTIMENTO  FINANCEIRO RESPONSABILIDADE LIMITADA;2024-03-31;121173565.66
FI;35.292.610/0001-90;BB ESPELHO AÇÕES BRASIL CAPITAL 30 FUNDO DE INVESTIMENTO EM COTAS DE FIF RESPONSABILIDADE LIMITADA;2024-03-31;43594587.54
FI;35.302.796/0001-11;PREVI RENDA VARIÁVEL GLOBAL FIF DE AÇÕES IE RESPONSABILIDADE LIMITADA;2024-03-31;1432301804.71
FI;35.314.682/0001-91;VELT ADVISORY II 90  FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTOS EM AÇÕES;2024-03-31;22315961.64
FI;35.314.803/0001-03;LEBLON 100 ICATU PREV  FUNDO DE INVESTIMENTO MULTIMERCADO;2024-03-31;18811939.70
FI;35.342.887/0001-80;GLOBAL FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-03-31;44213149.91
FI;35.342.938/0001-74;T2 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-03-31;18652775.97
FI;35.342.982/0001-84;OCCAM RETORNO ABSOLUTO ACCESS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI MULTIMERCADO;2024-03-31;26937019.19
FI;35.343.073/0001-60;PS ATMOS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-03-31;313607842.72
FI;35.343.074/0001-05;CONSTELLATION P II FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2024-03-31;1425805.53
FI;35.343.158/0001-49;TAVOLA ABSOLUTO JBFO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-03-31;93410937.44
FI;35.343.550/0001-98;MAROUBRA FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;0.00
FI;35.343.590/0001-30;SPX SEAHAWK FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA ACCESS;2024-03-31;313486698.78
FI;35.343.618/0001-39;BTGP TOTAL RETURN MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-03-31;23168712.53
FI;35.343.786/0001-24;BTGP ACCESS MULTIGESTOR ACOES INSTITUCIONAL FI EM COTAS DE FUNDOS DE INVESTIMENTO DE ACOES;2024-03-31;1419595.45
FI;35.343.836/0001-73;QUANTAMENTAL HEDGE RF REFERENCIADO DI FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2024-03-31;1828564.46
FI;35.343.900/0001-16;LEGACY CAPITAL BB FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-03-31;263786679.36
FI;35.343.933/0001-66;ATAJO AL CIELO FIF MULTI CRED PRIV - RESP LIMITADA;2024-03-31;15203199.61
FI;35.345.170/0001-92;ABSOLUTE RED PREVIDÊNCIA FI EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-03-31;1112319559.29
FI;35.345.268/0001-40;ABSOLUTE VERTEX IV FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESP LIMITADA;2024-03-31;139049195.81
FI;35.348.737/0001-84;LMM FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRED PRIV  - RESP LIMITADA;2024-03-31;13673905.82
FI;35.348.757/0001-55;NOVUS RETORNO ABSOLUTO SELEÇÃO FIF CIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-03-31;4517348.73
FI;35.348.787/0001-61;CARTEIRA CORPORATIVA 99 FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-03-31;3919543299.26
FI;35.354.655/0001-42;VERDE AM LONG BIAS ICATU PREV FIFE FUNDO DE INVESTIMENTO FINANCEIRO MULT RESP LIMITADA;2024-03-31;93886927.73
FI;35.354.704/0001-47;ITAÚ ALVORADA ULTRA II FUNDO DE INVESTIMENTO FINANCEIRO CIC MULTIMERCADO RESP LIMITADA;2024-03-31;1595376.21
FI;35.354.896/0001-91;EQUITAS PREV II ICATU FIF CIC EM AÇÕES RESPONSABILIDADE LIMITADA;2024-03-31;2034835.34
FI;35.354.934/0001-06;EQUITAS PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2024-03-31;12043473.01
FI;35.354.967/0001-56;MOAT CAPITAL ADVISORY FIF DA CIC EM AÇÕES RESPONSABILIDADE LIMITADA;2024-03-31;208841837.56
FI;35.362.849/0001-90;L3HB FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-03-31;3054717.52
FI;35.362.856/0001-91;MANCHESTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES INVESTIMENTO NO EXTERIOR RESP LIMITADA;2024-03-31;122169813.02
FI;35.362.865/0001-82;TOP 0606 FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULT CRÉD PRIV - RESP LIMITADA;2024-03-31;29925901.24
FI;35.362.871/0001-30;BORGO FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULT CRÉD PRIV - RESP LIMITADA;2024-03-31;106691952.84
FI;35.362.877/0001-07;POB INDIVIDUAL LIFE III FIF - CLASSE DE INVESTIMENTO RENDA FIXA - RESP LIMITADA;2024-03-31;1143450324.59
FI;35.362.902/0001-52;MANTOVA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-03-31;18206852.89
FI;35.363.428/0001-83;ADVANTUS I FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-03-31;28023690.12
FI;35.363.728/0001-62;GEO ALOCADORES 34 EM DÓLARES PVT FIF CIC EM AÇÕES INVESTIMENTO NO EXTERIOR RESPONSABILIDADE LIMITADA;2024-03-31;13390554.51
FI;35.363.737/0001-53;MANTARO CAPITAL AÇÕES SELEÇÃO FIF DA CIC EM AÇÕES RESPONSABILIDADE LIMITADA;2024-03-31;29177488.01
FI;35.363.793/0001-98;EQUITAS PREVIDÊNCIA FUNDO DE INVESTIMENTO MULTIMERCADO;2024-03-31;1104866.90
FI;35.363.972/0001-25;VERDE AM LONG BIAS 70 ICATU PREV FIE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESP LIMITADA;2024-03-31;111547817.91
FI;35.364.011/0001-35;EQUITAS PREVIDENCIÁRIO XP MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2024-03-31;1592400.22
FI;35.364.038/0001-28;EQUITAS PREVIDENCIÁRIO XP SEGUROS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-03-31;1584551.39
FI;35.364.091/0001-29;AFR II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-03-31;37297502.56
FI;35.364.125/0001-85;ITAÚ KINEA APOLO FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-03-31;2780451347.54
FI;35.364.183/0001-09;PWM TURMALINA FUNDO DE INVESTIMENTO RENDA FIXA SOBERANO;2024-03-31;152692182.18
FI;35.371.106/0001-86;VERDE AM W60 FUNDO DE INVESTIMENTO FINANCEIRO DA CLASSE DE INVESTIMENTO EM COTAS MULT RESP LIMITADA;2024-03-31;9317893.27
