TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIDC;23.200.278/0001-08;LIVE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-03-31;636541;26202964.43;Cotas de Fundos;;N;;0.000000;0.00;0.000000;0.00;5149.608046;4548738.69;;;;;;PJ;32990687000146;MUNDI FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENT0S;;;;;;;
FIDC;23.200.278/0001-08;LIVE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-03-31;636541;26202964.43;Cotas de Fundos;;N;;0.000000;0.00;0.000000;0.00;6207.360795;7334177.04;;;;;;PJ;34475959000103;PACIFIC FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;;;;;;;
FIDC;23.200.278/0001-08;LIVE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-03-31;636541;26202964.43;Cotas de Fundos;;N;;0.000000;0.00;0.000000;0.00;2733.735602;4066123.73;;;;;;PJ;50041229000142;MOMENTO PRECATÓRIOS I FUNDO DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS DE RESPONSABILIDADE LIMITADA;;;;;;;
FIDC;23.200.278/0001-08;LIVE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-03-31;636541;26202964.43;Cotas de Fundos;;N;;0.000000;0.00;0.000000;0.00;3493.994563;3938556.73;;;;;;PJ;09636040000107;ATLANTIC FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL - RESPONSABILIDADE LIMITADA;;;;;;;
FIDC;23.200.278/0001-08;LIVE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-03-31;636541;26202964.43;Cotas de Fundos;;S;;2.454988;5463.98;492.391819;1100030.42;525.908235;1177727.14;;;;;;PJ;17000151000142;PETRA LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI LP;;;;;;;
FIDC;23.200.278/0001-08;LIVE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-03-31;636541;26202964.43;Disponibilidades;Outros;N;Para negociação;;;;;;0.00;;;;Disponibilidades;;;;;;;;;;;
FIDC;23.200.278/0001-08;LIVE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-03-31;636541;26202964.43;Valores a pagar;Outros;N;Para negociação;;;;;;0.55;;;;DESPESA DE TAXA SELIC;;;;;;;;;;;
FIDC;23.200.278/0001-08;LIVE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-03-31;636541;26202964.43;Valores a pagar;Outros;N;Para negociação;;;;;;270.63;;;;TAXA DE ESCRITURA??O;;;;;;;;;;;
FIDC;23.200.278/0001-08;LIVE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-03-31;636541;26202964.43;Valores a pagar;Outros;N;Para negociação;;;;;;1082.52;;;;TAXA DE CUST?DIA;;;;;;;;;;;
FIDC;23.200.278/0001-08;LIVE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-03-31;636541;26202964.43;Valores a pagar;Outros;N;Para negociação;;;;;;2313.84;;;;DESPESA DE AUDITORIA;;;;;;;;;;;
FIDC;23.200.278/0001-08;LIVE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-03-31;636541;26202964.43;Valores a pagar;Outros;N;Para negociação;;;;;;811.89;;;;TAXA DE CONTROLADORIA;;;;;;;;;;;
FIDC;23.200.278/0001-08;LIVE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-03-31;636541;26202964.43;Valores a pagar;Outros;N;Para negociação;;;;;;2286.89;;;;TAXA FISCALIZA??O CVM - DIFERIDO;;;;;;;;;;;
FIDC;23.200.278/0001-08;LIVE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-03-31;636541;26202964.43;Valores a pagar;Outros;N;Para negociação;;;;;;811.89;;;;TAXA DE GEST?O;;;;;;;;;;;
FIDC;23.200.278/0001-08;LIVE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-03-31;636541;26202964.43;Valores a pagar;Outros;N;Para negociação;;;;;;2435.68;;;;TAXA DE ADMINISTRA??O;;;;;;;;;;;
FIDC;23.245.575/0001-70;MEG FUNDO DE INVESTIMENTOS EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-03-31;637329;310472793.37;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;810.779740;310527937.47;;;;;;PJ;24069733000140;MEG - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
FIDC;23.245.575/0001-70;MEG FUNDO DE INVESTIMENTOS EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-03-31;637329;310472793.37;Cotas de Fundos;;S;;2378.805155;8305.43;0.000000;0.00;44013.414170;59451.25;;;;;;PJ;41019748000113;MAM ZC TESOURO SELIC FI RENDA FIXA SIMPLES DI SOBERANO RESPONSABILIDADE LIMITADA;;;;;;;
FIDC;23.245.575/0001-70;MEG FUNDO DE INVESTIMENTOS EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-03-31;637329;310472793.37;Disponibilidades;Outros;N;Para negociação;;;;;;0.00;;;;Disponibilidade;;;;;;;;;;;
FIDC;23.245.575/0001-70;MEG FUNDO DE INVESTIMENTOS EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-03-31;637329;310472793.37;Valores a pagar;Outros;N;Para negociação;;;;;;114595.35;;;;Valores a Pagar;;;;;;;;;;;
FIDC;23.245.575/0001-70;MEG FUNDO DE INVESTIMENTOS EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-03-31;637329;310472793.37;Valores a receber;Outros;N;Para negociação;;;;;;0.00;;;;Valores a Receber;;;;;;;;;;;
FIDC;24.080.647/0001-39;AGA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS MULTISSETORIAL;2024-03-31;635323;16117212.80;Títulos Públicos;;N;Para negociação;0.000000;0.00;23.000000;242046.10;23.000000;336708.89;;;;;2025-09-01;;;;;210100;;;;;
FIDC;24.080.647/0001-39;AGA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS MULTISSETORIAL;2024-03-31;635323;16117212.80;Títulos Públicos;;N;Para negociação;0.000000;0.00;17.000000;177143.04;17.000000;248770.96;;;;;2026-03-01;;;;;210100;;;;;
FIDC;24.080.647/0001-39;AGA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS MULTISSETORIAL;2024-03-31;635323;16117212.80;Títulos Públicos;;N;Para negociação;0.000000;0.00;5.000000;23913.93;5.000000;21821.80;;;;;2050-08-15;;;;;760199;;;;;
FIDC;24.080.647/0001-39;AGA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS MULTISSETORIAL;2024-03-31;635323;16117212.80;Operações Compromissadas;;N;Para negociação;;;;;52.000000;224308.10;;;;;2033-05-15;;;;;760199;;;;;
FIDC;24.080.647/0001-39;AGA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS MULTISSETORIAL;2024-03-31;635323;16117212.80;Cotas de Fundos;;N;;113438.587962;1000001.00;105896.413859;7000000.00;90806.109312;6022276.97;;;;;;PJ;06175696000173;ITAÚ SOBERANO RENDA FIXA SIMPLES FIF DA CIC RESPONSABILIDADE LIMITADA;;;;;;;
FIDC;24.080.647/0001-39;AGA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS MULTISSETORIAL;2024-03-31;635323;16117212.80;Outras aplicações;Outros;N;Para negociação;;;;;7619995.268825;7309320.93;;;;A Vencer;;;;;;;;;;;
FIDC;24.080.647/0001-39;AGA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS MULTISSETORIAL;2024-03-31;635323;16117212.80;Outras aplicações;Outros;N;Para negociação;;;;;0.000000;82578.40;;;;Conta Corrente/C/C + SANTANDER +;;;;Conta Corrente/C/C + SANTANDER +;;;;;;;
FIDC;24.080.647/0001-39;AGA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS MULTISSETORIAL;2024-03-31;635323;16117212.80;Outras aplicações;Outros;N;Para negociação;;;;;0.000000;82578.40;;;;Conta Corrente/C/C - SANTANDER -;;;;Conta Corrente/C/C - SANTANDER -;;;;;;;
FIDC;24.080.647/0001-39;AGA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS MULTISSETORIAL;2024-03-31;635323;16117212.80;Outras aplicações;Outros;N;Para negociação;;;;;0.000000;38504.39;;;;Conta Corrente/CCA;;;;Conta Corrente/CCA;;;;;;;
FIDC;24.080.647/0001-39;AGA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS MULTISSETORIAL;2024-03-31;635323;16117212.80;Outras aplicações;Outros;N;Para negociação;;;;;0.000000;38504.39;;;;Conta Corrente/CCC;;;;Conta Corrente/CCC;;;;;;;
FIDC;24.080.647/0001-39;AGA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS MULTISSETORIAL;2024-03-31;635323;16117212.80;Outras aplicações;Outros;N;Para negociação;;;;;0.000000;339369.04;;;;Outros/PDD/MTM;;;;Outros/PDD/MTM;;;;;;;
FIDC;24.080.647/0001-39;AGA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS MULTISSETORIAL;2024-03-31;635323;16117212.80;Outras aplicações;Outros;N;Para negociação;;;;;2228124.770000;2228124.77;;;;Vencidos;;;;;;;;;;;
FIDC;24.080.647/0001-39;AGA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS MULTISSETORIAL;2024-03-31;635323;16117212.80;Disponibilidades;Outros;N;Para negociação;;;;;;4824.43;;;;Disponibilidade;;;;;;;;;;;
FIDC;24.080.647/0001-39;AGA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS MULTISSETORIAL;2024-03-31;635323;16117212.80;Valores a pagar;Outros;N;Para negociação;;;;;;21770.66;;;;Valores a Pagar;;;;;;;;;;;
FIDC;24.080.647/0001-39;AGA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS MULTISSETORIAL;2024-03-31;635323;16117212.80;Valores a receber;Outros;N;Para negociação;;;;;;82195.65;;;;Valores a Receber;;;;;;;;;;;
FIDC;24.270.570/0001-60;LAVORO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-03-31;636535;10426515.09;Títulos Públicos;;N;Para negociação;0.000000;0.00;0.000000;0.00;1.000000;4439.26;;;;;2055-05-15;;;;;760199;;;;;
FIDC;24.270.570/0001-60;LAVORO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-03-31;636535;10426515.09;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;1453.633397;3709753.35;;;;;;PJ;20256882000168;SETTORE CRÉDITO PRIVADO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
FIDC;24.270.570/0001-60;LAVORO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-03-31;636535;10426515.09;Cotas de Fundos;;N;;0.000000;0.00;0.000000;0.00;5008.728607;6724439.41;;;;;;PJ;49508860000120;LAVORO MULTICRÉDITO II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS;;;;;;;
FIDC;24.270.570/0001-60;LAVORO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-03-31;636535;10426515.09;Cotas de Fundos;;S;;19.598039;43012.00;20.176206;44167.78;0.808218;1809.94;;;;;;PJ;17000151000142;PETRA LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI LP;;;;;;;
FIDC;24.270.570/0001-60;LAVORO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-03-31;636535;10426515.09;Disponibilidades;Outros;N;Para negociação;;;;;;0.00;;;;Disponibilidades;;;;;;;;;;;
FIDC;24.270.570/0001-60;LAVORO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-03-31;636535;10426515.09;Valores a pagar;Outros;N;Para negociação;;;;;;0.01;;;;DESPESA DE TAXA SELIC;;;;;;;;;;;
FIDC;24.270.570/0001-60;LAVORO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-03-31;636535;10426515.09;Valores a pagar;Outros;N;Para negociação;;;;;;643.33;;;;TAXA DE ESCRITURA??O;;;;;;;;;;;
FIDC;24.270.570/0001-60;LAVORO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-03-31;636535;10426515.09;Valores a pagar;Outros;N;Para negociação;;;;;;1611.15;;;;TAXA DE CUST?DIA;;;;;;;;;;;
FIDC;24.270.570/0001-60;LAVORO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-03-31;636535;10426515.09;Valores a pagar;Outros;N;Para negociação;;;;;;1638.46;;;;DESPESA DE AUDITORIA;;;;;;;;;;;
FIDC;24.270.570/0001-60;LAVORO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-03-31;636535;10426515.09;Valores a pagar;Outros;N;Para negociação;;;;;;2510.66;;;;TAXA DE CONTROLADORIA;;;;;;;;;;;
FIDC;24.270.570/0001-60;LAVORO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-03-31;636535;10426515.09;Valores a pagar;Outros;N;Para negociação;;;;;;1715.32;;;;TAXA FISCALIZA??O CVM - DIFERIDO;;;;;;;;;;;
FIDC;24.270.570/0001-60;LAVORO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-03-31;636535;10426515.09;Valores a pagar;Outros;N;Para negociação;;;;;;4132.74;;;;TAXA DE GEST?O;;;;;;;;;;;
FIDC;24.270.570/0001-60;LAVORO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-03-31;636535;10426515.09;Valores a pagar;Outros;N;Para negociação;;;;;;1675.20;;;;TAXA DE ADMINISTRA??O;;;;;;;;;;;
FIDC;24.282.003/0001-23;MERCANTIL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS NP;2024-03-31;637322;101226260.31;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;2000.000000;2015448.43;;;;;;PJ;32526025000110;COBUCCIO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS  DE CLASSE ÚNICA FECHADA DE RESPONS LIMITADA;;;;;;;
FIDC;24.282.003/0001-23;MERCANTIL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS NP;2024-03-31;637322;101226260.31;Cotas de Fundos;;N;;1553.584037;4219220.18;1332.241620;3588088.56;73.470323;206250.39;;;;;;PJ;15348108000147;FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA BRL REFERENCIADO DI  LONGO PRAZO;;;;;;;
FIDC;24.282.003/0001-23;MERCANTIL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS NP;2024-03-31;637322;101226260.31;Cotas de Fundos;;S;;0.038447;13795.78;5.856338;2000000.00;234.730060;86343921.09;;;;;;PJ;23956882000169;SB CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL DE CLASSE UNICA FECHADA;;;;;;;
FIDC;24.282.003/0001-23;MERCANTIL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS NP;2024-03-31;637322;101226260.31;Cotas de Fundos;;S;;0.000000;0.00;8.917252;3700000.00;26.726290;12701252.24;;;;;;PJ;30366150000184;SB CRÉDITO MULTIESTRATÉGIA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;;;;;;;
FIDC;24.282.003/0001-23;MERCANTIL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS NP;2024-03-31;637322;101226260.31;Cotas de Fundos;;S;;3607.203759;4437355.13;0.000000;0.00;0.000000;0.00;;;;;;PJ;43873012000133;CARMEL II - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;;;;;;;
FIDC;24.282.003/0001-23;MERCANTIL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS NP;2024-03-31;637322;101226260.31;Valores a receber;Outros;N;Para negociação;;;;;;1003110.63;;;;FIDC BRL2148 - MERCANTIL FIC FIDC NP MEZ B;;24282003000123;;;;;;;;;
FIDC;24.282.003/0001-23;MERCANTIL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS NP;2024-03-31;637322;101226260.31;Valores a receber;Outros;N;Para negociação;;;;;;18370951.87;;;;FIDC BRL2148 - MERCANTIL FIC FIDC NP MEZ A;;24282003000123;;;;;;;;;
FIDC;24.282.003/0001-23;MERCANTIL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS NP;2024-03-31;637322;101226260.31;Disponibilidades;Outros;N;Para negociação;;;;;;0.00;;;;Disponibilidades;;;;;;;;;;;
FIDC;24.282.003/0001-23;MERCANTIL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS NP;2024-03-31;637322;101226260.31;Valores a pagar;Outros;N;Para negociação;;;;;;3049.39;;;;TAXA CVM;;;;;;;;;;;
FIDC;24.282.003/0001-23;MERCANTIL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS NP;2024-03-31;637322;101226260.31;Valores a pagar;Outros;N;Para negociação;;;;;;20409.51;;;;DESPESA DE AUDITORIA;;;;;;;;;;;
FIDC;24.282.003/0001-23;MERCANTIL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS NP;2024-03-31;637322;101226260.31;Valores a pagar;Outros;N;Para negociação;;;;;;7866.97;;;;TAXA DE GEST?O;;;;;;;;;;;
FIDC;24.282.003/0001-23;MERCANTIL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS NP;2024-03-31;637322;101226260.31;Valores a pagar;Outros;N;Para negociação;;;;;;1289.00;;;;TAXA ANBIMA;;;;;;;;;;;
FIDC;24.282.003/0001-23;MERCANTIL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS NP;2024-03-31;637322;101226260.31;Valores a pagar;Outros;N;Para negociação;;;;;;130.00;;;;DESPESA DE LIVROS;;;;;;;;;;;
FIDC;24.282.003/0001-23;MERCANTIL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS NP;2024-03-31;637322;101226260.31;Valores a pagar;Outros;N;Para negociação;;;;;;7866.97;;;;TAXA DE ADMINISTRA??O;;;;;;;;;;;
FIDC;24.331.364/0001-12;CIPA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2024-03-31;637111;83172403.83;Cotas de Fundos;;S;;;;;;310.109586;83179093.32;;;;;;PJ;13098860000151;GFM FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTICRÉDITO;;;;;;;
FIDC;24.331.364/0001-12;CIPA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2024-03-31;637111;83172403.83;Disponibilidades;Outros;N;Para negociação;;;;;;2258.75;;;;Disponibilidade;;;;;;;;;;;
FIDC;24.331.364/0001-12;CIPA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2024-03-31;637111;83172403.83;Valores a pagar;Outros;N;Para negociação;;;;;;10079.46;;;;Valores a Pagar;;;;;;;;;;;
FIDC;24.331.364/0001-12;CIPA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2024-03-31;637111;83172403.83;Valores a receber;Outros;N;Para negociação;;;;;;1131.22;;;;Valores a Receber;;;;;;;;;;;
FIDC;24.773.662/0001-62;GUAPORÉ FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-03-31;637055;43550078.37;Cotas de Fundos;;N;;527.326270;1429254.36;363.414733;977688.06;26.806970;75254.17;;;;;;PJ;15348108000147;FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA BRL REFERENCIADO DI  LONGO PRAZO;;;;;;;
FIDC;24.773.662/0001-62;GUAPORÉ FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-03-31;637055;43550078.37;Cotas de Fundos;;S;;0.010194;3658.03;1.464667;500000.00;105.130897;38671714.87;;;;;;PJ;23956882000169;SB CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL DE CLASSE UNICA FECHADA;;;;;;;
FIDC;24.773.662/0001-62;GUAPORÉ FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-03-31;637055;43550078.37;Cotas de Fundos;;S;;0.064662;0.00;2.410409;1000000.00;10.183554;4839575.11;;;;;;PJ;30366150000184;SB CRÉDITO MULTIESTRATÉGIA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;;;;;;;
FIDC;24.773.662/0001-62;GUAPORÉ FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-03-31;637055;43550078.37;Disponibilidades;Outros;N;Para negociação;;;;;;0.00;;;;Disponibilidades;;;;;;;;;;;
FIDC;24.773.662/0001-62;GUAPORÉ FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-03-31;637055;43550078.37;Valores a pagar;Outros;N;Para negociação;;;;;;3321.60;;;;TAXA DE CUST DIA;;;;;;;;;;;
FIDC;24.773.662/0001-62;GUAPORÉ FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-03-31;637055;43550078.37;Valores a pagar;Outros;N;Para negociação;;;;;;4879.39;;;;TAXA CVM;;;;;;;;;;;
FIDC;24.773.662/0001-62;GUAPORÉ FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-03-31;637055;43550078.37;Valores a pagar;Outros;N;Para negociação;;;;;;20409.51;;;;DESPESA DE AUDITORIA;;;;;;;;;;;
FIDC;24.773.662/0001-62;GUAPORÉ FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-03-31;637055;43550078.37;Valores a pagar;Outros;N;Para negociação;;;;;;3384.64;;;;TAXA DE GEST O;;;;;;;;;;;
FIDC;24.773.662/0001-62;GUAPORÉ FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-03-31;637055;43550078.37;Valores a pagar;Outros;N;Para negociação;;;;;;956.00;;;;TAXA ANBIMA;;;;;;;;;;;
FIDC;24.773.662/0001-62;GUAPORÉ FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-03-31;637055;43550078.37;Valores a pagar;Outros;N;Para negociação;;;;;;130.00;;;;DESPESA DE LIVROS;;;;;;;;;;;
FIDC;24.773.662/0001-62;GUAPORÉ FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-03-31;637055;43550078.37;Valores a pagar;Outros;N;Para negociação;;;;;;3384.64;;;;TAXA DE ADMINISTRA  O;;;;;;;;;;;
FIDC;24.796.670/0001-24;LUDU FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS  CREDITÒRIOS NP;2024-03-31;633966;40516732.54;Cotas de Fundos;;N;;0.000000;0.00;0.000000;0.00;222.652842;3188904.45;;;;;;PJ;07727757000120;EMPRESARIAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS;;;;;;;
