TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES - FIDC;55.619.752/0001-27;MAX 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1151943;Cotas de Fundos;0;0;7329922;;2026-06-29
CLASSES - FIDC;55.619.752/0001-27;MAX 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1151943;Valores a pagar;;;32945;;2026-06-29
CLASSES - FIDC;55.619.752/0001-27;MAX 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1151943;Valores a receber;;;352893;;2026-06-29
CLASSES - FIDC;55.835.986/0001-01;ORRAM ESTRUTURADO FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2026-03-31;1153192;Cotas de Fundos;0;0;56650432;;2026-06-29
CLASSES - FIDC;55.835.986/0001-01;ORRAM ESTRUTURADO FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2026-03-31;1153192;Valores a pagar;;;41290;;2026-06-29
CLASSES - FIDC;55.835.986/0001-01;ORRAM ESTRUTURADO FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2026-03-31;1153192;Valores a receber;;;1042;;2026-06-29
CLASSES - FIDC;55.914.922/0001-04;ORRAM VD FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESP LTDA;2026-03-31;1153637;Cotas de Fundos;0;0;19672161;;2026-06-29
CLASSES - FIDC;55.914.922/0001-04;ORRAM VD FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESP LTDA;2026-03-31;1153637;Valores a pagar;;;16083;;2026-06-29
CLASSES - FIDC;55.914.922/0001-04;ORRAM VD FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESP LTDA;2026-03-31;1153637;Valores a receber;;;576;;2026-06-29
CLASSES - FIDC;55.935.259/0001-16;OCCAM FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2026-03-31;1161739;Cotas de Fundos;;;545568926;;2026-06-29
CLASSES - FIDC;55.935.259/0001-16;OCCAM FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2026-03-31;1161739;Disponibilidades;;;1263173;;2026-06-29
CLASSES - FIDC;55.935.259/0001-16;OCCAM FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2026-03-31;1161739;Valores a pagar;;;89210;;2026-06-29
CLASSES - FIDC;55.935.259/0001-16;OCCAM FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2026-03-31;1161739;Valores a receber;;;33740;;2026-06-29
CLASSES - FIDC;56.023.806/0001-50;CONQUISTA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1152305;Cotas de Fundos;0;0;136810031;;2026-06-29
CLASSES - FIDC;56.023.806/0001-50;CONQUISTA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1152305;Valores a pagar;;;51559;;2026-06-29
CLASSES - FIDC;56.023.806/0001-50;CONQUISTA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1152305;Valores a receber;;;2380;;2026-06-29
CLASSES - FIDC;56.030.860/0001-22;FAMA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1152566;Cotas de Fundos;0;0;1990882;;2026-06-29
CLASSES - FIDC;56.030.860/0001-22;FAMA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1152566;Valores a pagar;;;6554;;2026-06-29
CLASSES - FIDC;56.030.860/0001-22;FAMA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1152566;Valores a receber;;;14044;;2026-06-29
CLASSES - FIDC;56.073.212/0001-53;EVEREST TRACKER FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1153275;Cotas de Fundos;0;0;29089562;;2026-06-29
CLASSES - FIDC;56.073.212/0001-53;EVEREST TRACKER FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1153275;Valores a pagar;;;233850;;2026-06-29
CLASSES - FIDC;56.073.212/0001-53;EVEREST TRACKER FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1153275;Valores a receber;;;623;;2026-06-29
CLASSES - FIDC;56.322.644/0001-50;REVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1152913;Cotas de Fundos;0;0;29756312;;2026-06-29
CLASSES - FIDC;56.322.644/0001-50;REVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1152913;Valores a pagar;;;6378;;2026-06-29
CLASSES - FIDC;56.322.644/0001-50;REVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1152913;Valores a receber;;;384;;2026-06-29
CLASSES - FIDC;56.431.951/0001-70;BRADESCO MID YIELD FIC DE FIDC - RESPONSABILIDADE LIMITADA;2026-03-31;1162634;Cotas de Fundos;;;20637598;;2026-06-29
CLASSES - FIDC;56.431.951/0001-70;BRADESCO MID YIELD FIC DE FIDC - RESPONSABILIDADE LIMITADA;2026-03-31;1162634;Disponibilidades;;;0;;2026-06-29
CLASSES - FIDC;56.431.951/0001-70;BRADESCO MID YIELD FIC DE FIDC - RESPONSABILIDADE LIMITADA;2026-03-31;1162634;Valores a pagar;;;43569;;2026-06-29
CLASSES - FIDC;56.431.951/0001-70;BRADESCO MID YIELD FIC DE FIDC - RESPONSABILIDADE LIMITADA;2026-03-31;1162634;Valores a receber;;;2964;;2026-06-29
CLASSES - FIDC;56.823.028/0001-83;CLASSE ÚNICA DE COTAS DO CLUBE DO VALOR SELEÇÃO CRÉDITO ESTRUTURADO FIC DE FIDC RESP LIMITADA;2026-03-31;1164474;Cotas de Fundos;;;16598183;;2026-06-29
CLASSES - FIDC;56.823.028/0001-83;CLASSE ÚNICA DE COTAS DO CLUBE DO VALOR SELEÇÃO CRÉDITO ESTRUTURADO FIC DE FIDC RESP LIMITADA;2026-03-31;1164474;Disponibilidades;;;1000;;2026-06-29
CLASSES - FIDC;56.823.028/0001-83;CLASSE ÚNICA DE COTAS DO CLUBE DO VALOR SELEÇÃO CRÉDITO ESTRUTURADO FIC DE FIDC RESP LIMITADA;2026-03-31;1164474;Valores a pagar;;;14748;;2026-06-29
CLASSES - FIDC;56.823.028/0001-83;CLASSE ÚNICA DE COTAS DO CLUBE DO VALOR SELEÇÃO CRÉDITO ESTRUTURADO FIC DE FIDC RESP LIMITADA;2026-03-31;1164474;Valores a receber;;;46;;2026-06-29
CLASSES - FIDC;56.924.025/0001-36;ASA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS 90 II RESP LIM;2026-03-31;1152626;Cotas de Fundos;0;0;269601208;;2026-06-29
CLASSES - FIDC;56.924.025/0001-36;ASA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS 90 II RESP LIM;2026-03-31;1152626;Valores a pagar;;;98677;;2026-06-29
CLASSES - FIDC;56.924.025/0001-36;ASA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS 90 II RESP LIM;2026-03-31;1152626;Valores a receber;;;1606;;2026-06-29
CLASSES - FIDC;56.924.942/0001-10;ASA LP II FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESP LIM;2026-03-31;1152630;Cotas de Fundos;0;0;1436570569;;2026-06-29
CLASSES - FIDC;56.924.942/0001-10;ASA LP II FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESP LIM;2026-03-31;1152630;DIFERENCIAL DE SWAP A PAGAR;;;1469434;;2026-06-29
CLASSES - FIDC;56.924.942/0001-10;ASA LP II FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESP LIM;2026-03-31;1152630;Valores a pagar;;;838346;;2026-06-29
CLASSES - FIDC;56.924.942/0001-10;ASA LP II FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESP LIM;2026-03-31;1152630;Valores a receber;;;4939;;2026-06-29
CLASSES - FIDC;56.964.123/0001-05;CAVORETTO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1161860;Cotas de Fundos;;;34097103;;2026-06-29
CLASSES - FIDC;56.964.123/0001-05;CAVORETTO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1161860;Disponibilidades;;;0;;2026-06-29
CLASSES - FIDC;56.964.123/0001-05;CAVORETTO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1161860;Valores a pagar;;;46926;;2026-06-29
CLASSES - FIDC;56.964.123/0001-05;CAVORETTO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1161860;Valores a receber;;;1275;;2026-06-29
CLASSES - FIDC;57.025.352/0001-19;M7 CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS-RESP LIM;2026-03-31;1161866;Cotas de Fundos;;;8821437;;2026-06-29
CLASSES - FIDC;57.025.352/0001-19;M7 CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS-RESP LIM;2026-03-31;1161866;Disponibilidades;;;5442;;2026-06-29
CLASSES - FIDC;57.025.352/0001-19;M7 CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS-RESP LIM;2026-03-31;1161866;Títulos Públicos;0;0;4002;;2026-06-29
CLASSES - FIDC;57.025.352/0001-19;M7 CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS-RESP LIM;2026-03-31;1161866;Valores a pagar;;;16793;;2026-06-29
CLASSES - FIDC;57.025.352/0001-19;M7 CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS-RESP LIM;2026-03-31;1161866;Valores a receber;;;255;;2026-06-29
CLASSES - FIDC;57.325.152/0001-81;MAX 30 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1153180;Cotas de Fundos;0;0;20673814;;2026-06-29
CLASSES - FIDC;57.325.152/0001-81;MAX 30 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1153180;Valores a pagar;;;58028;;2026-06-29
CLASSES - FIDC;57.325.152/0001-81;MAX 30 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1153180;Valores a receber;;;7538;;2026-06-29
CLASSES - FIDC;57.339.373/0001-09;EMPHASIS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1161878;Cotas de Fundos;;;99768701;;2026-06-29
CLASSES - FIDC;57.339.373/0001-09;EMPHASIS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1161878;Disponibilidades;;;100;;2026-06-29
CLASSES - FIDC;57.339.373/0001-09;EMPHASIS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1161878;Valores a pagar;;;148883;;2026-06-29
CLASSES - FIDC;57.339.373/0001-09;EMPHASIS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1161878;Valores a receber;;;1020;;2026-06-29
CLASSES - FIDC;57.519.386/0001-60;MAX 365 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1151906;Cotas de Fundos;0;0;6244853;;2026-06-29
CLASSES - FIDC;57.519.386/0001-60;MAX 365 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1151906;Valores a pagar;;;17532;;2026-06-29
CLASSES - FIDC;57.519.386/0001-60;MAX 365 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1151906;Valores a receber;;;73702;;2026-06-29
CLASSES - FIDC;58.364.147/0001-40;QUATÁ 60 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2026-03-31;1152326;Cotas de Fundos;0;0;10909759;;2026-06-29
CLASSES - FIDC;58.364.147/0001-40;QUATÁ 60 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2026-03-31;1152326;Valores a pagar;;;30652;;2026-06-29
CLASSES - FIDC;58.364.147/0001-40;QUATÁ 60 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2026-03-31;1152326;Valores a receber;;;573;;2026-06-29
CLASSES - FIDC;58.900.579/0001-29;MONEE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESP LIMITADA;2026-03-31;1154072;Cotas de Fundos;0;0;2203116125;;2026-06-29
CLASSES - FIDC;58.900.579/0001-29;MONEE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESP LIMITADA;2026-03-31;1154072;Valores a pagar;;;138826;;2026-06-29
CLASSES - FIDC;58.900.579/0001-29;MONEE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESP LIMITADA;2026-03-31;1154072;Valores a receber;;;3277;;2026-06-29
CLASSES - FIDC;59.213.700/0001-07;ITAUNA PIPELINE FIC FIDC - RESPONSABILIDADE LIMITADA;2026-03-31;1160687;Cotas de Fundos;0;0;27162716;;2026-06-29
CLASSES - FIDC;59.213.700/0001-07;ITAUNA PIPELINE FIC FIDC - RESPONSABILIDADE LIMITADA;2026-03-31;1160687;Valores a pagar;;;71376;;2026-06-29
CLASSES - FIDC;59.213.700/0001-07;ITAUNA PIPELINE FIC FIDC - RESPONSABILIDADE LIMITADA;2026-03-31;1160687;Valores a receber;;;58433;;2026-06-29
CLASSES - FIDC;59.260.452/0001-55;GOPIN FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1161863;Cotas de Fundos;;;37824021;;2026-06-29
CLASSES - FIDC;59.260.452/0001-55;GOPIN FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1161863;Disponibilidades;;;91873;;2026-06-29
CLASSES - FIDC;59.260.452/0001-55;GOPIN FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1161863;Valores a pagar;;;16810;;2026-06-29
CLASSES - FIDC;59.260.452/0001-55;GOPIN FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1161863;Valores a receber;;;573;;2026-06-29
CLASSES - FIDC;59.657.112/0001-62;AJAX PLUS FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2026-03-31;1152779;Cotas de Fundos;0;0;11800280;;2026-06-29
CLASSES - FIDC;59.657.112/0001-62;AJAX PLUS FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2026-03-31;1152779;Disponibilidades;;;203;;2026-06-29
CLASSES - FIDC;59.657.112/0001-62;AJAX PLUS FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2026-03-31;1152779;Operações Compromissadas;;;122685;;2026-06-29
CLASSES - FIDC;59.657.112/0001-62;AJAX PLUS FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2026-03-31;1152779;Valores a pagar;;;38570;;2026-06-29
CLASSES - FIDC;59.657.112/0001-62;AJAX PLUS FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2026-03-31;1152779;Valores a receber;;;2476;;2026-06-29
CLASSES - FIDC;59.695.343/0001-60;MEZZO HEALTH FUND FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1162000;Cotas de Fundos;;;9862967;;2026-06-29
CLASSES - FIDC;59.695.343/0001-60;MEZZO HEALTH FUND FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1162000;Disponibilidades;;;75;;2026-06-29
CLASSES - FIDC;59.695.343/0001-60;MEZZO HEALTH FUND FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1162000;Valores a pagar;;;15916;;2026-06-29
CLASSES - FIDC;59.695.343/0001-60;MEZZO HEALTH FUND FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1162000;Valores a receber;;;0;;2026-06-29
CLASSES - FIDC;59.791.370/0001-37;TATUHY FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1161876;Cotas de Fundos;;;5289524;;2026-06-29
CLASSES - FIDC;59.791.370/0001-37;TATUHY FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1161876;Disponibilidades;;;50106;;2026-06-29
CLASSES - FIDC;59.791.370/0001-37;TATUHY FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1161876;Valores a pagar;;;16975;;2026-06-29
CLASSES - FIDC;59.791.370/0001-37;TATUHY FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1161876;Valores a receber;;;0;;2026-06-29
CLASSES - FIDC;60.095.738/0001-01;REACH CRÉDITO ESTRUTURADO FIC DE FIDC RESP LIMITADA;2026-03-31;1164444;Cotas de Fundos;;;117217383;;2026-06-29
CLASSES - FIDC;60.095.738/0001-01;REACH CRÉDITO ESTRUTURADO FIC DE FIDC RESP LIMITADA;2026-03-31;1164444;Disponibilidades;;;1000;;2026-06-29
CLASSES - FIDC;60.095.738/0001-01;REACH CRÉDITO ESTRUTURADO FIC DE FIDC RESP LIMITADA;2026-03-31;1164444;Operações Compromissadas;;;12107199;;2026-06-29
CLASSES - FIDC;60.095.738/0001-01;REACH CRÉDITO ESTRUTURADO FIC DE FIDC RESP LIMITADA;2026-03-31;1164444;Valores a pagar;;;360126;;2026-06-29
CLASSES - FIDC;60.095.738/0001-01;REACH CRÉDITO ESTRUTURADO FIC DE FIDC RESP LIMITADA;2026-03-31;1164444;Valores a receber;;;69575;;2026-06-29
CLASSES - FIDC;60.369.537/0001-55;ASA FIC FIDC D1 RESPONSABILIDADE LIMITADA;2026-03-31;1153630;Cotas de Fundos;0;0;127129727;;2026-06-29
CLASSES - FIDC;60.369.537/0001-55;ASA FIC FIDC D1 RESPONSABILIDADE LIMITADA;2026-03-31;1153630;Valores a pagar;;;57675;;2026-06-29
CLASSES - FIDC;60.369.537/0001-55;ASA FIC FIDC D1 RESPONSABILIDADE LIMITADA;2026-03-31;1153630;Valores a receber;;;512;;2026-06-29
CLASSES - FIDC;60.369.959/0001-20;ASA FUNDO DE INVESTIMENTO EM COTAS DE FIDC 30 RESPONSABILIDADE LIMITADA;2026-03-31;1152622;Cotas de Fundos;0;0;19859905;;2026-06-29
CLASSES - FIDC;60.369.959/0001-20;ASA FUNDO DE INVESTIMENTO EM COTAS DE FIDC 30 RESPONSABILIDADE LIMITADA;2026-03-31;1152622;Valores a pagar;;;12798;;2026-06-29
CLASSES - FIDC;60.369.959/0001-20;ASA FUNDO DE INVESTIMENTO EM COTAS DE FIDC 30 RESPONSABILIDADE LIMITADA;2026-03-31;1152622;Valores a receber;;;512;;2026-06-29
CLASSES - FIDC;60.430.405/0001-91;STARKE FIC DE FIDC MC MS;2026-03-31;1153194;Cotas de Fundos;0;0;32045416;;2026-06-29
CLASSES - FIDC;60.430.405/0001-91;STARKE FIC DE FIDC MC MS;2026-03-31;1153194;Valores a pagar;;;22275;;2026-06-29
CLASSES - FIDC;60.430.405/0001-91;STARKE FIC DE FIDC MC MS;2026-03-31;1153194;Valores a receber;;;100;;2026-06-29
CLASSES - FIDC;60.759.253/0001-75;BRADESCO ATHOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2026-03-31;1162657;Cotas de Fundos;;;133095804;;2026-06-29
CLASSES - FIDC;60.759.253/0001-75;BRADESCO ATHOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2026-03-31;1162657;Debêntures;;;8672896;;2026-06-29
CLASSES - FIDC;60.759.253/0001-75;BRADESCO ATHOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2026-03-31;1162657;Disponibilidades;;;0;;2026-06-29
CLASSES - FIDC;60.759.253/0001-75;BRADESCO ATHOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2026-03-31;1162657;Valores a pagar;;;161113;;2026-06-29
CLASSES - FIDC;60.759.253/0001-75;BRADESCO ATHOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2026-03-31;1162657;Valores a receber;;;243577;;2026-06-29
CLASSES - FIDC;61.237.208/0001-13;ANGRA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1156158;Cotas de Fundos;;;34325275;;2026-06-29
CLASSES - FIDC;61.237.208/0001-13;ANGRA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1156158;Outras aplicações;;;4706460;;2026-06-29
CLASSES - FIDC;61.237.208/0001-13;ANGRA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1156158;Valores a pagar;;;46632;;2026-06-29
CLASSES - FIDC;61.237.208/0001-13;ANGRA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1156158;Valores a receber;;;387026;;2026-06-29
CLASSES - FIDC;61.289.877/0001-39;ORRAM ALOCAÇÃO FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESPONSABILIDADE LIMITIDA;2026-03-31;1153197;Cotas de Fundos;0;0;57118685;;2026-06-29
CLASSES - FIDC;61.289.877/0001-39;ORRAM ALOCAÇÃO FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESPONSABILIDADE LIMITIDA;2026-03-31;1153197;Valores a pagar;;;7500;;2026-06-29
CLASSES - FIDC;61.289.877/0001-39;ORRAM ALOCAÇÃO FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESPONSABILIDADE LIMITIDA;2026-03-31;1153197;Valores a receber;;;22906;;2026-06-29
CLASSES - FIDC;61.331.497/0001-15;VERONA FUNDO DE INVESTIMENTOS EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2026-03-31;1153203;Cotas de Fundos;0;0;45745311;;2026-06-29
CLASSES - FIDC;61.331.497/0001-15;VERONA FUNDO DE INVESTIMENTOS EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2026-03-31;1153203;Valores a pagar;;;25787;;2026-06-29
CLASSES - FIDC;61.331.497/0001-15;VERONA FUNDO DE INVESTIMENTOS EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2026-03-31;1153203;Valores a receber;;;7200;;2026-06-29
CLASSES - FIDC;61.385.893/0001-25;FUNDO DE INVESTIMENTO EM COTAS DE FIDC SÊNIOR EXODUS INSTITUCIONAL - RESPONSABILIDADE LIMITADA;2026-03-31;1153969;Cotas de Fundos;0;0;241905656;;2026-06-29
CLASSES - FIDC;61.385.893/0001-25;FUNDO DE INVESTIMENTO EM COTAS DE FIDC SÊNIOR EXODUS INSTITUCIONAL - RESPONSABILIDADE LIMITADA;2026-03-31;1153969;Valores a pagar;;;27496;;2026-06-29
CLASSES - FIDC;61.385.893/0001-25;FUNDO DE INVESTIMENTO EM COTAS DE FIDC SÊNIOR EXODUS INSTITUCIONAL - RESPONSABILIDADE LIMITADA;2026-03-31;1153969;Valores a receber;;;739480;;2026-06-29
CLASSES - FIDC;61.653.345/0001-39;ARTESANAL BB I FI EM COTAS DE FI EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2026-03-31;1161742;Cotas de Fundos;;;187547154;;2026-06-29
CLASSES - FIDC;61.653.345/0001-39;ARTESANAL BB I FI EM COTAS DE FI EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2026-03-31;1161742;Disponibilidades;;;1000;;2026-06-29
