TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES - FIF;07.376.629/0001-80;ICATU SEG FIFE FIF  - CLASSE DE INVESTIMENTO EM AÇÕES PREVIDENCIÁRIO - RESP  LTDA;2026-03-31;Certificado ou recibo de depósito de valores mobiliários;0;0;7088288;;2026-09-27
CLASSES - FIF;07.376.629/0001-80;ICATU SEG FIFE FIF  - CLASSE DE INVESTIMENTO EM AÇÕES PREVIDENCIÁRIO - RESP  LTDA;2026-03-31;Cotas de Fundos;;;49269977;;2026-09-27
CLASSES - FIF;07.376.629/0001-80;ICATU SEG FIFE FIF  - CLASSE DE INVESTIMENTO EM AÇÕES PREVIDENCIÁRIO - RESP  LTDA;2026-03-31;Disponibilidades;;;10084;;2026-09-27
CLASSES - FIF;07.376.629/0001-80;ICATU SEG FIFE FIF  - CLASSE DE INVESTIMENTO EM AÇÕES PREVIDENCIÁRIO - RESP  LTDA;2026-03-31;Mercado Futuro - Posições compradas;;;2243250;;2026-09-27
CLASSES - FIF;07.376.629/0001-80;ICATU SEG FIFE FIF  - CLASSE DE INVESTIMENTO EM AÇÕES PREVIDENCIÁRIO - RESP  LTDA;2026-03-31;Mercado Futuro - Posições vendidas;;;-1271175;;2026-09-27
CLASSES - FIF;07.376.629/0001-80;ICATU SEG FIFE FIF  - CLASSE DE INVESTIMENTO EM AÇÕES PREVIDENCIÁRIO - RESP  LTDA;2026-03-31;Operações Compromissadas;;;25564894;;2026-09-27
CLASSES - FIF;07.376.629/0001-80;ICATU SEG FIFE FIF  - CLASSE DE INVESTIMENTO EM AÇÕES PREVIDENCIÁRIO - RESP  LTDA;2026-03-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;0;0;2423;;2026-09-27
CLASSES - FIF;07.376.629/0001-80;ICATU SEG FIFE FIF  - CLASSE DE INVESTIMENTO EM AÇÕES PREVIDENCIÁRIO - RESP  LTDA;2026-03-31;Valores a pagar;;;25394;;2026-09-27
CLASSES - FIF;07.376.629/0001-80;ICATU SEG FIFE FIF  - CLASSE DE INVESTIMENTO EM AÇÕES PREVIDENCIÁRIO - RESP  LTDA;2026-03-31;Valores a receber;;;2307012;;2026-09-27
CLASSES - FIF;07.377.703/0001-82;TNAD FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;Cotas de Fundos;;;997563129;;2026-09-27
CLASSES - FIF;07.377.703/0001-82;TNAD FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;Disponibilidades;;;9998;;2026-09-27
CLASSES - FIF;07.377.703/0001-82;TNAD FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;Valores a pagar;;;4399524;;2026-09-27
CLASSES - FIF;07.377.703/0001-82;TNAD FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;Valores a receber;;;0;;2026-09-27
CLASSES - FIF;07.420.595/0001-83;RIO VERDE SMALL CAPS FI FINANCEIRO - CIA - RESP LIMITADA;2026-03-31;Ações;0;0;10928092;;2026-09-27
CLASSES - FIF;07.420.595/0001-83;RIO VERDE SMALL CAPS FI FINANCEIRO - CIA - RESP LIMITADA;2026-03-31;Disponibilidades;;;7102;;2026-09-27
CLASSES - FIF;07.420.595/0001-83;RIO VERDE SMALL CAPS FI FINANCEIRO - CIA - RESP LIMITADA;2026-03-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;0;0;9922;;2026-09-27
CLASSES - FIF;07.420.595/0001-83;RIO VERDE SMALL CAPS FI FINANCEIRO - CIA - RESP LIMITADA;2026-03-31;Valores a pagar;;;26924;;2026-09-27
CLASSES - FIF;07.420.595/0001-83;RIO VERDE SMALL CAPS FI FINANCEIRO - CIA - RESP LIMITADA;2026-03-31;Valores a receber;;;8191;;2026-09-27
CLASSES - FIF;07.488.106/0001-25;VINCI GAS DIVIDENDOS FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Ações;73436732;88644665;347130794;;2026-09-27
CLASSES - FIF;07.488.106/0001-25;VINCI GAS DIVIDENDOS FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Certificado ou recibo de depósito de valores mobiliários;0;0;12589765;;2026-09-27
CLASSES - FIF;07.488.106/0001-25;VINCI GAS DIVIDENDOS FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Disponibilidades;;;1000;;2026-09-27
CLASSES - FIF;07.488.106/0001-25;VINCI GAS DIVIDENDOS FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Operações Compromissadas;;;19212973;;2026-09-27
CLASSES - FIF;07.488.106/0001-25;VINCI GAS DIVIDENDOS FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Valores a pagar;;;11423184;;2026-09-27
CLASSES - FIF;07.488.106/0001-25;VINCI GAS DIVIDENDOS FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Valores a receber;;;9295614;;2026-09-27
CLASSES - FIF;07.663.692/0001-05;UBS CONSENSO MULTIMANAGER LONG ONLY CIC DE CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Cotas de Fundos;25845563;971349;124333281;;2026-09-27
CLASSES - FIF;07.663.692/0001-05;UBS CONSENSO MULTIMANAGER LONG ONLY CIC DE CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Disponibilidades;;;2000;;2026-09-27
CLASSES - FIF;07.663.692/0001-05;UBS CONSENSO MULTIMANAGER LONG ONLY CIC DE CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Valores a pagar;;;76792;;2026-09-27
CLASSES - FIF;07.663.692/0001-05;UBS CONSENSO MULTIMANAGER LONG ONLY CIC DE CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Valores a receber;;;1000245;;2026-09-27
CLASSES - FIF;07.663.801/0001-86;SANTANDER ALOCAÇÃO AÇÕES - FIF RESP LIMITADA;2026-03-31;Cotas de Fundos;;;21184155;;2026-09-27
CLASSES - FIF;07.663.801/0001-86;SANTANDER ALOCAÇÃO AÇÕES - FIF RESP LIMITADA;2026-03-31;Disponibilidades;;;12361;;2026-09-27
CLASSES - FIF;07.663.801/0001-86;SANTANDER ALOCAÇÃO AÇÕES - FIF RESP LIMITADA;2026-03-31;Operações Compromissadas;;;722515;;2026-09-27
CLASSES - FIF;07.663.801/0001-86;SANTANDER ALOCAÇÃO AÇÕES - FIF RESP LIMITADA;2026-03-31;Valores a pagar;;;96259;;2026-09-27
CLASSES - FIF;07.663.801/0001-86;SANTANDER ALOCAÇÃO AÇÕES - FIF RESP LIMITADA;2026-03-31;Valores a receber;;;55563;;2026-09-27
CLASSES - FIF;07.670.115/0001-32;ARGUCIA INCOME FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Ações;14191;71669;16799238;;2026-09-27
CLASSES - FIF;07.670.115/0001-32;ARGUCIA INCOME FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Ações e outros TVM cedidos em empréstimo;;;1946895;;2026-09-27
CLASSES - FIF;07.670.115/0001-32;ARGUCIA INCOME FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Brazilian Depository Receipt - BDR;;;2312293;;2026-09-27
CLASSES - FIF;07.670.115/0001-32;ARGUCIA INCOME FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;233400;;2026-09-27
CLASSES - FIF;07.670.115/0001-32;ARGUCIA INCOME FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Opções - Posições titulares;;;212076;;2026-09-27
CLASSES - FIF;07.670.115/0001-32;ARGUCIA INCOME FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;491360;;2026-09-27
CLASSES - FIF;07.670.184/0001-46;JABURÁ FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES;2026-03-31;Ações;30102530;12842534;188617034;;2026-09-27
CLASSES - FIF;07.670.184/0001-46;JABURÁ FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES;2026-03-31;Compras a termo a receber;;;40864000;;2026-09-27
CLASSES - FIF;07.670.184/0001-46;JABURÁ FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES;2026-03-31;Cotas de Fundos;;;25168694;;2026-09-27
CLASSES - FIF;07.670.184/0001-46;JABURÁ FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES;2026-03-31;Operações Compromissadas;;;18647186;;2026-09-27
CLASSES - FIF;07.670.184/0001-46;JABURÁ FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES;2026-03-31;Valores a pagar;;;39210723;;2026-09-27
CLASSES - FIF;07.670.184/0001-46;JABURÁ FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES;2026-03-31;Valores a receber;;;254727;;2026-09-27
CLASSES - FIF;07.742.531/0001-07;M89 FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-03-31;Ações;0;0;145944967;;2026-09-27
CLASSES - FIF;07.742.531/0001-07;M89 FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-03-31;Brazilian Depository Receipt - BDR;;;7045077;;2026-09-27
CLASSES - FIF;07.742.531/0001-07;M89 FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-03-31;Certificado ou recibo de depósito de valores mobiliários;;;24970244;;2026-09-27
CLASSES - FIF;07.742.531/0001-07;M89 FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-03-31;Operações Compromissadas;;;580432;;2026-09-27
CLASSES - FIF;07.742.531/0001-07;M89 FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-03-31;Títulos Públicos;0;0;19509454;;2026-09-27
CLASSES - FIF;07.742.531/0001-07;M89 FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-03-31;Valores a pagar;;;14914;;2026-09-27
CLASSES - FIF;07.742.531/0001-07;M89 FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-03-31;Valores a receber;;;2181853;;2026-09-27
CLASSES - FIF;07.877.986/0001-21;BB AÇÕES QUANTITATIVO FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-03-31;Ações;63306029;62689824;181894081;;2026-09-27
CLASSES - FIF;07.877.986/0001-21;BB AÇÕES QUANTITATIVO FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-03-31;Ações e outros TVM cedidos em empréstimo;;;14538486;;2026-09-27
CLASSES - FIF;07.877.986/0001-21;BB AÇÕES QUANTITATIVO FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-03-31;Certificado ou recibo de depósito de valores mobiliários;6611828;9328067;20286261;;2026-09-27
CLASSES - FIF;07.877.986/0001-21;BB AÇÕES QUANTITATIVO FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-03-31;Cotas de Fundos;;;83084805;;2026-09-27
CLASSES - FIF;07.877.986/0001-21;BB AÇÕES QUANTITATIVO FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-03-31;Disponibilidades;;;297712;;2026-09-27
CLASSES - FIF;07.877.986/0001-21;BB AÇÕES QUANTITATIVO FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-03-31;Mercado Futuro - Posições compradas;20777976;14823860;700510;;2026-09-27
CLASSES - FIF;07.877.986/0001-21;BB AÇÕES QUANTITATIVO FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-03-31;Operações Compromissadas;;;27883957;;2026-09-27
CLASSES - FIF;07.877.986/0001-21;BB AÇÕES QUANTITATIVO FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-03-31;Valores a pagar;;;16165433;;2026-09-27
CLASSES - FIF;07.877.986/0001-21;BB AÇÕES QUANTITATIVO FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-03-31;Valores a receber;;;14149958;;2026-09-27
CLASSES - FIF;07.899.238/0001-40;META VALOR FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;Ações;2416571;2364424;63316971;;2026-09-27
CLASSES - FIF;07.899.238/0001-40;META VALOR FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;Ações e outros TVM cedidos em empréstimo;;;18428729;;2026-09-27
CLASSES - FIF;07.899.238/0001-40;META VALOR FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;Certificado ou recibo de depósito de valores mobiliários;0;0;7317700;;2026-09-27
CLASSES - FIF;07.899.238/0001-40;META VALOR FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;Cotas de Fundos;;;7039408;;2026-09-27
CLASSES - FIF;07.899.238/0001-40;META VALOR FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;Disponibilidades;;;688;;2026-09-27
CLASSES - FIF;07.899.238/0001-40;META VALOR FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;Operações Compromissadas;;;194554;;2026-09-27
CLASSES - FIF;07.899.238/0001-40;META VALOR FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;Valores a pagar;;;244032;;2026-09-27
CLASSES - FIF;07.899.238/0001-40;META VALOR FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;Valores a receber;;;941831;;2026-09-27
CLASSES - FIF;07.946.573/0001-51;1818 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Cotas de Fundos;;;50165046;;2026-09-27
CLASSES - FIF;07.946.573/0001-51;1818 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Disponibilidades;;;30587;;2026-09-27
CLASSES - FIF;07.946.573/0001-51;1818 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Valores a pagar;;;2537;;2026-09-27
CLASSES - FIF;07.946.573/0001-51;1818 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Valores a receber;;;34779;;2026-09-27
CLASSES - FIF;07.967.159/0001-29;SANTANDER PREV IBOVESPA ATIVO AÇÕES - FIF RESP LIMITADA;2026-03-31;Ações;24305727;59250665;297670938;;2026-09-27
CLASSES - FIF;07.967.159/0001-29;SANTANDER PREV IBOVESPA ATIVO AÇÕES - FIF RESP LIMITADA;2026-03-31;Ações e outros TVM cedidos em empréstimo;;;36724141;;2026-09-27
CLASSES - FIF;07.967.159/0001-29;SANTANDER PREV IBOVESPA ATIVO AÇÕES - FIF RESP LIMITADA;2026-03-31;Certificado ou recibo de depósito de valores mobiliários;;;16864216;;2026-09-27
CLASSES - FIF;07.967.159/0001-29;SANTANDER PREV IBOVESPA ATIVO AÇÕES - FIF RESP LIMITADA;2026-03-31;Disponibilidades;;;13342;;2026-09-27
CLASSES - FIF;07.967.159/0001-29;SANTANDER PREV IBOVESPA ATIVO AÇÕES - FIF RESP LIMITADA;2026-03-31;Mercado Futuro - Posições compradas;;;173478;;2026-09-27
CLASSES - FIF;07.967.159/0001-29;SANTANDER PREV IBOVESPA ATIVO AÇÕES - FIF RESP LIMITADA;2026-03-31;Opções - Posições lançadas;;;508228;;2026-09-27
CLASSES - FIF;07.967.159/0001-29;SANTANDER PREV IBOVESPA ATIVO AÇÕES - FIF RESP LIMITADA;2026-03-31;Opções - Posições titulares;;;700032;;2026-09-27
CLASSES - FIF;07.967.159/0001-29;SANTANDER PREV IBOVESPA ATIVO AÇÕES - FIF RESP LIMITADA;2026-03-31;Operações Compromissadas;;;22272607;;2026-09-27
CLASSES - FIF;07.967.159/0001-29;SANTANDER PREV IBOVESPA ATIVO AÇÕES - FIF RESP LIMITADA;2026-03-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;41265;;2026-09-27
CLASSES - FIF;07.967.159/0001-29;SANTANDER PREV IBOVESPA ATIVO AÇÕES - FIF RESP LIMITADA;2026-03-31;Valores a pagar;;;8790474;;2026-09-27
CLASSES - FIF;07.967.159/0001-29;SANTANDER PREV IBOVESPA ATIVO AÇÕES - FIF RESP LIMITADA;2026-03-31;Valores a receber;;;3151908;;2026-09-27
CLASSES - FIF;07.990.085/0001-41;SANTANDER PB RK EXCLUSIVO AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2026-03-31;Ações e outros TVM cedidos em empréstimo;;;56645092;;2026-09-27
CLASSES - FIF;07.990.085/0001-41;SANTANDER PB RK EXCLUSIVO AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2026-03-31;Cotas de Fundos;;;258608096;;2026-09-27
CLASSES - FIF;07.990.085/0001-41;SANTANDER PB RK EXCLUSIVO AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2026-03-31;Disponibilidades;;;7330;;2026-09-27
CLASSES - FIF;07.990.085/0001-41;SANTANDER PB RK EXCLUSIVO AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2026-03-31;Mercado Futuro - Posições vendidas;;;-1707861;;2026-09-27
CLASSES - FIF;07.990.085/0001-41;SANTANDER PB RK EXCLUSIVO AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2026-03-31;Operações Compromissadas;;;16969861;;2026-09-27
CLASSES - FIF;07.990.085/0001-41;SANTANDER PB RK EXCLUSIVO AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2026-03-31;Títulos Públicos;0;0;96615662;;2026-09-27
CLASSES - FIF;07.990.085/0001-41;SANTANDER PB RK EXCLUSIVO AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2026-03-31;Valores a pagar;;;42305;;2026-09-27
CLASSES - FIF;07.990.085/0001-41;SANTANDER PB RK EXCLUSIVO AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2026-03-31;Valores a receber;;;29782;;2026-09-27
CLASSES - FIF;08.279.304/0001-41;ICATU VANGUARDA DIVIDENDOS FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Ações;140262654;72261170;322493238;;2026-09-27
CLASSES - FIF;08.279.304/0001-41;ICATU VANGUARDA DIVIDENDOS FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Certificado ou recibo de depósito de valores mobiliários;0;0;28179183;;2026-09-27
CLASSES - FIF;08.279.304/0001-41;ICATU VANGUARDA DIVIDENDOS FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Cotas de Fundos;;;25891340;;2026-09-27
CLASSES - FIF;08.279.304/0001-41;ICATU VANGUARDA DIVIDENDOS FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Disponibilidades;;;10000;;2026-09-27
CLASSES - FIF;08.279.304/0001-41;ICATU VANGUARDA DIVIDENDOS FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Mercado Futuro - Posições compradas;;;2173460;;2026-09-27
CLASSES - FIF;08.279.304/0001-41;ICATU VANGUARDA DIVIDENDOS FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Mercado Futuro - Posições vendidas;;;-85742;;2026-09-27
CLASSES - FIF;08.279.304/0001-41;ICATU VANGUARDA DIVIDENDOS FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Opções - Posições lançadas;;;5071095;;2026-09-27
CLASSES - FIF;08.279.304/0001-41;ICATU VANGUARDA DIVIDENDOS FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Opções - Posições titulares;;;6555610;;2026-09-27
CLASSES - FIF;08.279.304/0001-41;ICATU VANGUARDA DIVIDENDOS FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Operações Compromissadas;;;57290624;;2026-09-27
CLASSES - FIF;08.279.304/0001-41;ICATU VANGUARDA DIVIDENDOS FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Valores a pagar;;;12739107;;2026-09-27
CLASSES - FIF;08.279.304/0001-41;ICATU VANGUARDA DIVIDENDOS FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Valores a receber;;;3941150;;2026-09-27
CLASSES - FIF;08.418.602/0001-75;FUNDO DE INVESTIMENTO FINANCEIRO SYAGRUS DE AÇÕES;2026-03-31;Ações;0;3017486;36291290;;2026-09-27
CLASSES - FIF;08.418.602/0001-75;FUNDO DE INVESTIMENTO FINANCEIRO SYAGRUS DE AÇÕES;2026-03-31;Certificado ou recibo de depósito de valores mobiliários;;;2811555;;2026-09-27
CLASSES - FIF;08.418.602/0001-75;FUNDO DE INVESTIMENTO FINANCEIRO SYAGRUS DE AÇÕES;2026-03-31;Cotas de Fundos;;;8962920;;2026-09-27
CLASSES - FIF;08.418.602/0001-75;FUNDO DE INVESTIMENTO FINANCEIRO SYAGRUS DE AÇÕES;2026-03-31;Operações Compromissadas;;;3925808;;2026-09-27
CLASSES - FIF;08.418.602/0001-75;FUNDO DE INVESTIMENTO FINANCEIRO SYAGRUS DE AÇÕES;2026-03-31;Valores a pagar;;;28773;;2026-09-27
CLASSES - FIF;08.418.602/0001-75;FUNDO DE INVESTIMENTO FINANCEIRO SYAGRUS DE AÇÕES;2026-03-31;Valores a receber;;;726260;;2026-09-27
CLASSES - FIF;08.448.646/0001-48;JEQUITIBÁ CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Cotas de Fundos;9621;4112;91728185;;2026-09-27
CLASSES - FIF;08.448.646/0001-48;JEQUITIBÁ CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Disponibilidades;;;2000;;2026-09-27
CLASSES - FIF;08.448.646/0001-48;JEQUITIBÁ CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Valores a pagar;;;5838;;2026-09-27
CLASSES - FIF;08.448.646/0001-48;JEQUITIBÁ CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Valores a receber;;;245;;2026-09-27
CLASSES - FIF;08.471.087/0001-97;SAFRA AÇÕES INFRAESTRUTURA FIF CLASSE DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;Ações;0;0;31206441;;2026-09-27
CLASSES - FIF;08.471.087/0001-97;SAFRA AÇÕES INFRAESTRUTURA FIF CLASSE DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;Certificado ou recibo de depósito de valores mobiliários;0;0;801540;;2026-09-27
CLASSES - FIF;08.532.592/0001-02;LEV GUPEMA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Ações;120092820;151244767;335804948;;2026-09-27
CLASSES - FIF;08.532.592/0001-02;LEV GUPEMA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Ações e outros TVM cedidos em empréstimo;;;5757636;;2026-09-27
CLASSES - FIF;08.532.592/0001-02;LEV GUPEMA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Compras a termo a receber;;;15153000;;2026-09-27
CLASSES - FIF;08.532.592/0001-02;LEV GUPEMA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Cotas de Fundos;;;10823022;;2026-09-27
CLASSES - FIF;08.532.592/0001-02;LEV GUPEMA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Mercado Futuro - Posições compradas;;;-490990;;2026-09-27
CLASSES - FIF;08.532.592/0001-02;LEV GUPEMA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;121285209;;2026-09-27
CLASSES - FIF;08.532.592/0001-02;LEV GUPEMA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Operações Compromissadas;;;5927697;;2026-09-27
CLASSES - FIF;08.532.592/0001-02;LEV GUPEMA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Outras operações passivas e exigibilidades;;;89243253;;2026-09-27
CLASSES - FIF;08.532.592/0001-02;LEV GUPEMA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Valores a pagar;;;15292964;;2026-09-27
CLASSES - FIF;08.532.592/0001-02;LEV GUPEMA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Valores a receber;;;11427082;;2026-09-27
CLASSES - FIF;08.532.592/0001-02;LEV GUPEMA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Vendas a termo a receber;;;-419789;;2026-09-27
CLASSES - FIF;08.545.330/0001-74;JOULE VALUE FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;Cotas de Fundos;;;1476523;;2026-09-27
CLASSES - FIF;08.545.330/0001-74;JOULE VALUE FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;Disponibilidades;;;27321;;2026-09-27
CLASSES - FIF;08.545.330/0001-74;JOULE VALUE FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;Valores a pagar;;;3086;;2026-09-27
CLASSES - FIF;08.545.330/0001-74;JOULE VALUE FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;Valores a receber;;;789;;2026-09-27
CLASSES - FIF;08.621.501/0001-05;GOLDEN SHARE BDR NÍVEL I FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Ações;0;691358;15031376;;2026-09-27
CLASSES - FIF;08.621.501/0001-05;GOLDEN SHARE BDR NÍVEL I FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Ações e outros TVM cedidos em empréstimo;;;69455753;;2026-09-27
