TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
FI;29.250.127/0001-40;HAGE FUNDO DE INVESTIMENTO FINANCEIRO;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;177.000000;183926.39;;;PJ;12.091.809/0001-55;3R PETROLEUM ÓLEO E GÁS S.A.;2029-02-08;S;DI1;DI de um dia;100.000000;3.000000;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;1101.000000;1101634.65;;2024-07-29;PJ;29.980.141/0001-08;Oceanica Engenharia e Consultoria S.a.;2028-03-29;S;DI1;DI de um dia;100.000000;4.500000;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;88089.000000;88361400.51;;2024-07-29;PJ;00.001.180/0001-26;ELETROBRAS SA;2031-04-15;S;DI1;DI de um dia;100.000000;1.000000;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;22022.000000;22089188.10;;2024-07-29;PJ;00.001.180/0001-26;ELETROBRAS SA;2029-04-15;S;DI1;DI de um dia;100.000000;0.850000;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;47894.000000;48195378.97;;2024-07-29;PJ;40.263.170/0001-83;SOLVI ESSENCIS AMBIENTAL S.A.;2029-04-12;S;DI1;DI de um dia;100.000000;3.100000;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;31742.000000;31836912.01;;2024-07-29;PJ;07.859.971/0001-30;TRANSMISSORA ALIANCA DE E ELETRICA;2029-03-15;S;DI1;DI de um dia;100.000000;0.630000;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;66067.000000;66268565.21;;2024-07-29;PJ;33.541.368/0001-16;COMPANHIA HIDRO ELETRICA DO SAO FRA;2029-04-15;S;DI1;DI de um dia;100.000000;0.850000;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;32847.000000;32877329.34;;2024-07-29;PJ;07.594.978/0001-78;SMARTFIT ESCOLA DE GINASTICA E DANC;2031-04-05;S;DI1;DI de um dia;100.000000;1.520000;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;11078.000000;11088055.36;;2024-07-29;PJ;07.594.978/0001-78;SMARTFIT ESCOLA DE GINASTICA E DANC;2029-04-05;S;DI1;DI de um dia;100.000000;1.320000;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;28909.000000;30089710.68;;2024-07-29;PJ;13.382.604/0001-91;PEQUENA CENTRAL HIDRELETRICA SL S/A;2029-01-17;S;DI1;DI de um dia;100.000000;1.400000;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;75085.000000;77175265.13;;2024-07-29;PJ;06.057.223/0001-71;SENDAS DISTRIBUIDORA S/A;2025-02-09;S;DI1;DI de um dia;100.000000;1.700000;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1.000000;6961509.84;;2024-07-29;PJ;01.417.222/0001-77;MRS LOGISTICA S.A.;2026-10-22;S;DI1;DI de um dia;100.000000;1.300000;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;16393.000000;17193087.22;;2024-07-29;PJ;07.282.377/0001-20;ENERGISA SUL-SUDESTE - DISTRIBUIDOR;2026-07-06;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;2.000000;59203269.90;;2024-07-29;PJ;02.302.100/0001-06;EDP SAO PAULO DISTRIBUICAO DE ENERG;2024-07-17;S;DI1;DI de um dia;106.580000;0.000000;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;13.000000;17444626.34;;2024-07-29;PJ;47.508.411/0001-56;CIA BRASILEIRA DE DISTRIBUICAO;2025-07-30;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;47375.000000;50251930.29;;2024-07-29;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S.A. PETROBRAS;2032-08-25;S;DI1;DI de um dia;100.000000;1.900000;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;3.000000;2736916.46;;2024-07-29;PJ;02.328.280/0001-97;Elektro Eletricidade e Serviços S/A;2024-08-30;S;DI1;DI de um dia;100.000000;1.580000;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;7858.000000;8230170.47;;2024-07-29;PJ;15.413.826/0001-50;EMP. ENERG. DE MATO GROSSO DO SUL;2026-07-11;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;25.000000;87699939.80;;2024-07-29;PJ;06.057.223/0001-71;SENDAS DISTRIBUIDORA S/A;2025-02-27;S;DI1;DI de um dia;100.000000;1.530000;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;59038.000000;59605257.45;;;PJ;08.467.115/0001-00;CIA ESTADUAL DE DISTRIBUIÇÃO DE ENE;2027-10-14;S;DI1;DI de um dia;100.000000;1.400000;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;10929.000000;11462407.75;;2024-07-29;PJ;19.527.639/0001-58;ENERGISA MINAS GERAIS DISTRIBUIDORA;2026-07-06;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;16625.000000;17354504.73;;2024-07-29;PJ;15.139.629/0001-94;CIA ELETRICIDADE ESTADO BAHIA;2029-06-20;S;DI1;DI de um dia;100.000000;1.540000;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;15.000000;50779109.84;;2024-07-29;PJ;02.328.280/0001-97;Elektro Eletricidade e Serviços S/A;2026-08-30;S;DI1;DI de um dia;100.000000;1.580000;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;14436.000000;15133009.41;;2024-07-29;PJ;10.835.932/0001-08;COMPANHIA ENERGETICA DE PERNAMBUCO;2027-06-20;S;DI1;DI de um dia;100.000000;1.390000;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;15.000000;53412561.12;;2024-07-29;PJ;00.864.214/0001-06;ENERGISA SA;2024-07-23;S;DI1;DI de um dia;100.000000;1.800000;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;13.000000;11889478.41;;2024-07-29;PJ;02.328.280/0001-97;Elektro Eletricidade e Serviços S/A;2025-08-30;S;DI1;DI de um dia;100.000000;1.580000;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;20401.000000;21441586.99;;2024-07-29;PJ;15.139.629/0001-94;CIA ELETRICIDADE ESTADO BAHIA;2027-06-20;S;DI1;DI de um dia;100.000000;1.390000;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;3768.000000;3411945.01;;2024-07-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2026-06-15;S;OUT;OUTROS;100.000000;3.000000;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;19365.000000;15433237.72;;2024-07-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2027-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.302300;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;17562.000000;12419304.93;;2024-07-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2027-12-15;S;OUT;OUTROS;100.000000;2.950000;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;7500.000000;8314118.77;;2024-07-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2029-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.577900;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;14645.000000;11172720.14;;2024-07-29;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2026-11-18;S;OUT;OUTROS;100.000000;6.500000;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;33045.000000;34341844.58;;2024-07-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2028-11-16;S;OUT;OUTROS;100.000000;0.650000;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;44582.000000;30700792.17;;2024-07-29;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2026-04-30;S;OUT;OUTROS;100.000000;2.500000;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;9948.000000;6768708.94;;2024-07-29;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2027-07-09;S;DI1;DI de um dia;100.000000;1.500000;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;11325.000000;9627226.96;;2024-07-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2027-08-18;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.196800;;S;N;
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2024-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;1254.000000;1245131.69;;2024-07-29;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2029-05-17;S;OUT;OUTROS;100.000000;1.950000;;S;N;
FI;29.259.924/0001-99;SERRAZUL NF FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;Títulos ligados ao agronegócio;CRA;S;Para negociação;0.000000;0.00;0.000000;0.00;1000.000000;1040688.98;;2024-07-29;PJ;10.753.164/0001-43;ECOSECURITIZADO;2026-05-08;S;DI1;DI de um dia;100.000000;2.029053;;S;N;
FI;29.259.924/0001-99;SERRAZUL NF FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;Títulos ligados ao agronegócio;CRA;S;Para negociação;0.000000;0.00;0.000000;0.00;1000.000000;1120498.91;;2024-07-29;PJ;10.753.164/0001-43;ECOSECURITIZADO;2028-05-15;S;DI1;DI de um dia;100.000000;1.480366;;S;N;
FI;29.259.924/0001-99;SERRAZUL NF FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;Títulos ligados ao agronegócio;CRA;S;Para negociação;0.000000;0.00;0.000000;0.00;2000.000000;2115695.38;;2024-07-29;PJ;08.769.451/0001-08;VIRGO COMPANHIA;2029-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.489231;;S;N;
FI;29.275.394/0001-72;UBS SUPRASSUMO FUNDO DE INVESTIMENTO FINANCEIRO - AÇÕES RESPONSABILIDADE LIMITADA;2024-04-30;Títulos ligados ao agronegócio;CPR;N;Para negociação;;;;;1.000000;2331405.96;;;PJ;12.006.181/0001-42;ALIANCA AGRICOLA DO CERRADO S.A.;2026-12-15;S;DI1;DI de um dia;100.000000;6.500000;;S;N;
FI;29.283.779/0001-81;MAG TOP CRÉDITO PRIVADO RENDA FIXA FUNDO DE INVESTIMENTO LONGO PRAZO;2024-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;1259.000000;157579.87;;;PJ;07.587.384/0001-30;GAIA SECURITIZADORA S/A;2024-09-09;S;DI1;DI de um dia;100.000000;4.056401;;S;N;
FI;29.315.243/0001-09;ESTOCOLMO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;246.000000;318072901.80;;2024-07-29;PJ;33.923.798/0001-00;BANVOX HOLDING LTDA;2027-06-28;S;DI1;DI de um dia;116.000000;116.000000;;S;N;
FI;29.549.660/0001-08;BRASIL ASSET III FIF CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;900.000000;929634.83;;2024-07-29;PJ;33.000.167/0001-01;PETROLEO BRASIL;2026-01-15;S;DI1;DI de um dia;106.250000;0.811681;;S;N;
FI;29.549.660/0001-08;BRASIL ASSET III FIF CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;500.000000;516463.80;;2024-07-29;PJ;33.000.167/0001-01;PETROLEO BRASIL;2026-01-15;S;DI1;DI de um dia;106.250000;0.819198;;S;N;
FI;29.613.660/0001-20;SUCO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;Debêntures;Debênture simples;N;Mantido até o vencimento;;;;;365.000000;365000.00;;2024-07-29;PJ;25.369.840/0001-57;COMERC PARTICIPACOES S.A.;2027-04-15;S;DI1;DI de um dia;100.000000;2.200000;;S;N;
FI;29.613.660/0001-20;SUCO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;Debêntures;Debênture simples;N;Mantido até o vencimento;;;;;275.000000;273907.74;;2024-07-29;PJ;50.059.636/0001-87;AXS ENERGIA UNIDADE 07 S.A;2034-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.500000;;S;N;
FI;29.641.091/0001-26;PLANNER REDWOOD MAX FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;Títulos de Crédito Privado;CCB;N;Mantido até o vencimento;;;;;1.000000;80986.71;;;PJ;05.684.234/0001-19;PLANNER SOCIEDADE DE CREDITO;2026-04-08;S;PRE;Taxa de juro prefixada;19.560000;0.000000;;S;N;
FI;29.641.091/0001-26;PLANNER REDWOOD MAX FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;Títulos de Crédito Privado;CCB;N;Mantido até o vencimento;;;;;1.000000;24043.93;;;PJ;05.684.234/0001-19;PLANNER SOCIEDADE DE CREDITO;2024-07-27;S;PRE;Taxa de juro prefixada;10.030000;0.000000;;S;N;
FI;29.641.091/0001-26;PLANNER REDWOOD MAX FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;Títulos de Crédito Privado;CCB;N;Mantido até o vencimento;;;;;1.000000;40040.34;;;PJ;05.684.234/0001-19;PLANNER SOCIEDADE DE CREDITO;2024-09-27;S;PRE;Taxa de juro prefixada;10.030000;0.000000;;S;N;
FI;29.641.091/0001-26;PLANNER REDWOOD MAX FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;Títulos de Crédito Privado;CCB;N;Mantido até o vencimento;;;;;1.000000;56100.76;;;PJ;05.684.234/0001-19;PLANNER SOCIEDADE DE CREDITO;2024-11-16;S;PRE;Taxa de juro prefixada;10.030000;0.000000;;S;N;
FI;29.641.091/0001-26;PLANNER REDWOOD MAX FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;Títulos de Crédito Privado;CCB;N;Mantido até o vencimento;;;;;1.000000;27315.02;;;PJ;11.581.339/0001-45;MONEY PLUS SOC CRED MICROEMP;2026-09-30;S;PRE;Taxa de juro prefixada;19.500000;0.000000;;S;N;
FI;29.641.091/0001-26;PLANNER REDWOOD MAX FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;707131.32;;;PJ;05.684.234/0001-19;PLANNER SOCIEDADE DE CREDITO;2024-05-04;S;IPC;Índice de Preços ao Consumidor (IPC/FIPE);100.000000;0.000000;;S;N;
FI;29.641.091/0001-26;PLANNER REDWOOD MAX FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;156234.71;;;PJ;05.684.234/0001-19;PLANNER SOCIEDADE DE CREDITO;2026-06-06;S;PRE;Taxa de juro prefixada;0.000000;0.000000;;S;N;
FI;29.641.091/0001-26;PLANNER REDWOOD MAX FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;75294.69;;;PJ;05.684.234/0001-19;PLANNER SOCIEDADE DE CREDITO;2026-03-20;S;PRE;Taxa de juro prefixada;0.000000;0.000000;;S;N;
FI;29.641.091/0001-26;PLANNER REDWOOD MAX FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;631484.81;;;PJ;05.684.234/0001-19;PLANNER SOCIEDADE DE CREDITO;2024-05-04;S;PRE;Taxa de juro prefixada;0.000000;0.000000;;N;N;
FI;29.641.091/0001-26;PLANNER REDWOOD MAX FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;20347.16;;;PJ;05.684.234/0001-19;PLANNER SOCIEDADE DE CREDITO;2024-10-25;S;PRE;Taxa de juro prefixada;0.000000;0.000000;;S;N;
FI;29.641.091/0001-26;PLANNER REDWOOD MAX FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;300000.000000;301595.49;;;PJ;16.950.331/0001-22;FBARROSO CONSULTORIA LTDA;2024-05-20;S;DI1;DI de um dia;0.000000;0.000000;;S;N;
FI;29.641.091/0001-26;PLANNER REDWOOD MAX FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;11000.000000;11025301.53;;;PJ;05.684.234/0001-19;PLANNER SOCIEDADE DE CREDITO;2025-06-23;S;DI1;DI de um dia;0.000000;0.000000;;N;N;
FI;29.641.091/0001-26;PLANNER REDWOOD MAX FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1490000.000000;1507379.46;;;PJ;41.588.081/0001-70;AS2209;2025-09-25;S;DI1;DI de um dia;0.000000;0.000000;;N;N;
FI;29.641.091/0001-26;PLANNER REDWOOD MAX FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;4500000.000000;5111705.84;;;PJ;08.088.455/0001-12;PLANNER HOLDING SA;2025-06-29;S;DI1;DI de um dia;100.000000;0.000000;;S;N;
FI;29.661.019/0001-60;RIO MANSO FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;311.000000;324322.74;;;PJ;10.753.164/0001-43;ECO SECURITIZAD;2025-12-15;S;DI1;DI de um dia;100.000000;9.005322;;S;N;
FI;29.720.568/0001-69;R CAPITAL PRISMA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CP INVESTIMENTO NO EXTERIOR;2024-04-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;3142952.20;;;PJ;32.402.502/0001-35;QISOCIEDADECFI;2025-02-09;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;29.720.568/0001-69;R CAPITAL PRISMA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CP INVESTIMENTO NO EXTERIOR;2024-04-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;31429521.96;;;PJ;32.402.502/0001-35;QISOCIEDADECFI;2025-02-09;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.680000;;S;N;
FI;29.722.392/0001-84;SANTANDER PB FINOR INVESTIMENTO EM INFRAESTRTUTURA RENDA FIXA - FIF RESP LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;167.000000;217379.16;;2024-07-29;PJ;20.223.016/0001-70;BELO MONTE TRAN;2031-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.328749;;S;N;
FI;29.722.392/0001-84;SANTANDER PB FINOR INVESTIMENTO EM INFRAESTRTUTURA RENDA FIXA - FIF RESP LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;456.000000;593562.25;;2024-07-29;PJ;20.223.016/0001-70;BELO MONTE TRAN;2031-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.262470;;S;N;
FI;29.722.392/0001-84;SANTANDER PB FINOR INVESTIMENTO EM INFRAESTRTUTURA RENDA FIXA - FIF RESP LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;768.000000;999683.80;;2024-07-29;PJ;20.223.016/0001-70;BELO MONTE TRAN;2031-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.071227;;S;N;
FI;29.722.392/0001-84;SANTANDER PB FINOR INVESTIMENTO EM INFRAESTRTUTURA RENDA FIXA - FIF RESP LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;380.000000;494635.21;;2024-07-29;PJ;20.223.016/0001-70;BELO MONTE TRAN;2031-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.457226;;S;N;
FI;29.722.392/0001-84;SANTANDER PB FINOR INVESTIMENTO EM INFRAESTRTUTURA RENDA FIXA - FIF RESP LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;410.000000;533685.36;;2024-07-29;PJ;20.223.016/0001-70;BELO MONTE TRAN;2031-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;3.895913;;S;N;
