TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;05.164.364/0001-20;CAIXA RS TÍTULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA;2024-04-30;406244346.72
FI;05.164.366/0001-10;CAIXA CNI FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2024-04-30;3589969036.42
FI;05.164.368/0001-09;FUNDO DE INVESTIMENTO CAIXA CERRADO RENDA FIXA REFERENCIADO DI;2024-04-30;20701452.88
FI;05.164.370/0001-88;CAIXA IBRX ATIVO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-04-30;37729795.61
FI;05.164.372/0001-77;CAIXA EXCLUSIVO APEX BRASIL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA;2024-04-30;243350025.13
FI;05.164.375/0001-00;CAIXA MASTER CONSERVADOR FIF RENDA FIXA REFERENCIADO DI LONGO PRAZO - RESPONSABILIDADE LIMITADA;2024-04-30;14110950807.35
FI;05.164.377/0001-08;CAIXA MASTER DÓLAR FUNDO DE INVESTIMENTO FINANCEIRO CAMBIAL - RESPONSABILIDADE LIMITADA;2024-04-30;70938040.05
FI;05.170.419/0001-05;FIF  - CLASSE DE INVESTIMENTO MULTIMERCADO HUNTER CRÉDITO PRIVADO - RESP LIMITADA;2024-04-30;5366123969.51
FI;05.194.662/0001-63;BRADESCO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO NAMBEI 2;2024-04-30;23062987.79
FI;05.194.812/0001-39;BRADESCO VGBL AGRESSIVO FI FINANCEIRO - CIC MULT - RESP LIMITADA;2024-04-30;243341304.06
FI;05.194.813/0001-83;FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO FICUS RESPONSABILIDADE LIMITADA;2024-04-30;351159205.86
FI;05.196.208/0001-41;BANRISUL CABERGS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO RESPONSAB;2024-04-30;771906622.21
FI;05.197.246/0001-19;CRYSTAL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;7298616.80
FI;05.200.914/0001-10;ICATU SEG CLASSIC FUNDO DE INVESTIMENTO EM COTAS FIF RF - RESP LIMITADA;2024-04-30;617939668.36
FI;05.200.921/0001-11;ICATU VANGUARDA SEG SOBERANO FIF  - CLASSE DE INVESTIMENTO RF  - RESPONSABILIDADE LIMITADA;2024-04-30;2381698048.10
FI;05.201.532/0001-00;DEZEMBRO RV FUNDO DE INVESTIMENTO MULTIMERCADO;2024-04-30;104057365.43
FI;05.207.090/0001-00;BRAM H CASH II FI FINANCEIRO - CI RF REFERENCIADA DI - RESP LIMITADA;2024-04-30;1741682.30
FI;05.211.523/0001-09;SANTANDER MSA MULTIMERCADO - CIC FIF RESP LIMITADA;2024-04-30;1765191862.61
FI;05.212.008/0001-35;SANTANDER FEI RENDA FIXA - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-04-30;296442067.22
FI;05.217.490/0001-04;MONTELLANO FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-04-30;1068893122.15
FI;05.222.448/0001-73;BRADESCO GALÁXIA FI FINANCEIRO - CI RF CRED PRIV REFERENCIADA DI - RESP LIMITADA;2024-04-30;5220177878.73
FI;05.222.507/0001-03;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO FINANCEIRO MULT CRED PRIV VECTRA;2024-04-30;32991526.32
FI;05.222.509/0001-00;BRADESCO PRIME FUNDO DE INVESTIMENTO FINANCEIRO - CIC CAMBIAL DÓLAR - RESP LIMITADA;2024-04-30;16632788.70
FI;05.222.510/0001-27;BRADESCO PRIME FIF - CIC RENDA FIXA REFERENCIADA DI - RESPONSABILIDADE LIMITADA;2024-04-30;85264830.30
FI;05.222.533/0001-31;BRADESCO PRIME FIF - CIC RENDA FIXA MULTI-ÍNDICES LONGO PRAZO - RESP LIMITADA;2024-04-30;248097196.28
FI;05.222.536/0001-75;BRADESCO PRIME FIF - CIC MULTI - RESP LIMITADA;2024-04-30;26174506.28
FI;05.222.538/0001-64;BRADESCO PRIME FIF - CIC RENDA FIXA REFERENCIADA DI PLUS -  RESPONSABILIDADE LIMITADA;2024-04-30;1204332619.62
FI;05.222.545/0001-66;BRADESCO PRIME FIF - CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA PLUS - RESPONSABILIDADE LIMITADA;2024-04-30;1746533125.48
FI;05.222.547/0001-55;BRADESCO PRIME FIF - CIC RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-04-30;114671160.19
FI;05.222.550/0001-79;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO FINANCEIRO MULT CRED PRIV MIP;2024-04-30;12957923.55
FI;05.231.562/0001-60;BETA FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-04-30;998164280.59
FI;05.231.651/0001-06;SANTANDER SERINGAL RENDA FIXA CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2024-04-30;2958840.33
FI;05.231.760/0001-23;BRADESCO FIF - CLASSE DE INVESTIMENTO RENDA FIXA NEGOCIAL - RESPONSABILIDADE LIMITADA;2024-04-30;2560294874.42
FI;05.231.769/0001-34;XP LIFE FI FINANCEIRO - CI RF - RESP LIMITADA;2024-04-30;8521557598.21
FI;05.231.773/0001-00;BRAM MULTI-ÍNDICES FI FINANCEIRO - CI RF - RESP LIMITADA;2024-04-30;439149269.64
FI;05.274.252/0001-22;ROMA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO PREVIDENCIÁRIO - RESPONSABILIDADE LIMITADA;2024-04-30;63311113.89
FI;05.289.237/0001-58;MANCHESTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;538356793.09
FI;05.290.139/0001-30;RED STAR FIF DA CLASSE DE INVESTIMENTO EM COTAS MULT RESP LIMITADA;2024-04-30;23249121.84
FI;05.290.503/0001-62;FLORENCE MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR FUNDO DE INVESTIMENTO;2024-04-30;25304675.82
FI;05.307.497/0001-09;CL SOBERANO FUNDO  DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-04-30;3063214.12
FI;05.307.874/0001-00;FIGO FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-04-30;131717098.28
FI;05.314.811/0001-80;MARUPÁ FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2024-04-30;4599736.03
FI;05.316.787/0001-19;FIF - CLASSE DE INVESTIMENTO RENDA FIXA RIO DE JANEIRO - RESP LIMITADA;2024-04-30;2285778444.10
FI;05.317.156/0001-14;ARIZONA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;25055003.39
FI;05.317.159/0001-58;ASPEN FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;9720114.75
FI;05.322.696/0001-96;COUGAR FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO  EM AÇÕES;2024-04-30;244380843.36
FI;05.324.427/0001-69;BB UNIPRIME CENTRAL FUNDO DE INVESTIMENTO FINANCEIRO RENDAFIXA RESPONSABILIDADE LIMITADA;2024-04-30;106985780.30
FI;05.324.449/0001-29;BB FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO SISTEMA UNICRED RESP LIMITADA;2024-04-30;1540166243.43
FI;05.324.555/0001-02;BAHIA AM CHARRUA I FUNDO DE INVESTIMENTO MULTIMERCADO;2024-04-30;201707984.30
FI;05.326.919/0001-93;BRASILPREV FIX ANNUITY FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE;2024-04-30;698550322.29
FI;05.346.352/0001-17;EVOLUTION FUNDO DE INVESTIMENTO EM AÇÕES;2024-04-30;336291909.53
FI;05.357.507/0001-10;BANESTES INSTITUCIONAL FIF RENDA FIXA RESPONSABILIDADE LIMITADA;2024-04-30;152913792.29
FI;05.362.670/0001-71;PERNAMBUCO FUNDO INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO RENDA FIXA - RESP  LIMITADA;2024-04-30;2744505577.82
FI;05.362.674/0001-50;HAWKER FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESPONSABILIDADE LIMITADA;2024-04-30;10024998.52
FI;05.369.195/0001-65;QUANTUM FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;41751051.20
FI;05.380.745/0001-47;MANSFIELD FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;170079156.28
FI;05.381.676/0001-96;VAIL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO IE RESP LIMITADA;2024-04-30;24541640.33
FI;05.381.809/0001-24;ITAÚ CAPITAL PERFORMANCE FIX MULTIMERCADO FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RESP LIMITADA;2024-04-30;775906141.95
FI;05.381.910/0001-85;BANFF FIF CIC MULT - RESP LIMITADA;2024-04-30;9555136.34
FI;05.382.556/0001-03;TROPICO VALUE FUNDO DE INVESTIMENTO DE AÇÕES - BDR NÍVEL I;2024-04-30;12516988.76
FI;05.384.841/0001-63;ZENITH VITÓRIA RÉGIA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-04-30;53600584.16
FI;05.388.033/0001-74;WHG SISTEMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;124289941.57
FI;05.392.300/0001-87;WILMA CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-04-30;45303011.90
FI;05.392.310/0001-12;SAN GIULIANO FUNDO DE INVESTIMENTO MULTIMERCADO;2024-04-30;140170703.55
FI;05.395.859/0001-60;ALKA FIF CIC MULT CRED PRIV - RESP LIMITADA;2024-04-30;13879204.94
FI;05.395.864/0001-73;FEI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-04-30;111126739.85
FI;05.395.898/0001-68;LUANDA FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES;2024-04-30;48111711.22
FI;05.395.936/0001-82;UV ABSOLUTO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;21776917.13
FI;05.396.695/0001-96;HYDRUS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;285551219.33
FI;05.396.707/0001-82;GAAR INTERPID FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;193667450.85
FI;05.401.257/0001-79;FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO TRADIÇÃO;2024-04-30;67734166.96
FI;05.401.962/0001-76;BNP PARIBAS BACH CLASSE DE INVESTIMENTO  MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;250067889.52
FI;05.406.144/0001-66;CSHG SOLIMOES FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRED PRIV RESPONSABILIDADE LIMITADA;2024-04-30;26348836.22
FI;05.406.585/0001-68;CSHG CIN FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;48081773.94
FI;05.419.215/0001-65;ICATU VANGUARDA  XXXIV FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-04-30;8159309.55
FI;05.420.135/0001-20;BNP PARIBAS NOVALGINA CLASSE DE INVESTIMENTO RENDA FIXA RESPONSABILIDADE LIMITADA;2024-04-30;92050579.61
FI;05.424.498/0001-33;CSHG MIRAGE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO - MULT CP RESP LTDA;2024-04-30;19290692.84
FI;05.426.951/0001-40;NETUNO PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-04-30;145918929.67
FI;05.431.584/0001-73;SADIA FIF ESPECIALMENTE CONSTITUÍDOS DA CIC RF - RESP LIMITADA;2024-04-30;5669245.32
FI;05.441.927/0001-80;SAUÍPE FIF MULT CRED PRIV - RESP LIMITADA;2024-04-30;94605057.80
FI;05.448.587/0001-10;OPPORTUNITY TOTAL FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-04-30;935889855.82
FI;05.458.523/0001-08;TORNADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;35068236.65
FI;05.458.600/0001-11;INTER STRATÉGIE FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO MULTIMERCADO;2024-04-30;184544624.88
FI;05.458.910/0001-36;FAMOPI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;24301619.23
FI;05.458.928/0001-38;SAGUARAJI PREVIDENCIÁRIO FI FINANCEIRO - CI RF - RESP LIMITADA;2024-04-30;823525529.48
FI;05.461.721/0001-12;IPORT MULTI FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;39972534.96
FI;05.464.910/0001-49;BOSCH BRASIL VI PREVIDENCIÁRIO FIF RENDA FIXA LONGO PRAZO RESP LIMITADA;2024-04-30;227196537.87
FI;05.480.352/0001-05;FUNDO DE INVESTIMENTO FINANCEIRO EM QUOTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO NELORE;2024-04-30;52882846.01
FI;05.480.353/0001-50;HCN FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;41897423.35
FI;05.482.325/0001-71;CONTINENTAL SÃO FRANCISCO CD FIF  CLASSE DE INVESTIMENTO MULT  - RESP  LTDA;2024-04-30;21588659.22
FI;05.488.919/0001-90;PRINCIPAL CLARITAS HEDGE FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INV MULTIMERCADO;2024-04-30;5513862.30
FI;05.491.225/0001-01;HUGO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;26705553.46
FI;05.491.230/0001-14;CSHG ALLOCATION VERDE AM AGAR FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO - RESP LIMITADA;2024-04-30;37904023.09
FI;05.491.551/0001-19;SAFRA PRIVATE FLEX 027 FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;15120798.02
FI;05.495.393/0001-75;SAFRA CAMBIAL SUPER FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVEST EM COTAS CAMBIAL RESP LIMITADA;2024-04-30;6059749.09
FI;05.497.231/0001-76;CSHG ROSE FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-04-30;29210883.67
FI;05.503.706/0001-90;SANTANDER PB CATANZARO MULTIMERCADO CRÉDITO PRIVADO - FIF;2024-04-30;30159766.49
FI;05.503.786/0001-83;PB LUCAS - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;12671475.25
FI;05.508.422/0001-96;EQTPREV STRATEGY FIF MULTIMERCADO CRÉDITO PRIVADO DE RESPONSABILIDADE LIMITADA;2024-04-30;110358812.28
FI;05.508.427/0001-19;INTEGRAL POXIM CLASSE DE INVESTIMENTO  MULTIMERCADO RESP LIMITADA;2024-04-30;38175198.36
FI;05.508.431/0001-87;SULAPREVI INDIVIDUAL FUNDO DE INVESTIMENTO RENDA FIXA;2024-04-30;151504962.12
FI;05.508.504/0001-30;PROVENCE EQUITY FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2024-04-30;354634246.04
FI;05.508.529/0001-34;SULAMÉRICA SAS CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO DE RESPONSABILIDADE LIMITADA;2024-04-30;99830685.17
FI;05.508.550/0001-30;SUL AMÉRICA AQUA FIF MULTIMERCADO CRÉDITO PRIVADO DE RESPONSABILIDADE LIMITADA;2024-04-30;155622765.10
FI;05.510.759/0001-38;SANTANDER MASTER FUNCESP RENDA FIXA REFERENCIADO DI - CIC  FIF RESP LIMITADA;2024-04-30;30263020.49
FI;05.513.181/0001-73;DBM FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-04-30;277644071.79
FI;05.513.229/0001-43;ONDINA FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE  INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;23283240.92
FI;05.513.332/0001-93;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM COTAS FIF RF REFERENCIADA DI PORTIFÓLIO - RESP LIMITADA;2024-04-30;1188257876.45
FI;05.523.348/0001-87;ITAÚ SELEÇÃO MULTIFUNDOS MULTIMERCADO FIF CIC RESP LIMITADA;2024-04-30;3809038776.01
FI;05.524.130/0001-47;AVVENTATO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-04-30;136598462.28
FI;05.532.645/0001-99;MB PREV IX RF FUNDO DE INVESTIMENTO FINANCEIRO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-04-30;5915100.80
FI;05.532.649/0001-77;MB PREV VII RENDA FIXA FUNDO DE INVESTIMENTO FINANCEIRO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-04-30;20764117.14
FI;05.535.883/0001-58;UNIBANCO PREVER III FIX 100 FIF CIC ESPECIALMENTE CONSTITUÍDOS RF - RESP LIMITADA;2024-04-30;1086469.99
FI;05.536.063/0001-80;UNIBANCO PREVER II RV 30 FIF ESPECIALMENTE CONSTITUÍDOS CIC MULT - RESP LIMITADA;2024-04-30;17964405.59
FI;05.549.144/0001-15;SUL AMÉRICA ALM TRAD I FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA DE RESPONSABILIDADE LIMITADA;2024-04-30;108131868.74
FI;05.554.339/0001-53;FUNDO DE INVESTIMENTO EM RENDA FIXA BRB MAIS RESPONSABILIDADE LIMITADA;2024-04-30;48819293.04
FI;05.563.613/0001-50;SANTANDER MACRO CRESCIMENTO SPECIAL MULTIMERCADO - CIC FIF RESP LIMITADA;2024-04-30;61331192.38
FI;05.573.298/0001-42;CSHG DIAMANTE GOULD FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉD PRIV RESP LTDA;2024-04-30;37122607.46
FI;05.575.327/0001-05;BUSCA VIDA FUNDO DE INVESTIMENTO FINANCEIRO;2024-04-30;29204286.97
FI;05.575.445/0001-13;RICHMOND FIF  - CLASSE DE INVESTIMENTO MULT CRÉDITO PRIVADO - RESP  LIMITADA;2024-04-30;416002429.95
FI;05.575.465/0001-94;ITAÚ RENDA FIXA REFERENCIADO DI PREMIUM FIF DA CIC RESP LIMITADA;2024-04-30;1636983767.02
FI;05.575.480/0001-32;ITAÚ ANTARES MULTIMERCADO PRS FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RESP LIMITADA;2024-04-30;2861686.90
FI;05.583.449/0001-43;ORION FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-04-30;962662970.84
FI;05.584.030/0001-06;CARTEIRA INSTITUCIONAL 66 FIF  - CLASSE DE INVESTIMENTO RENDA FIXA - RESP  LIMITADA;2024-04-30;796210183.78
FI;05.584.551/0001-63;ITAÚ FUND OF FUNDS MULTIGESTOR X MULTIMERCADO FIF CIC RESPONSABILIDADE LIMITADA;2024-04-30;3107674562.09
FI;05.584.616/0001-70;ITAPEMA FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-04-30;54676281.74
FI;05.586.694/0001-04;SAPUCAÍ FUNDO DE INVESTIMENTO EM AÇÕES;2024-04-30;15187648.28
FI;05.586.704/0001-01;CSHG ALLOCATION VERDE 30 FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO - RESP LIMITADA;2024-04-30;1645324359.28
FI;05.586.710/0001-69;CSHG ALLOCATION VERDE AM AÇÕES FUNDO DE INVESTIMENTO EM COTAD DE FIF AÇÕES RESPONSABILIDADE LIMITADA;2024-04-30;27565827.47
FI;05.589.418/0001-08;BRAM FI FINANCEIRO - CIA IBOVESPA - RESP LIMITADA;2024-04-30;237328453.43
FI;05.589.424/0001-57;BRAM FI FINANCEIRO - CIA - RESP LIMITADA;2024-04-30;568364894.73
FI;05.589.433/0001-48;BRAM FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBOVESPA ATIVO - RESP LIMITADA;2024-04-30;36156933.00
FI;05.590.804/0001-01;SICREDI - FUNDO DE INVESTIMENTO FINANCEIRO DE RENDA FIXA MAPFRE - RESPONSABILIDADE LIMITADA;2024-04-30;385457939.42
FI;05.591.837/0001-76;MENKAR II FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;849810275.77
FI;05.591.914/0001-98;PALES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;74974783.28
FI;05.592.103/0001-01;ITAÚ FLEXPREV XV A FIF CIC RF - RESP LIMITADA;2024-04-30;713471252.32
FI;05.592.116/0001-80;LAWTON EXCLUSIVO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;11800731273.13
FI;05.592.150/0001-55;SAFRA INVESTOR 035 FUNDO DE INV FINANCEIRO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;60221577.04
FI;05.595.259/0001-46;SINAF ALPHA CORPORATIVO FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-04-30;100755106.08
FI;05.595.398/0001-70;COUNTACH LPI MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2024-04-30;23692438.94
FI;05.605.879/0001-19;POLO I FUNDO DE INVESTIMENTO FINANCEIRO DA CLASSE DE INVESTIMENTOS EM COTAS EM AÇÕES RESP LIMITADA;2024-04-30;247622988.53
FI;05.615.511/0001-31;MBPREV I FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2024-04-30;216733161.72
FI;05.615.522/0001-11;MBPREV II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-04-30;363825509.68
FI;05.615.541/0001-48;WESTERN ASSET INDEPENDENCE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-04-30;223863462.71
FI;05.615.621/0001-01;ODESSA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;3492669651.33
FI;05.624.592/0001-36;EXPRESS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-04-30;53157683.97
FI;05.627.929/0001-69;MAPFRE EMPRESAS CLASSE DE INVESTIMENTO  RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-04-30;698825379.15
FI;05.628.739/0001-66;MAG SOBERANO FIF - CLASSE DE INVESTIMENTO RF  - RESP  LIMITADA;2024-04-30;2066038370.62
FI;05.628.772/0001-96;ITAÚ POS RENDA FIXA LONGO PRAZO FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-04-30;3396056.05
FI;05.628.792/0001-67;UNICLASS PÓS LONGO PRAZO FIF CIC RENDA FIXA RESP LIMITADA;2024-04-30;3445771.67
FI;05.629.454/0001-40;RODEIO FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-04-30;106690427.21
FI;05.629.872/0001-37;BRADESCO CORPORATE FIF -CIC CAMBIAL DÓLAR - RESPONSABILIDADE LIMITADA;2024-04-30;19010896.32
FI;05.629.888/0001-40;BRADESCO CORPORATE FIF -CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA - RESP LIMITADA;2024-04-30;44252430.42
FI;05.629.893/0001-52;BRADESCO CORPORATE FIF -  CIC RENDA FIXA REFERENCIADA DI -  RESPONSABILIDADE LIMITADA;2024-04-30;404163824.78
FI;05.629.904/0001-02;BRADESCO CORPORATE FC FIF RENDA FIXA REFERENCIADA DI FEDERAL EXTRA -RESP LIMITADA;2024-04-30;1531455482.49
FI;05.629.940/0001-68;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FIF RF REF DI ROMA - RESP LIMITADA;2024-04-30;35280489.68
FI;05.631.933/0001-09;FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO KCL;2024-04-30;53153740.98
FI;05.635.774/0001-02;BRADESCO H 1.000 FIF - CIC RENDA FIXA REFERENCIADA DI LONGO PRAZO -  RESPONSABILIDADE LIMITADA;2024-04-30;79443864.68
FI;05.636.365/0001-20;FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRED PRIV WAFN-2;2024-04-30;12442041.62
FI;05.642.617/0001-24;CHATEAUBRIAND PREVIDENCIÁRIO FI FINANCEIRO - CI RF - RESP LIMITADA;2024-04-30;1043530569.60
FI;05.645.156/0001-43;TAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;5540388.41
FI;05.656.536/0001-83;BTG PACTUAL MULTISTRATEGIES ADVANCED FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESP LTDA;2024-04-30;8833517.09
FI;05.681.154/0001-00;K2 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-04-30;3604681297.18
FI;05.682.880/0001-47;PB TOTORO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-04-30;29084255.79
FI;05.694.242/0001-46;SANTANDER PB BORROMEO MULTIMERCADO CRÉDITO PRIVADO - FUNDO  DE INVESTIMENTO FINANCEIRO;2024-04-30;38246718.90
FI;05.697.562/0001-50;VENTURESTAR FUNDO DE INVESTIMENTO FINANCEIRO;2024-04-30;6527590.80
