TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;44.025.282/0001-57;BTG PACTUAL CRÉDITO CORPORATIVO II PREVIDÊNCIA FI EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;587714348.73
FI;44.025.397/0001-41;BTG PACTUAL REFERENCE S&P500 USD PREV FUNDO DE INVESTIMENTO MULTIMERCADO;2023-10-31;3496426.81
FI;44.025.612/0001-04;BTG PACTUAL EXPLORER PREV FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;823493729.97
FI;44.026.158/0001-06;BTG PACTUAL MACRO HF FIFE PREV FUNDO DE INVESTIMENTO MULTIMERCADO;2023-10-31;246307063.92
FI;44.026.884/0001-29;CATARATAS FUNDO DE INVESTIMENTO MULTIMERCADO;2023-10-31;25078551.99
FI;44.026.984/0001-55;EMPIRICUS OPORTUNIDADES DE UMA VIDA PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2023-10-31;4396092.06
FI;44.027.165/0001-22;G5 SPX SYN REAL ESTATE F FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;14643249.51
FI;44.027.199/0001-17;EMPIRICUS FOF NOVA SUPERPREVIDÊNCIA PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2023-10-31;99126704.37
FI;44.027.256/0001-68;EMPIRICUS GLOBAL REAL RETURN PREVIDÊNCIA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-10-31;35740223.78
FI;44.027.398/0001-25;EMPIRICUS CRIPTO PREVIDÊNCIA 20 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2023-10-31;1605828.55
FI;44.027.426/0001-04;ALAKAZAN FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;12479340.58
FI;44.028.063/0001-21;SUMAUMA TOP5 MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-10-31;20068865.67
FI;44.028.254/0001-93;FUTURA CASH FUNDO DE INVESTIMENTO DE RENDA FIXA;2023-10-31;9377199.09
FI;44.034.342/0001-06;VISION ICATU PREVIDENCIÁRIO QUALIFICADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;35684318.64
FI;44.062.712/0001-00;TEAR FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;15455863.82
FI;44.062.725/0001-80;IBIUNA HEDGE STJB FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;139118200.57
FI;44.062.788/0001-36;ONE PREVIDÊNCIA ICATU QUALIFICADO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-10-31;52682491.38
FI;44.062.801/0001-57;MONTE AZUL ALOCAÇÃO MULTIMERCADOS FUNDO DE INVESTIMENTO EM COTAS DE FIM;2023-10-31;69886412.76
FI;44.062.813/0001-81;ALOCC TNA INFLAÇÃO I FIC DE  FUNDOS DE INVESTIMENTO RENDA FIXA;2023-10-31;82024266.20
FI;44.076.212/0001-28;PCS II EQUIPE FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;90620366.72
FI;44.076.221/0001-19;AG LIFE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;126684563.82
FI;44.076.234/0001-98;CSHG FOF VC I FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA INVESTIMENTO NO EXTERIOR;2023-10-31;56894719.47
FI;44.098.178/0001-92;ALOCC INFLAÇÃO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS  DE INVESTIMENTO RENDA FIXA;2023-10-31;11118986.61
FI;44.098.220/0001-75;BOCOM BBM PREV ICATU FIE I QUALIFICADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;9083941.83
FI;44.098.793/0001-07;ALOCC TNA INFLAÇÃO II FIC DE  FUNDOS DE INVESTIMENTO RENDA FIXA;2023-10-31;59755465.39
FI;44.100.574/0001-07;HARO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;13379533.70
FI;44.100.909/0001-97;BAHIA AM TAIPU MACRO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;350674655.01
FI;44.101.546/0001-04;VIC IBIUNA STH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;140465663.25
FI;44.101.810/0001-00;BOCOM BBM PREV ICATU FIFE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;12384255.03
FI;44.101.938/0001-73;JATAITUBA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;36104606.55
FI;44.104.734/0001-96;IG 30 FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-10-31;154261410.05
FI;44.104.852/0001-02;INTER INFLAÇÃO CURTA FUNDO DE INVESTIMENTO RENDA FIXA;2023-10-31;19649305.47
FI;44.104.906/0001-21;MOD FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;11423305.06
FI;44.104.962/0001-66;INTER SKOPOS FUNDO DE INVESTIMENTO MULTIMERCADO;2023-10-31;3295594.54
FI;44.105.010/0001-67;MOBILITYSOLUTIONS FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-10-31;513630523.81
FI;44.107.326/0001-98;RICCA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-10-31;8554273.56
FI;44.108.019/0001-21;RIO BRAVO VALOR IMOBILIÁRIO MASTER FIC DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;6928893.99
FI;44.108.376/0001-90;TB Agro Fundo de Investimento Multimercado Crédito Privado;2023-10-31;8882442.16
FI;44.109.286/0001-13;TRUST INVEST FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;1370331.68
FI;44.109.959/0001-35;INTER LOVER ICATU PREVIDENCIÁRIO QUALIFICADO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-10-31;8306745.47
FI;44.109.989/0001-41;ACUERE QUALIFICADO ICATU FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;31807648.02
FI;44.124.849/0001-42;VECTIS MULTIESTRATÉGIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;1669139.07
FI;44.156.954/0001-63;OCCAM EQUITY HEDGE BP PREV FIFE FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-10-31;4489730.15
FI;44.157.016/0001-88;REACH XP SEG PREV FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;7045062.47
FI;44.157.044/0001-03;STUDIO LONG BIAS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-10-31;132081836.90
FI;44.157.133/0001-41;LIS FIFE PREVIDENCIÁRIO QUALIFICADO FUNDO DE INVESTIMENTO EM AÇÕES;2023-10-31;17276191.55
FI;44.157.159/0001-90;LIS 70 PREVIDENCIÁRIO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-10-31;2197266.28
FI;44.161.761/0001-09;BOGARI VALUE LWM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-10-31;4291632.38
FI;44.161.804/0001-48;VEXTY BRAM FUNDO DE INVESTIMENTO RENDA FIXA;2023-10-31;1080041205.60
FI;44.162.086/0001-24;AZ QUEST LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;2023-10-31;113746075.97
FI;44.162.109/0001-09;XP CASH I FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA SIMPLES - RESPONSABILIDADE LIMITADA;2023-10-31;293794825.71
FI;44.162.497/0001-10;OPPORTUNITY WM YIELD 30 FI EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;88110091.29
FI;44.162.645/0001-04;CARBON SISTEMATICO MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2023-10-31;23043327.30
FI;44.162.860/0001-05;CTR FUNDO DE  INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;24793851.95
FI;44.162.887/0001-90;SW1 INVESTIMENTOS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;5400605.25
FI;44.162.969/0001-34;TERRABLU ICATU QUALIFICADO FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;11395528.73
FI;44.163.003/0001-11;VELT BRADESCO FUNDO DE INVESTIMENTO EM AÇÕES  INVESTIMENTO NO EXTERIOR;2023-10-31;2432873.26
FI;44.163.028/0001-15;MARMUR FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;24008695.91
FI;44.185.561/0001-88;MCCL DIAMOND FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;7271597.15
FI;44.195.177/0001-66;STRIVO XR FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;3058677.64
FI;44.195.356/0001-01;SP WEALTH FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;7879515.85
FI;44.195.941/0001-01;GREEN LAKE CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;995929.68
FI;44.196.409/0001-09;GENOA CAPITAL ARPA CSHG II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;2885828.06
FI;44.196.465/0001-35;DAHLIA GLOBAL ALLOCATION CSHG II FUNDO DE INVESTIMENTO EM COTAS DE FI MULT;2023-10-31;15262572.40
FI;44.196.504/0001-02;CSHG BERKLEE 3 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - CRÉDITO PRIVADO RESP LIMITADA;2023-10-31;57007022.10
FI;44.196.786/0001-30;CSHG ALLOCATION TB INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULT;2023-10-31;16099640.80
FI;44.196.819/0001-41;CSHG BLAJ FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CREDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-10-31;60053981.26
FI;44.196.847/0001-69;GERAÇÃO FUTURO II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-10-31;970053.55
FI;44.196.930/0001-38;CSHG SISPRIME DO BRASIL FUNDO DE INVESTIMENTO FINANCEIRO - MULT CRED PRIV RESPONSABILIDE LIMITADA;2023-10-31;50383308.35
FI;44.197.544/0001-60;VENTO SUL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR LONGO PRAZO;2023-10-31;13505270.79
FI;44.209.469/0001-00;UBS CONSENSO MONASHEES X FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-10-31;7157971.33
FI;44.209.539/0001-20;KINCS FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-10-31;14317997.52
FI;44.209.552/0001-80;UV JEQUITIBÁ FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;8818497.94
FI;44.209.570/0001-61;FORTUNE CREDIT OPPORTUNITIES FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;7738863.02
FI;44.209.582/0001-96;EMPIRICUS COIN CRIPTO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-10-31;23208262.58
FI;44.209.601/0001-84;SOTERO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;13995558.81
FI;44.209.637/0001-68;DIVILU CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO;2023-10-31;15478428.48
FI;44.209.678/0001-54;HALF GUARD FUNDO DE INVESTIMENTO DE AÇÕES INVESTIMENTO NO EXTERIOR;2023-10-31;6646502.24
FI;44.209.699/0001-70;RYO SELECTION INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-10-31;39548485.98
FI;44.209.723/0001-70;RFT GLOBAL BONDS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;55214575.15
FI;44.209.755/0001-76;ACCESS MULTIGESTOR GLOBAL EQUITIES USD FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-10-31;1362244.06
FI;44.209.771/0001-69;RFT NILO FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-10-31;54286534.70
FI;44.209.797/0001-07;RFT GLOBAL EQUITIES FUNDO DE INVESTIMENTO EM AÇÕES;2023-10-31;18724387.19
FI;44.211.652/0001-40;VÉRTICE ICATU PREVIDENCIÁRIO QUALIFICADO FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;17779910.83
FI;44.211.698/0001-60;MACADÂMIA ICATU PREVIDENCIÁRIO QUALIFICADO FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;26835944.10
FI;44.211.736/0001-84;GÁVEA ESTRATÉGIA MACRO PLUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;65172490.07
FI;44.211.770/0001-59;PROFIT FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;35927965.27
FI;44.211.808/0001-93;TALAGI ICATU QUALIFICADO PREVIDENCIÁRIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;35406334.28
FI;44.211.851/0001-59;MAG FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI PREMIUM CRÉDITO PRIVADO;2023-10-31;212322240.24
FI;44.211.899/0001-67;ATENA ICATU PREVIDENCIÁRIO FIC DE FUNDOS DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO FIE;2023-10-31;73865562.82
FI;44.211.924/0001-02;BRADESCO EXPLORER PE FIC DE FUNDOS DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;2023-10-31;55730058.25
FI;44.211.989/0001-58;BNP PARIBAS FIFE FUNDO DE INVESTIMENTO MULTIMERCADO  CRÉDITO PRIVADO;2023-10-31;156474644.83
FI;44.212.055/0001-30;OLIAN FUNDO DE  INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;14658909.07
FI;44.212.092/0001-49;ALPES FIFE FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-10-31;177018127.88
FI;44.212.217/0001-30;ATENA PREVIDENCIÁRIO FIFE FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-10-31;120442928.85
FI;44.212.261/0001-40;ICATU VANGUARDA TOTAL RETURN CRÉDITO PRIVADO INSTITUCIONAL FI RENDA FIXA LONGO PRAZO;2023-10-31;213844793.84
FI;44.212.301/0001-54;ICATU VANGUARDA TOTAL RETURN CRÉDITO PRIVADO PG FUNDO DE INVESTIMENTO MULTIMERCADO;2023-10-31;63078804.56
FI;44.212.328/0001-47;SAFE ICATU QUALIFICADO PREVIDÊNCIA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-10-31;17683491.02
FI;44.212.359/0001-06;PLURAL AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-10-31;197726233.19
FI;44.212.382/0001-92;VINCI CRÉDITO DINÂMICO FUNDO DE INVESTIMENTO RENDA FIXA  CRÉDITO PRIVADO;2023-10-31;26624175.22
FI;44.212.475/0001-17;RIO BRAVO CAMPECHE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;49247817.81
FI;44.212.606/0001-66;ICATU VANGUARDA DATA ALVO 2060 FUNDO DE INVESTIMENTO EM COTAS FIF MULT CRED PRIV - RESP LIMITADA;2023-10-31;8291445.78
FI;44.212.650/0001-76;G&J DEBÊNTURES INCENTIVADAS FUNDO DE INVESTIMENTO EM  INFRAESTRUTURA RENDA FIXA;2023-10-31;104931563.16
FI;44.212.682/0001-71;ICATU VANGUARDA FOF FUNDO DE INVESTIMENTO EM AÇÕES  GLOBAL - INVESTIMENTO NO EXTERIOR;2023-10-31;22696664.96
FI;44.212.709/0001-26;DOMINGOS ICATU QUALIFICADO PREVIDENCIÁRIO FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;15375676.33
FI;44.212.735/0001-54;BB APIS MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CRÉDITO PRIVADO;2023-10-31;21740074.23
FI;44.229.808/0001-10;CSHG ALLOCATION NORTE LONG BIAS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2023-10-31;2788005.77
FI;44.229.851/0001-86;NORTE LONG BIAS CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2023-10-31;2739886.70
FI;44.230.424/0001-18;INGENIOUS FAMA ICATU PREVIDENCIÁRIO FUNDO DE  INVESTIMENTO MULTIMERCADO;2023-10-31;1790598.87
FI;44.230.465/0001-04;FENASINDI FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;20455347.57
FI;44.230.592/0001-03;BRAM FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO HIGH YIELD 2;2023-10-31;77754030.41
FI;44.230.685/0001-38;PWM JOPA FUNDO DE INVESTIMENTO EM AÇÕES - BDR NÍVEL I INVESTIMENTO NO EXTERIOR;2023-10-31;7679203.24
FI;44.230.764/0001-49;ENTRE RIOS FUNDO DE  INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;17756182.15
FI;44.230.805/0001-05;ONE DC FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-10-31;23863362.66
FI;44.230.831/0001-25;PWM D FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-10-31;26392763.32
FI;44.230.868/0001-53;VINCI CRÉDITO ADVISORY PREV XP SEG FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-10-31;6268876.99
FI;44.230.896/0001-70;SOLANA EQUITY HEDGE XI FUNDO DE INVESTIMENTO EM COTAS DE  FUNDO DE INVESTIMENTO MULTIMERCADO;2023-10-31;103448951.81
FI;44.253.742/0001-02;MANDRILL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;12087670.02
FI;44.271.424/0001-66;DOLPHIN FIC DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;10642079.68
FI;44.271.473/0001-07;COMANDANTE GML FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO IE;2023-10-31;19005268.59
FI;44.271.539/0001-50;ÊXITO FIF CLASSE DE INVESTIMENTO RENDA FIXA EM INFRAESTRUTURA RESPONSABILIDADE LIMITADA;2023-10-31;0.00
FI;44.271.566/0001-23;SAGARANA 4 FUNDO DE INVESTIMENTO FINANCEIRO;2023-10-31;0.00
FI;44.271.594/0001-40;MANAGER VISTA MULTIESTRATEGIA S II FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO;2023-10-31;0.00
FI;44.271.670/0001-18;MANAGER TGR GLOBAL FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;29313353.46
FI;44.271.742/0001-27;TJGG FIC DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;15561306.75
FI;44.271.767/0001-20;MANAGER JGP CORPORATE PLUS XI FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;234677090.37
FI;44.272.955/0001-73;SANTANDER PB PORTO RICO MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-10-31;12537444.18
FI;44.272.994/0001-70;SANTANDER PB GAMBASSI INVESTIMENTOS MULTIMERCADO CRÉDITO PRIVADO FIC FI;2023-10-31;10663488.03
FI;44.273.021/0001-56;SANTANDER PB MAIORCA MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-10-31;28518875.58
FI;44.273.066/0001-20;SANTANDER PREV PB MUNIZ MULTIMERCADO CRÉDITO PRIVADO FIC FI;2023-10-31;25065896.73
FI;44.273.103/0001-09;SANTANDER PREV PB BASTO MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-10-31;22877648.74
FI;44.273.133/0001-07;VÉRTICE IND AÇÕES AMERICANAS BRL MULTIMERCADO FUNDO DE INVESTIMENTO;2023-10-31;11363941.32
FI;44.273.151/0001-99;SANTANDER PB LIQUIDEZ RENDA FIXA REFERENCIADO DI FIC FI;2023-10-31;17233868.55
FI;44.273.501/0001-17;AWARE SELECTED EQUITIES FUNDO DE INVESTIMENTO MULTIMERCADO;2023-10-31;16179021.33
FI;44.273.536/0001-56;NOSSO OLHAR FUNDO DE INVESTIMENTO RENDA FIXA - LONGO PRAZO CRÉDITO PRIVADO;2023-10-31;1443695.93
FI;44.273.702/0001-14;BRAM JUROS GLOBAIS FUNDO DE INVESTIMENTO MULTIMERCADO;2023-10-31;5170746.30
FI;44.273.736/0001-09;BRAM FUNDO DE INVESTIMENTO CAMBIAL DÓLAR II;2023-10-31;89844620.42
FI;44.273.776/0001-50;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA IDKA IPCA 2;2023-10-31;10588513.23
FI;44.273.805/0001-84;BRAM ALOCAÇÃO SISTEMÁTICA FUNDO DE INVESTIMENTO MULTIMERCADO PRÊMIO DE RISCO ALTERNATIVO;2023-10-31;326189565.06
FI;44.273.958/0001-21;BRAM ALOCAÇÃO SISTEMÁTICA FUNDO DE INVESTIMENTO EM AÇÕES EQUITIES GLOBAIS;2023-10-31;27829490.11
FI;44.274.006/0001-22;BRADESCO MASTER PORTFOLIO DE RISCO SISTEMÁTICO FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;524911150.57
FI;44.274.086/0001-16;BRADESCO PORTFOLIO GLOBAL EQUITIES BRL FIC DE FUNDOS DE INVESTIMENTO EM AÇÕES IE;2023-10-31;50436713.39
FI;44.283.966/0001-59;WARREN FO TÁTICO RF1 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;90368409.98
FI;44.284.326/0001-63;WARREN ORÁCULO II FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CRED PRIV;2023-10-31;15496683.59
FI;44.301.939/0001-61;SOMMA REAL ESTATE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CP;2023-10-31;13278300.88
FI;44.301.958/0001-98;SOMMA REAL ESTATE MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CP;2023-10-31;13314133.52
FI;44.302.015/0001-80;QR CRYPTO IMPETUS FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-10-31;5534828.17
FI;44.302.089/0001-16;BLACK I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;3665022.04
FI;44.302.175/0001-29;ÔMEGA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIM;2023-10-31;3761331.71
FI;44.302.185/0001-64;TITANIUM CRIPTO ACCESS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;6297239.83
FI;44.302.238/0001-47;BRADESCO CARTEIRA ARROJADA FUNDO DE INVESTIMENTO EM  COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;5776046.50
FI;44.302.264/0001-75;BRADESCO CARTEIRA DINÂMICA FUNDO DE INVESTIMENTO EM COTAS  DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;6444757.24
FI;44.302.283/0001-00;BRADESCO CARTEIRA MODERADA FUNDO DE INVESTIMENTO EM  COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;6976076.25
FI;44.302.505/0001-86;SANTANDER PB IVY MULTIMERCADO CRÉDITO PRIVADO FIC FI;2023-10-31;10603010.82
FI;44.315.811/0001-57;TITANIUM LIQUID FUNDO DE INVESTIMENTO RENDA FIXA;2023-10-31;12467725.00
FI;44.315.818/0001-79;BRAM ALOCAÇÃO SISTEMÁTICA FUNDO DE INVESTIMENTO EM AÇÕES BRASIL;2023-10-31;118860975.23
FI;44.315.824/0001-26;BRADESCO SOFT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;65248978.93
FI;44.315.830/0001-83;BRAM ALOCAÇÃO SISTEMÁTICA FUNDO DE INVESTIMENTO RENDA FIXA BRASIL;2023-10-31;79627832.46
FI;44.315.838/0001-40;BRAM ALOCAÇÃO SISTEMÁTICA JUROS FUNDO DE INVESTIMENTO RENDA FIXA GLOBAL INVESTIMENTO NO EXTERIOR;2023-10-31;79028546.14
FI;44.315.842/0001-08;BRADESCO EXPLORER FIC DE  FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO HIGH GRADE;2023-10-31;4199616.72
FI;44.315.854/0001-32;BRADESCO FIC DE FUNDOS DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO INFLAÇÃO;2023-10-31;21936887.59
FI;44.315.861/0001-34;BRADESCO DEBÊNTURES INCENTIVADAS INFLAÇÃO FIC DE FUNDOS INCENTIVADOS DE INVESTIMENTO EM INFRA RF LP;2023-10-31;230914141.26
