TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES;Ação preferencial;N;Para negociação;136000.00;4967604.00;387600.00;13998888.00;2935870.00;101992123.80;;;PETR4;;;;;;;;1997-03-24;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;OUTRAS APLICAÇÕES;Recibo de subscrição;N;Para negociação;34000.00;1025236.00;96900.00;2972416.00;781300.00;23126480.00;;;;BTGP BANCO UNIT;;PJ;30306294000145;BCO BTG PACTUAL SA;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;OUTRAS APLICAÇÕES;Recibo de subscrição;N;Para negociação;3888.00;23179.36;0.00;0.00;0.00;0.00;;;;LOCALIZA DIR SUBS - 10/11/2023;;PJ;16670085000155;LOCALIZA RENT A CAR SA;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;DISPONIBILIDADES;Outros;;Para negociação;;;;;;638846.63;;;;BANCO BRASIL CAIXA;;PJ;191;BCO BRASIL SA;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A PAGAR;Outros;;Para negociação;;;;;;10847.00;;;;TXCUST?DIA A PAGAR;;;;;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A PAGAR;Outros;;Para negociação;;;;;;23318624.00;;;;ORDEM COMPRA A PAGAR;;;;;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A PAGAR;Outros;;Para negociação;;;;;;1089.97;;;;TAXA ADMIN A PAGAR;;;;;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A PAGAR;Outros;;Para negociação;;;;;;12.51;;;;EMOLUMENTO TOMADA;;;;;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A PAGAR;Outros;;Para negociação;;;;;;3578177.04;;;;Cotas Resgatar;;;;;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A PAGAR;Outros;;Para negociação;;;;;;4026.96;;;;PROV.AUDIT 28/03/24;;;;;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A PAGAR;Outros;;Para negociação;;;;;;153.11;;;;SELIC A PAGAR;;;;;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A RECEBER;Outros;;Para negociação;;;;;;107533.50;;;;LOJAS RENNER JSCP;;PJ;92754738000162;LOJAS RENNER SA;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A RECEBER;Outros;;Para negociação;;;;;;135478.67;;;;MULTIPLAN DIREITOS;;PJ;7816890000153;MULTIPLAN EMPREENDIMENTOS IMOBILIARIOS S;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A RECEBER;Outros;;Para negociação;;;;;;748084.53;;;;ITAUSA JSCP;;PJ;61532644000115;ITAUSA  SA;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A RECEBER;Outros;;Para negociação;;;;;;130315.46;;;;RAIADROGASIL DIREITOS;;PJ;61585865000151;RAIA DROGASIL SA;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A RECEBER;Outros;;Para negociação;;;;;;237052.91;;;;TELEF BRASIL DIREITOS;;PJ;2558157000162;TELEFONICA BRASIL SA;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A RECEBER;Outros;;Para negociação;;;;;;23326745.05;;;;Catas Emitid as a liq;;;;;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A RECEBER;Outros;;Para negociação;;;;;;77155.15;;;;BRADESCO JSCP;;PJ;60746948000112;BCO BRADESCO SA;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A RECEBER;Outros;;Para negociação;;;;;;30598.11;;;;CARREFOUR DIREITOS;;PJ;75315333000109;ATACADAO SA;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A RECEBER;Outros;;Para negociação;;;;;;162385.14;;;;CPFL DIVIDEND;;PJ;2429144000193;CPFL ENERGIA SA;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A RECEBER;Outros;;Para negociação;;;;;;1497.16;;;;PET CENTER DIREITOS;;PJ;18328118000109;PET CENTER COM?RCIO E PARTICIPA??ES S.A.;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A RECEBER;Outros;;Para negociação;;;;;;4190772.66;;;;PETROBRAS PN DIVIDEND;;PJ;33000167000101;PETROLEO BRASILEIRO SA PETROBRAS;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A RECEBER;Outros;;Para negociação;;;;;;19.67;;;;Valores a Re ceber;;;;;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A RECEBER;Outros;;Para negociação;;;;;;14623.90;;;;IGUATEMI S.A DIREITOS;;PJ;60543816000193;IGUATEMI S.A.;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A RECEBER;Outros;;Para negociação;;;;;;923608.21;;;;ITAU UN. HOL DIREITOS;;PJ;60872504000123;ITAU UNIBANCO HOLDING SA;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A RECEBER;Outros;;Para negociação;;;;;;740.00;;;;ANBID DIFER 30/11/23;;;;;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A RECEBER;Outros;;Para negociação;;;;;;215667.84;;;;RENT3 DIREITOS;;PJ;16670085000155;LOCALIZA RENT A CAR SA;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A RECEBER;Outros;;Para negociação;;;;;;1199749.46;;;;PETROBRAS PN JSCP;;PJ;33000167000101;PETROLEO BRASILEIRO SA PETROBRAS;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A RECEBER;Outros;;Para negociação;;;;;;34459.97;;;;PROV REMUN DOADA;;;;;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A RECEBER;Outros;;Para negociação;;;;;;8876.60;;;;DIFERIR CVM 29/12/23;;;;;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A RECEBER;Outros;;Para negociação;;;;;;2928352.00;;;;ORDEM VENDAS RECEBER;;;;;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A RECEBER;Outros;;Para negociação;;;;;;793626.42;;;;PETROBRAS ON JSCP;;PJ;33000167000101;PETROLEO BRASILEIRO SA PETROBRAS;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A RECEBER;Outros;;Para negociação;;;;;;161821.93;;;;TRACTEBEL DIVIDEND;;PJ;2474103000119;TRACTEBEL ENERGIA SA;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A RECEBER;Outros;;Para negociação;;;;;;16.74;;;;TXADM;;;;;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A RECEBER;Outros;;Para negociação;;;;;;63614.74;;;;CEMIG PN DIVIDEND;;PJ;17155730000164;CIA ENERGETICA MINAS GERAIS CEMIG;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A RECEBER;Outros;;Para negociação;;;;;;87248.07;;;;BCO SANTANDE DIREITOS;;PJ;90400888000142;BCO SANTANDER (BRASIL) SA;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A RECEBER;Outros;;Para negociação;;;;;;106182.42;;;;CCRO3 DIREITOS;;PJ;2846056000197;CCR SA;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A RECEBER;Outros;;Para negociação;;;;;;350446.55;;;;COPEL BN JSCP;;PJ;76483817000120;CIA PARANAENSE ENERGIA COPEL;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A RECEBER;Outros;;Para negociação;;;;;;58752.67;;;;WEG DIREITOS;;PJ;84429695000111;WEG SA;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A RECEBER;Outros;;Para negociação;;;;;;251955.35;;;;HYPERMARCAS DIREITOS;;PJ;2932074000191;HYPERA S.A.;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A RECEBER;Outros;;Para negociação;;;;;;815527.99;;;;CEMIG PN JSCP;;PJ;17155730000164;CIA ENERGETICA MINAS GERAIS CEMIG;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A RECEBER;Outros;;Para negociação;;;;;;136784.28;;;;KLABIN DIREITOS;;PJ;89637490000145;KLABIN SA;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A RECEBER;Outros;;Para negociação;;;;;;319332.82;;;;VIBRA ENERGI DIREITOS;;PJ;34274233000102;VIBRA ENERGIA SA;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A RECEBER;Outros;;Para negociação;;;;;;2936503.11;;;;PETROBRAS ON DIVIDEND;;PJ;33000167000101;PETROLEO BRASILEIRO SA PETROBRAS;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;VALORES A RECEBER;Outros;;Para negociação;;;;;;55618.35;;;;ESTACIO DIREITOS;;PJ;8807432000110;EST?CIO PARTICIPA??ES;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;MERCADO FUTURO - POSIÇÕES COMPRADAS;Contrato Futuro;;Para negociação;289.00;33680278.00;17.00;1936791.00;0.00;0.00;;;;IND FUTURO BMF - 18/10/2023;;PJ;54641030000106;BOLSA MERCADORIAS FUTUROS BMF SA;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;MERCADO FUTURO - POSIÇÕES COMPRADAS;Contrato Futuro;;Para negociação;5.00;588820.00;277.00;32830317.00;272.00;215424.00;;;;IND FUTURO BMF - 13/12/2023;;PJ;54641030000106;BOLSA MERCADORIAS FUTUROS BMF SA;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;374965.00;7510548.95;;;JBSS3;;;;;;;;2007-03-29;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;12776.00;138236.32;;;ENEV3;;;;;;;;2013-10-22;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;441027.00;1058464.80;;;COGN3;;;;;;;;2019-10-11;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;286021.00;14750102.97;;;SUZB3;;;;;;;;2004-08-05;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;600.00;21270.00;;;SMTO3;;;;;;;;2007-02-12;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;677959.00;22379426.59;;;WEGE3;;;;;;;;2004-08-02;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;18773.00;269768.01;;;EZTC3;;;;;;;;2007-06-22;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;376558.00;17961816.60;;;PRIO3;;;;;;;;2015-06-26;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1796906.00;123986514.00;;;VALE3;;;;;;;;1997-07-24;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2299.00;41359.01;;;CYRE3;;;;;;;;1997-04-22;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;488647.00;2531191.46;;;CMIN3;;;;;;;;2021-05-03;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;4830.00;17194.80;;;PETZ3;;;;;;;;2020-09-11;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;327432.00;3634495.20;;;B3SA3;;;;;;;;2018-03-26;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;389876.00;19832992.12;;;RENT3;;;;;;;;2005-05-23;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;6264.00;283383.36;;;VIVT3;;;;;;;;2011-10-06;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;9200.00;82524.00;;;CRFB3;;;;;;;;2017-07-20;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;546991.00;14112367.80;;;RADL3;;;;;;;;2011-12-19;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;8500.00;92990.00;;;;ASAI3;;PJ;6057223000171;SENDAS DISTRIBUIDORA S.A.;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;13709.00;305847.79;;;RAIL3;;;;;;;;2017-03-13;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;98597.00;3874862.10;;;EGIE3;;;;;;;;2016-07-21;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;74422.00;1883620.82;;;TOTS3;;;;;;;;2006-03-09;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1760.00;35992.00;;;UGPA3;;;;;;;;1999-10-13;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;6971.00;123595.83;;;YDUQ3;;;;;;;;2019-07-23;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;898151.00;11550221.86;;;ABEV3;;;;;;;;2013-11-11;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;7106.00;268891.04;;;PETR3;;;;;;;;1997-03-24;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1600.00;17072.00;;;BRFS3;;;;;;;;2009-12-10;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;32040.00;276825.60;;;ITSA4;;;;;;;;1998-03-04;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;164930.00;5729668.20;;;PETR4;;;;;;;;1997-03-24;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;1863.00;71632.35;;;ELET6;;;;;;;;1997-12-16;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;502294.00;10934940.38;;;GGBR4;;;;;;;;2001-02-01;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;182978.00;4907469.96;;;ITUB4;;;;;;;;2009-05-20;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;187443.00;2622327.57;;;BBDC4;;;;;;;;1998-03-02;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;35921.00;307124.55;;;GOLL4;;;;;;;;2004-06-24;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Certificado de depósito de ações;N;Para negociação;;;;;56554.00;1910959.66;;;TAEE11;;;;;;;;2012-05-28;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Certificado de depósito de ações;N;Para negociação;;;;;22200.00;445554.00;;;;IGTI11;;PJ;60543816000193;IGUATEMI S.A.;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;OPERAÇÕES COMPROMISSADAS;;N;Para negociação;;;;;4931.00;20386830.13;;;;;2045-05-15;;;;;760199;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;20000.00;459620.00;57800.00;1297560.00;480900.00;10291260.00;;;;KLABIN UNT N2;;PJ;89637490000145;KLABIN SA;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;6000.00;202431.00;17100.00;578949.00;91946.00;3106855.34;;;TAEE11;;;;;;;;2012-05-28;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;8000.00;359700.00;22800.00;1042832.00;197300.00;9196153.00;;;;ENERGISA UNT;;PJ;864214000106;ENERGISA SA;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;10000.00;269620.00;28500.00;773760.00;232800.00;6266976.00;;;;BCO SANTANDE UNT N2;;PJ;90400888000142;BCO SANTANDER (BRASIL) SA;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2023-10-31;552438;1377937328.14;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;6000.00;120294.00;17100.00;347745.00;125680.00;2522397.60;;;;IGUATEMI S.A UNIT;;PJ;60543816000193;IGUATEMI S.A.;;;;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2023-10-31;549262;207918186.00;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;51590.00;314780.00;145703.00;903358.60;;;GRND3;;;;;;;;2004-10-29;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2023-10-31;549262;207918186.00;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;14430.00;72294.30;38715.00;195897.90;;;WIZC3;;;;;;;;2023-02-09;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2023-10-31;549262;207918186.00;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;17250.00;253251.00;71065.00;1063132.40;;;FRAS3;;;;;;;;2002-10-01;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2023-10-31;549262;207918186.00;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;36370.00;38596.20;98406.00;106278.48;;;ESPA3;;;;;;;;2021-02-01;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2023-10-31;549262;207918186.00;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;55750.00;988313.00;193120.00;3424017.60;;;YDUQ3;;;;;;;;2019-07-23;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2023-10-31;549262;207918186.00;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;58480.00;70808.80;151676.00;183527.96;;;IFCM3;;;;;;;;2021-05-04;;;;
