TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;50.923.547/0001-37;ABSOLUTE VERTEX PREV BRADESCO FIFE PREVIDENCIÁRIO FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-05-31;275809845.62
FI;50.925.001/0001-15;TAGUS ICATU FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-05-31;58387285.37
FI;50.926.311/0001-54;SQUADRA PREV PRIVATE PREVIDÊNCIA FUNDO DE INVESTIMENTO EM COTAS DE FI FINANCEIRO EM AÇÕES;2024-05-31;8535449.64
FI;50.926.512/0001-51;BUFFETT DEBÊNTURES INCENTIVADAS FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRA RENDA FIXA;2024-05-31;58333770.60
FI;50.926.941/0001-29;TIWA KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA;2024-05-31;20811619.47
FI;50.926.958/0001-86;ATLANTA II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;19226846.03
FI;50.927.112/0001-60;TREVISO KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA;2024-05-31;22400316.75
FI;50.927.335/0001-28;BRF PREV FOF FUNDO DE INVESTIMENTO FINANCEIRO MULT IE RESP LIMITADA;2024-05-31;70104922.22
FI;50.938.965/0001-06;RIOBALDO 2 FUNDO DE INVESTIMENTO EM COTAS DE FI MULT CRÉD PRIV INVESTIMENTO NO EXTERIOR;2024-05-31;23205568.28
FI;50.939.954/0001-32;JBFO JUROS ATIVO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-05-31;216514445.34
FI;50.940.504/0001-60;PICADILLI 2 FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2024-05-31;15408215.91
FI;50.940.912/0001-11;CONEXÃO IBIUNA HEDGE STH BP FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2024-05-31;28277721.30
FI;50.943.777/0001-68;BROWNFIELD FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS  RESPONSABILIDADE LIMITADA;2024-05-31;16001464.02
FI;50.946.619/0001-61;HH ABERTO CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-05-31;1210092.40
FI;50.946.637/0001-43;A4 FUNDO DE INVESTIMENTO MULTIMERCADO ESTRATÉGIA LIVRE CRÉDITO PRIVADO;2024-05-31;12847960.10
FI;50.946.642/0001-56;ITAÚ IRF-M 1+ RENDA FIXA DISTRIBUIDORES FIF CIC RESPONSABILIDADE LIMITADA;2024-05-31;14908076.37
FI;50.946.766/0001-31;PÉGASUS KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2024-05-31;261867411.92
FI;50.954.006/0001-76;SAFRA HUBBLE GERAL FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-05-31;22753163.97
FI;50.954.210/0001-97;G5 SPECIAL F SEN CDI FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-05-31;52651514.26
FI;50.955.280/0001-60;TÁVOLA EQUITY HEDGE 5 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;80098651.08
FI;50.955.573/0001-47;TRÍGONO MULTISEG 100 FIFE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-05-31;3916670.54
FI;50.956.087/0001-43;051 CRÉDITO 90 II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;93857392.93
FI;50.956.907/0001-05;BRAVE MASTER HIGH GRADE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-05-31;719431269.10
FI;50.957.787/0001-52;MAG GLOBAL DIVERSIFIED INCOME BRL FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-05-31;2255658.87
FI;50.958.288/0001-80;MAG GLOBAL DIVERSIFIED INCOME BRL FIF - CLASSE DE INVESTIMENTO EM COTAS MULT  - RESP  LIMITADA;2024-05-31;2265054.77
FI;50.958.673/0001-27;BRAM FUNDAMENTAL FI FINANCEIRO - CIA - RESP LIMITADA;2024-05-31;24908049.82
FI;50.962.501/0001-27;BTG PACTUAL CRÉDITO CORPORATIVO PLUS FEEDER FI FINANCEIRO EM COTAS DE FIM;2024-05-31;76521820.79
FI;50.963.419/0001-17;MANAGER VINLAND PREV FC FI RENDA FIXA ATIVO LONGO PRAZO PREVIDENCIÁRIO;2024-05-31;0.00
FI;50.974.945/0001-82;IGARAPÉ II FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-05-31;52303634.41
FI;50.975.706/0001-47;FENDER II FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-05-31;121185347.88
FI;50.979.958/0001-44;SÃO JORGE KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA;2024-05-31;21407124.97
FI;50.980.211/0001-06;VINLAND CRÉDITO SELEÇÃO FIF DA CIC MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-05-31;69552119.95
FI;50.980.475/0001-60;BRADESCO KOELKAST II FI FINANCEIRO - CIA - RESP LIMITADA;2024-05-31;106035205.09
FI;50.981.213/0001-10;BRADESCO ALFRETINA II FI FINANCEIRO - CIC MULT CRED PRIV - RESP LIMITADA;2024-05-31;59356559.03
FI;50.982.094/0001-10;ASTOR GAVIÃO FUNDO DE INVESTIMENTO EM AÇÕES;2024-05-31;1145783.53
FI;50.983.507/0001-80;MARLON ZANOTELLI HORSES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;6440287.23
FI;50.983.731/0001-72;TREBOL FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA;2024-05-31;413533923.62
FI;50.990.599/0001-26;CÓRDOBA TD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;37990654.98
FI;50.991.372/0001-03;PANAMBY GLOBAL MACRO FIF - CLASSE DE INVESTIMENTO MULT - RESP LIMITADA;2024-05-31;2561264.16
FI;50.991.619/0001-83;BRADESCO ALMA 555 II FI FINANCEIRO - CIA - RESP LIMITADA;2024-05-31;125719507.46
FI;50.992.370/0001-20;CAIXA MASTER JUROS E MOEDAS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LONGO PRAZO-RESP LIMITADA;2024-05-31;1127001730.11
FI;50.992.848/0001-12;BRADESCO LD II FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-05-31;39166864.77
FI;50.994.517/0001-11;ACE CAPITAL ABSOLUTO PREV FIFE FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESP LIMITADA;2024-05-31;15664164.25
FI;51.007.361/0001-09;DIANA FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR RESP LIMITADA;2024-05-31;42188598.03
FI;51.007.643/0001-06;BRADESCO VANITY II FI FINANCEIRO - CIA - RESP LIMITADA;2024-05-31;69778733.98
FI;51.008.425/0001-88;COX BANDEIRA CLASSE DE INVESTIMENTOS MULTIMERCADO - RESP LIMITADA;2024-05-31;1489074.36
FI;51.010.435/0001-58;KINZAN INFRA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO;2024-05-31;24035966.52
FI;51.012.134/0001-63;GENOA CAPITAL SAGRES MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;183780270.26
FI;51.012.457/0001-57;GENOA CAPITAL SAGRES CIC DE CLASSE DE INVESTIMENTO EM MULTIMERCADO - RESP LIMITADA;2024-05-31;102038719.33
FI;51.012.828/0001-09;NAZCA VALOR II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;6132341.07
FI;51.012.860/0001-86;GENOA CAPITAL POLARIS ESTAI FIF DA CIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;41565413.80
FI;51.013.550/0001-86;INTER LOW VOL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2024-05-31;4288405.01
FI;51.016.120/0001-18;VINLAND ACQUA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESP LIMITADA;2024-05-31;418785483.14
FI;51.016.495/0001-88;GIANT ZARA BTG PREV FIE 1 FIF CIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;18973269.60
FI;51.017.442/0001-81;051 CHIMERA FEEDER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2024-05-31;11244434.07
FI;51.024.922/0001-70;TDI CLASSE INCENTIVADA DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - RESP LIMITADA;2024-05-31;48160638.51
FI;51.024.935/0001-49;PS LONG & SHORT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-05-31;32059323.47
FI;51.025.050/0001-64;G5 F CLAVE EQUITY HEDGE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-05-31;10258836.62
FI;51.025.579/0001-88;SAFRA GALILEO ESTRATÉGIA RF MASTER FUNDO DE INVESTIMENTO FINANCEIRO;2024-05-31;317094144.89
FI;51.025.714/0001-95;SAFRA GALILEO ESTRATÉGIA OFFSHORE MASTER FUNDO DE INVESTIMENTO FINANCEIRO;2024-05-31;273075819.36
FI;51.025.748/0001-80;SAFRA GALILEO ESTRATÉGIA FX MASTER FIF CLASSE DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;273062360.37
FI;51.028.255/0001-01;PREV INTL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-05-31;18373773.13
FI;51.029.588/0001-47;FRANKFURT CLASSE DE INVESTIMENTO  MULTIMERCADO INVESTIMENTO NO EXTERIOR  RESPONSABILIDADE LIMITADA;2024-05-31;410771588.93
FI;51.030.705/0001-92;ACE CAPITAL DRIVE MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;6285488.52
FI;51.032.832/0001-20;QP PREVCOOP CONSERVADOR RF FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-05-31;130625501.95
FI;51.033.131/0001-06;QP PREVCOOP ARROJADO FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-05-31;39916120.09
FI;51.033.302/0001-05;TORRES KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA;2024-05-31;21868214.27
FI;51.033.335/0001-47;MAG ZONA DA MATA II FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-05-31;1602620349.89
FI;51.033.476/0001-60;SCHRODER INTERNACIONAL MASTER FIF MULTIMERCADO INVESTIMENTO NO EXTERIOR RESPONSABILIDADE LIMITADA;2024-05-31;47618953.73
FI;51.038.192/0001-66;MANUGIO FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVEST EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;10739306.06
FI;51.038.733/0001-56;DANILUI FIF INV EM INFRAESTRUTURA CLASSE DE INV EM COTAS DE INV EM INFRA RENDA FIXA;2024-05-31;10749140.99
FI;51.041.048/0001-89;TRF CLASSE DE INVESTIMENTO MULTIMERCADO  CRÉDITO PRIVADO - RESP LIMITADA;2024-05-31;312097800.61
FI;51.048.715/0001-55;FINESTRA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;16208238.58
FI;51.050.311/0001-04;G5 BRJUS F FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DIREITOS CREDITÓRIOS;2024-05-31;45022560.16
FI;51.050.454/0001-08;BRDR TOP GESTORES FUNDO DE INVESTIMENTO EM AÇÕES;2024-05-31;10560320.89
FI;51.050.566/0001-69;COMPASS GLOBAL DYNAMIC FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;16690586.77
FI;51.050.711/0001-01;SHARP LONG SHORT 2X P FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI FINANCEIRO MULTIMERCADO;2024-05-31;28860771.51
FI;51.050.788/0001-81;SHARP LONG SHORT 2X J FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO;2024-05-31;43115910.22
FI;51.051.179/0001-47;TARPON GT PARTNERS FUNDO DE INVESTIMENTO FINANCEIRO;2024-05-31;42406218.73
FI;51.051.199/0001-18;CARBYNE TRAVEL FUNDO DE INVESTIMENTO FINANCEIRO;2024-05-31;1936708.56
FI;51.051.216/0001-17;JENIPAPO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;5091327.24
FI;51.051.306/0001-08;NOVUS PLUS MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2024-05-31;50184806.35
FI;51.058.026/0001-21;ACE CAPITAL INT EQUITIES FEEDER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESP LIMITADA;2024-05-31;3864263.66
FI;51.058.091/0001-57;RP INFRA KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2024-05-31;24045514.88
FI;51.058.665/0001-97;AZ QUEST ACQUA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2024-05-31;418436304.09
FI;51.058.979/0001-90;ACE CAPITAL DRIVE A FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;8959918.38
FI;51.059.165/0001-70;REAG ESTRUTURA E DESPORTO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;35189005.40
FI;51.059.284/0001-22;MULTIPREV 29 ITAÚ FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;48471599.68
FI;51.059.511/0001-10;MULTIPREV 28 ITAÚ FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;414619923.96
FI;51.059.844/0001-49;MULTIPREV 27 ITAÚ FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;195386140.22
FI;51.060.321/0001-12;SAFRA EMUN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-05-31;5204664.66
FI;51.060.368/0001-86;HSI RE INVESTIMENTOS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;14909732.92
FI;51.061.857/0001-52;BALLVIC FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-05-31;552866440.69
FI;51.063.369/0001-84;SAFRA EMUN MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2024-05-31;26460615.91
FI;51.063.538/0001-86;PAV FIF INVESTIMENTO EM INFRAESTRUTURA CI EM INFRAESTRUTURA RENDA FIXA RESPONSABILIDADE LIMITADA;2024-05-31;0.00
FI;51.074.964/0001-15;SPRINGLAKE  FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO  NO EXTERIOR;2024-05-31;23718304.20
FI;51.075.429/0001-89;CIFRÃO FI FINANCEIRO - CIC EM AÇÕES - RESP LIMITADA;2024-05-31;36596671.82
FI;51.075.995/0001-90;AUGME VINTAGE I CLASSE DE INVESTIMENTO  RENDA FIXA CRÉDITO PRIVADO - RESP LIMITADA;2024-05-31;38017123.14
FI;51.079.513/0001-70;FUNDO BNP PARIBAS MULTIPREV CARTEIRA 22 FIF MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-05-31;703693365.44
FI;51.079.517/0001-59;OUTLANDER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;-10558.29
FI;51.081.730/0001-03;JEM CAPITAL 95 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;259109292.76
FI;51.082.111/0001-25;GGZ FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-05-31;853754210.38
FI;51.082.363/0001-54;ATMG5 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-05-31;104553721.41
FI;51.082.457/0001-23;CONSOLIDADOR RV FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESP LIMITADA;2024-05-31;82604675.57
FI;51.082.526/0001-07;FW CAPITAL MASTER FUNDO DE INVESTIMENTO EM AÇÕES - BDR NÍVEL 1;2024-05-31;30287146.22
FI;51.082.753/0001-24;TRÍGONO ZURICH 70 PREVIDÊNCIA FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-05-31;5658863.21
FI;51.096.061/0001-35;TTME 3 FIF INVEST EM INFRAESTRUTURA CLASSE DE INVESTIMENTO EM INFRA RENDA FIXA RESP LIMITADA;2024-05-31;31072753.21
FI;51.101.184/0001-17;NORDEA ALPHA 15 BRL SELEÇÃO MULTIMERCADO INVESTIMENTO NO EXTERIOR FIF CIC RESP LIMITADA;2024-05-31;1380270.21
FI;51.102.305/0001-45;MCA INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-05-31;127403696.75
FI;51.102.467/0001-83;SUNO GANESH FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVEST NO EXTERIOR;2024-05-31;13224327.13
FI;51.102.626/0001-40;ACS ITAÚ FLEX PREV VÉRTICE JANEIRO FUNDO DE INVEST EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-05-31;5005475.82
FI;51.102.761/0001-95;NOVUS PLUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-05-31;50477316.29
FI;51.102.765/0001-73;PREV VÉRTICE R IBIUNA MULTIMERCADO CRÉDITO PRIVADO - CIC FIF RESPONSABILIDADE LIMITADA;2024-05-31;33263647.08
FI;51.102.807/0001-76;PREV VERTICE R LEGACY CAPITAL MULTIMERCADO - CIC FIF RESP LIMITADA;2024-05-31;37083129.16
FI;51.102.843/0001-30;PREV VÉRTICE R SPX LANCER PLUS MULTIMERCADO - CIC FIF RESP LIMITADA;2024-05-31;37061717.69
FI;51.102.891/0001-28;MOTUS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;10837114.97
FI;51.109.172/0001-39;SANTANDER PB CACHRISA MULTIMERCADO CRÉDITO PRIVADO - FIF;2024-05-31;10086992.75
FI;51.110.168/0001-90;SANTANDER PB MAPA S MULTIMERCADO CRÉDITO PRIVADO - FUNDO  DE INVESTIMENTO FINANCEIRO;2024-05-31;10729367.99
FI;51.110.293/0001-09;SANTANDER PB JS RUBI MULTIMERCADO CRÉDITO PRIVADO - FUNDO  DE INVESTIMENTO FINANCEIRO;2024-05-31;10733342.32
FI;51.110.390/0001-93;MSE CORPORATION FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;10553917.73
FI;51.112.363/0001-50;ABSOLUTE HIDRA IPCA FI EM COTAS DE FUNDOS INCENTIVADOS DE INVESTIMENTO EM INFRA RENDA FIXA;2024-05-31;96308439.19
FI;51.112.685/0001-07;NOVUS INFLAÇÃO ATIVO FIF RENDA FIXA RESPONSABILIDADE LIMITADA;2024-05-31;3541467.14
FI;51.112.915/0001-20;ABSOLUTE HIDRA IPCA MASTER FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2024-05-31;96408498.43
FI;51.114.758/0001-91;DOCA FIF DA CIC FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA;2024-05-31;21644529.37
FI;51.118.045/0001-04;CFHG FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-05-31;12707682.08
FI;51.121.849/0001-54;STEP-UP I FIF CLASSE DE INV MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-05-31;31914332.09
FI;51.125.892/0001-98;BTG PACTUAL CDB PLUS ANS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-05-31;29390570.47
FI;51.126.131/0001-50;SÃO BENTO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;26089043.08
FI;51.126.284/0001-06;G5 ALLOCATION LONG BIASED FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-05-31;55425263.59
FI;51.126.461/0001-46;FTS VALUE FUNDO DE INVESTIMENTO EM AÇÕES;2024-05-31;16605099.64
FI;51.126.828/0001-21;G5 ALLOCATION RETORNO ABSOLUTO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;37791203.87
FI;51.129.744/0001-41;HRT ITAÚ FIF DA CIC MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR RESP LIMITADA;2024-05-31;48437721.14
FI;51.133.792/0001-03;MAR ABSOLUTO II FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-05-31;138752560.21
FI;51.138.093/0001-56;NOVUS INSTITUCIONAL A FIF DA CIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;21428624.03
FI;51.139.770/0001-50;GLOBAL MACRO ALLOCATION TR FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;13146224.41
FI;51.144.910/0001-89;3 ILHAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-05-31;287251342.07
FI;51.146.472/0001-98;US STEEL IV PRÉ FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-05-31;35385940.60
FI;51.146.786/0001-90;MANAGER MERAKI HÓRUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA;2024-05-31;1517436.93
FI;51.146.791/0001-01;ITAIM CASH FIF CIC RENDA FIXA SIMPLES RESPONSABILIDADE LIMITADA;2024-05-31;5473993.23
FI;51.146.833/0001-04;ACCESS EQUITY INFLATION FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-05-31;2658083.83
FI;51.147.302/0001-28;BRAVO 95 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CP;2024-05-31;5898790725.09
FI;51.148.019/0001-10;MANAGER ARMOR AXE FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;67998076.68
FI;51.152.458/0001-05;3 ILHAS FIF - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES - RESP LIMITADA;2024-05-31;151501425.87
FI;51.152.703/0001-76;3 ILHAS A FIF CIC DE AÇÕES - RESP LIMITADA;2024-05-31;100438751.88
FI;51.152.912/0001-10;3 ILHAS P FIF - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES - RESP LIMITADA;2024-05-31;35002714.48
FI;51.154.059/0001-75;VINLAND CRÉDITO P PREV T1 FI EM COTAS DE FI FINANCEIRO MULTIMERCADO;2024-05-31;43833396.82
FI;51.154.205/0001-62;BETA RF FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;740053731.97
FI;51.154.390/0001-95;NOVUS INFLAÇÃO ATIVO FIF DA CIC RENDA FIXA RESPONSABILIDADE LIMITADA;2024-05-31;3762173.79
FI;51.155.151/0001-50;FOC FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;99209840.31
FI;51.155.531/0001-94;G5 SPECIAL F SEN IPCA FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-05-31;91909215.58
FI;51.155.779/0001-55;DHAMA MITRA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;38806179.05
FI;51.160.628/0001-95;LEGACY CAPITAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESP LIMITADA;2024-05-31;383038645.46
FI;51.161.157/0001-30;JOHN GALT KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA;2024-05-31;21410846.49
FI;51.161.258/0001-00;GCMF FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;11289606.20
FI;51.161.838/0001-06;VINLAND ATIVO II MASTER FUNDO DE INVESTIMENTO FINANCEIRO RF LONGO PRAZO - RESP LIMITADA;2024-05-31;147904490.44
FI;51.162.466/0001-24;IBIUNA LONG SHORT FO FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESPONSABILIDADE  LIMITADA;2024-05-31;28266954.35
FI;51.162.481/0001-72;MANAGER OPPORTUNITY TOTAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-05-31;10721234.74
FI;51.163.276/0001-21;LUNA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-05-31;6195178.49
FI;51.164.288/0001-70;SPC ORION PIPE FUNDO DE INVESTIMENTO EM AÇÕES;2024-05-31;37005139.61
FI;51.167.855/0001-42;VINLAND CRÉDITO ESTRUTURADO P MULTIMERCADO FIF EM COTAS DE FIM;2024-05-31;54755751.80
FI;51.168.142/0001-01;FIORINDA CATHARINA KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA;2024-05-31;32130490.55
FI;51.168.372/0001-62;ACS MAG PREV CASH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-05-31;29260523.28
FI;51.168.708/0001-97;FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LT;2024-05-31;1212840452.27
FI;51.170.180/0001-90;JOSMALIE CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;33605294.40
FI;51.178.342/0001-37;WHG MATA RICA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;57354495.80
