TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;756.00;55528.20;5536.00;420057.12;158195.00;12475257.70;;;SBSP3;;;;;;;;1997-03-11;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;2999.00;41806.06;21888.00;296140.68;468428.00;6398726.48;;;ASAI3;;;;;;;;2021-03-01;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;3996.00;246050.16;13776.00;817572.96;431661.00;23361493.32;;;RENT3;;;;;;;;2005-05-23;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;2708.00;63638.00;19848.00;443242.44;824041.00;19002385.46;;;RAIL3;;;;;;;;2017-03-13;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;9766.00;133012.92;71296.00;955813.56;1795160.00;23480692.80;;;ABEV3;;;;;;;;2013-11-11;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;211.00;2310.45;1466.00;13987.84;33429.00;263754.81;;;BHIA3;;;;;;;;2023-09-20;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;1795.00;31143.25;13070.00;229484.00;475263.00;8241060.42;;;TIMS3;;;;;;;;2020-10-13;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;597.00;17002.56;4282.00;116925.40;149966.00;4178052.76;;;MULT3;;;;;;;;2007-07-27;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;580.00;4106.40;4280.00;29394.00;91960.00;629926.00;;;BEEF3;;;;;;;;2007-07-20;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;2435.00;85103.25;17710.00;606054.90;392790.00;13916549.70;;;EQTL3;;;;;;;;2006-04-03;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;3293.00;115814.81;24058.00;816687.04;676230.00;21869278.20;;;WEGE3;;;;;;;;2004-08-02;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;2212.00;30835.28;16172.00;218502.80;404584.00;5308142.08;;;CCRO3;;;;;;;;2002-02-01;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;910.00;32186.70;6660.00;218753.40;144114.00;4572737.22;;;HYPE3;;;;;;;;2008-04-18;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;12452.00;175075.12;90806.00;1234846.88;2507419.00;32822114.71;;;B3SA3;;;;;;;;2018-03-26;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;1335.00;24550.65;9710.00;170242.30;213438.00;3784255.74;;;CSNA3;;;;;;;;1993-08-02;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;8227.00;324308.34;60062.00;2346808.48;1653317.00;69703844.72;;;PETR3;;;;;;;;1973-09-18;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;2114.00;35536.34;15484.00;248508.04;379292.00;6087636.60;;;LREN3;;;;;;;;1973-07-24;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;2415.00;65518.95;17584.00;481950.60;511234.00;14401461.78;;;UGPA3;;;;;;;;1999-10-13;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;591.00;13427.52;4346.00;97706.50;105985.00;2369824.60;;;CYRE3;;;;;;;;1996-05-27;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;1633.00;35256.47;11898.00;259495.50;277387.00;6318875.86;;;EMBR3;;;;;;;;1989-08-28;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;524.00;14944.48;3844.00;110085.60;83711.00;2292007.18;;;RRRP3;;;;;;;;2020-11-12;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;2477.00;55732.50;18062.00;411354.22;687420.00;16326225.00;;;VBBR3;;;;;;;;2021-10-22;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;2596.00;50440.28;18976.00;347166.08;786210.00;14364056.70;;;CSAN3;;;;;;;;2005-11-18;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;3728.00;47420.16;27268.00;372578.52;643206.00;8972723.70;;;BRFS3;;;;;;;;2009-12-10;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;836.00;8343.28;6116.00;51392.44;133092.00;1048764.96;;;MRVE3;;;;;;;;2007-07-23;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;4402.00;183475.36;32112.00;1316025.36;1238677.00;50550408.37;;;ELET3;;;;;;;;1983-09-01;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;9839.00;721493.87;71834.00;4992273.20;1987599.00;134679708.24;;;VALE3;;;;;;;;1982-02-15;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;1143.00;37181.79;8358.00;257781.78;243696.00;7681297.92;;;TOTS3;;;;;;;;2006-03-09;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;6372.00;13636.08;46538.00;92256.10;1023352.00;2149039.20;;;MGLU3;;;;;;;;2011-05-02;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;1881.00;30810.78;13686.00;231644.28;448702.00;7179232.00;;;NTCO3;;;;;;;;2019-12-18;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;1493.00;49866.20;10958.00;377635.54;341612.00;11700211.00;;;BBSE3;;;;;;;;2013-04-29;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;2435.00;11614.95;17804.00;82158.48;506529.00;2517449.13;;;CIEL3;;;;;;;;2009-12-18;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;1778.00;82285.84;12968.00;577404.88;503683.00;22126794.19;;;PRIO3;;;;;;;;2015-06-26;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;2596.00;74063.88;18976.00;507025.72;523897.00;14223803.55;;;RDOR3;;;;;;;;2020-12-10;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;3158.00;172174.16;23048.00;1278553.40;739999.00;41772943.55;;;BBAS3;;;;;;;;1973-05-31;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;2522.00;60528.00;18432.00;441399.40;549881.00;12883711.83;;;JBSS3;;;;;;;;2007-03-29;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;9766.00;43361.04;71290.00;277823.10;2201165.00;8540520.20;;;HAPV3;;;;;;;;2018-04-25;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;1519.00;82147.52;11114.00;582460.38;260008.00;13421612.96;;;SUZB3;;;;;;;;2004-08-05;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;2835.00;82271.70;20710.00;557746.90;496895.00;12571443.50;;;RADL3;;;;;;;;2011-12-19;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação ordinária;N;Para negociação;1102.00;8860.08;8012.00;54442.64;284404.00;2252479.68;;;SOMA3;;;;;;;;2020-07-31;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação preferencial;N;Para negociação;10149.00;386676.90;74088.00;2790772.60;2426173.00;98138697.85;;;PETR4;;;;;;;;1973-09-18;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação preferencial;N;Para negociação;3732.00;38141.04;27192.00;270129.12;909645.00;9214703.85;;;CPLE6;;;;;;;;1996-11-14;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação preferencial;N;Para negociação;3194.00;38328.00;23264.00;265292.52;920879.00;10608526.08;;;CMIG4;;;;;;;;1973-08-20;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação preferencial;S;Para negociação;12359.00;125814.62;90154.00;898697.14;3661882.00;36618820.00;;;ITSA4;;;;;;;;1973-09-17;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação preferencial;N;Para negociação;2486.00;55040.04;18116.00;386571.76;475192.00;9998039.68;;;GGBR4;;;;;;;;2001-02-01;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação preferencial;N;Para negociação;728.00;10788.96;5268.00;71601.00;115773.00;1551358.20;;;AZUL4;;;;;;;;2017-04-11;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação preferencial;N;Para negociação;11438.00;186439.40;83522.00;1313485.12;2650380.00;40683333.00;;;BBDC4;;;;;;;;1973-12-06;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES;Ação preferencial;S;Para negociação;10671.00;355557.72;77926.00;2541599.40;2670853.00;87550561.34;;;ITUB4;;;;;;;;2009-05-20;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;OUTRAS APLICAÇÕES;Outros;N;Para negociação;2557.00;96603.46;18642.00;688332.12;776207.00;27958976.14;;;;BPAC11 - BANCO BTG PACTUAL SA - BPAC11;;PJ;30306294000145;BANCO BTG PACTUAL SA;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;TÍTULOS PÚBLICOS;;;Para negociação;0.00;0.00;0.00;0.00;36.00;518677.03;;;;;2024-09-01;;;;;210100;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;TÍTULOS PÚBLICOS;;;Para negociação;0.00;0.00;0.00;0.00;43.00;619033.86;;;;;2026-03-01;;;;;210100;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;TÍTULOS PÚBLICOS;;;Para negociação;0.00;0.00;0.00;0.00;30.00;432224.73;;;;;2024-03-01;;;;;210100;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;TÍTULOS PÚBLICOS;;;Para negociação;0.00;0.00;0.00;0.00;32.00;460845.40;;;;;2025-09-01;;;;;210100;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;TÍTULOS PÚBLICOS;;;Para negociação;0.00;0.00;0.00;0.00;17.00;244916.97;;;;;2025-03-01;;;;;210100;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;DISPONIBILIDADES;Outros;;Para negociação;;;;;;75036.58;;;;DISPONIBILIDADES;;;;;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;VALORES A PAGAR;Outros;;Para negociação;;;;;;1022924.85;;;;VALORES A PAGAR;;;;;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;VALORES A RECEBER;Outros;;Para negociação;;;;;;16582255.13;;;;VALORES A RECEBER;;;;;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;MERCADO FUTURO - POSIÇÕES COMPRADAS;Contrato Futuro;;Para negociação;0.00;0.00;0.00;0.00;112.00;33600.00;;;;FUTURO IBRX50 - FUT BRI;;;;;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;121529.00;957648.52;;;MRVE3;;;;;;;;2007-07-23;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;71896.00;5669718.56;;;SBSP3;;;;;;;;1997-03-11;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;133028.00;4220978.44;;;HYPE3;;;;;;;;2008-04-18;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;30734.00;242491.26;;;BHIA3;;;;;;;;2023-09-20;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;143666.00;7775203.92;;;RENT3;;;;;;;;2005-05-23;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;221729.00;12516602.05;;;BBAS3;;;;;;;;1973-05-31;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1284534.00;16814550.06;;;B3SA3;;;;;;;;2018-03-26;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;73893.00;1652247.48;;;CYRE3;;;;;;;;1996-05-27;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;269093.00;3530500.16;;;CCRO3;;;;;;;;2002-02-01;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;4372.00;79876.44;;;CSAN3;;;;;;;;2005-11-18;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;234883.00;1167368.51;;;CIEL3;;;;;;;;2009-12-18;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;37749.00;1658313.57;;;PRIO3;;;;;;;;2015-06-26;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;66815.00;1586856.25;;;VBBR3;;;;;;;;2021-10-22;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;193207.00;3425560.11;;;CSNA3;;;;;;;;1993-08-02;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;51306.00;406343.52;;;SOMA3;;;;;;;;2020-07-31;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;113054.00;3872099.50;;;BBSE3;;;;;;;;2013-04-29;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;492173.00;6865813.35;;;BRFS3;;;;;;;;2009-12-10;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;101786.00;4153886.66;;;ELET3;;;;;;;;1983-09-01;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;917489.00;1926726.90;;;MGLU3;;;;;;;;2011-05-02;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;104293.00;3287315.36;;;TOTS3;;;;;;;;2006-03-09;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;772911.00;2998894.68;;;HAPV3;;;;;;;;2018-04-25;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;202557.00;10455992.34;;;SUZB3;;;;;;;;2004-08-05;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;218315.00;5115120.45;;;JBSS3;;;;;;;;2007-03-29;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;348698.00;12354370.14;;;EQTL3;;;;;;;;2006-04-03;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;124045.00;1984720.00;;;NTCO3;;;;;;;;2019-12-18;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;219782.00;5006633.96;;;EMBR3;;;;;;;;1989-08-28;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;224035.00;6311065.95;;;UGPA3;;;;;;;;1999-10-13;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;444707.00;6074697.62;;;ASAI3;;;;;;;;2021-03-01;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;31717.00;883635.62;;;MULT3;;;;;;;;2007-07-27;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;71512.00;1240018.08;;;TIMS3;;;;;;;;2020-10-13;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;366575.00;9274347.50;;;RADL3;;;;;;;;2011-12-19;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1178880.00;15419750.40;;;ABEV3;;;;;;;;2013-11-11;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2024-01-31;598600;1381223860.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;585.00;13490.10;;;RAIL3;;;;;;;;2017-03-13;;;;
