TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;32.891.138/0001-14;LEBLON 100 FUNDO DE INVESTIMENTO MULTIMERCADO FIE;2024-01-31;3132453.87
FI;32.891.257/0001-77;MILES ACER LB R FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-01-31;20565486.15
FI;32.891.432/0001-26;ZEVER II PREVIDENCIÁRIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-01-31;22637315.93
FI;32.891.820/0001-07;K2 FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2024-01-31;19737409.73
FI;32.891.951/0001-94;LEGACY CAPITAL I FIF CIC RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2024-01-31;369938879.63
FI;32.892.264/0001-93;JGP CORPORATE PLUS FUNDO DE INVESTIMENTO EM COTAS DE FDOS DE INV MULTIMERCADO CRÉDITO PRIVADO IU;2024-01-31;231881165.46
FI;32.892.326/0001-67;TREND PÓS-FIXADO MASTER FUNDO DE INVESTIMENTO EM RENDA FIXA SIMPLES RESPONSABILIDADE LIMITADA;2024-01-31;17948603462.08
FI;32.892.517/0001-29;BRASIL CAPITAL 70 XP SEGUROS ADVISORY PREVIDÊNCIA FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-01-31;87286666.47
FI;32.892.561/0001-39;ITAÚ IDKA 2 IPCA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2024-01-31;145623211.26
FI;32.892.588/0001-21;TRAVESSIA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVE;2024-01-31;11782209.79
FI;32.892.615/0001-66;JGP SELECT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IU;2024-01-31;177817900.89
FI;32.892.701/0001-79;GLITTER FIF CIC MULT CRED PRIV - RESP LIMITADA;2024-01-31;26225392.69
FI;32.892.819/0001-05;ITAÚ OPTIMUS DISTRIBUIDORES FIF DA CLASSE DE INVESTIMENTO EM COTAS RF LP - RESP LIMITADA;2024-01-31;187787438.95
FI;32.892.827/0001-43;ABSOLUTE PACE LONG BIASED ADVISORY FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-01-31;459978910.26
FI;32.892.954/0001-42;ABSOLUTE VERTEX 30 BB FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-01-31;432091725.35
FI;32.893.181/0001-19;CORDIA FUNDO INCENTIVADO DE INVEST EM INFRAESTRUTURA RENDA FIXA CRÉD PRIV;2024-01-31;69876974.53
FI;32.893.267/0001-41;XP LONG BIASED ADVISORY XP SEGUROS PREVIDÊNCIA MASTER FIF IQ - RESPONSABILIDADE LIMITADA;2024-01-31;19395475.70
FI;32.893.376/0001-69;ABSOLUTE VERTEX 45 BB FI EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-01-31;149157859.52
FI;32.893.482/0001-42;CLOVIS PREVIDENCIÁRIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-01-31;26116071.35
FI;32.893.503/0001-20;TREND DI SIMPLES FUNDO DE INVESTIMENTO EM RENDA FIXA SIMPLES RESPONSABILIDADE LIMITADA;2024-01-31;3790591941.14
FI;32.893.581/0001-24;AZ QUEST MULTI BRASILPREV FIFE FUNDO DE INVESTIMENTO MULTIMERCADO;2024-01-31;2056099743.60
FI;32.893.639/0001-30;EQUITAS SELECTION EDUCAÇÃO FIC DE FIF EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-01-31;10339101.98
FI;32.902.638/0001-04;MILES ACER LONG BIAS B FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-01-31;18436008.93
FI;32.903.873/0001-09;KINEA PREV APOLO ITAÚ MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2024-01-31;9781611989.33
FI;32.905.253/0001-09;KINEA PREV APOLO MULTIMERCADO FUNDO DE INVESTIMENTO;2024-01-31;9948367264.93
FI;32.905.287/0001-95;QUASAR ADVANTAGE PREVIDENCIARIO RENDA FIXA FUNDO DE INVESTIMENTO CREDITO PRIVADO;2024-01-31;1121203.07
FI;32.905.318/0001-08;QUASAR ADVANTAGE PREVIDENCIÁRIO RENDA FIXA FICFI CREDITO PRIVADO;2024-01-31;1124576.58
FI;32.905.367/0001-40;XP EQUITY HEDGE SEGUROS PREVIDÊNCIA FC MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-01-31;146421203.92
FI;32.905.400/0001-32;XP EQUITY HEDGE SEGUROS PREVIDÊNCIA FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-01-31;146427898.31
FI;32.905.444/0001-62;PORTO SEGURO CONCEDIDOS TRADICIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESP LIMITADA;2024-01-31;240182924.28
FI;32.905.758/0001-65;SIRMIONE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-01-31;6867200.36
FI;32.905.802/0001-37;KAPITALO TARKUS SELEÇÃO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-01-31;32773529.34
FI;32.905.940/0001-16;FORQUEADURA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-01-31;43944479.93
FI;32.906.045/0001-16;ITAÚ PRIVATE PREV MULTI FIF CIC AÇÕES - RESP LIMITADA;2024-01-31;348930853.90
FI;32.906.784/0001-08;ITAÚ SELEÇÃO PREV MULTIFUNDOS V70 FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULT - RESP LIMITADA;2024-01-31;44263847.92
FI;32.906.857/0001-61;MURAJUBA FIF MULT CRED PRIV - RESP LIMITADA;2024-01-31;103920822.23
FI;32.906.983/0001-16;ALVORADA ALTERNATIVOS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO IE RESP LIMITADA;2024-01-31;17269609.62
FI;32.907.013/0001-35;ITAÚ FLEXPREV OLIMPO 70 FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULT - RESP LIMITADA;2024-01-31;50929050.82
FI;32.907.049/0001-19;ITAÚ FLEXPREV MOMENTO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESP LIMITADA;2024-01-31;33986421.79
FI;32.907.084/0001-38;VILLA DYNDA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉD PRIV - RESPONSABILIDADE LIMITADA;2024-01-31;129082629.25
FI;32.921.707/0001-27;MAPER FIF CIC MULT CRED PRIV - RESP LIMITADA;2024-01-31;9421983.66
FI;32.921.740/0001-57;ALTO FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2024-01-31;29895948.09
FI;32.921.767/0001-40;CAAS AÇÕES FUNDO DE INVESTIMENTO EM AÇÕES;2024-01-31;10453822.56
FI;32.921.798/0001-09;SANTA ANA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-01-31;47152396.41
FI;32.921.808/0001-06;SQUADRA LONG ONLY PVT FIF DA CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESPONSABILIDADE LIMITADA;2024-01-31;467761020.03
FI;32.921.848/0001-40;BAHIA AM SELEÇÃO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-01-31;29613874.34
FI;32.921.866/0001-21;MOINHO FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULT CRÉD PRIV RESP LIMITADA;2024-01-31;11828727.86
FI;32.922.086/0001-04;ITAÚ IDKA 2 IPCA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA;2024-01-31;145900866.69
FI;32.922.105/0001-94;PIRACAIA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-01-31;61627588.03
FI;32.922.116/0001-74;HORACE INVESTOR FIF CIC MULT CRED PRIV - RESP LIMITADA;2024-01-31;12467345.56
FI;32.922.156/0001-16;ITAÚ CLASSIQUE RENDA FIXA REFERENCIADO DI FUNDO DE INVESTIMENTO FINANCEIRO CIC RESP LIMITADA;2024-01-31;676986.73
FI;32.922.174/0001-06;PININGA AÇÕES FUNDO DE INVESTIMENTO INVESTIMENTO NO EXTERIOR;2024-01-31;31130353.25
FI;32.922.184/0001-33;ABA FUNDO DE INV FIN DA CLASSE DE INV EM COTAS MULT CRÉDITO PRIVADO - RESP LIMITADA;2024-01-31;57064990.36
FI;32.922.195/0001-13;ÁUREO FUNDO DE INV EM COTAS DE FUNDOS DE INV MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-01-31;8464960.35
FI;32.971.916/0001-85;ITAÚ FLEXPREV VISION PLUS PERFORMANCE FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULT - RESP LIMITADA;2024-01-31;8383160.69
FI;32.971.942/0001-03;ITAÚ FLEXPREV MACRO PREV PERFORMANCE FIF DA CLASSE DE INVESTIMENTO EM COTAS MULT - RESP LIMITADA;2024-01-31;322834588.30
FI;32.972.909/0001-06;VIC ITAÚ HEDGE PLUS MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2024-01-31;46498179.37
FI;32.972.925/0001-90;ITAÚ GLOBAL DINÂMICO RENDA FIXA LONGO PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2024-01-31;9941414944.19
FI;32.972.942/0001-28;ITAÚ INSTITUCIONAL GLOBAL DINÂMICO RENDA FIXA LONGO PRAZO FUNDO DE INV EM COTAS DE FUNDOS DE DE INV;2024-01-31;2392878891.76
FI;32.972.962/0001-07;ONIX FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-01-31;22641933.88
FI;32.972.983/0001-14;ITAÚ PRIVATE PREV NTN-B 2035 FIF RF - RESP LIMITADA;2024-01-31;764541640.88
FI;32.973.027/0001-57;ITAÚ AMP FIF DA CLASSE DE INVESTIMENTO EM COTAS MULT CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-01-31;21669482.11
FI;32.973.123/0001-03;ITAÚ MASTER GLOBAL DINÂMICO RENDA FIXA LONGO PRAZO FIF RESPONSABILIDADE LIMITADA;2024-01-31;8166404867.50
FI;32.973.263/0001-73;FRANKLIN FAPES MULTI ASSET FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2024-01-31;223274434.22
FI;32.973.280/0001-00;KINEA AÇÕES ADVISORY XP SEGUROS PREV FC DE AÇÕES RESPONSABILIDADE LIMITADA;2024-01-31;9858554.35
FI;32.973.294/0001-24;ÁGUIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-01-31;41565797.46
FI;32.990.051/0001-02;KINEA OPORTUNIDADE FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2024-01-31;291073378.75
FI;32.990.098/0001-68;THUNDERBOLT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2024-01-31;402822855.31
FI;32.990.151/0001-20;RPS PREV RED ABSOLUTO FC MULT;2024-01-31;24233050.72
FI;32.990.180/0001-92;TRUXT LONG BIAS VC FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-01-31;87056757.92
FI;32.990.284/0001-05;KUTS CORP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-01-31;13437718.22
FI;32.990.311/0001-31;KINEA PREV APOLO XP MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2024-01-31;160224954.47
FI;32.990.386/0001-12;UNIMED INVESTCOOP ANS I FUNDO DE INVESTIMENTO RENDA FIXA SOBERANO LONGO PRAZO;2024-01-31;157988739.48
FI;32.990.465/0001-23;XP EQUITY HEDGE SEGUROS PREVIDÊNCIA I FIC FIM RESPONSABILIDADE LIMITADA;2024-01-31;86730562.66
FI;32.998.646/0001-04;TORO ONE FOF FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CP;2024-01-31;4262815.27
FI;32.998.710/0001-49;MONETUS DEBENTURES INCENTIVADAS FIC MULTIMERCADO CREDITO PRIVADO;2024-01-31;2533098.95
FI;32.998.963/0001-12;BLUE ONE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO IE;2024-01-31;299221741.55
FI;32.999.121/0001-85;SAFRA PREV CALABRIA FUNDO DE INVESTMENTO EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO PREVIDENCIÁRIO;2024-01-31;42377939.90
FI;32.999.290/0001-15;MANAGER SAFARI FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-01-31;5444887.86
FI;32.999.318/0001-14;MANAGER PERFIN UTILITIES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-01-31;5827658.94
FI;32.999.323/0001-27;SAFRA HUBBLE GLOBAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO IE;2024-01-31;16769247.87
FI;32.999.335/0001-51;SFPB 004 FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-01-31;12489559.04
FI;32.999.349/0001-75;JULLY LIKA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2024-01-31;16349421.93
FI;32.999.355/0001-22;SAFRA INFRA MASTER III RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2024-01-31;311070467.81
FI;32.999.370/0001-70;SAFRA INFRA VIP III RENDA FIXA FI EM COTAS FUNDOS INCENTIVADOS DE INVESTIMENTO EM INFRAESTRUTURA;2024-01-31;310850131.24
FI;32.999.390/0001-41;SAFRA INFRA MAX III RENDA FIXA FI EM COTAS FUNDOS INCENTIVADOS DE INVESTIMENTO EM INFRAESTRUTURA;2024-01-31;185182205.96
FI;32.999.403/0001-82;SAFRA PREV FIX VIP M FUNDO DE INVESTIMENTO EM COTAS DE FI RENDA FIXA PREVIDENCIÁRIO;2024-01-31;17862457.55
FI;32.999.416/0001-51;SAFRA INFRA PREMIUM PROFISSIONAL II RF FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2024-01-31;118183534.82
FI;32.999.437/0001-77;DONIQUE FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2024-01-31;13867161.23
FI;32.999.453/0001-60;PASSAROS E FLORES FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2024-01-31;20868205.57
FI;32.999.490/0001-78;SAFRA EXECUTIVE INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA;2024-01-31;709716935.44
FI;32.999.505/0001-06;HAYA CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-01-31;26738193.92
FI;32.999.558/0001-19;SAFRA CAMB ALOCAÇÃO FUNDO DE INVESTIMENTO MULTIMERCADO;2024-01-31;6749085.43
FI;33.019.398/0001-67;MANAGER NUCLEO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-01-31;83774374.34
FI;33.019.532/0001-20;ABSOLUTO PARTNERS I.1 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-01-31;410960272.77
FI;33.019.558/0001-78;ABSOLUTO PARTNERS I.2 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-01-31;1115428124.29
FI;33.033.078/0001-61;SPX VC FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2024-01-31;268611703.91
FI;33.033.100/0001-73;MIRAGE 2000 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRED PRIV IE;2024-01-31;93990176.86
FI;33.033.116/0001-86;BRADESCO FF ÍNDICE ATIVO FUNDO DE INVESTIMENTO EM AÇÕES;2024-01-31;125438415.21
FI;33.033.134/0001-68;SINTRA FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES RESP LIMITADA;2024-01-31;5546901119.82
FI;33.033.191/0001-47;KATCH FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-01-31;74132439.31
FI;33.055.124/0001-23;SOLUÇÃO FUNDO DE INVESTIMENTO MULTIMERCADO E INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-01-31;48472891.54
FI;33.055.657/0001-05;PLANALTO MÉDIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-01-31;50336022.51
FI;33.144.156/0001-03;CAVALIER HARRY KING FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-01-31;39429628.45
FI;33.144.370/0001-51;BTG PACTUAL ABSOLUTO LS VT FUNDO DE INVESTIMENTO EM  QUOTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-01-31;9069741.92
FI;33.144.687/0001-98;BTG PACTUAL DIGITAL DOLAR FUNDO DE INVESTIMENTO CAMBIAL;2024-01-31;152402143.55
FI;33.145.055/0001-49;DOLOMITA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-01-31;22154510.58
FI;33.145.106/0001-32;MARSUPIAL KANGURU FUNDO DE INVESTIMENTO DE ACOES;2024-01-31;2804753.57
FI;33.145.932/0001-81;FINANCE 38 FAMILY FUNDO DE INVESTIMENTO MULTIMERCADO;2024-01-31;30102988.31
FI;33.146.075/0001-34;ACER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-01-31;58395445.30
FI;33.146.130/0001-96;TRÍGONO BP 70 PREVIDÊNCIA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-01-31;329125818.16
FI;33.146.228/0001-43;GALICIA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-01-31;12361004.76
FI;33.146.345/0001-07;CAPTALYS ORION L FEEDER FI EM COTAS DE FI MULTIMERCADO CREDITO PRIVADO;2024-01-31;38931864.37
FI;33.146.417/0001-16;PORTO SEGURO BTG PACTUAL DISCOVERY PREVIDÊNCIA FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-01-31;20139599.64
FI;33.146.540/0001-37;OCEANA LONG BIASED FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE ACOES ACCESS;2024-01-31;125752289.82
FI;33.146.649/0001-74;SANTANDER PB SMITH MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2024-01-31;21836025.29
FI;33.148.548/0001-32;LKSS19 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-01-31;57877294.23
FI;33.148.663/0001-07;KARBEN FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO;2024-01-31;29291151.57
FI;33.148.773/0001-79;G5 AGIL FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-01-31;119028759.22
FI;33.149.272/0001-07;051 CRÉDITO 180 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-01-31;221394711.13
FI;33.149.415/0001-80;ADAMAS FUNDO DE INVESTIMENTO DE ACOES INVESTIMENTO NO EXTERIOR;2024-01-31;19087648.90
FI;33.149.533/0001-99;VIX CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO  - CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-01-31;14481003.16
FI;33.149.605/0001-06;GARRA FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-01-31;17950475.59
FI;33.149.830/0001-34;DAROL EQUITIES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-01-31;101596678.80
FI;33.150.000/0001-27;TRIPLE M FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-01-31;19638862.63
FI;33.150.090/0001-56;MEMMO FUNDO DE INVESTIMENTO MULTIMERCADO;2024-01-31;10720083.49
FI;33.150.298/0001-75;DEMETER II FUNDO DE INVESTIMENTO DE ACOES INVESTIMENTO NO EXTERIOR;2024-01-31;170799528.14
FI;33.150.308/0001-72;G5 ATMOS F FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-01-31;7154815.86
FI;33.150.361/0001-73;IMJ FUNDO DE INVESTIMENTO MULTIMERCADO;2024-01-31;53987611.68
FI;33.150.386/0001-77;JOURNEY CAPITAL ENDURANCE PLUS ADVISORY FI COTAS FUNDOS INCENTIVADOS INVESTIMENTO EM INFRA RF LP;2024-01-31;14851385.09
FI;33.150.463/0001-99;3 RM FUND FUNDO DE INVESTIMENTO MULTIMERCADO;2024-01-31;18294265.60
FI;33.150.563/0001-15;051 HF FUNDO DE INVESTIMENTO MULTIMERCADO;2024-01-31;174004655.32
FI;33.150.614/0001-09;LEGACY CAPITAL P FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-01-31;1136387639.80
FI;33.150.696/0001-91;L1 FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-01-31;22393087.78
FI;33.150.739/0001-39;NÁCAR FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-01-31;24180755.70
FI;33.150.895/0001-08;P2 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-01-31;47946398.55
FI;33.158.068/0001-52;BTGP PICTET GLOBAL MEGATREND SELECTION FI EM COTAS DE FI MULTIMERCADO INVESTIMENTO NO EXTERIOR;2024-01-31;14900277.66
FI;33.158.131/0001-50;MRFM FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-01-31;12290517.20
FI;33.160.049/0001-60;ALLOCATION HF FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-01-31;26266839.53
FI;33.162.799/0001-71;TAG DOMO FUNDO DE INVESTIMENTO MULTIMERCADO;2024-01-31;18854023.25
FI;33.163.739/0001-73;TRAMONTANA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-01-31;19426300.26
FI;33.163.966/0001-07;PALMARES FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-01-31;21039166.54
FI;33.165.157/0001-26;BTG PACTUAL CREDITO CORPORATIVO PREVIDENCIA FI COTAS FI MULTIMERCADO CREDITO PRIVADO;2024-01-31;1584596179.94
FI;33.165.244/0001-83;ARX K2 PREVIDENCIA FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2024-01-31;401581051.85
FI;33.193.185/0001-57;PERFIN NOVO TEMPO III FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2024-01-31;390344943.32
FI;33.205.974/0001-60;JOA FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-01-31;16632523.38
FI;33.206.211/0001-34;MILES VIRTUS PREVIDENCIARIO II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2024-01-31;5957653.56
FI;33.212.222/0001-27;UPGRADE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-01-31;293919039.22
FI;33.212.334/0001-88;NEXT GENERATION FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-01-31;259671456.90
FI;33.212.391/0001-67;FUTURE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-01-31;93282703.82
FI;33.212.483/0001-47;CSHG PONTE DOURADA EI FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO RESP LIMTADA;2024-01-31;1757358055.76
FI;33.254.794/0001-79;VIC JB MILES ACER LB FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉD PRIV;2024-01-31;106018456.04
FI;33.254.833/0001-38;JBFO ABSOLUTE VERTEX II FIC DE FIM CRÉDITO PRIVADO;2024-01-31;115174810.44
FI;33.254.873/0001-80;REAL DREAMS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-01-31;6465125.37
FI;33.254.907/0001-36;PROSPERO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-01-31;95165880.09
FI;33.254.999/0001-54;VIC LEGACY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-01-31;377990144.68
FI;33.255.042/0001-22;FP FOF MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2024-01-31;3331027473.28
FI;33.256.234/0001-53;ARTESANAL PFN FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2024-01-31;288656003.69
FI;33.269.171/0001-70;EMPIRICUS FOF SUPERPREVIDÊNCIA 2 ICATU PREVIDÊNCIA FUNDO DE INVESTIMENTO MULTIMERCADO;2024-01-31;331209850.08
FI;33.269.204/0001-81;DARWIN SELEÇÃO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-01-31;123169013.93
FI;33.269.222/0001-63;EMPIRICUS FOF SUPERPREVIDÊNCIA ARROJADO ICATU PREVIDÊNCIA FUNDO DE INVEST FINANCEIRO MULTIMERCADO;2024-01-31;108761719.25
FI;33.269.287/0001-09;CAPRI GESTÃO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-01-31;18552090.06
