TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES - FIF;04.568.129/0001-51;LYNDOS FUNDOS DE INVESTIMENTO DE ACOES;2025-10-31;Ações;43106;997659;6838815;;2026-04-29
CLASSES - FIF;04.568.129/0001-51;LYNDOS FUNDOS DE INVESTIMENTO DE ACOES;2025-10-31;Brazilian Depository Receipt - BDR;;;460264;;2026-04-29
CLASSES - FIF;04.568.129/0001-51;LYNDOS FUNDOS DE INVESTIMENTO DE ACOES;2025-10-31;Certificado ou recibo de depósito de valores mobiliários;;;639834;;2026-04-29
CLASSES - FIF;04.568.129/0001-51;LYNDOS FUNDOS DE INVESTIMENTO DE ACOES;2025-10-31;Cotas de Fundos;;;2472787;;2026-04-29
CLASSES - FIF;04.568.129/0001-51;LYNDOS FUNDOS DE INVESTIMENTO DE ACOES;2025-10-31;Operações Compromissadas;;;33356;;2026-04-29
CLASSES - FIF;04.568.129/0001-51;LYNDOS FUNDOS DE INVESTIMENTO DE ACOES;2025-10-31;Títulos Públicos;0;0;90278;;2026-04-29
CLASSES - FIF;04.568.129/0001-51;LYNDOS FUNDOS DE INVESTIMENTO DE ACOES;2025-10-31;Valores a pagar;;;6564;;2026-04-29
CLASSES - FIF;04.568.129/0001-51;LYNDOS FUNDOS DE INVESTIMENTO DE ACOES;2025-10-31;Valores a receber;;;22903;;2026-04-29
CLASSES - FIF;04.616.277/0001-02;SANTANDER ETHICAL SUSTENTABILIDADE SPECIAL IS AÇÕES - CIC FIF RESP LIMITADA;2025-10-31;Cotas de Fundos;;;21832635;;2026-04-29
CLASSES - FIF;04.616.277/0001-02;SANTANDER ETHICAL SUSTENTABILIDADE SPECIAL IS AÇÕES - CIC FIF RESP LIMITADA;2025-10-31;Disponibilidades;;;5000;;2026-04-29
CLASSES - FIF;04.616.277/0001-02;SANTANDER ETHICAL SUSTENTABILIDADE SPECIAL IS AÇÕES - CIC FIF RESP LIMITADA;2025-10-31;Valores a pagar;;;33234;;2026-04-29
CLASSES - FIF;04.616.277/0001-02;SANTANDER ETHICAL SUSTENTABILIDADE SPECIAL IS AÇÕES - CIC FIF RESP LIMITADA;2025-10-31;Valores a receber;;;63716;;2026-04-29
CLASSES - FIF;04.702.079/0001-53;FUNDO DE INVESTIMENTO EM AÇÕES IP SELEÇÃO;2025-10-31;Ações;5771708;1951301;102632366;;2026-04-29
CLASSES - FIF;04.702.079/0001-53;FUNDO DE INVESTIMENTO EM AÇÕES IP SELEÇÃO;2025-10-31;Ações e outros TVM cedidos em empréstimo;;;9805770;;2026-04-29
CLASSES - FIF;04.702.079/0001-53;FUNDO DE INVESTIMENTO EM AÇÕES IP SELEÇÃO;2025-10-31;Brazilian Depository Receipt - BDR;;;213078183;;2026-04-29
CLASSES - FIF;04.702.079/0001-53;FUNDO DE INVESTIMENTO EM AÇÕES IP SELEÇÃO;2025-10-31;Certificado ou recibo de depósito de valores mobiliários;;;30347491;;2026-04-29
CLASSES - FIF;04.702.079/0001-53;FUNDO DE INVESTIMENTO EM AÇÕES IP SELEÇÃO;2025-10-31;Mercado Futuro - Posições vendidas;;;18888;;2026-04-29
CLASSES - FIF;04.702.079/0001-53;FUNDO DE INVESTIMENTO EM AÇÕES IP SELEÇÃO;2025-10-31;Operações Compromissadas;;;33751299;;2026-04-29
CLASSES - FIF;04.702.079/0001-53;FUNDO DE INVESTIMENTO EM AÇÕES IP SELEÇÃO;2025-10-31;Valores a pagar;;;292407;;2026-04-29
CLASSES - FIF;04.702.079/0001-53;FUNDO DE INVESTIMENTO EM AÇÕES IP SELEÇÃO;2025-10-31;Valores a receber;;;1337935;;2026-04-29
CLASSES - FIF;04.736.006/0001-82;SANTANDER ETHICAL SUSTENTABILIDADE IS AÇÕES - FIF RESPONSABILIDADE LIMITADA;2025-10-31;Ações;620743;0;45078464;;2026-04-29
CLASSES - FIF;04.736.006/0001-82;SANTANDER ETHICAL SUSTENTABILIDADE IS AÇÕES - FIF RESPONSABILIDADE LIMITADA;2025-10-31;Ações e outros TVM cedidos em empréstimo;;;156784;;2026-04-29
CLASSES - FIF;04.736.006/0001-82;SANTANDER ETHICAL SUSTENTABILIDADE IS AÇÕES - FIF RESPONSABILIDADE LIMITADA;2025-10-31;Certificado ou recibo de depósito de valores mobiliários;;;3215676;;2026-04-29
CLASSES - FIF;04.736.006/0001-82;SANTANDER ETHICAL SUSTENTABILIDADE IS AÇÕES - FIF RESPONSABILIDADE LIMITADA;2025-10-31;Disponibilidades;;;10484;;2026-04-29
CLASSES - FIF;04.736.006/0001-82;SANTANDER ETHICAL SUSTENTABILIDADE IS AÇÕES - FIF RESPONSABILIDADE LIMITADA;2025-10-31;Mercado Futuro - Posições compradas;;;2952;;2026-04-29
CLASSES - FIF;04.736.006/0001-82;SANTANDER ETHICAL SUSTENTABILIDADE IS AÇÕES - FIF RESPONSABILIDADE LIMITADA;2025-10-31;Opções - Posições lançadas;;;8075;;2026-04-29
CLASSES - FIF;04.736.006/0001-82;SANTANDER ETHICAL SUSTENTABILIDADE IS AÇÕES - FIF RESPONSABILIDADE LIMITADA;2025-10-31;Opções - Posições titulares;;;21250;;2026-04-29
CLASSES - FIF;04.736.006/0001-82;SANTANDER ETHICAL SUSTENTABILIDADE IS AÇÕES - FIF RESPONSABILIDADE LIMITADA;2025-10-31;Operações Compromissadas;;;2555895;;2026-04-29
CLASSES - FIF;04.736.006/0001-82;SANTANDER ETHICAL SUSTENTABILIDADE IS AÇÕES - FIF RESPONSABILIDADE LIMITADA;2025-10-31;Valores a pagar;;;60910;;2026-04-29
CLASSES - FIF;04.736.006/0001-82;SANTANDER ETHICAL SUSTENTABILIDADE IS AÇÕES - FIF RESPONSABILIDADE LIMITADA;2025-10-31;Valores a receber;;;551488;;2026-04-29
CLASSES - FIF;04.787.992/0001-08;ZENITH FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-10-31;Cotas de Fundos;;;38526531;;2026-04-29
CLASSES - FIF;04.787.992/0001-08;ZENITH FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-10-31;Operações Compromissadas;;;10511;;2026-04-29
CLASSES - FIF;04.787.992/0001-08;ZENITH FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-10-31;Valores a pagar;;;1691;;2026-04-29
CLASSES - FIF;04.787.992/0001-08;ZENITH FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-10-31;Valores a receber;;;6690;;2026-04-29
CLASSES - FIF;04.812.385/0001-42;CARDINAL PARTNERS RENOIR FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Ações;0;0;6216690;;2026-04-29
CLASSES - FIF;04.812.385/0001-42;CARDINAL PARTNERS RENOIR FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Cotas de Fundos;;;12904903;;2026-04-29
CLASSES - FIF;04.812.385/0001-42;CARDINAL PARTNERS RENOIR FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Operações Compromissadas;;;30436;;2026-04-29
CLASSES - FIF;04.812.385/0001-42;CARDINAL PARTNERS RENOIR FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a pagar;;;12028;;2026-04-29
CLASSES - FIF;04.812.385/0001-42;CARDINAL PARTNERS RENOIR FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a receber;;;6139;;2026-04-29
CLASSES - FIF;04.817.198/0001-51;GHL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Ações;0;0;6042413;;2026-04-29
CLASSES - FIF;04.817.198/0001-51;GHL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Certificado ou recibo de depósito de valores mobiliários;;;253753;;2026-04-29
CLASSES - FIF;04.817.198/0001-51;GHL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Operações Compromissadas;;;2072135;;2026-04-29
CLASSES - FIF;04.817.198/0001-51;GHL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Outras aplicações;;;27011;;2026-04-29
CLASSES - FIF;04.817.198/0001-51;GHL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Outras operações passivas e exigibilidades;;;27011;;2026-04-29
CLASSES - FIF;04.817.198/0001-51;GHL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a pagar;;;33425;;2026-04-29
CLASSES - FIF;04.817.198/0001-51;GHL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a receber;;;145465;;2026-04-29
CLASSES - FIF;04.981.711/0001-45;SANTANDER PB JURUA AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Ações;1382521;2131645;19871580;;2026-04-29
CLASSES - FIF;04.981.711/0001-45;SANTANDER PB JURUA AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Ações e outros TVM cedidos em empréstimo;;;7967167;;2026-04-29
CLASSES - FIF;04.981.711/0001-45;SANTANDER PB JURUA AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Cotas de Fundos;;;161698;;2026-04-29
CLASSES - FIF;04.981.711/0001-45;SANTANDER PB JURUA AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Disponibilidades;;;5214;;2026-04-29
CLASSES - FIF;04.981.711/0001-45;SANTANDER PB JURUA AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Valores a pagar;;;13210;;2026-04-29
CLASSES - FIF;04.981.711/0001-45;SANTANDER PB JURUA AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Valores a receber;;;155668;;2026-04-29
CLASSES - FIF;05.100.230/0001-46;BB TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-10-31;Ações;36716182;33856725;316664073;;2026-04-29
CLASSES - FIF;05.100.230/0001-46;BB TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-10-31;Ações e outros TVM cedidos em empréstimo;;;31873220;;2026-04-29
CLASSES - FIF;05.100.230/0001-46;BB TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-10-31;Certificado ou recibo de depósito de valores mobiliários;3793245;0;7031800;;2026-04-29
CLASSES - FIF;05.100.230/0001-46;BB TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-10-31;Disponibilidades;;;2308680;;2026-04-29
CLASSES - FIF;05.100.230/0001-46;BB TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-10-31;Mercado Futuro - Posições compradas;185399100;192888250;686340;;2026-04-29
CLASSES - FIF;05.100.230/0001-46;BB TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-10-31;Opções - Posições titulares;164525;160560;101405;;2026-04-29
CLASSES - FIF;05.100.230/0001-46;BB TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-10-31;Operações Compromissadas;;;156659684;;2026-04-29
CLASSES - FIF;05.100.230/0001-46;BB TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-10-31;Outras aplicações;0;7720284;7811200;;2026-04-29
CLASSES - FIF;05.100.230/0001-46;BB TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-10-31;Valores a pagar;;;7372855;;2026-04-29
CLASSES - FIF;05.100.230/0001-46;BB TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-10-31;Valores a receber;;;10100588;;2026-04-29
CLASSES - FIF;05.100.234/0001-24;BB TOP AÇÕES SMALL CAPS FIF RESPONSABILIDADE LIMITADA;2025-10-31;Ações;14220214;12733295;124907510;;2026-04-29
CLASSES - FIF;05.100.234/0001-24;BB TOP AÇÕES SMALL CAPS FIF RESPONSABILIDADE LIMITADA;2025-10-31;Brazilian Depository Receipt - BDR;;;437700;;2026-04-29
CLASSES - FIF;05.100.234/0001-24;BB TOP AÇÕES SMALL CAPS FIF RESPONSABILIDADE LIMITADA;2025-10-31;Certificado ou recibo de depósito de valores mobiliários;0;0;10376500;;2026-04-29
CLASSES - FIF;05.100.234/0001-24;BB TOP AÇÕES SMALL CAPS FIF RESPONSABILIDADE LIMITADA;2025-10-31;Cotas de Fundos;;;34118600;;2026-04-29
CLASSES - FIF;05.100.234/0001-24;BB TOP AÇÕES SMALL CAPS FIF RESPONSABILIDADE LIMITADA;2025-10-31;Disponibilidades;;;272102;;2026-04-29
CLASSES - FIF;05.100.234/0001-24;BB TOP AÇÕES SMALL CAPS FIF RESPONSABILIDADE LIMITADA;2025-10-31;Mercado Futuro - Posições compradas;120411085;105272189;49574;;2026-04-29
CLASSES - FIF;05.100.234/0001-24;BB TOP AÇÕES SMALL CAPS FIF RESPONSABILIDADE LIMITADA;2025-10-31;Mercado Futuro - Posições vendidas;29542100;44666100;-73800;;2026-04-29
CLASSES - FIF;05.100.234/0001-24;BB TOP AÇÕES SMALL CAPS FIF RESPONSABILIDADE LIMITADA;2025-10-31;Operações Compromissadas;;;20469700;;2026-04-29
CLASSES - FIF;05.100.234/0001-24;BB TOP AÇÕES SMALL CAPS FIF RESPONSABILIDADE LIMITADA;2025-10-31;Valores a pagar;;;5727384;;2026-04-29
CLASSES - FIF;05.100.234/0001-24;BB TOP AÇÕES SMALL CAPS FIF RESPONSABILIDADE LIMITADA;2025-10-31;Valores a receber;;;3063729;;2026-04-29
CLASSES - FIF;05.149.221/0001-40;BB TOP AÇÕES EXPORTAÇÃO FIF RESPONSABILIDADE LIMITADA;2025-10-31;Ações;7457668;4977398;40652720;;2026-04-29
CLASSES - FIF;05.149.221/0001-40;BB TOP AÇÕES EXPORTAÇÃO FIF RESPONSABILIDADE LIMITADA;2025-10-31;Ações e outros TVM cedidos em empréstimo;;;14283315;;2026-04-29
CLASSES - FIF;05.149.221/0001-40;BB TOP AÇÕES EXPORTAÇÃO FIF RESPONSABILIDADE LIMITADA;2025-10-31;Brazilian Depository Receipt - BDR;;;1284340;;2026-04-29
CLASSES - FIF;05.149.221/0001-40;BB TOP AÇÕES EXPORTAÇÃO FIF RESPONSABILIDADE LIMITADA;2025-10-31;Certificado ou recibo de depósito de valores mobiliários;87340;0;1051713;;2026-04-29
CLASSES - FIF;05.149.221/0001-40;BB TOP AÇÕES EXPORTAÇÃO FIF RESPONSABILIDADE LIMITADA;2025-10-31;Disponibilidades;;;321721;;2026-04-29
CLASSES - FIF;05.149.221/0001-40;BB TOP AÇÕES EXPORTAÇÃO FIF RESPONSABILIDADE LIMITADA;2025-10-31;Mercado Futuro - Posições compradas;9086176;7546052;1476;;2026-04-29
CLASSES - FIF;05.149.221/0001-40;BB TOP AÇÕES EXPORTAÇÃO FIF RESPONSABILIDADE LIMITADA;2025-10-31;Mercado Futuro - Posições vendidas;0;2688342;-2647;;2026-04-29
CLASSES - FIF;05.149.221/0001-40;BB TOP AÇÕES EXPORTAÇÃO FIF RESPONSABILIDADE LIMITADA;2025-10-31;Operações Compromissadas;;;809706;;2026-04-29
CLASSES - FIF;05.149.221/0001-40;BB TOP AÇÕES EXPORTAÇÃO FIF RESPONSABILIDADE LIMITADA;2025-10-31;Valores a pagar;;;3782959;;2026-04-29
CLASSES - FIF;05.149.221/0001-40;BB TOP AÇÕES EXPORTAÇÃO FIF RESPONSABILIDADE LIMITADA;2025-10-31;Valores a receber;;;3016490;;2026-04-29
CLASSES - FIF;05.322.696/0001-96;COUGAR FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO  EM AÇÕES;2025-10-31;Cotas de Fundos;;;151783289;;2026-04-29
CLASSES - FIF;05.322.696/0001-96;COUGAR FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO  EM AÇÕES;2025-10-31;Valores a pagar;;;7920;;2026-04-29
CLASSES - FIF;05.322.696/0001-96;COUGAR FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO  EM AÇÕES;2025-10-31;Valores a receber;;;1565;;2026-04-29
CLASSES - FIF;05.384.841/0001-63;ZENITH VITÓRIA RÉGIA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Ações;11509120;13551669;41831908;;2026-04-29
CLASSES - FIF;05.384.841/0001-63;ZENITH VITÓRIA RÉGIA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Certificado ou recibo de depósito de valores mobiliários;;;2584620;;2026-04-29
CLASSES - FIF;05.384.841/0001-63;ZENITH VITÓRIA RÉGIA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Operações Compromissadas;;;2212983;;2026-04-29
CLASSES - FIF;05.384.841/0001-63;ZENITH VITÓRIA RÉGIA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a pagar;;;974801;;2026-04-29
CLASSES - FIF;05.384.841/0001-63;ZENITH VITÓRIA RÉGIA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a receber;;;5728706;;2026-04-29
CLASSES - FIF;05.395.898/0001-68;LUANDA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Brazilian Depository Receipt - BDR;0;0;2229040;;2026-04-29
CLASSES - FIF;05.395.898/0001-68;LUANDA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Cotas de Fundos;;;13963866;;2026-04-29
CLASSES - FIF;05.395.898/0001-68;LUANDA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Disponibilidades;;;9986;;2026-04-29
CLASSES - FIF;05.395.898/0001-68;LUANDA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Opções - Posições titulares;;;13193;;2026-04-29
CLASSES - FIF;05.395.898/0001-68;LUANDA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Títulos ligados ao agronegócio;;;13420;;2026-04-29
CLASSES - FIF;05.395.898/0001-68;LUANDA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Títulos Públicos;0;0;722513;;2026-04-29
CLASSES - FIF;05.395.898/0001-68;LUANDA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a pagar;;;8946;;2026-04-29
CLASSES - FIF;05.395.898/0001-68;LUANDA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a receber;;;1036;;2026-04-29
CLASSES - FIF;05.775.774/0001-08;ALASKA POLAND FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Ações;66070485;83968487;4473690174;;2026-04-29
CLASSES - FIF;05.775.774/0001-08;ALASKA POLAND FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Compras a termo a receber;;;342887992;;2026-04-29
CLASSES - FIF;05.775.774/0001-08;ALASKA POLAND FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Cotas de Fundos;;;91051453;;2026-04-29
CLASSES - FIF;05.775.774/0001-08;ALASKA POLAND FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Mercado Futuro - Posições compradas;;;3629122;;2026-04-29
CLASSES - FIF;05.775.774/0001-08;ALASKA POLAND FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Mercado Futuro - Posições vendidas;;;-3648117;;2026-04-29
CLASSES - FIF;05.775.774/0001-08;ALASKA POLAND FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Operações Compromissadas;;;65690493;;2026-04-29
CLASSES - FIF;05.775.774/0001-08;ALASKA POLAND FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a pagar;;;325834064;;2026-04-29
CLASSES - FIF;05.775.774/0001-08;ALASKA POLAND FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a receber;;;46652082;;2026-04-29
CLASSES - FIF;05.872.456/0001-65;BRASILPREV TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-10-31;Ações;65809167;60807971;607359919;;2026-04-29
CLASSES - FIF;05.872.456/0001-65;BRASILPREV TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-10-31;Ações e outros TVM cedidos em empréstimo;;;26825009;;2026-04-29
CLASSES - FIF;05.872.456/0001-65;BRASILPREV TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-10-31;Certificado ou recibo de depósito de valores mobiliários;5703191;0;13086200;;2026-04-29
CLASSES - FIF;05.872.456/0001-65;BRASILPREV TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-10-31;Disponibilidades;;;2781746;;2026-04-29
CLASSES - FIF;05.872.456/0001-65;BRASILPREV TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-10-31;Mercado Futuro - Posições compradas;163039960;187572370;734310;;2026-04-29
CLASSES - FIF;05.872.456/0001-65;BRASILPREV TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-10-31;Opções - Posições titulares;165426;0;272085;;2026-04-29
CLASSES - FIF;05.872.456/0001-65;BRASILPREV TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-10-31;Operações Compromissadas;;;169169571;;2026-04-29
CLASSES - FIF;05.872.456/0001-65;BRASILPREV TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-10-31;Outras aplicações;0;14483979;14646000;;2026-04-29
CLASSES - FIF;05.872.456/0001-65;BRASILPREV TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-10-31;Valores a pagar;;;11645727;;2026-04-29
CLASSES - FIF;05.872.456/0001-65;BRASILPREV TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-10-31;Valores a receber;;;18510177;;2026-04-29
CLASSES - FIF;05.878.458/0001-61;PACIÊNCIA FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2025-10-31;Ações;0;0;18341446;;2026-04-29
CLASSES - FIF;05.878.458/0001-61;PACIÊNCIA FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2025-10-31;Cotas de Fundos;;;30220917;;2026-04-29
CLASSES - FIF;05.878.458/0001-61;PACIÊNCIA FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2025-10-31;Disponibilidades;;;1000;;2026-04-29
CLASSES - FIF;05.878.458/0001-61;PACIÊNCIA FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2025-10-31;Obrigações por compra a termo a pagar;;;26607989;;2026-04-29
CLASSES - FIF;05.878.458/0001-61;PACIÊNCIA FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2025-10-31;Títulos Públicos;0;0;5499761;;2026-04-29
CLASSES - FIF;05.878.458/0001-61;PACIÊNCIA FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2025-10-31;Valores a pagar;;;82114;;2026-04-29
CLASSES - FIF;05.878.458/0001-61;PACIÊNCIA FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2025-10-31;Valores a receber;;;10668696;;2026-04-29
CLASSES - FIF;05.969.595/0001-01;SKOPOS BLUE BIRDS LONG ONLY FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Ações;0;0;2625350;;2026-04-29
CLASSES - FIF;05.969.595/0001-01;SKOPOS BLUE BIRDS LONG ONLY FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Brazilian Depository Receipt - BDR;;;468259;;2026-04-29
CLASSES - FIF;05.969.595/0001-01;SKOPOS BLUE BIRDS LONG ONLY FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Certificado ou recibo de depósito de valores mobiliários;;;368016;;2026-04-29
CLASSES - FIF;05.969.595/0001-01;SKOPOS BLUE BIRDS LONG ONLY FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;651603;;2026-04-29
CLASSES - FIF;05.969.595/0001-01;SKOPOS BLUE BIRDS LONG ONLY FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Operações Compromissadas;;;665618;;2026-04-29
CLASSES - FIF;05.969.595/0001-01;SKOPOS BLUE BIRDS LONG ONLY FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a pagar;;;6601;;2026-04-29
CLASSES - FIF;05.969.595/0001-01;SKOPOS BLUE BIRDS LONG ONLY FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a receber;;;79355;;2026-04-29
CLASSES - FIF;06.035.405/0001-41;GUEPARDO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2025-10-31;Cotas de Fundos;;;153176762;;2026-04-29
CLASSES - FIF;06.035.405/0001-41;GUEPARDO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2025-10-31;Valores a pagar;;;267961;;2026-04-29
CLASSES - FIF;06.035.405/0001-41;GUEPARDO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2025-10-31;Valores a receber;;;54158;;2026-04-29
CLASSES - FIF;06.041.391/0001-79;NÚCLEOS III OCEANA FUNDO DE  INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Ações;11755546;13111411;168925940;;2026-04-29
CLASSES - FIF;06.041.391/0001-79;NÚCLEOS III OCEANA FUNDO DE  INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Certificado ou recibo de depósito de valores mobiliários;0;0;11782772;;2026-04-29
