TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;12.000000;12862.63;;2026-01-29;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2027-04-15;S;DOL;Dólar comercial;100.000000;20.415409;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;29.000000;31084.70;;2026-01-29;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2027-04-15;S;DOL;Dólar comercial;100.000000;21.362770;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;11.000000;11790.75;;2026-01-29;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2027-04-15;S;DOL;Dólar comercial;100.000000;21.049765;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;15.000000;16078.29;;2026-01-29;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2027-04-15;S;DOL;Dólar comercial;100.000000;21.993703;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;1.000000;1071.89;;2026-01-29;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2027-04-15;S;DOL;Dólar comercial;100.000000;22.170872;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;47.000000;50378.64;;2026-01-29;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2027-04-15;S;DOL;Dólar comercial;100.000000;20.776370;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;14.000000;15006.40;;2026-01-29;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2027-04-15;S;DOL;Dólar comercial;100.000000;27.465986;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;635.000000;570543.19;;2026-01-29;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2027-04-15;S;DOL;Dólar comercial;100.000000;26.848159;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;397.000000;399329.30;;2026-01-29;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2027-04-12;S;DI1;DI de um dia;98.000000;13.277277;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;20.000000;20117.34;;2026-01-29;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2027-04-12;S;DI1;DI de um dia;98.000000;13.432222;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;17.000000;17099.74;;2026-01-29;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2027-04-12;S;DI1;DI de um dia;98.000000;13.471660;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;3.000000;3017.60;;2026-01-29;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2027-04-12;S;DI1;DI de um dia;98.000000;13.392803;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;4.000000;4023.47;;2026-01-29;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2027-04-12;S;DI1;DI de um dia;98.000000;13.732190;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;30.000000;30176.02;;2026-01-29;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2027-04-12;S;DI1;DI de um dia;98.000000;13.656456;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;11.000000;11064.54;;2026-01-29;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2027-04-12;S;DI1;DI de um dia;98.000000;13.353882;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;34.000000;34199.49;;2026-01-29;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2027-04-12;S;DI1;DI de um dia;98.000000;13.315694;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;40.000000;40234.69;;2026-01-29;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2027-04-12;S;DI1;DI de um dia;98.000000;13.512222;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;20.000000;20595.23;;2026-01-29;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2027-03-15;S;DI1;DI de um dia;102.000000;0.178604;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;55.000000;56636.88;;2026-01-29;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2027-03-15;S;DI1;DI de um dia;102.000000;0.180043;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;4.000000;4119.05;;2026-01-29;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2027-03-15;S;DI1;DI de um dia;102.000000;0.181609;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;5.000000;5148.81;;2026-01-29;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2027-03-15;S;DI1;DI de um dia;102.000000;0.475401;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;18.000000;18535.71;;2026-01-29;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2027-03-15;S;DI1;DI de um dia;102.000000;0.302369;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;94.000000;96797.58;;2026-01-29;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2027-03-15;S;DI1;DI de um dia;102.000000;0.480957;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;1.000000;1029.76;;2026-01-29;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2027-03-15;S;DI1;DI de um dia;102.000000;0.178701;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;34.000000;42579.40;;2026-01-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CRED;2027-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.329893;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;100.000000;125233.52;;2026-01-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CRED;2027-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.957792;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;9.000000;11271.02;;2026-01-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CRED;2027-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.685836;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;50.000000;62616.76;;2026-01-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CRED;2027-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.624172;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;8.000000;9011.85;;2026-01-29;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2027-02-10;N;;;;;25.936228;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;22.000000;24782.59;;2026-01-29;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2027-02-10;N;;;;;25.858380;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;30.000000;36679.12;;2026-01-29;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2027-02-10;S;DI1;DI de um dia;100.000000;0.269893;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;60.000000;73358.23;;2026-01-29;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2027-02-10;S;DI1;DI de um dia;100.000000;0.266754;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;40.000000;48905.49;;2026-01-29;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2027-02-10;S;DI1;DI de um dia;100.000000;0.268530;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;10.000000;12226.37;;2026-01-29;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2027-02-10;S;DI1;DI de um dia;100.000000;0.589771;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;9.000000;9494.87;;2026-01-29;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2027-01-15;S;DI1;DI de um dia;103.000000;26.133511;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;4.000000;4219.94;;2026-01-29;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2027-01-15;S;DI1;DI de um dia;103.000000;24.413868;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;20.000000;21099.71;;2026-01-29;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2027-01-15;S;DI1;DI de um dia;103.000000;25.487740;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;9.000000;9494.87;;2026-01-29;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2027-01-15;S;DI1;DI de um dia;103.000000;25.847616;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;103.000000;108663.50;;2026-01-29;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2027-01-15;S;DI1;DI de um dia;103.000000;25.397944;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;36.000000;37979.48;;2026-01-29;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2027-01-15;S;DI1;DI de um dia;103.000000;24.790593;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;16.000000;16879.77;;2026-01-29;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2027-01-15;S;DI1;DI de um dia;103.000000;25.134413;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;48.000000;50639.30;;2026-01-29;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2027-01-15;S;DI1;DI de um dia;103.000000;26.710450;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;91.000000;96003.68;;2026-01-29;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2027-01-15;S;DI1;DI de um dia;103.000000;26.227475;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;26.000000;27429.62;;2026-01-29;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2027-01-15;S;DI1;DI de um dia;103.000000;24.930436;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;14.000000;14769.80;;2026-01-29;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2027-01-15;S;DI1;DI de um dia;103.000000;25.469621;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;46.000000;48529.33;;2026-01-29;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2027-01-15;S;DI1;DI de um dia;103.000000;26.430368;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;67.000000;70684.03;;2026-01-29;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2027-01-15;S;DI1;DI de um dia;103.000000;24.756263;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;15.000000;17835.66;;2026-01-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CRED;2027-01-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;13.595257;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;2.000000;2378.09;;2026-01-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CRED;2027-01-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;13.609238;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;17.000000;21044.69;;2026-01-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CRED;2026-12-23;S;DI1;DI de um dia;100.000000;0.280250;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;20.000000;10684.30;;2026-01-29;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2026-12-21;S;DI1;DI de um dia;100.000000;190.649721;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;19.000000;11829.25;;2026-01-29;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2026-12-21;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.037075;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;13.000000;8093.70;;2026-01-29;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2026-12-21;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.940284;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;13.000000;8093.70;;2026-01-29;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2026-12-21;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.183919;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;10.000000;6225.92;;2026-01-29;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2026-12-21;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.785438;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;9.000000;12546.13;;2026-01-29;PJ;12.139.922/0001-63;OCTANTE SECURITIZADORA S.A;2026-11-17;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;28.455606;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;3.000000;4182.04;;2026-01-29;PJ;12.139.922/0001-63;OCTANTE SECURITIZADORA S.A;2026-11-17;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;25.243383;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;17.000000;23698.24;;2026-01-29;PJ;12.139.922/0001-63;OCTANTE SECURITIZADORA S.A;2026-11-17;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;27.411871;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;1.000000;1394.01;;2026-01-29;PJ;12.139.922/0001-63;OCTANTE SECURITIZADORA S.A;2026-11-17;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;29.140237;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;18.000000;25092.25;;2026-01-29;PJ;12.139.922/0001-63;OCTANTE SECURITIZADORA S.A;2026-11-17;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;27.470512;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;2.000000;2788.03;;2026-01-29;PJ;12.139.922/0001-63;OCTANTE SECURITIZADORA S.A;2026-11-17;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;28.934990;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;85.000000;32097.02;;2026-01-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CRED;2026-11-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;13.922658;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;50.000000;18880.60;;2026-01-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CRED;2026-11-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;14.031330;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;9.000000;3398.51;;2026-01-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CRED;2026-11-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;13.940917;;S;N;
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;80.000000;30208.96;;2026-01-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CRED;2026-11-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;13.998035;;S;N;
