TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;44.315.838/0001-40;BRAM ALOCAÇÃO SISTEMÁTICA JUROS FUNDO DE INVESTIMENTO RENDA FIXA GLOBAL INVESTIMENTO NO EXTERIOR;2023-04-30;124405460.60
FI;44.315.842/0001-08;BRADESCO EXPLORER FIC DE  FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO HIGH GRADE;2023-04-30;3808725.66
FI;44.315.854/0001-32;BRADESCO FIC DE FUNDOS DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO INFLAÇÃO;2023-04-30;16805190.24
FI;44.315.861/0001-34;BRADESCO DEBÊNTURES INCENTIVADAS INFLAÇÃO FIC  DE FI INFRA MULTIMERCADO CRÉDITO PRIVADO;2023-04-30;96539254.87
FI;44.315.864/0001-78;BRAM DEBÊNTURES INCENTIVADAS INFLAÇÃO FUNDO DE INVESTIMENTO INFRA RENDA FIXA LONGO PRAZO;2023-04-30;96679394.13
FI;44.315.872/0001-14;BRADESCO EXPLORER FIC DE FI MULTIMERCADO CRÉDITO PRIVADO HIGH YIELD INVESTIMENTO NO EXTERIOR;2023-04-30;3958477.70
FI;44.315.875/0001-58;BRADESCO QUANT INSTITUCIONAL GLOBAL FUNDO DE INVESTIMENTO EM AÇÕES USD;2023-04-30;99382507.93
FI;44.315.882/0001-50;VERDE AM MUNDI AÇÕES GLOBAIS FIC DE FUNDOS DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR ÁGORA;2023-04-30;1799894.64
FI;44.315.891/0001-40;BRADESCO GP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-04-30;262617818.99
FI;44.315.895/0001-29;FEEDER BLACKROCK GLOBAL EVENT DRIVEN INVESTIMENTO NO EXTERIOR FIC DE FI MULTIMERCADO;2023-04-30;11061622.90
FI;44.315.902/0001-92;FEEDER GIANT ZARATHUSTRA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-04-30;87588015.11
FI;44.315.905/0001-26;FEEDER ACE CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-04-30;1459398.86
FI;44.315.916/0001-06;BB ROCKET BLUE MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CRÉDITO PRIVADO;2023-04-30;21002221.29
FI;44.315.923/0001-08;BB ENERGISA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA LONGO PRAZO;2023-04-30;229207791.60
FI;44.315.932/0001-07;BB ASSET RENDA FIXA ATIVA PLUS LONGO PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-04-30;5427199.40
FI;44.315.938/0001-76;BB MULTIMERCADO CRIPTOATIVOS FULL INVESTIMENTO NO EXTERIOR LP FI EM COTAS DE FUNDOS DE INVESTIMENTO;2023-04-30;3948308.15
FI;44.315.944/0001-23;BB AFAM CAPITAL II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-04-30;315411172.38
FI;44.329.609/0001-84;BB VALKIRIA MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CRÉDITO PRIVADO;2023-04-30;14628417.35
FI;44.338.297/0001-75;FEEDER VISTA MULTIESTRATÉGIA B FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-04-30;16221389.72
FI;44.338.619/0001-86;FEEDER SQUADRA LB ST FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-04-30;82780903.68
FI;44.338.702/0001-55;FEEDER DC FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-04-30;24288958.29
FI;44.339.529/0001-00;FEEDER KAPITALO ESTRATÉGIA ZETA FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-04-30;38780264.97
FI;44.339.569/0001-51;BRADESCO FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE FENDER;2023-04-30;109730578.96
FI;44.339.611/0001-34;AURUM FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;14010644.85
FI;44.339.632/0001-50;AURUM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-04-30;13971546.08
FI;44.339.697/0001-03;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉD PRIV IE TIMSHEL;2023-04-30;64829071.42
FI;44.339.768/0001-60;BRADESCO SPX LANCER PLUS FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO FIE II;2023-04-30;564918415.87
FI;44.339.787/0001-96;BRADESCO FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉD PRIV INVESTIMENTO NO EXTERIOR CHANTANLE;2023-04-30;36644292.58
FI;44.339.838/0001-80;BRAM CARTEIRA PORTFÓLIO DE RISCO FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-04-30;5955226.31
FI;44.339.970/0001-91;BRADESCO IBIUNA HEDGE ST PREV PGBL/VGBLFUNDO DE  INVESTIMENTO EM COTAS DE FI MULT;2023-04-30;1173183391.52
FI;44.340.011/0001-96;FEEDER AQR LONG-BIASED EQUITIES FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO IE;2023-04-30;6671964.76
FI;44.340.026/0001-54;BRADESCO LLUCENA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-04-30;110014980.09
FI;44.340.069/0001-30;BRAM CARTEIRA MULTIGESTORES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-04-30;3593582.85
FI;44.340.091/0001-80;BRAM CARTEIRA MULTIGESTORES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-04-30;1926952.61
FI;44.340.134/0001-27;BRADESCO FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR MASTER ABSOLUTO OFFSHORE;2023-04-30;42307935.30
FI;44.345.406/0001-81;BB NR MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CRÉDITO PRIVADO;2023-04-30;61327662.22
FI;44.345.473/0001-04;BB RENDA FIXA ATIVA PLUS LONGO PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-04-30;8782146851.61
FI;44.345.498/0001-08;BB TOP MULTIMERCADO DELTA FUNDO DE INVESTIMENTO;2023-04-30;210441774.76
FI;44.345.532/0001-36;BB RENDA FIXA ATIVA PLUS PRIVATE LONGO PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FI;2023-04-30;1724543355.06
FI;44.345.564/0001-31;BB MULTIMERCADO BRL LYXOR BRIDGEWATER ALL WEATHER SUSTAINABILITY INVESTIMENTO NO EXTERIOR FIC FI;2023-04-30;25998609.12
FI;44.345.590/0001-60;BB PREVIDENCIÁRIO RENDA FIXA TÍTULOS PÚBLICOS XXI FUNDO DE INVESTIMENTO;2023-04-30;3440772568.93
FI;44.345.625/0001-60;BB DUNAS MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CRÉDITO PRIVADO;2023-04-30;20933990.75
FI;44.345.648/0001-75;BB LADUBEROZ MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CRÉDITO PRIVADO;2023-04-30;11154546.40
FI;44.346.770/0001-66;SUNSHINE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;7465452.92
FI;44.346.802/0001-23;ORIENT EXPRESS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;14563360.52
FI;44.346.871/0001-37;SHARP LONG BIASED ESTRATÉGIA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-04-30;74163454.86
FI;44.346.897/0001-85;ASTER A FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES BDR NÍVEL I;2023-04-30;156243927.12
FI;44.346.935/0001-08;WMR MULTIFUNDOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-04-30;40035175.63
FI;44.346.960/0001-83;ASTER INSTITUCIONAL A FUNDO DE INVESTIMENTO EM AÇÕES;2023-04-30;40627199.04
FI;44.347.062/0001-40;PS DYNC FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-04-30;10165496.20
FI;44.347.093/0001-09;PS DYNC II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-04-30;23543493.99
FI;44.347.118/0001-66;EULER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;26932909.40
FI;44.347.157/0001-63;LOGOS RV FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-04-30;5429494.52
FI;44.347.187/0001-70;ITAQUIRA RV FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-04-30;4696146.45
FI;44.347.220/0001-61;UPON GLOBAL MACRO VENTRO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-04-30;363444110.67
FI;44.347.248/0001-07;JR FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;8346387.84
FI;44.347.285/0001-07;MISSION 1 FUNDO DE INVESTIMENTO EM COTAS DE  FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-04-30;12404672.44
FI;44.347.311/0001-05;BTG PACTUAL REFERENCE ETHEREUM 20 FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;1698868.10
FI;44.347.394/0001-24;BTG PACTUAL CRÉDITO CORPORATIVO IPCA FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO;2023-04-30;82578936.23
FI;44.347.414/0001-67;GUARÁ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI CRÉDITO PRIVADO;2023-04-30;878907165.63
FI;44.347.431/0001-02;DESTINO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;585094618.53
FI;44.347.517/0001-27;MEJORADO FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-04-30;6434276.81
FI;44.360.244/0001-50;SETH FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-04-30;29877355.22
FI;44.360.271/0001-23;EVEREST FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;17169916.26
FI;44.360.319/0001-01;HIMALAIA INFRA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2023-04-30;23045107.96
FI;44.360.367/0001-91;MAESTRO FUNDO DE INVESTIMENTO EM AÇÕES - BDR NÍVEL I;2023-04-30;27329250.38
FI;44.360.392/0001-75;FERMI FUNDO DE INVESTIMENTO MULTIMERCADO MULTIESTRATÉGIA;2023-04-30;8518848.50
FI;44.360.639/0001-53;BRAM ALOCAÇÃO SISTEMÁTICA ALPHA FUNDO DE INVESTIMENTO MULTIMERCADO GLOBAL;2023-04-30;59558062.79
FI;44.360.670/0001-94;BRADESCO FUNDO MÚTUO DE PRIVATIZAÇÃO - FGTS ELETROBRAS;2023-04-30;206084869.09
FI;44.360.870/0001-47;CSHG GELT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO - CRED PRIV IE;2023-04-30;31104639.48
FI;44.360.905/0001-48;CSHG ATENA  FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO - CRED PRIV IE;2023-04-30;30529146.70
FI;44.360.935/0001-54;CSHG GRUPO WI FUNDO DE INVESTIMENTO EM COTAS DE FIF - MULT CREDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-04-30;21373316.62
FI;44.361.047/0001-56;CSHG BRONCOS FUNDO DE INVESTIMENTO EM AÇÕES - INVESTIMENTO NO EXTERIOR;2023-04-30;312851484.19
FI;44.361.086/0001-53;CSHG HGGP 3X FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO - CRED PRIV IE;2023-04-30;10227277.54
FI;44.361.134/0001-03;CS EVOLUTION MASTER PORTFOLIO CRÉDITO PRIVADO CDI FUNDO INCENTIVADO DE INVESTIMENTO EM INFRA RF;2023-04-30;35533129.39
FI;44.361.184/0001-90;CS CERES IV CENTRAL FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-04-30;3977462.17
FI;44.370.022/0001-19;SNN REND FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-04-30;19255739.36
FI;44.370.106/0001-52;XPA TÁTICO II FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;20645559.20
FI;44.370.134/0001-70;AVANT-GARDE DES CHAMPS DE PELENNOR C FI EM COTAS DE FIM CP IE;2023-04-30;10208475.39
FI;44.371.036/0001-57;CSHG EAC ALLOCATION III FUNDO DE INVESTIMENTO EM AÇÕES - BDR NIVEL I - INVESTIMENTO NO EXTERIOR;2023-04-30;89928344.20
FI;44.371.529/0001-97;CSHG VERT FUNDO DE INVESTIMENTO EM AÇÕES - BDR NÍVEL I - INVESTIMENTO NO EXTERIOR;2023-04-30;7991090.54
FI;44.371.560/0001-28;ITAUA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;21866004.89
FI;44.371.598/0001-09;CS EVOLUTION DI BR PLUS PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTMENTO RF REF;2023-04-30;20203800.68
FI;44.371.650/0001-19;CSHG APOENA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO - CRED PRIV IE;2023-04-30;26820114.72
FI;44.371.692/0001-50;CS EVOLUTION DI BR PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA REF;2023-04-30;19431960.19
FI;44.371.717/0001-15;CSHG MALIBU 2 FUNDO DE INVESTIMENTO FINANCEIRO - MULT CRED PRIV RESPONSABILIDADE LIMITADA;2023-04-30;39515029.15
FI;44.371.772/0001-05;VIDERE FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;15655881.90
FI;44.371.808/0001-50;CSHG SEVEN IW FUNDO DE INVESTIMENTO EM COTAS DE FIF - MULT CREDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-04-30;28832814.18
FI;44.371.874/0001-20;CSHG EAC ALLOCATION II FUNDO DE INVESTIMENTO EM AÇÕES - BDR NIVEL I - INVESTIMENTO NO EXTERIOR;2023-04-30;95167387.82
FI;44.371.890/0001-13;CS CERES IV DEB CENTRAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRED PRIV INVESTIMENTO NO EXTERIOR;2023-04-30;2202528.44
FI;44.371.922/0001-80;CS EVOLUTION PORTFOLIO INF CRED PRIV CDI FC DE FUNDOS INCENTIVADOS DE INVESTIMENTO EM INF RF;2023-04-30;35811452.13
FI;44.371.942/0001-51;CS EVOLUTION DI BR MASTER FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO;2023-04-30;351618629.89
FI;44.371.977/0001-90;CS EVOLUTION DI BR MAX PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RF REF;2023-04-30;305715011.76
FI;44.409.201/0001-12;WALL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIME;2023-04-30;293501658.05
FI;44.409.243/0001-53;MAMS FUNDO DE INVESTIMENTO EM AÇÕES;2023-04-30;10387712.91
FI;44.409.267/0001-02;A1 HEDGE PREVIDÊNCIA XP SEG PREV FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCAD;2023-04-30;3476369.77
FI;44.409.284/0001-40;COMMANDER PREV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-04-30;21904476.22
FI;44.409.295/0001-20;LUGANO PREV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-04-30;16877990.97
FI;44.409.302/0001-93;MANDURI FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-04-30;10785447.21
FI;44.409.309/0001-05;CARTOR MACH5 FUNDO DE INVESTIMENTO  MULTIMERCADO;2023-04-30;9055298.69
FI;44.409.315/0001-62;OBY BANDEIRA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;11278760.47
FI;44.409.325/0001-06;TOPODAPEDRA L&JM FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-04-30;10088693.40
FI;44.409.327/0001-97;GUEPARDO 70 XP SEG PREV FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-04-30;5003901.50
FI;44.409.353/0001-15;IBIUNA CREDIT XP SEG PREV FIC MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-04-30;80058235.52
FI;44.409.366/0001-94;SOPHOS  FUNDO DE INVESTIMENTO EM AÇÕES;2023-04-30;6627814.50
FI;44.409.391/0001-78;HNC FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;29832235.10
FI;44.409.397/0001-45;FRIL4BR INVESTIMENTOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTI CRED PRIV;2023-04-30;10789479.36
FI;44.409.420/0001-00;TAQUARAL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;111944159.94
FI;44.409.430/0001-37;IBIUNA ST XP SEG PREV FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CP;2023-04-30;771324877.48
FI;44.409.438/0001-01;WHG REAL ESTATE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-04-30;3515543.14
FI;44.409.441/0001-17;TIGER GLOBAL INVESTMENTS WHG FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-04-30;61063575.82
FI;44.409.442/0001-61;HNC RV FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-04-30;17974548.65
FI;44.417.173/0001-85;PIPA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;50259050.96
FI;44.417.189/0001-98;CANUMA CAPITAL USA REITS DÓLAR MASTER FUNDO DE INVESTIMENTO DE AÇÕES - BDR NÍVEL I;2023-04-30;41606760.13
FI;44.417.212/0001-44;GEONIX FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;53288184.77
FI;44.417.227/0001-02;ARCAH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-04-30;8414518.87
FI;44.417.248/0001-28;WHISKY INFRA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2023-04-30;28228903.24
FI;44.417.288/0001-70;PEG CRÉDITO SPECIAL SITS I FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERI;2023-04-30;12161742.43
FI;44.417.308/0001-02;AF DEBÊNTURES INCENTIVADAS FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2023-04-30;10687867.55
FI;44.417.323/0001-50;IKIGAI FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-04-30;11858839.36
FI;44.417.337/0001-74;TRIMONTE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;12424805.51
FI;44.417.355/0001-56;HASHDEX DEFI FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;1070164.54
FI;44.417.397/0001-97;PATRIMONIAL GLOBAL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;2001602.02
FI;44.417.411/0001-52;G5 F VC MONASHEES X FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;6012914.92
FI;44.417.431/0001-23;HASHDEX ETHEREUM FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;1125863.78
FI;44.417.454/0001-38;FORD USD FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;20708661.03
FI;44.417.536/0001-82;VIT HIGH YIELD QUALIFICADO FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-04-30;28565505.54
FI;44.417.561/0001-66;CARVS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;23064765.08
FI;44.417.580/0001-92;UBS CONSENSO ACCESS MONASHEES X FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRED PRIV IE;2023-04-30;18430715.60
FI;44.417.598/0001-94;PERSEVERA NEMESIS TOTAL RETURN FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;6849435.37
FI;44.417.610/0001-60;FATOR AGAPANTO FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;7533939.91
FI;44.417.627/0001-18;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO INTEGRA ESTRATEGIA GLOBAL;2023-04-30;36982684.56
FI;44.428.806/0001-50;JIVE DISTRESSED & SPECIAL SITS IV STRATEGIC PARTNERS FIC FIM CP IE;2023-04-30;40018132.54
FI;44.428.854/0001-49;CSHG JIVE DISTRESSED & SPECIAL SITS IV ALLOCATION FIC FIM - CP IE;2023-04-30;49223412.72
FI;44.429.101/0001-58;JIVE DISTRESSED & SPECIAL SITS IV (PROFISSIONAL) FIM - CP IE;2023-04-30;132913226.78
FI;44.431.502/0001-42;M Global Dolar Prev Fundo de Investimento Multimercado;2023-04-30;5591068.30
FI;44.431.760/0001-29;BNP Paribas Fundo de Investimento Cambial II;2023-04-30;226652994.62
FI;44.431.925/0001-62;TREND METAVERSO FUNDO DE INVESTIMENTO EM AÇÕES BDR NÍVEL I;2023-04-30;8290201.35
FI;44.431.973/0001-50;Nomura Japan High Conviction Dolar Advisory FIC FIA IE;2023-04-30;13726809.88
FI;44.432.103/0001-04;Western Asset FIA BDR ESG Leaders Nivel I IS;2023-04-30;16895653.62
FI;44.432.351/0001-47;Western Asset FIA BDR ESG Leaders Hedged Nivel I Sustentavel IS;2023-04-30;12034444.40
FI;44.432.479/0001-00;BNP PARIBAS PREVINORTE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;213766316.43
FI;44.434.841/0001-82;WHG ROSEFIELD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-04-30;17352582.33
FI;44.434.863/0001-42;WHG TRUXT RECOVERY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES - IE;2023-04-30;123815362.07
FI;44.434.880/0001-80;WHG PINUS FUNDO DE INVESTIMENTO EM AÇÕES - INVESTIMENTO NO EXTERIOR;2023-04-30;44488895.73
FI;44.434.888/0001-46;KAD IMA-B XP SEG PREV FIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2023-04-30;12640874.39
FI;44.434.898/0001-81;OBY PREVIDÊNCIA PRÊMIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-04-30;151211186.90
FI;44.434.922/0001-82;CARTOR INSIGNIA FUNDO DE INVESTIMENTO - RENDA  FIXA - CRÉDITO PRIVADO - LONGO PRAZO;2023-04-30;80378091.83
FI;44.434.946/0001-31;KILIMA NAUTILUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO LONG BIASED;2023-04-30;8528424.26
FI;44.434.985/0001-39;TRAFALGAR ORION FUNDO DE INVESTIMENTO - RENDA FIXA;2023-04-30;68264885.01
FI;44.435.021/0001-05;WHG STARC FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;51566452.95
FI;44.435.038/0001-62;OPPORTUNITY WM VA60 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-04-30;54565295.04
FI;44.435.050/0001-77;MODENA PRIVATE ALLOCATION FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-04-30;1461737.23
FI;44.435.083/0001-17;KILIMA NAUTILUS MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;34809169.42
FI;44.435.320/0001-40;KOVR SEGURADORA FUNDO DE INVESTIMENTO RENDA FIXA;2023-04-30;104574357.97
FI;44.435.332/0001-74;PCB FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;23620400.82
FI;44.435.340/0001-10;WALL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;298323260.02
FI;44.435.358/0001-12;KOVR PREVIDÊNCIA FUNDO DE INVESTIMENTO RENDA FIXA;2023-04-30;58557031.95
FI;44.435.379/0001-38;FELINE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-04-30;10339425.08
FI;44.458.543/0001-22;LEKA IV PREV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-04-30;12657396.14
FI;44.458.575/0001-28;MARQUES PREV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-04-30;10565999.39
