TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
CLASSES - FIF;58.897.741/0001-05;INTER RESGATE 24H FUNDO DE INVESTIMENTO EM COTAS DE FI RENDA FIXA CRED PRIV RESP LTDA;2025-12-31;175638527.18
CLASSES - FIF;58.898.796/0001-21;051 UNI CREDITO PRIVADO FUNDO DE INVEST FINANCEIRO EM COTAS DE FUNDOS  DE INVESTIMENTO MULTIMERCADO;2025-12-31;32230182.27
CLASSES - FIF;58.899.415/0001-29;TRACKER FIC DE FIF RENDA FIXA RESPONSABILIDADE LIMITADA;2025-12-31;298751339.44
CLASSES - FIF;58.901.636/0001-94;AZ QUEST B PREVIDÊNCIA TOTAL RETURN MASTER FIFE FIF - RESP LIMITADA;2025-12-31;49422879.05
CLASSES - FIF;58.901.881/0001-00;SAFRA DIREITOS CREDITÓRIOS I FIF CI EM COTAS MULTIMERCADO CRED PRIV RESP LIMITADA;2025-12-31;592680254.07
CLASSES - FIF;58.903.850/0001-80;JOURNEY CAPITAL 70 FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM  INFRAESTRUTURA RENDA FIXA;2025-12-31;8134496.02
CLASSES - FIF;58.910.768/0001-82;UNITSAP II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-12-31;43200493.60
CLASSES - FIF;58.913.844/0001-03;ITAÚ DEBÊNTURES INCENTIVADAS CDI PVT MIX FIF INCENTIVADO DA CIC EM INFRA RF CRÉD PRIV RESP LIMITADA;2025-12-31;139748700.70
CLASSES - FIF;58.914.943/0001-00;SPX RAPTOR 90 STRATEGY CRÉDITO PRIVADO CIC DE CLASSES DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2025-12-31;5096102.95
CLASSES - FIF;58.918.631/0001-74;FUNDO DE INVESTIMENTO FINANCEIRO - CIC RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRA TRYNYTY;2025-12-31;44913061.62
CLASSES - FIF;58.930.938/0001-90;JOURNEY CAPITAL 80 FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM  INFRAESTRUTURA RENDA FIXA;2025-12-31;7145486.84
CLASSES - FIF;58.938.098/0001-02;ACE CAPITAL DRIVE PLUS A FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULTIMERCADO RESP LIMITADA;2025-12-31;170108016.08
CLASSES - FIF;58.939.722/0001-96;ITAÚ CRÉDITO BANCÁRIO RF DISTRIBUIDORES FIF DA CIC RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2025-12-31;47870732.68
CLASSES - FIF;58.941.655/0001-44;VERDE MASTER PREV 60 QUALIFICADO FIFE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESP LIMITADA;2025-12-31;202876491.31
CLASSES - FIF;58.942.869/0001-35;GIANT CRÉDITO HIGH GRADE FUNDO DE INVESTIMENTO EM RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO;2025-12-31;140176983.51
CLASSES - FIF;58.943.835/0001-65;GIANT CASH FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-12-31;241491930.30
CLASSES - FIF;58.945.580/0001-70;CANDÉA 2 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-12-31;28885595.39
CLASSES - FIF;58.946.221/0001-37;VERDE AM GRAAL FEEDER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2025-12-31;40236156.88
CLASSES - FIF;58.951.964/0001-03;VERDE MASTER PREV 60 QUALIFICADO FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESP LIMITADA;2025-12-31;77889349.24
CLASSES - FIF;58.952.085/0001-98;FUNDO DE INVESTIMENTO FINANCEIRO RF SIMPLES BCSF - RESP LIMITADA;2025-12-31;982660639.66
CLASSES - FIF;58.953.805/0001-30;KINEA NIX FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-12-31;113402928.25
CLASSES - FIF;58.954.010/0001-46;FÊNIX FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-12-31;75863328.33
CLASSES - FIF;58.956.623/0001-12;WHG FOUNDATION USD MASTER FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-12-31;8816137.27
CLASSES - FIF;58.975.241/0001-36;EVOLVE LONG ONLY FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;82187498.48
CLASSES - FIF;58.976.417/0001-74;SPX CRÉDITO PRIVADO PREV FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2025-12-31;121135417.18
CLASSES - FIF;58.976.789/0001-09;STACX FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-12-31;119410477.18
CLASSES - FIF;58.988.434/0001-21;BANESTES RESERVA CLIMÁTICA FIF RENDA FIXA REFERENCIADO DI RESPONSABILIDADE LIMITADA;2025-12-31;1145075084.25
CLASSES - FIF;58.988.618/0001-91;BL CS ALM FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2025-12-31;974721229.00
CLASSES - FIF;58.989.233/0001-49;BL AB ALM FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2025-12-31;1038203133.98
CLASSES - FIF;58.991.723/0001-80;MCPG FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-12-31;158362577.68
CLASSES - FIF;58.999.948/0001-82;REVALI 2 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-12-31;40222740.69
CLASSES - FIF;59.004.460/0001-30;OCEANIC FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-12-31;100280190.57
CLASSES - FIF;59.004.781/0001-35;ICATU TRÍADE PREV FIE I FIF CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-12-31;6753468.13
CLASSES - FIF;59.013.332/0001-53;A1 RF ATIVA PREV FUNDO DE INVESTIMENTO RENDA FIXA RESPONSABILIDADE LIMITADA;2025-12-31;72242402.26
CLASSES - FIF;59.015.153/0001-55;051 VC SECUNDÁRIO FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE  INVESTIMENTO MULTIMERCADO;2025-12-31;17353177.34
CLASSES - FIF;59.016.052/0001-07;SANTANDER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRA INFLAÇÃO 2 RF CRÉD PRIVADO - FIF RESP LIMITADA;2025-12-31;354559347.80
CLASSES - FIF;59.016.158/0001-00;SANTANDER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRA INFLAÇÃO 2 RF CRÉD PRIV - CIC FIF RESP LIMITADA;2025-12-31;354290554.42
CLASSES - FIF;59.016.228/0001-12;SANTANDER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRA CDI 5 RENDA FIXA CRÉD PRIV - FIF RESP LIMITADA;2025-12-31;2965878230.69
CLASSES - FIF;59.018.715/0001-14;OMEGA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - CRÉDITO PRIVADO - RESPONSABILIDADE  LIMITADA;2025-12-31;95857446.98
CLASSES - FIF;59.029.401/0001-17;SPX CRÉDITO PRIVADO PREV ICATU MULTIPREV FIF CIC RENDA FIXA RESPONSABILIDADE LIMITADA;2025-12-31;15689934.49
CLASSES - FIF;59.033.590/0001-00;SNAPPER  ROCKS STRATEGY FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;324290145.49
CLASSES - FIF;59.035.902/0001-06;CIFRÃO MOEDA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA ALM - RESPONSABILIDADE LIMITADA;2025-12-31;130000679.67
CLASSES - FIF;59.036.017/0001-41;CIFRÃO PBDC FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA ALM - RESPONSABILIDADE LIMITADA;2025-12-31;168653996.88
CLASSES - FIF;59.039.061/0001-05;ICATU CADENZA PREV FIE I FIF MULT CRÉDITO PRIVADO - RESP LIMITADA;2025-12-31;9453165.77
CLASSES - FIF;59.039.877/0001-39;ICATU CADENZA PREV FIFE FIF MULT CRÉDITO PRIVADO - RESP LIMITADA;2025-12-31;9452844.64
CLASSES - FIF;59.040.331/0001-06;ANDRITZ BRASIL PGBL/VGBL FUNDO DE INVESTIMENTO EM COTAS DE FIF MULT RESP LIMITADA;2025-12-31;33225410.67
CLASSES - FIF;59.040.943/0001-90;BRAM PORTFÓLIO SENTINEL FIF MULT CRÉDITO PRIVADO;2025-12-31;5836341.00
CLASSES - FIF;59.045.071/0001-53;LMNX FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-12-31;89844409.77
CLASSES - FIF;59.046.429/0001-62;YVY CAPITAL II FI FINAN EM COTAS DE FUNDOS INCENT DE INVEST EM INFRA RENDA FIXA;2025-12-31;187983848.18
CLASSES - FIF;59.051.487/0001-84;SARAHPREV IBOVESPA ATIVO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-12-31;48155707.67
CLASSES - FIF;59.052.566/0001-00;PLATINUM FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESP LIMITADA;2025-12-31;91430070.88
CLASSES - FIF;59.054.099/0001-57;UV VIDEIRA FUNDO DE INVESTIMENTO MULTIMERCADO;2025-12-31;5839483.86
CLASSES - FIF;59.054.402/0001-11;PALÁDIO FIF INVESTIMENTO EM INFRAESTRUTURA CLASSE DE INVESTIMENTO EM INFRAESTRUTURA RF RESP LIMITADA;2025-12-31;21910046.68
CLASSES - FIF;59.055.352/0001-97;AUGME VP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-12-31;186998014.63
CLASSES - FIF;59.058.767/0001-14;BFL QUARENTA E SETE FUNDO DE INVESTIMENTO FINANCEIRO CRÉDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2025-12-31;945428338.36
CLASSES - FIF;59.060.765/0001-60;GOLDEN GATE CRÉDITO ESTRUTURADO FIC DE FIF MULTIMERCADO;2025-12-31;40860788.72
CLASSES - FIF;59.061.141/0001-67;HARIS DEBÊNTURES INCENTIVADAS FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRA RENDA FIXA;2025-12-31;33823271.21
CLASSES - FIF;59.061.584/0001-58;G5 ARTHÉ II FIF MULT CRÉDITO PRIVADO - RESP LIMITADA;2025-12-31;14254252.39
CLASSES - FIF;59.063.042/0001-14;LEGACY CAPITAL CREDIT 15 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-12-31;5887015.68
CLASSES - FIF;59.064.446/0001-22;SANTO INÁCIO DE ANTIOQUIA IMAB FIF FUNDO INCENTIVADO EM INVEST DEB INFRA RF CRÉD PRIV RESP LIMITADA;2025-12-31;41178809.16
CLASSES - FIF;59.065.619/0001-27;POLO CRÉDITO PREVIDÊNCIA I FUNDO DE INVESTIMENTO EM COTAS DE FI FINANCEIRO RENDA FIXA;2025-12-31;6918788.29
CLASSES - FIF;59.065.792/0001-25;SANTANDER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRA CDI 5 RF CRÉD PRIV - CIC FIF RESP LIMITADA;2025-12-31;954216759.51
CLASSES - FIF;59.065.914/0001-83;SANTANDER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRA CDI 5 PB RF CRÉD PRIV - CIC FIF RESP LIMITADA;2025-12-31;2009356971.28
CLASSES - FIF;59.067.509/0001-02;MAUD CAPITAL DEBÊNTURES FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2025-12-31;60951654.25
CLASSES - FIF;59.068.994/0001-20;FUNPRESP-JUD - CONSOLIDADOR PEGASUS RF CP LONGO FUNDO DE INVESTIMENTO  FINANCEIRO MULTIMERCADO;2025-12-31;691765085.08
CLASSES - FIF;59.069.697/0001-08;D4OUR 95 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-12-31;34560259.58
CLASSES - FIF;59.075.638/0001-34;VEREDAS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-12-31;56627955.04
CLASSES - FIF;59.076.923/0001-70;SAGEL ASSESSORIA E PARTICIPAÇÕES FIC FIM CLASSE;2025-12-31;74339420.69
CLASSES - FIF;59.079.948/0001-27;DAYCOVAL TOP JUROS ATIVO FUNDO DE INVESTIMENTO FINANCEIRO;2025-12-31;203511420.94
CLASSES - FIF;59.080.848/0001-10;SOLIDEZ FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LONGO PRAZO CRÉDITO PRIVADO;2025-12-31;23094810.65
CLASSES - FIF;59.080.936/0001-12;SAFRA AGILITÉ SPECIAL FIF CLASSE DE INVESTIMENTO RF CRÉDITO PRIVADO LONGO PRAZO RESP LIMITADA;2025-12-31;75424185.81
CLASSES - FIF;59.081.423/0001-26;ZAFIRA FUNDO DE INVESTIMENTO  FINANCEIRO RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO RESP  LIMITADA;2025-12-31;159898166.78
CLASSES - FIF;59.086.497/0001-55;ÁGUAS DA TERRA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE  INVESTIMENTO MULTIMERCADO CP CLASSE;2025-12-31;23468088.10
CLASSES - FIF;59.090.051/0001-02;BROOKLYN FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-12-31;49560536.39
CLASSES - FIF;59.091.360/0001-99;FAMÍLIA RORATO FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO;2025-12-31;22787757.66
CLASSES - FIF;59.091.384/0001-48;ICATU TRÍADE PREV FIFE FIF CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESP LIMITADA;2025-12-31;6753177.48
CLASSES - FIF;59.091.573/0001-10;SVALBARD FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-12-31;174163596.74
CLASSES - FIF;59.091.609/0001-66;LEV MAVERICK TOTAL RETURN FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-12-31;2435902.50
CLASSES - FIF;59.091.792/0001-08;GLADSTAD FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-12-31;411701476.39
CLASSES - FIF;59.092.234/0001-59;PORTO SFA INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;37060881.52
CLASSES - FIF;59.092.416/0001-20;BARTHELEMY FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2025-12-31;55204662.43
CLASSES - FIF;59.092.571/0001-46;THE SUMMER 95 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-12-31;25215030.33
CLASSES - FIF;59.092.640/0001-11;STRATEGY CRÉDITO PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO  MULTIMERCADO;2025-12-31;74077430.16
CLASSES - FIF;59.108.512/0001-19;MATERA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2025-12-31;47341693.09
CLASSES - FIF;59.108.976/0001-25;MANAGER SULAMÉRICA CRÉD ESG PREV FIF PREV IS CIC RF CRÉD PRIV PREV INVEST SUSTENTÁVEL RESP LIMITADA;2025-12-31;312965241.97
CLASSES - FIF;59.110.024/0001-46;EXPERIENCE FUNDO DE INV FINANCEIRO CLASSE DE INV EM COTAS RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2025-12-31;42372096.82
CLASSES - FIF;59.110.710/0001-17;PROFITTO PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-12-31;12524142.71
CLASSES - FIF;59.122.774/0001-38;FIERP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-12-31;9353172.40
CLASSES - FIF;59.123.735/0001-55;PORTO PAINEIRA CDI FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-12-31;51674141.25
CLASSES - FIF;59.126.264/0001-39;LIBRA PREVIDÊNCIA COMPOSITION FUNDO DE INVESTIMENTO FINANCEIRO  MULTIMERCADO;2025-12-31;6094866.20
CLASSES - FIF;59.126.843/0001-81;STRATEGIC EQUITY ALLOCATION FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE  FI MULTIMERCADO;2025-12-31;30481227.63
CLASSES - FIF;59.127.319/0001-25;EZE FUNDO DE INVESTIMENTO RENDA FIXA;2025-12-31;129237868.03
CLASSES - FIF;59.134.727/0001-04;ICATU VERDE MASTER PREV 60 QUALIFICADO FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULT RESP LIMITADA;2025-12-31;11831006.89
CLASSES - FIF;59.135.126/0001-16;SANTANDER PREV VERTIX IMAB 5 RENDA FIXA - CIC FIF RESPONSABILIDADE LIMITADA;2025-12-31;15639592.71
CLASSES - FIF;59.142.878/0001-04;ESFERA 33 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-12-31;15946733.71
CLASSES - FIF;59.144.456/0001-78;VAG FUNDO DE INVESTIMENTO FINANCEIRO;2025-12-31;86097384.12
CLASSES - FIF;59.145.007/0001-44;TRUXT RETORNO REAL UBS FUNDO DE INVESTIMENTO FINANCEIRO DA CIC EM AÇÕES RESP LIMITADA;2025-12-31;11202964.81
CLASSES - FIF;59.150.192/0001-65;VISTA MACRO ABSOLUTO SELEÇÃO FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESP LIMITADA;2025-12-31;2208795.34
CLASSES - FIF;59.150.919/0001-04;GENESIS KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2025-12-31;44242009.94
CLASSES - FIF;59.155.802/0001-13;MONDO 2 FUNDO DE INVESTIMENTO FINANCEIRO  MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-12-31;13790572.17
CLASSES - FIF;59.159.502/0001-02;LIS VALUE FUND FI FINANCEIRO DE AÇÕES INVESTIMENTO NO EXTERIOR - RESPONSABILIDADE LIMITADA;2025-12-31;8582945.66
CLASSES - FIF;59.162.368/0001-07;SAFRA MERCADO IMOBILIÁRIO FIF CIC MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-12-31;47994705.13
CLASSES - FIF;59.162.945/0001-52;ÁTILLA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-12-31;22103493.74
CLASSES - FIF;59.163.141/0001-78;2663 II FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CREDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-12-31;99904401.08
CLASSES - FIF;59.163.243/0001-93;CSHG MAVERICKS FUNDO DE INVESTIMENTO FINANCEIRO - AÇÕES RESPONSABILIDADE LIMITADA;2025-12-31;43131027.49
CLASSES - FIF;59.163.342/0001-75;UBS EVOLUTION DOURO FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RENDA FIXA CRED PRIVA RESP LIMITADA;2025-12-31;37238727.77
CLASSES - FIF;59.163.409/0001-71;UBS EVOLUTION BROW FUNDO DE INVESTIMENTO EM INFRAESTRUTURA -RENDA FIXA CREDITO PRIVADO RESP LIMITADA;2025-12-31;84945129.76
CLASSES - FIF;59.163.531/0001-48;UBS EVOLUTION AGMG LAJUSTA FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RENDA FIXA CRED PRIV RESP LTDA;2025-12-31;34617079.80
CLASSES - FIF;59.163.781/0001-88;UBS EVOLUTION ALDEIA GUAPRA II CDI FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RF CRED PRIV RESP LIMITAD;2025-12-31;31995573.32
CLASSES - FIF;59.163.811/0001-56;SAFRA EXTRA BANCOS VIP FIF CI EM COTAS RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-12-31;65071289.84
CLASSES - FIF;59.166.684/0001-49;FUNDO DE INVESTIMENTO FINANCEIRO - CIC RF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA JOCKEY;2025-12-31;31294573.75
CLASSES - FIF;59.175.933/0001-62;TUCA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-12-31;179824484.30
CLASSES - FIF;59.176.878/0001-25;JVC FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO;2025-12-31;51322926.48
CLASSES - FIF;59.187.428/0001-38;RPS LONG BIAS ARGENTINA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;78244680.44
CLASSES - FIF;59.193.493/0001-76;UBS SANTA TERESINHA II FUNDO DE INVESTIMENTO EM COTAS DE FIF - MULTIMERCADO CRED PRIV RESP LIMITADA;2025-12-31;31327116.54
CLASSES - FIF;59.193.684/0001-38;UBS EVOLUTION SHUK FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RENDA FIXA CRÉDITO PRIVADO RESP LTDA;2025-12-31;34074067.63
CLASSES - FIF;59.194.590/0001-83;UBS EVOLUTION JCTM IV FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RENDA FIXA CRÉD PRIV RESP LIMITADA;2025-12-31;42071528.83
CLASSES - FIF;59.194.673/0001-72;UBS EVOLUTION GOLD NASDAQ PLUS BRL FUNDO DE INVESTIMENTO EM COTAS DE FIF MULT RESP LIMITADA;2025-12-31;681324018.54
CLASSES - FIF;59.194.839/0001-50;UBS EVOLUTION JEQUITIBA ROSA I FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RF CRED PRIV RESP LIMITADA;2025-12-31;41507263.09
CLASSES - FIF;59.195.033/0001-87;3M 95 EI  FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-12-31;62059289.15
CLASSES - FIF;59.196.167/0001-12;UBS ALLOCATION SYNERGY LONG BIAS FUNDO DE INVESTIMENTO EM COTAS DE FIF - AÇÕES RESP LIMITADA;2025-12-31;7319181.49
CLASSES - FIF;59.196.324/0001-90;UBS ALL  JANEIRO FI DE COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO MULTIMERCADO  RESP LIMITADA;2025-12-31;56810983.02
CLASSES - FIF;59.196.408/0001-23;UBS ALLOCATION SYNERGY EQUITY HEDGE FUNDO DE INVESTIMENTO EM COTAS DE FIF MULT - RESP LIMITADA;2025-12-31;31662772.75
CLASSES - FIF;59.196.483/0001-94;UBS NEBLINA II FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-12-31;55718734.99
CLASSES - FIF;59.196.553/0001-04;UBS ALLOCATION SPX SUMMIT MACRO LONG SHORT FC FIF MULTIMERCADO CREDITO PRIVADO RESP LIMITADA;2025-12-31;89114598.68
CLASSES - FIF;59.196.633/0001-60;STEN DEBENTURES INCENTIVADAS FC FUNDO DE INVESTIMENTOS EM INFRAESTRUTURA RF CRED PRIV RESP LIMITADA;2025-12-31;32810548.29
CLASSES - FIF;59.196.694/0001-27;ÁQUILA FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-12-31;19406806.33
CLASSES - FIF;59.202.037/0001-45;COE 9 FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-12-31;54835947.68
CLASSES - FIF;59.209.986/0001-57;ITAÚ DELTA II INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESP LIMITADA;2025-12-31;53180421.26
CLASSES - FIF;59.212.502/0001-29;SOLANA EQUITY HEDGE XV FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-12-31;27372135.67
CLASSES - FIF;59.214.022/0001-05;ITAÚ ITUBERS INDEX MULTIMERCADO ESTRATÉGIA S&P500® USD FIF DA CIC RESPONSABILIDADE LIMITADA;2025-12-31;2496988.82
CLASSES - FIF;59.218.871/0001-29;XPA REDE D'OR FUNDO DE INVESTIMENTO EM RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA CP;2025-12-31;593983503.00
CLASSES - FIF;59.221.269/0001-40;CONCÓRDIA WOMBAT FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-12-31;3982970.89
CLASSES - FIF;59.225.536/0001-58;RPS LONG BIAS ARGENTINA FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-12-31;55269964.56
CLASSES - FIF;59.242.342/0001-60;SAFRA GRAND VITESSE SPECIAL FIF CI RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-12-31;121336084.62
CLASSES - FIF;59.245.392/0001-00;ITAÚ S DEBÊNTURES INCENTIVADAS CDI FIF INCENTIVADO EM INFRA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2025-12-31;987179840.53
CLASSES - FIF;59.246.759/0001-00;TCC 3 FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA INVESTIMENTO EM INFRAESTRUTURA;2025-12-31;60892213.63
CLASSES - FIF;59.261.413/0001-72;ITAÚ FLEXPREV INDEX S&P500® BRL FIF DA CIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-12-31;82683825.26
CLASSES - FIF;59.262.432/0001-13;YLE 2 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-12-31;90127829.90
CLASSES - FIF;59.265.782/0001-33;CAPITÂNIA INFRA YIELD FIF EM COTAS DE FUNDOS INCENTIVADOS DE INVESTIMENTO EM INFRA RENDA FIXA;2025-12-31;199085359.03
CLASSES - FIF;59.270.842/0001-06;DYNAMIC BRAND FEEDER FUNDO DE INVESTIMENTO FINANCEIRO;2025-12-31;1514742.83
CLASSES - FIF;59.280.930/0001-99;CLASSE ÚNICA DO ALIANÇA RENDA FIXA REFERENCIADO DI FUNDO DE INVESTIMENTO FINANCEIRO - RESP LIMITADA;2025-12-31;227201658.74
CLASSES - FIF;59.294.368/0001-52;SAFRA GRAND VITESSE MAX FIF CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2025-12-31;13756786.52
CLASSES - FIF;59.306.031/0001-18;SPX SEAHAWK DEBÊNTURES INCENTIVADAS D45 SELEÇÃO FIF EM INFRA DA CIC RF CRED PRIV LP RESP LIMITADA;2025-12-31;56116160.11
CLASSES - FIF;59.306.348/0001-54;REAL ESTATE FLAGSHIP FIA FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-12-31;3229187.76
CLASSES - FIF;59.307.680/0001-33;VINCI SOLIMÕES FIF - CLASSE DE INVESTIMENTO EM AÇÕES RESP LIMITADA;2025-12-31;119723677.95
