TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES - FIF;17.009.959/0001-90;BTG PACTUAL ABSOLUTO INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Mercado Futuro - Posições compradas;;;416259;;2026-07-30
CLASSES - FIF;17.009.959/0001-90;BTG PACTUAL ABSOLUTO INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Opções - Posições lançadas;;;571060;;2026-07-30
CLASSES - FIF;17.009.959/0001-90;BTG PACTUAL ABSOLUTO INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Opções - Posições titulares;;;5509454;;2026-07-30
CLASSES - FIF;17.009.959/0001-90;BTG PACTUAL ABSOLUTO INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Operações Compromissadas;;;30641787;;2026-07-30
CLASSES - FIF;17.009.959/0001-90;BTG PACTUAL ABSOLUTO INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;1167862;;2026-07-30
CLASSES - FIF;17.009.959/0001-90;BTG PACTUAL ABSOLUTO INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Valores a pagar;;;182353;;2026-07-30
CLASSES - FIF;17.009.959/0001-90;BTG PACTUAL ABSOLUTO INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Valores a receber;;;8962163;;2026-07-30
CLASSES - FIF;17.094.929/0001-20;ZBN RUBY BDR NÍVEL I FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-01-31;Ações;987947;0;10459465;;2026-07-30
CLASSES - FIF;17.094.929/0001-20;ZBN RUBY BDR NÍVEL I FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-01-31;Ações e outros TVM cedidos em empréstimo;;;7949256;;2026-07-30
CLASSES - FIF;17.094.929/0001-20;ZBN RUBY BDR NÍVEL I FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-01-31;Compras a termo a receber;;;942400;;2026-07-30
CLASSES - FIF;17.094.929/0001-20;ZBN RUBY BDR NÍVEL I FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-01-31;Cotas de Fundos;;;3495624;;2026-07-30
CLASSES - FIF;17.094.929/0001-20;ZBN RUBY BDR NÍVEL I FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-01-31;Operações Compromissadas;;;4506748;;2026-07-30
CLASSES - FIF;17.094.929/0001-20;ZBN RUBY BDR NÍVEL I FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-01-31;Valores a pagar;;;1102413;;2026-07-30
CLASSES - FIF;17.094.929/0001-20;ZBN RUBY BDR NÍVEL I FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-01-31;Valores a receber;;;455056;;2026-07-30
CLASSES - FIF;17.137.279/0001-52;SERPROS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES MEARAS - RESPONSABILIDADE LIMITADA;2026-01-31;Ações;2026832;1987172;66962373;;2026-07-30
CLASSES - FIF;17.137.279/0001-52;SERPROS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES MEARAS - RESPONSABILIDADE LIMITADA;2026-01-31;Brazilian Depository Receipt - BDR;0;0;1799484;;2026-07-30
CLASSES - FIF;17.137.279/0001-52;SERPROS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES MEARAS - RESPONSABILIDADE LIMITADA;2026-01-31;Certificado ou recibo de depósito de valores mobiliários;0;0;11549229;;2026-07-30
CLASSES - FIF;17.137.279/0001-52;SERPROS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES MEARAS - RESPONSABILIDADE LIMITADA;2026-01-31;Disponibilidades;;;1000;;2026-07-30
CLASSES - FIF;17.137.279/0001-52;SERPROS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES MEARAS - RESPONSABILIDADE LIMITADA;2026-01-31;Operações Compromissadas;;;9253885;;2026-07-30
CLASSES - FIF;17.137.279/0001-52;SERPROS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES MEARAS - RESPONSABILIDADE LIMITADA;2026-01-31;Valores a pagar;;;129117;;2026-07-30
CLASSES - FIF;17.137.279/0001-52;SERPROS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES MEARAS - RESPONSABILIDADE LIMITADA;2026-01-31;Valores a receber;;;1152698;;2026-07-30
CLASSES - FIF;17.138.135/0001-10;FORLUZ FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-01-31;Ações e outros TVM cedidos em empréstimo;;;8375400;;2026-07-30
CLASSES - FIF;17.138.135/0001-10;FORLUZ FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-01-31;Cotas de Fundos;;;660436219;;2026-07-30
CLASSES - FIF;17.138.135/0001-10;FORLUZ FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-01-31;Disponibilidades;;;10186;;2026-07-30
CLASSES - FIF;17.138.135/0001-10;FORLUZ FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-01-31;Operações Compromissadas;;;10432764;;2026-07-30
CLASSES - FIF;17.138.135/0001-10;FORLUZ FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-01-31;Valores a pagar;;;90722;;2026-07-30
CLASSES - FIF;17.138.135/0001-10;FORLUZ FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-01-31;Valores a receber;;;175261;;2026-07-30
CLASSES - FIF;17.138.338/0001-07;SANTANDER PREV SELEÇÃO AÇÕES - FIF RESP LIMITADA;2026-01-31;Ações;7013800;9208639;55752544;;2026-07-30
CLASSES - FIF;17.138.338/0001-07;SANTANDER PREV SELEÇÃO AÇÕES - FIF RESP LIMITADA;2026-01-31;Ações e outros TVM cedidos em empréstimo;;;1450537;;2026-07-30
CLASSES - FIF;17.138.338/0001-07;SANTANDER PREV SELEÇÃO AÇÕES - FIF RESP LIMITADA;2026-01-31;Brazilian Depository Receipt - BDR;;;312543;;2026-07-30
CLASSES - FIF;17.138.338/0001-07;SANTANDER PREV SELEÇÃO AÇÕES - FIF RESP LIMITADA;2026-01-31;Certificado ou recibo de depósito de valores mobiliários;;;3734332;;2026-07-30
CLASSES - FIF;17.138.338/0001-07;SANTANDER PREV SELEÇÃO AÇÕES - FIF RESP LIMITADA;2026-01-31;Disponibilidades;;;16664;;2026-07-30
CLASSES - FIF;17.138.338/0001-07;SANTANDER PREV SELEÇÃO AÇÕES - FIF RESP LIMITADA;2026-01-31;Mercado Futuro - Posições compradas;;;-5970;;2026-07-30
CLASSES - FIF;17.138.338/0001-07;SANTANDER PREV SELEÇÃO AÇÕES - FIF RESP LIMITADA;2026-01-31;Opções - Posições lançadas;;;9843;;2026-07-30
CLASSES - FIF;17.138.338/0001-07;SANTANDER PREV SELEÇÃO AÇÕES - FIF RESP LIMITADA;2026-01-31;Opções - Posições titulares;;;12204;;2026-07-30
CLASSES - FIF;17.138.338/0001-07;SANTANDER PREV SELEÇÃO AÇÕES - FIF RESP LIMITADA;2026-01-31;Operações Compromissadas;;;2625738;;2026-07-30
CLASSES - FIF;17.138.338/0001-07;SANTANDER PREV SELEÇÃO AÇÕES - FIF RESP LIMITADA;2026-01-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;15578;;2026-07-30
CLASSES - FIF;17.138.338/0001-07;SANTANDER PREV SELEÇÃO AÇÕES - FIF RESP LIMITADA;2026-01-31;Valores a pagar;;;4841;;2026-07-30
CLASSES - FIF;17.138.338/0001-07;SANTANDER PREV SELEÇÃO AÇÕES - FIF RESP LIMITADA;2026-01-31;Valores a receber;;;905327;;2026-07-30
CLASSES - FIF;17.162.816/0001-14;ATMOS INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Ações;28819624;25961585;487748387;;2026-07-30
CLASSES - FIF;17.162.816/0001-14;ATMOS INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Certificado ou recibo de depósito de valores mobiliários;;;3356651;;2026-07-30
CLASSES - FIF;17.162.816/0001-14;ATMOS INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Investimento no Exterior;;;134487652;;2026-07-30
CLASSES - FIF;17.162.816/0001-14;ATMOS INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Mercado Futuro - Posições compradas;;;-37928;;2026-07-30
CLASSES - FIF;17.162.816/0001-14;ATMOS INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Mercado Futuro - Posições vendidas;;;-936;;2026-07-30
CLASSES - FIF;17.162.816/0001-14;ATMOS INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Opções - Posições titulares;;;673138;;2026-07-30
CLASSES - FIF;17.162.816/0001-14;ATMOS INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Operações Compromissadas;;;4892151;;2026-07-30
CLASSES - FIF;17.162.816/0001-14;ATMOS INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Outras operações passivas e exigibilidades;;;1524746;;2026-07-30
CLASSES - FIF;17.162.816/0001-14;ATMOS INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;659484;;2026-07-30
CLASSES - FIF;17.162.816/0001-14;ATMOS INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Títulos Públicos;11938505;23893844;50359479;;2026-07-30
CLASSES - FIF;17.162.816/0001-14;ATMOS INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Valores a pagar;;;100143;;2026-07-30
CLASSES - FIF;17.162.816/0001-14;ATMOS INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Valores a receber;;;9400691;;2026-07-30
CLASSES - FIF;17.164.804/0001-29;STK LONG ONLY FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2026-01-31;Ações;988447;5906582;26155587;;2026-07-30
CLASSES - FIF;17.164.804/0001-29;STK LONG ONLY FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2026-01-31;Ações e outros TVM cedidos em empréstimo;;;21064332;;2026-07-30
CLASSES - FIF;17.164.804/0001-29;STK LONG ONLY FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2026-01-31;Certificado ou recibo de depósito de valores mobiliários;;;8049757;;2026-07-30
CLASSES - FIF;17.164.804/0001-29;STK LONG ONLY FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2026-01-31;Disponibilidades;;;389262;;2026-07-30
CLASSES - FIF;17.164.804/0001-29;STK LONG ONLY FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2026-01-31;Investimento no Exterior;;;31106264;;2026-07-30
CLASSES - FIF;17.164.804/0001-29;STK LONG ONLY FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2026-01-31;Mercado Futuro - Posições vendidas;;;-269752;;2026-07-30
CLASSES - FIF;17.164.804/0001-29;STK LONG ONLY FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2026-01-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;118692;;2026-07-30
CLASSES - FIF;17.164.804/0001-29;STK LONG ONLY FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2026-01-31;Valores a pagar;;;177860;;2026-07-30
CLASSES - FIF;17.164.804/0001-29;STK LONG ONLY FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2026-01-31;Valores a receber;;;581253;;2026-07-30
CLASSES - FIF;17.256.290/0001-31;FPRV SQA SANHAÇO PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-01-31;Ações;8220146;6964928;114948842;;2026-07-30
CLASSES - FIF;17.256.290/0001-31;FPRV SQA SANHAÇO PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-01-31;Brazilian Depository Receipt - BDR;;;45604494;;2026-07-30
CLASSES - FIF;17.256.290/0001-31;FPRV SQA SANHAÇO PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-01-31;Certificado ou recibo de depósito de valores mobiliários;;;32219057;;2026-07-30
CLASSES - FIF;17.284.948/0001-19;BRAM H FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE  INVESTIMENTO AÇÕES DIVIDENDOS - RESP LIMITADA;2026-01-31;Ações;36316790;66995691;349042225;;2026-07-30
CLASSES - FIF;17.284.948/0001-19;BRAM H FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE  INVESTIMENTO AÇÕES DIVIDENDOS - RESP LIMITADA;2026-01-31;Ações e outros TVM cedidos em empréstimo;;;88428434;;2026-07-30
CLASSES - FIF;17.284.948/0001-19;BRAM H FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE  INVESTIMENTO AÇÕES DIVIDENDOS - RESP LIMITADA;2026-01-31;Certificado ou recibo de depósito de valores mobiliários;0;0;27478594;;2026-07-30
CLASSES - FIF;17.284.948/0001-19;BRAM H FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE  INVESTIMENTO AÇÕES DIVIDENDOS - RESP LIMITADA;2026-01-31;Disponibilidades;;;10000;;2026-07-30
CLASSES - FIF;17.284.948/0001-19;BRAM H FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE  INVESTIMENTO AÇÕES DIVIDENDOS - RESP LIMITADA;2026-01-31;Opções - Posições lançadas;;;685524;;2026-07-30
CLASSES - FIF;17.284.948/0001-19;BRAM H FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE  INVESTIMENTO AÇÕES DIVIDENDOS - RESP LIMITADA;2026-01-31;Opções - Posições titulares;;;192420;;2026-07-30
CLASSES - FIF;17.284.948/0001-19;BRAM H FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE  INVESTIMENTO AÇÕES DIVIDENDOS - RESP LIMITADA;2026-01-31;Operações Compromissadas;;;17252472;;2026-07-30
CLASSES - FIF;17.284.948/0001-19;BRAM H FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE  INVESTIMENTO AÇÕES DIVIDENDOS - RESP LIMITADA;2026-01-31;Valores a pagar;;;14540972;;2026-07-30
CLASSES - FIF;17.284.948/0001-19;BRAM H FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE  INVESTIMENTO AÇÕES DIVIDENDOS - RESP LIMITADA;2026-01-31;Valores a receber;;;13385846;;2026-07-30
CLASSES - FIF;17.301.225/0001-80;STUDIO MASTER II FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-01-31;Ações;11276234;10005472;58975775;;2026-07-30
CLASSES - FIF;17.301.225/0001-80;STUDIO MASTER II FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-01-31;Brazilian Depository Receipt - BDR;0;0;4173357;;2026-07-30
CLASSES - FIF;17.301.225/0001-80;STUDIO MASTER II FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-01-31;Certificado ou recibo de depósito de valores mobiliários;0;0;3271557;;2026-07-30
CLASSES - FIF;17.301.225/0001-80;STUDIO MASTER II FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-01-31;Investimento no Exterior;;;7363013;;2026-07-30
CLASSES - FIF;17.301.225/0001-80;STUDIO MASTER II FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-01-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;3988263;;2026-07-30
CLASSES - FIF;17.301.225/0001-80;STUDIO MASTER II FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-01-31;Opções - Posições lançadas;0;0;20042;;2026-07-30
CLASSES - FIF;17.301.225/0001-80;STUDIO MASTER II FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-01-31;Opções - Posições titulares;0;0;58705;;2026-07-30
CLASSES - FIF;17.301.225/0001-80;STUDIO MASTER II FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-01-31;Outras operações passivas e exigibilidades;;;2318477;;2026-07-30
CLASSES - FIF;17.301.225/0001-80;STUDIO MASTER II FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-01-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;0;0;187038;;2026-07-30
CLASSES - FIF;17.327.620/0001-32;ATMOS PRIME FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-01-31;Cotas de Fundos;;;85757983;;2026-07-30
CLASSES - FIF;17.327.620/0001-32;ATMOS PRIME FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-01-31;Valores a pagar;;;128309;;2026-07-30
CLASSES - FIF;17.327.620/0001-32;ATMOS PRIME FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-01-31;Valores a receber;;;36787;;2026-07-30
CLASSES - FIF;17.330.191/0001-52;FARIA LIMA FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-01-31;Cotas de Fundos;;;45216991;;2026-07-30
CLASSES - FIF;17.330.191/0001-52;FARIA LIMA FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-01-31;Valores a pagar;;;581;;2026-07-30
CLASSES - FIF;17.330.191/0001-52;FARIA LIMA FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-01-31;Valores a receber;;;21544;;2026-07-30
CLASSES - FIF;17.335.645/0001-88;INDIE MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-01-31;Ações;48294500;66960286;159256609;;2026-07-30
CLASSES - FIF;17.335.645/0001-88;INDIE MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-01-31;Brazilian Depository Receipt - BDR;;;16074344;;2026-07-30
CLASSES - FIF;17.335.645/0001-88;INDIE MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-01-31;Certificado ou recibo de depósito de valores mobiliários;;;4873392;;2026-07-30
CLASSES - FIF;17.335.645/0001-88;INDIE MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-01-31;Operações Compromissadas;;;7786947;;2026-07-30
CLASSES - FIF;17.335.645/0001-88;INDIE MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-01-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;164471;;2026-07-30
CLASSES - FIF;17.335.645/0001-88;INDIE MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-01-31;Títulos Públicos;0;7143449;7145470;;2026-07-30
CLASSES - FIF;17.335.645/0001-88;INDIE MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-01-31;Valores a pagar;;;182658;;2026-07-30
CLASSES - FIF;17.335.645/0001-88;INDIE MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-01-31;Valores a receber;;;2442721;;2026-07-30
CLASSES - FIF;17.335.646/0001-22;INDIE FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2026-01-31;Cotas de Fundos;;;197105819;;2026-07-30
CLASSES - FIF;17.335.646/0001-22;INDIE FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2026-01-31;Valores a pagar;;;276831;;2026-07-30
CLASSES - FIF;17.335.646/0001-22;INDIE FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2026-01-31;Valores a receber;;;83869;;2026-07-30
CLASSES - FIF;17.400.251/0001-66;ORGANON FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-01-31;Cotas de Fundos;;;433219292;;2026-07-30
CLASSES - FIF;17.400.251/0001-66;ORGANON FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-01-31;Valores a pagar;;;6217724;;2026-07-30
CLASSES - FIF;17.400.251/0001-66;ORGANON FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-01-31;Valores a receber;;;14539;;2026-07-30
CLASSES - FIF;17.439.235/0001-87;UJAY LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Ações;2355340;3546937;19439210;;2026-07-30
CLASSES - FIF;17.439.235/0001-87;UJAY LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Ações e outros TVM cedidos em empréstimo;;;25320373;;2026-07-30
CLASSES - FIF;17.439.235/0001-87;UJAY LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Brazilian Depository Receipt - BDR;;;616794;;2026-07-30
CLASSES - FIF;17.439.235/0001-87;UJAY LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Certificado ou recibo de depósito de valores mobiliários;;;2038300;;2026-07-30
CLASSES - FIF;17.439.235/0001-87;UJAY LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Debêntures;;;449569;;2026-07-30
CLASSES - FIF;17.439.235/0001-87;UJAY LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Disponibilidades;;;42540;;2026-07-30
CLASSES - FIF;17.439.235/0001-87;UJAY LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Operações Compromissadas;;;1069231;;2026-07-30
CLASSES - FIF;17.439.235/0001-87;UJAY LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Outras operações passivas e exigibilidades;;;55794;;2026-07-30
CLASSES - FIF;17.439.235/0001-87;UJAY LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;36376;;2026-07-30
CLASSES - FIF;17.439.235/0001-87;UJAY LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Valores a pagar;;;77749;;2026-07-30
CLASSES - FIF;17.439.235/0001-87;UJAY LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Valores a receber;;;1154618;;2026-07-30
CLASSES - FIF;17.447.468/0001-21;BTGP ACCESS SPX FALCON FUNDO DE INVESTIMENTO FINANCEIRO EM QUOTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2026-01-31;Cotas de Fundos;;;160155249;;2026-07-30
CLASSES - FIF;17.447.468/0001-21;BTGP ACCESS SPX FALCON FUNDO DE INVESTIMENTO FINANCEIRO EM QUOTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2026-01-31;Operações Compromissadas;;;2308698;;2026-07-30
CLASSES - FIF;17.447.468/0001-21;BTGP ACCESS SPX FALCON FUNDO DE INVESTIMENTO FINANCEIRO EM QUOTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2026-01-31;Valores a pagar;;;63338;;2026-07-30
CLASSES - FIF;17.447.468/0001-21;BTGP ACCESS SPX FALCON FUNDO DE INVESTIMENTO FINANCEIRO EM QUOTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2026-01-31;Valores a receber;;;644884;;2026-07-30
CLASSES - FIF;17.488.570/0001-75;BRADESCO MÁSTER SMALL CAP FI FINANCEIRO - CIA - RESP LIMITADA;2026-01-31;Ações;2112856;2057038;28059292;;2026-07-30
CLASSES - FIF;17.488.570/0001-75;BRADESCO MÁSTER SMALL CAP FI FINANCEIRO - CIA - RESP LIMITADA;2026-01-31;Certificado ou recibo de depósito de valores mobiliários;0;0;2649131;;2026-07-30
CLASSES - FIF;17.488.570/0001-75;BRADESCO MÁSTER SMALL CAP FI FINANCEIRO - CIA - RESP LIMITADA;2026-01-31;Disponibilidades;;;10000;;2026-07-30
CLASSES - FIF;17.488.570/0001-75;BRADESCO MÁSTER SMALL CAP FI FINANCEIRO - CIA - RESP LIMITADA;2026-01-31;Mercado Futuro - Posições compradas;;;-4378;;2026-07-30
CLASSES - FIF;17.488.570/0001-75;BRADESCO MÁSTER SMALL CAP FI FINANCEIRO - CIA - RESP LIMITADA;2026-01-31;Operações Compromissadas;;;200350;;2026-07-30
CLASSES - FIF;17.488.570/0001-75;BRADESCO MÁSTER SMALL CAP FI FINANCEIRO - CIA - RESP LIMITADA;2026-01-31;Valores a pagar;;;563990;;2026-07-30
CLASSES - FIF;17.488.570/0001-75;BRADESCO MÁSTER SMALL CAP FI FINANCEIRO - CIA - RESP LIMITADA;2026-01-31;Valores a receber;;;767326;;2026-07-30
CLASSES - FIF;17.518.970/0001-86;LIBERTAS FIF - CI EM AÇÕES - RESP LIMITADA;2026-01-31;Ações e outros TVM cedidos em empréstimo;;;2546299;;2026-07-30
CLASSES - FIF;17.518.970/0001-86;LIBERTAS FIF - CI EM AÇÕES - RESP LIMITADA;2026-01-31;Cotas de Fundos;;;50706810;;2026-07-30
CLASSES - FIF;17.518.970/0001-86;LIBERTAS FIF - CI EM AÇÕES - RESP LIMITADA;2026-01-31;Disponibilidades;;;1000;;2026-07-30
CLASSES - FIF;17.518.970/0001-86;LIBERTAS FIF - CI EM AÇÕES - RESP LIMITADA;2026-01-31;Operações Compromissadas;;;241388;;2026-07-30
