TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;TP_TITPUB;CD_ISIN;CD_SELIC;DT_EMISSAO;DT_VENC
FI;17.455.369/0001-91;OT SOBERANO FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;7460.000000;102406367.66;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RE0;210100;2019-09-06;2026-03-01
FI;17.455.369/0001-91;OT SOBERANO FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;7473.000000;102479563.91;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RF7;210100;2020-03-13;2026-09-01
FI;17.455.369/0001-91;OT SOBERANO FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;39.000000;532056.91;15.000000;203942.80;5082.000000;69563380.28;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RG5;210100;2020-07-03;2027-03-01
FI;17.455.369/0001-91;OT SOBERANO FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;6487.000000;88691880.88;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RH3;210100;2021-07-02;2027-09-01
FI;17.455.369/0001-91;OT SOBERANO FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;1645.000000;22433091.30;0.000000;0.00;8070.000000;110189555.26;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RI1;210100;2022-01-05;2028-03-01
FI;17.455.369/0001-91;OT SOBERANO FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;74.000000;1008762.42;0.000000;0.00;11972.000000;163321408.08;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RK7;210100;2022-04-06;2028-09-01
FI;17.455.369/0001-91;OT SOBERANO FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;11043.000000;150459411.61;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RL5;210100;2022-10-05;2029-03-01
FI;17.455.369/0001-91;OT SOBERANO FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;481.000000;6517116.49;0.000000;0.00;519.000000;7062191.53;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RM3;210100;2023-07-05;2029-09-01
FI;17.472.972/0001-81;FUNDO DE INVESTIMENTO CAIXA FUNDAMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-08-31;Operações Compromissadas;Título público federal;N;Para negociação;;;;;25931.000000;22015507.05;;;LETRAS DO TESOURO NACIONAL;BRSTNCLTN830;100000;2023-01-06;2025-04-01
FI;17.472.972/0001-81;FUNDO DE INVESTIMENTO CAIXA FUNDAMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Mantido até o vencimento;0.000000;0.00;0.000000;0.00;1750.000000;1520492.71;;;LETRAS DO TESOURO NACIONAL;BRSTNCLTN7N2;100000;2018-02-01;2025-01-01
FI;17.472.972/0001-81;FUNDO DE INVESTIMENTO CAIXA FUNDAMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;2345.000000;32224480.68;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1R90;210100;2017-07-14;2023-09-01
FI;17.472.972/0001-81;FUNDO DE INVESTIMENTO CAIXA FUNDAMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;828.000000;11378218.92;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RA8;210100;2018-01-05;2024-03-01
FI;17.472.972/0001-81;FUNDO DE INVESTIMENTO CAIXA FUNDAMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;828.000000;11378230.30;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF0008;210100;2018-07-06;2024-09-01
FI;17.472.972/0001-81;FUNDO DE INVESTIMENTO CAIXA FUNDAMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;310.000000;4259398.87;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RD2;210100;2019-03-08;2025-09-01
FI;17.472.972/0001-81;FUNDO DE INVESTIMENTO CAIXA FUNDAMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;389.000000;5334477.50;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RF7;210100;2020-03-13;2026-09-01
FI;17.472.972/0001-81;FUNDO DE INVESTIMENTO CAIXA FUNDAMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;390.000000;5332177.20;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RH3;210100;2021-07-02;2027-09-01
FI;17.472.972/0001-81;FUNDO DE INVESTIMENTO CAIXA FUNDAMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;2801.000000;11625237.85;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB096;760199;2003-10-15;2024-08-15
FI;17.472.972/0001-81;FUNDO DE INVESTIMENTO CAIXA FUNDAMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;2501.000000;10613019.98;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB4U6;760199;2016-01-06;2026-08-15
FI;17.472.972/0001-81;FUNDO DE INVESTIMENTO CAIXA FUNDAMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;2339.000000;10053267.52;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB4X0;760199;2018-01-10;2028-08-15
FI;17.472.972/0001-81;FUNDO DE INVESTIMENTO CAIXA FUNDAMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;1784.000000;7868907.29;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB3B8;760199;2010-02-10;2030-08-15
FI;17.488.482/0001-73;FREEDOM - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;145.000000;1990472.29;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RE0;210100;2019-09-06;2026-03-01
FI;17.488.482/0001-73;FREEDOM - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;67.000000;289284.46;0.000000;0.00;867.000000;3669188.22;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB4U6;760199;2016-01-06;2026-08-15
FI;17.488.482/0001-73;FREEDOM - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;24.000000;107250.64;0.000000;0.00;333.000000;1441115.41;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB3B8;760199;2010-02-10;2030-08-15
FI;17.488.482/0001-73;FREEDOM - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;91.000000;400175.21;198.000000;846444.89;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB4X0;760199;2018-01-10;2028-08-15
FI;17.488.482/0001-73;FREEDOM - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;134.000000;1829665.48;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RI1;210100;2022-01-05;2028-03-01
FI;17.488.514/0001-30;BAHIA AM MUTÁ MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Operações Compromissadas;Título público federal;S;Para negociação;;;;;8910.000000;43661464.80;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB3D4;760199;2010-02-10;2050-08-15
FI;17.488.514/0001-30;BAHIA AM MUTÁ MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Operações Compromissadas;Título público federal;N;Para negociação;;;;;4374.000000;19963207.12;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB3B8;760199;2010-02-10;2030-08-15
FI;17.488.514/0001-30;BAHIA AM MUTÁ MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Operações Compromissadas;Título público federal;S;Para negociação;;;;;54398.000000;47269281.69;;;LETRAS DO TESOURO NACIONAL;BRSTNCLTN7N2;100000;2018-02-01;2025-01-01
FI;17.488.514/0001-30;BAHIA AM MUTÁ MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;210000.000000;167233169.22;;;LETRAS DO TESOURO NACIONAL;BRSTNCLTN7U7;100000;2020-02-06;2026-01-01
FI;17.488.514/0001-30;BAHIA AM MUTÁ MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;50000.000000;37731763.49;0.000000;0.00;295000.000000;223449019.93;;;LETRAS DO TESOURO NACIONAL;BRSTNCLTN848;100000;2023-01-06;2026-07-01
FI;17.488.514/0001-30;BAHIA AM MUTÁ MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;2186.000000;9655440.84;2186.000000;9530385.28;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB3D4;760199;2010-02-10;2050-08-15
FI;17.488.570/0001-75;BRADESCO FUNDO DE INVESTIMENTO EM AÇÕES MÁSTER SMALL CAP;2023-08-31;Operações Compromissadas;Título público federal;S;Para negociação;;;;;1031.000000;895667.16;;;LETRAS DO TESOURO NACIONAL;BRSTNCLTN7N2;100000;2018-02-01;2025-01-01
FI;17.488.659/0001-31;BRADESCO FUNDO DE INVESTIMENTO EM AÇÕES MÁSTER IBRX;2023-08-31;Operações Compromissadas;Título público federal;S;Para negociação;;;;;87.000000;74817.50;;;LETRAS DO TESOURO NACIONAL;BRSTNCLTN7N2;100000;2018-02-01;2025-01-01
FI;17.488.970/0001-80;BRADESCO FUNDO DE INVESTIMENTO RENDA FIXA MÁSTER IMA-B 5+;2023-08-31;Operações Compromissadas;Título público federal;S;Para negociação;;;;;4233.000000;3677585.20;;;LETRAS DO TESOURO NACIONAL;BRSTNCLTN7N2;100000;2018-02-01;2025-01-01
FI;17.488.970/0001-80;BRADESCO FUNDO DE INVESTIMENTO RENDA FIXA MÁSTER IMA-B 5+;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;490.000000;2177609.21;1775.000000;7804811.99;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB6B1;760199;2023-01-04;2033-05-15
FI;17.488.970/0001-80;BRADESCO FUNDO DE INVESTIMENTO RENDA FIXA MÁSTER IMA-B 5+;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;5.000000;21867.48;275.000000;1216872.19;2110.000000;9155336.03;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB674;760199;2022-01-05;2032-08-15
FI;17.488.970/0001-80;BRADESCO FUNDO DE INVESTIMENTO RENDA FIXA MÁSTER IMA-B 5+;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;320.000000;1465584.08;1913.000000;8404796.92;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB690;760199;2022-01-12;2060-08-15
FI;17.488.970/0001-80;BRADESCO FUNDO DE INVESTIMENTO RENDA FIXA MÁSTER IMA-B 5+;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;15.000000;66319.55;725.000000;3257503.44;4957.000000;21706131.68;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB3C6;760199;2010-02-10;2040-08-15
FI;17.488.970/0001-80;BRADESCO FUNDO DE INVESTIMENTO RENDA FIXA MÁSTER IMA-B 5+;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;380.000000;1663405.60;510.000000;2256947.08;5722.000000;24762949.75;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB3B8;760199;2010-02-10;2030-08-15
FI;17.488.970/0001-80;BRADESCO FUNDO DE INVESTIMENTO RENDA FIXA MÁSTER IMA-B 5+;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;15.000000;67081.45;760.000000;3434878.38;6001.000000;26528916.13;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB0A6;760199;2004-08-15;2045-05-15
FI;17.488.970/0001-80;BRADESCO FUNDO DE INVESTIMENTO RENDA FIXA MÁSTER IMA-B 5+;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;15.000000;67639.50;790.000000;3616941.21;6189.000000;27488914.16;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB4Q4;760199;2015-01-14;2055-05-15
FI;17.488.970/0001-80;BRADESCO FUNDO DE INVESTIMENTO RENDA FIXA MÁSTER IMA-B 5+;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;20.000000;89180.81;930.000000;4167728.52;7264.000000;32118511.01;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB0O7;760199;2006-03-07;2035-05-15
FI;17.488.970/0001-80;BRADESCO FUNDO DE INVESTIMENTO RENDA FIXA MÁSTER IMA-B 5+;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;25.000000;110407.38;1315.000000;5930497.00;9892.000000;43126518.92;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB3D4;760199;2010-02-10;2050-08-15
FI;17.489.031/0001-50;BAHIA AM MARAÚ A FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-08-31;Operações Compromissadas;Título público federal;S;Para negociação;;;;;173.000000;166000.10;;;LETRAS DO TESOURO NACIONAL;BRSTNCLTN7S1;100000;2020-01-03;2024-01-01
FI;17.489.083/0001-27;BAHIA AM MUTÁ FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS  DE INVESTIMENTO MULTIMERCADO;2023-08-31;Operações Compromissadas;Título público federal;S;Para negociação;;;;;35.000000;33079.98;;;LETRAS DO TESOURO NACIONAL;BRSTNCLTN7S1;100000;2020-01-03;2024-01-01
FI;17.489.090/0001-29;FUNDO DE INVESTIMENTO MULTIMERCADO LONGEVIDADE II;2023-08-31;Operações Compromissadas;Título público federal;S;Para negociação;;;;;10643.000000;9248001.12;;;LETRAS DO TESOURO NACIONAL;BRSTNCLTN7N2;100000;2018-02-01;2025-01-01
FI;17.489.090/0001-29;FUNDO DE INVESTIMENTO MULTIMERCADO LONGEVIDADE II;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;7559.000000;32712887.25;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB3B8;760199;2010-02-10;2030-08-15
FI;17.489.090/0001-29;FUNDO DE INVESTIMENTO MULTIMERCADO LONGEVIDADE II;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;868.000000;3784251.79;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB3D4;760199;2010-02-10;2050-08-15
FI;17.489.090/0001-29;FUNDO DE INVESTIMENTO MULTIMERCADO LONGEVIDADE II;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;4342.000000;18561938.13;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB4X0;760199;2018-01-10;2028-08-15
FI;17.489.090/0001-29;FUNDO DE INVESTIMENTO MULTIMERCADO LONGEVIDADE II;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;387.000000;1711159.67;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB0O7;760199;2006-03-07;2035-05-15
FI;17.489.090/0001-29;FUNDO DE INVESTIMENTO MULTIMERCADO LONGEVIDADE II;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;380.000000;1607586.93;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB633;760199;2020-01-08;2025-05-15
FI;17.489.100/0001-26;BRADESCO FUNDO DE INVESTIMENTO EM AÇÕES BB SEGURIDADE;2023-08-31;Operações Compromissadas;Título público federal;S;Para negociação;;;;;13.000000;11013.96;;;LETRAS DO TESOURO NACIONAL;BRSTNCLTN7N2;100000;2018-02-01;2025-01-01
FI;17.490.421/0001-40;PEGASUS FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;50.000000;222069.80;0.000000;0.00;795.000000;3515172.98;;2023-11-29;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB0O7;760199;2006-03-07;2035-05-15
FI;17.490.421/0001-40;PEGASUS FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;50.000000;218079.29;25.000000;110327.37;815.000000;3536302.89;;2023-11-29;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB674;760199;2022-01-05;2032-08-15
FI;17.490.421/0001-40;PEGASUS FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;2770.000000;2205885.13;;2023-11-29;LETRAS DO TESOURO NACIONAL;BRSTNCLTN7U7;100000;2020-02-06;2026-01-01
FI;17.490.440/0001-77;CAJU CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;4480.000000;3567640.94;;2023-11-29;LETRAS DO TESOURO NACIONAL;BRSTNCLTN7U7;100000;2020-02-06;2026-01-01
FI;17.490.440/0001-77;CAJU CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;130.000000;567006.15;55.000000;242720.22;2030.000000;8808214.57;;2023-11-29;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB674;760199;2022-01-05;2032-08-15
FI;17.490.440/0001-77;CAJU CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;130.000000;577381.48;0.000000;0.00;1980.000000;8754770.45;;2023-11-29;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB0O7;760199;2006-03-07;2035-05-15
FI;17.490.583/0001-89;QUIRON FUNDO DE INVESTIMENTO RENDA FIXA IMA-B 5+;2023-08-31;Operações Compromissadas;Título público federal;N;Para negociação;;;;;326.000000;257159.93;;2023-11-29;LETRAS DO TESOURO NACIONAL;BRSTNCLTN7U7;100000;2020-02-06;2026-01-01
FI;17.490.583/0001-89;QUIRON FUNDO DE INVESTIMENTO RENDA FIXA IMA-B 5+;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;480.000000;2173799.02;200.000000;915864.07;850.000000;3734489.02;;2023-11-29;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB690;760199;2022-01-12;2060-08-15
FI;17.490.583/0001-89;QUIRON FUNDO DE INVESTIMENTO RENDA FIXA IMA-B 5+;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;562.000000;2572509.19;0.000000;0.00;2777.000000;12334256.75;;2023-11-29;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB4Q4;760199;2015-01-14;2055-05-15
FI;17.490.583/0001-89;QUIRON FUNDO DE INVESTIMENTO RENDA FIXA IMA-B 5+;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;4120.000000;18448611.39;450.000000;2028848.70;4458.000000;19435707.91;;2023-11-29;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB3D4;760199;2010-02-10;2050-08-15
FI;17.490.583/0001-89;QUIRON FUNDO DE INVESTIMENTO RENDA FIXA IMA-B 5+;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;2280.000000;10315217.46;100.000000;454768.45;2674.000000;11821083.61;;2023-11-29;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB0A6;760199;2004-08-15;2045-05-15
FI;17.490.583/0001-89;QUIRON FUNDO DE INVESTIMENTO RENDA FIXA IMA-B 5+;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;2110.000000;9415921.42;250.000000;1120187.36;2235.000000;9786807.51;;2023-11-29;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB3C6;760199;2010-02-10;2040-08-15
FI;17.490.583/0001-89;QUIRON FUNDO DE INVESTIMENTO RENDA FIXA IMA-B 5+;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;2700.000000;12078566.52;100.000000;449426.44;3242.000000;14334831.13;;2023-11-29;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB0O7;760199;2006-03-07;2035-05-15
FI;17.490.583/0001-89;QUIRON FUNDO DE INVESTIMENTO RENDA FIXA IMA-B 5+;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;160.000000;708271.46;300.000000;1335098.34;800.000000;3517661.78;;2023-11-29;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB6B1;760199;2023-01-04;2033-05-15
FI;17.490.583/0001-89;QUIRON FUNDO DE INVESTIMENTO RENDA FIXA IMA-B 5+;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;780.000000;3418762.04;200.000000;881154.65;955.000000;4143765.94;;2023-11-29;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB674;760199;2022-01-05;2032-08-15
FI;17.490.583/0001-89;QUIRON FUNDO DE INVESTIMENTO RENDA FIXA IMA-B 5+;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;798.000000;3481147.92;200.000000;876160.65;2867.000000;12407441.10;;2023-11-29;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB3B8;760199;2010-02-10;2030-08-15
FI;17.490.597/0001-00;PSR FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;4525.000000;3603476.62;;;LETRAS DO TESOURO NACIONAL;BRSTNCLTN7U7;100000;2020-02-06;2026-01-01
FI;17.490.597/0001-00;PSR FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;470.000000;2078152.85;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB0O7;760199;2006-03-07;2035-05-15
FI;17.490.597/0001-00;PSR FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;485.000000;2104425.91;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB674;760199;2022-01-05;2032-08-15
FI;17.511.604/0001-03;FUNDO DE INVESTIMENTO CAIXA FGBP RENDA FIXA CREDITO PRIVADO LONGO PRAZO;2023-08-31;Operações Compromissadas;Título público federal;N;Para negociação;;;;;33438.000000;28388975.54;;;LETRAS DO TESOURO NACIONAL;BRSTNCLTN830;100000;2023-01-06;2025-04-01
FI;17.511.604/0001-03;FUNDO DE INVESTIMENTO CAIXA FGBP RENDA FIXA CREDITO PRIVADO LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;8200.000000;112682844.38;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RA8;210100;2018-01-05;2024-03-01
FI;17.511.604/0001-03;FUNDO DE INVESTIMENTO CAIXA FGBP RENDA FIXA CREDITO PRIVADO LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;7300.000000;100315315.44;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF0008;210100;2018-07-06;2024-09-01
FI;17.511.604/0001-03;FUNDO DE INVESTIMENTO CAIXA FGBP RENDA FIXA CREDITO PRIVADO LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;300.000000;4122250.38;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RC4;210100;2018-10-26;2025-03-01
FI;17.511.604/0001-03;FUNDO DE INVESTIMENTO CAIXA FGBP RENDA FIXA CREDITO PRIVADO LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;2700.000000;37097990.21;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RD2;210100;2019-03-08;2025-09-01
