TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;5100.00;50847.00;33385.00;322165.25;;;MATD3;;;;;;;;2021-04-16;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;16470.00;124505.80;33824.00;250635.84;;;MRFG3;;;;;;;;2007-06-28;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;12450.00;56440.50;190700.00;694148.00;;;ANIM3;;;;;;;;2013-10-28;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;3310.00;88736.90;29679.00;809643.12;;;SQIA3;;;;;;;;2019-02-18;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;3840.00;51215.20;47650.00;558934.50;;;BMOB3;;;;;;;;2021-02-10;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;6290.00;91742.80;49845.00;692347.05;;;MYPK3;;;;;;;;1997-06-30;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;8110.00;114512.80;123809.00;1571136.21;;;ARML3;;;;;;;;2021-07-28;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;2550.00;18936.50;28717.00;187809.18;;;PTBL3;;;;;;;;1997-04-08;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;2450.00;28268.00;39500.00;466890.00;;;MDNE3;;;;;;;;2020-02-13;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;1961.00;27547.47;7756.00;99121.68;;;ROMI3;;;;;;;;1998-01-02;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;2550.00;28001.00;40300.00;420329.00;;;PLPL3;;;;;;;;2020-09-17;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;37080.00;152620.00;566600.00;2232404.00;;;HBSA3;;;;;;;;2020-09-25;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;3840.00;84961.60;36700.00;743175.00;;;DIRR3;;;;;;;;2009-11-19;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;4870.00;38372.70;69983.00;594855.50;;;CAML3;;;;;;;;2017-09-28;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;3310.00;70335.30;45167.00;892499.92;;;VULC3;;;;;;;;1991-05-02;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;18140.00;28238.40;141500.00;234890.00;;;;ESPA3;;PJ;26659061000159;MPM CORPOREOS SA;;;;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;8510.00;51742.50;43111.00;207795.02;;;LJQQ3;;;;;;;;2020-08-10;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;4800.00;52864.00;48704.00;534769.92;;;RANI3;;;;;;;;1995-07-17;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;4270.00;100492.70;27878.00;614431.12;;;EZTC3;;;;;;;;2007-06-22;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;2880.00;28890.20;46700.00;403955.00;;;JSLG3;;;;;;;;2010-04-22;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;9470.00;71867.90;89183.00;573446.69;;;EVEN3;;;;;;;;2007-04-02;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;3310.00;28442.40;48900.00;393156.00;;;POSI3;;;;;;;;2006-12-11;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;4240.00;58106.00;66100.00;908214.00;;;FRAS3;;;;;;;;2002-10-01;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;21320.00;59164.60;164600.00;408208.00;;;CVCB3;;;;;;;;2013-12-09;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;2450.00;28797.42;37900.00;451010.00;;;VITT3;;;;;;;;2021-09-02;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;16090.00;130437.60;177057.00;1336780.35;;;ECOR3;;;;;;;;2010-04-01;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;4870.00;38601.80;59700.00;502077.00;;;JALL3;;;;;;;;2021-07-28;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;1390.00;34616.30;20600.00;525300.00;;;TGMA3;;;;;;;;2007-07-03;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;3410.00;21728.40;28708.00;169664.28;;;WIZC3;;;;;;;;2023-02-09;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;77240.00;138126.40;338009.00;429271.43;;;VIIA3;;;;;;;;2021-08-16;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;2550.00;13070.95;36304.00;172444.00;;;CLSA3;;;;;;;;2021-07-30;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;2750.00;55268.00;9898.00;186082.40;;;LOGG3;;;;;;;;2018-12-21;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;5760.00;73430.60;11672.00;144849.52;;;MOVI3;;;;;;;;2017-02-08;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;3840.00;19135.20;33020.00;149910.80;;;ALPK3;;;;;;;;2020-05-15;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;10030.00;11707.60;52625.00;49993.75;;;AERI3;;;;;;;;2020-11-11;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;2450.00;15501.00;25896.00;160037.28;;;SEER3;;;;;;;;2013-10-29;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;1920.00;71934.60;16184.00;566440.00;;;ORVR3;;;;;;;;2021-02-17;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;20990.00;151014.70;99274.00;701867.18;;;LWSA3;;;;;;;;2020-02-06;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;16190.00;103558.10;81421.00;446187.08;;;PETZ3;;;;;;;;2020-09-11;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;7550.00;118768.50;118200.00;583908.00;;;PCAR3;;;;;;;;1997-09-02;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;12050.00;140343.50;183085.00;2215328.50;;;ONCO3;;;;;;;;2021-08-10;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;8740.00;8566.80;67308.00;45769.44;;;SEQL3;;;;;;;;2020-10-07;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;23110.00;76547.30;127666.00;395764.60;;;MLAS3;;;;;;;;2021-07-22;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;1920.00;38294.60;9515.00;76215.15;;;AALR3;;;;;;;;2016-10-28;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;14700.00;26781.00;115362.00;218034.18;;;IFCM3;;;;;;;;2021-05-04;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;4370.00;60733.30;32089.00;503476.41;;;ENAT3;;;;;;;;2019-04-24;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;2750.00;70768.00;7505.00;178543.95;;;AGRO3;;;;;;;;2006-05-02;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;2980.00;83043.00;34702.00;900516.90;;;TUPY3;;;;;;;;1995-11-10;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;9070.00;43678.40;94697.00;405303.16;;;CBAV3;;;;;;;;2021-07-15;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;3310.00;28907.20;30662.00;251121.78;;;LAVV3;;;;;;;;2020-09-02;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;5660.00;100019.80;71560.00;1167143.60;;;CURY3;;;;;;;;2020-09-21;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;1820.00;87777.40;14886.00;688924.08;;;FESA4;;;;;;;;1997-05-02;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;27380.00;159586.80;210846.00;1277726.76;;;POMO4;;;;;;;;1997-12-12;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;3280.00;62549.40;33674.00;625326.18;;;ABCB4;;;;;;;;2007-07-25;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;8410.00;104840.00;124557.00;1490947.29;;;RAPT4;;;;;;;;1996-04-16;;;;
FIIM;43.140.303/0001-12;ETF TRÍGONO TEVA AÇÕES MICRO CAP / SMALL CAP FUNDO DE ÍNDICE;2023-08-31;517184;71528500.63;OPERAÇÕES COMPROMISSADAS;;N;Para negociação;0.00;0.00;0.00;0.00;623.00;553634.36;;;;;2024-10-01;;;;;100000;;;;;
FIIM;43.210.375/0001-99;INVESTO ETF S&P SMALLCAP 600 VALUE FUNDO DE INVESTIMENTO DE ÍNDICE - INVESTIMENTO NO EXTERIOR;2023-08-31;518103;2039632.02;COTAS DE FUNDOS;;N;;9.98;1235.63;5.86;724.81;76.79;9548.70;;;;;;PJ;43105440000116;BNP Paribas Soberano II FIC FI RF Simples;;;;;;;
FIIM;43.210.419/0001-80;INVESTO ETF GLOBAL AGRIBUSINESS FUNDO DE INVESTIMENTO DE ÍNDICE - INVESTIMENTO NO EXTERIOR?;2023-08-31;518102;3734385.53;COTAS DE FUNDOS;;N;;76.01;9436.02;82.63;10224.60;73.13;9093.03;;;;;;PJ;43105440000116;BNP Paribas Soberano II FIC FI RF Simples;;;;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-08-31;520765;72384112.36;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;25803.00;709066.44;;2023-11-29;RADL3;;;;;;;;2011-12-19;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-08-31;520765;72384112.36;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;177500.00;489900.00;;2023-11-29;MGLU3;;;;;;;;2011-05-02;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-08-31;520765;72384112.36;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;6400.00;173952.00;;2023-11-29;VIVA3;;;;;;;;2019-10-10;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-08-31;520765;72384112.36;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;18500.00;251785.00;;2023-11-29;AURE3;;;;;;;;2022-03-28;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-08-31;520765;72384112.36;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;25280.00;273024.00;;2023-11-29;CXSE3;;;;;;;;2021-04-29;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-08-31;520765;72384112.36;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;79342.00;2740472.68;;2023-11-29;PETR3;;;;;;;;1997-03-24;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-08-31;520765;72384112.36;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;64770.00;807034.20;;2023-11-29;CCRO3;;;;;;;;2002-02-01;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-08-31;520765;72384112.36;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;17388.00;138408.48;;2023-11-29;DXCO3;;;;;;;;2021-08-19;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-08-31;520765;72384112.36;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;17250.00;195960.00;;2023-11-29;MRVE3;;;;;;;;2007-07-23;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-08-31;520765;72384112.36;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;10290.00;268569.00;;2023-11-29;PSSA3;;;;;;;;2004-11-22;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-08-31;520765;72384112.36;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;25033.00;1255404.95;;2023-11-29;SUZB3;;;;;;;;2004-08-05;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-08-31;520765;72384112.36;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;59179.00;1088893.60;;2023-11-29;JBSS3;;;;;;;;2007-03-29;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-08-31;520765;72384112.36;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;49781.00;797989.43;;2023-11-29;LREN3;;;;;;;;1998-01-02;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-08-31;520765;72384112.36;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;114300.00;7438644.00;;2023-11-29;VALE3;;;;;;;;1997-07-24;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-08-31;520765;72384112.36;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;38722.00;2449166.50;;2023-11-29;RENT3;;;;;;;;2005-05-23;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-08-31;520765;72384112.36;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;171446.00;2216796.78;;2023-11-29;B3SA3;;;;;;;;2018-03-26;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-08-31;520765;72384112.36;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;73400.00;2323844.00;;2023-11-29;EQTL3;;;;;;;;2006-04-03;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-08-31;520765;72384112.36;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;63330.00;1109541.60;;2023-11-29;CSAN3;;;;;;;;2005-11-18;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-08-31;520765;72384112.36;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;43660.00;662758.80;;2023-11-29;NTCO3;;;;;;;;2019-12-18;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-08-31;520765;72384112.36;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;26800.00;1044932.00;;2023-11-29;HYPE3;;;;;;;;2008-04-18;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-08-31;520765;72384112.36;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;34500.00;785565.00;;2023-11-29;ALSO3;;;;;;;;2019-08-06;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-08-31;520765;72384112.36;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;41931.00;486818.91;;2023-11-29;ASAI3;;;;;;;;2021-08-12;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-08-31;520765;72384112.36;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;89130.00;4198023.00;;2023-11-29;BBAS3;;;;;;;;1997-09-30;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-08-31;520765;72384112.36;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;119.00;743.75;;2023-11-29;GUAR3;;;;;;;;1997-04-24;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-08-31;520765;72384112.36;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;5723.00;63181.92;;2023-11-29;AESB3;;;;;;;;2021-08-10;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-08-31;520765;72384112.36;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;25850.00;193616.50;;2023-11-29;SOMA3;;;;;;;;2020-07-31;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-08-31;520765;72384112.36;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;401.00;8384.91;;2023-11-29;AMBP3;;;;;;;;2020-07-13;;;;
