TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
CLASSES - FIF;42.717.986/0001-65;ITAÚ SINFONIA MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;60298.000000;68737401.58;;2025-11-29;PJ;28.042.871/0001-97;GESTORA DE INTE;2027-09-30;S;DI1;DI de um dia;100.000000;1.450000;;S;N;
CLASSES - FIF;42.717.986/0001-65;ITAÚ SINFONIA MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;54698.000000;57531323.93;;2025-11-29;PJ;90.852.914/0001-73;MASTER SISTEMAS AUTOMOTIVOS LTDA;2031-10-23;S;DI1;DI de um dia;100.000000;1.160000;;S;N;
CLASSES - FIF;42.717.986/0001-65;ITAÚ SINFONIA MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;41910.000000;42760140.14;;2025-11-29;PJ;23.514.652/0001-40;UTE GNA II GERACAO DE ENERGIA S;2025-11-12;S;DI1;DI de um dia;100.000000;1.000000;;S;N;
CLASSES - FIF;42.717.986/0001-65;ITAÚ SINFONIA MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;22278.000000;23380433.91;;2025-11-29;PJ;03.221.095/0001-61;HOTEL MARCO INTERNACIONAL SA;2030-04-30;S;DI1;DI de um dia;100.000000;1.900000;;S;N;
CLASSES - FIF;42.717.986/0001-65;ITAÚ SINFONIA MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;529.000000;675383.13;;2025-11-29;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2027-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.400000;;S;N;
CLASSES - FIF;42.717.986/0001-65;ITAÚ SINFONIA MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;188.000000;169780.91;;2025-11-29;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2033-10-17;S;OUT;OUTROS;100.000000;6.251300;;S;N;
CLASSES - FIF;42.717.986/0001-65;ITAÚ SINFONIA MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;2118.000000;2519566.86;;2025-11-29;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2029-07-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;3.602000;;S;N;
CLASSES - FIF;42.717.986/0001-65;ITAÚ SINFONIA MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;3125.000000;3116233.22;;2025-11-29;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2032-08-15;S;OUT;OUTROS;100.000000;6.588500;;S;N;
CLASSES - FIF;42.717.986/0001-65;ITAÚ SINFONIA MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;33.000000;19443.34;;2025-11-29;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2026-11-18;S;OUT;OUTROS;100.000000;6.500000;;S;N;
CLASSES - FIF;42.717.986/0001-65;ITAÚ SINFONIA MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;669.000000;931574.14;;2025-11-29;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2026-03-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.040000;;S;N;
CLASSES - FIF;42.717.986/0001-65;ITAÚ SINFONIA MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;5357.000000;5563522.50;;2025-11-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2029-12-17;S;OUT;OUTROS;100.000000;4.000000;;S;N;
CLASSES - FIF;42.717.986/0001-65;ITAÚ SINFONIA MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;200.000000;188981.34;;;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2030-10-15;S;OUT;OUTROS;100.000000;6.008100;;S;N;
CLASSES - FIF;42.717.986/0001-65;ITAÚ SINFONIA MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;427.000000;390122.64;;;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2037-08-15;S;OUT;OUTROS;100.000000;6.738200;;S;N;
CLASSES - FIF;42.717.986/0001-65;ITAÚ SINFONIA MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;1075.000000;1314703.09;;2025-11-29;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2030-06-17;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.800000;;S;N;
CLASSES - FIF;42.717.986/0001-65;ITAÚ SINFONIA MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;15684.000000;8269217.83;;2025-11-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2027-12-15;S;OUT;OUTROS;100.000000;2.950000;;S;N;
CLASSES - FIF;42.734.614/0001-47;BRASILPREV RT US CAPITAL FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;420.000000;382027.74;;;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2037-08-17;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.738200;;S;N;
CLASSES - FIF;42.747.172/0001-73;CAPITÂNIA K FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;857.000000;857751.38;;;PJ;54.218.779/0001-45;SOL DO LESTE INFRAESTRUTURA SPE S.A.;2041-07-29;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;11.836825;;S;N;
CLASSES - FIF;42.774.410/0001-30;PRAIA DE SÃO PEDRO CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;990.000000;999554.46;990.000000;1014050.90;;2025-11-29;PJ;26.609.050/0001-64;TRAVESSIA SECUR;2026-07-01;S;DI1;DI de um dia;100.000000;5.090483;;S;N;
CLASSES - FIF;42.774.410/0001-30;PRAIA DE SÃO PEDRO CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;900.000000;914100.02;;2025-11-29;PJ;25.005.683/0001-09;VERT COMPANHIA;2029-01-29;S;DI1;DI de um dia;100.000000;4.999999;;S;N;
CLASSES - FIF;42.777.239/0001-12;PORTO PREVIDENCIÁRIO FIFE FUNDO DE INVESTIMENTO FINANCEIRO RENDA  FIXA CRÉDITO PRIVADO RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;4294.000000;4409162.75;;;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S.A. PETROBRAS;2030-02-25;S;DI1;DI de um dia;100.000000;1.650000;;S;N;
CLASSES - FIF;42.777.239/0001-12;PORTO PREVIDENCIÁRIO FIFE FUNDO DE INVESTIMENTO FINANCEIRO RENDA  FIXA CRÉDITO PRIVADO RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;5042.000000;5136161.97;;;PJ;50.746.577/0001-15;COSAN SA INDUSTRIA E COMERCIO;2028-12-27;S;DI1;DI de um dia;100.000000;1.750000;;S;N;
CLASSES - FIF;42.777.239/0001-12;PORTO PREVIDENCIÁRIO FIFE FUNDO DE INVESTIMENTO FINANCEIRO RENDA  FIXA CRÉDITO PRIVADO RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;194.000000;200110.13;;;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S.A. PETROBRAS;2032-08-25;S;DI1;DI de um dia;100.000000;1.900000;;S;N;
CLASSES - FIF;42.814.769/0001-93;ITAÚ FLEXPREV PRIVILÈGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO DI - RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;99.000000;103648.27;;2025-09-30;PJ;10.835.932/0001-08;COMPANHIA ENERGETICA DE PERNAMBUCO;2029-06-20;S;DI1;DI de um dia;100.000000;1.540000;;S;N;
CLASSES - FIF;42.814.769/0001-93;ITAÚ FLEXPREV PRIVILÈGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO DI - RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;3128.000000;3259098.54;;2025-09-30;PJ;15.139.629/0001-94;CIA ELETRICIDADE ESTADO BAHIA;2029-06-20;S;DI1;DI de um dia;100.000000;1.540000;;S;N;
CLASSES - FIF;42.814.769/0001-93;ITAÚ FLEXPREV PRIVILÈGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO DI - RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;69.000000;71694.83;;2025-09-30;PJ;15.139.629/0001-94;CIA ELETRICIDADE ESTADO BAHIA;2027-06-20;S;DI1;DI de um dia;100.000000;1.390000;;S;N;
CLASSES - FIF;42.814.769/0001-93;ITAÚ FLEXPREV PRIVILÈGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO DI - RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;49.000000;50960.73;;2025-09-30;PJ;10.835.932/0001-08;COMPANHIA ENERGETICA DE PERNAMBUCO;2027-06-20;S;DI1;DI de um dia;100.000000;1.390000;;S;N;
CLASSES - FIF;42.814.769/0001-93;ITAÚ FLEXPREV PRIVILÈGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO DI - RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;806.000000;859520.92;;;PJ;08.467.115/0001-00;CIA ESTADUAL DE DISTRIBUIÇÃO DE ENE;2027-10-14;S;DI1;DI de um dia;100.000000;1.400000;;S;N;
CLASSES - FIF;42.814.769/0001-93;ITAÚ FLEXPREV PRIVILÈGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO DI - RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;10000.000000;5149379.52;;2025-09-30;PJ;15.413.826/0001-50;EMP. ENERG. DE MATO GROSSO DO SUL;2026-07-11;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
CLASSES - FIF;42.814.813/0001-65;ITAÚ HIGH YIELD PREV DISTRIBUIDORES BP FIF RF CRÉD PRIV - RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;1480.000000;1513680.22;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-08-22;S;DI1;DI de um dia;100.000000;4.500000;;S;N;
CLASSES - FIF;42.814.813/0001-65;ITAÚ HIGH YIELD PREV DISTRIBUIDORES BP FIF RF CRÉD PRIV - RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;13649.000000;13704605.25;;2025-11-29;PJ;02.932.074/0001-91;HYPERMARCAS SA;2030-08-15;S;DI1;DI de um dia;100.000000;0.750000;;S;N;
CLASSES - FIF;42.814.813/0001-65;ITAÚ HIGH YIELD PREV DISTRIBUIDORES BP FIF RF CRÉD PRIV - RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;2949.000000;2961148.38;;2025-11-29;PJ;60.933.603/0001-78;CESP - CIA ENERGETICA DE SAO PAULO;2032-08-14;S;DI1;DI de um dia;100.000000;0.620000;;S;N;
CLASSES - FIF;42.814.813/0001-65;ITAÚ HIGH YIELD PREV DISTRIBUIDORES BP FIF RF CRÉD PRIV - RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;2288.000000;2293465.99;;2025-11-29;PJ;06.047.087/0001-39;REDE D'OR SAO LUIZ S.A;2035-08-20;S;DI1;DI de um dia;100.000000;1.150000;;S;N;
CLASSES - FIF;42.814.813/0001-65;ITAÚ HIGH YIELD PREV DISTRIBUIDORES BP FIF RF CRÉD PRIV - RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;2262.000000;2279117.54;;2025-11-29;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-08-22;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
CLASSES - FIF;42.814.813/0001-65;ITAÚ HIGH YIELD PREV DISTRIBUIDORES BP FIF RF CRÉD PRIV - RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;32.000000;34124.90;;;PJ;08.467.115/0001-00;CIA ESTADUAL DE DISTRIBUIÇÃO DE ENE;2027-10-14;S;DI1;DI de um dia;100.000000;1.400000;;S;N;
CLASSES - FIF;42.814.813/0001-65;ITAÚ HIGH YIELD PREV DISTRIBUIDORES BP FIF RF CRÉD PRIV - RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;4325.000000;4461218.15;;2025-11-29;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S.A. PETROBRAS;2032-08-25;S;DI1;DI de um dia;100.000000;1.900000;;S;N;
CLASSES - FIF;42.814.944/0001-42;ITAÚ FLEXPREV HIGH YIELD II FUNDO DE INVESTIMENTO FINANCEIRO MULT CRÉD PRIV - RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;74641.000000;75205840.93;;2025-11-29;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-08-22;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
CLASSES - FIF;42.814.944/0001-42;ITAÚ FLEXPREV HIGH YIELD II FUNDO DE INVESTIMENTO FINANCEIRO MULT CRÉD PRIV - RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;48851.000000;49962697.63;;2025-11-29;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-08-22;S;DI1;DI de um dia;100.000000;4.500000;;S;N;
CLASSES - FIF;42.814.944/0001-42;ITAÚ FLEXPREV HIGH YIELD II FUNDO DE INVESTIMENTO FINANCEIRO MULT CRÉD PRIV - RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;55984.000000;56212075.63;;2025-11-29;PJ;02.932.074/0001-91;HYPERMARCAS SA;2030-08-15;S;DI1;DI de um dia;100.000000;0.750000;;S;N;
CLASSES - FIF;42.814.944/0001-42;ITAÚ FLEXPREV HIGH YIELD II FUNDO DE INVESTIMENTO FINANCEIRO MULT CRÉD PRIV - RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;24921.000000;24950260.09;;2025-11-29;PJ;04.992.714/0001-84;NOVA TRANSPORTADORA DO SUDESTE S/A;2031-08-25;S;DI1;DI de um dia;100.000000;0.900000;;S;N;
CLASSES - FIF;42.814.944/0001-42;ITAÚ FLEXPREV HIGH YIELD II FUNDO DE INVESTIMENTO FINANCEIRO MULT CRÉD PRIV - RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;84059.000000;84259815.44;;2025-11-29;PJ;06.047.087/0001-39;REDE D'OR SAO LUIZ S.A;2035-08-20;S;DI1;DI de um dia;100.000000;1.150000;;S;N;
CLASSES - FIF;42.814.944/0001-42;ITAÚ FLEXPREV HIGH YIELD II FUNDO DE INVESTIMENTO FINANCEIRO MULT CRÉD PRIV - RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;48812.000000;48984134.69;;2025-11-29;PJ;27.093.558/0001-15;MILLS ESTR. E SERVIÇOS DE ENGEN S/A;2030-08-19;S;DI1;DI de um dia;100.000000;0.900000;;S;N;
CLASSES - FIF;42.814.944/0001-42;ITAÚ FLEXPREV HIGH YIELD II FUNDO DE INVESTIMENTO FINANCEIRO MULT CRÉD PRIV - RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;107864.000000;108308344.81;;2025-11-29;PJ;60.933.603/0001-78;CESP - CIA ENERGETICA DE SAO PAULO;2032-08-14;S;DI1;DI de um dia;100.000000;0.620000;;S;N;
CLASSES - FIF;42.814.944/0001-42;ITAÚ FLEXPREV HIGH YIELD II FUNDO DE INVESTIMENTO FINANCEIRO MULT CRÉD PRIV - RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;123023.000000;126897673.96;;2025-11-29;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S.A. PETROBRAS;2032-08-25;S;DI1;DI de um dia;100.000000;1.900000;;S;N;
CLASSES - FIF;42.814.944/0001-42;ITAÚ FLEXPREV HIGH YIELD II FUNDO DE INVESTIMENTO FINANCEIRO MULT CRÉD PRIV - RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;3232.000000;3358227.51;;2025-11-29;PJ;15.139.629/0001-94;CIA ELETRICIDADE ESTADO BAHIA;2027-06-20;S;DI1;DI de um dia;100.000000;1.390000;;S;N;
CLASSES - FIF;42.814.944/0001-42;ITAÚ FLEXPREV HIGH YIELD II FUNDO DE INVESTIMENTO FINANCEIRO MULT CRÉD PRIV - RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;30630.000000;31913743.02;;2025-11-29;PJ;15.139.629/0001-94;CIA ELETRICIDADE ESTADO BAHIA;2029-06-20;S;DI1;DI de um dia;100.000000;1.540000;;S;N;
CLASSES - FIF;42.814.944/0001-42;ITAÚ FLEXPREV HIGH YIELD II FUNDO DE INVESTIMENTO FINANCEIRO MULT CRÉD PRIV - RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;29144.000000;30512376.64;;2025-11-29;PJ;10.835.932/0001-08;COMPANHIA ENERGETICA DE PERNAMBUCO;2029-06-20;S;DI1;DI de um dia;100.000000;1.540000;;S;N;
CLASSES - FIF;42.814.944/0001-42;ITAÚ FLEXPREV HIGH YIELD II FUNDO DE INVESTIMENTO FINANCEIRO MULT CRÉD PRIV - RESP LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;35935.000000;37840943.09;;2025-11-29;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2032-11-24;S;OUT;OUTROS;100.000000;1.100000;;S;N;
CLASSES - FIF;42.814.944/0001-42;ITAÚ FLEXPREV HIGH YIELD II FUNDO DE INVESTIMENTO FINANCEIRO MULT CRÉD PRIV - RESP LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;1287.000000;1317763.50;;2025-11-29;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2029-03-15;S;OUT;OUTROS;100.000000;3.000000;;S;N;
CLASSES - FIF;42.814.944/0001-42;ITAÚ FLEXPREV HIGH YIELD II FUNDO DE INVESTIMENTO FINANCEIRO MULT CRÉD PRIV - RESP LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;3918.000000;2308454.46;;2025-11-29;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2026-11-18;S;OUT;OUTROS;100.000000;6.500000;;S;N;
CLASSES - FIF;42.814.944/0001-42;ITAÚ FLEXPREV HIGH YIELD II FUNDO DE INVESTIMENTO FINANCEIRO MULT CRÉD PRIV - RESP LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;24096.000000;25020868.75;;2025-11-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2029-06-15;S;OUT;OUTROS;104.000000;0.000000;;S;N;
CLASSES - FIF;42.814.944/0001-42;ITAÚ FLEXPREV HIGH YIELD II FUNDO DE INVESTIMENTO FINANCEIRO MULT CRÉD PRIV - RESP LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;24096.000000;24383024.77;;2025-11-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2031-06-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.828600;;S;N;
CLASSES - FIF;42.831.462/0001-09;ÁBACO XXI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;400.000000;405015.55;;2025-11-29;PJ;25.005.683/0001-09;VERTE SECURIZAD;2029-01-29;S;OUT;OUTROS;100.000000;5.323963;;S;N;
CLASSES - FIF;42.831.462/0001-09;ÁBACO XXI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;446.000000;450241.44;;2025-11-29;PJ;26.609.050/0001-64;TRAVESSIA SECUR;2026-07-01;S;OUT;OUTROS;100.000000;5.008777;;S;N;
CLASSES - FIF;42.847.342/0001-91;CAPITÂNIA BWM FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;1594.000000;1595397.54;;;PJ;54.218.779/0001-45;SOL DO LESTE INFRAESTRUTURA SPE S.A.;2041-07-29;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;11.836825;;S;N;
CLASSES - FIF;42.847.364/0001-51;BTGP X10 MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LONGO PRAZO;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;451.000000;452195.43;;;PJ;32.021.201/0001-61;ORIGEM ENERGIA S.A;2035-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.977900;;S;N;
CLASSES - FIF;42.865.157/0001-20;G5 ALLOCATION PREV CRÉDITO II FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;3950.000000;3910324.77;;;PJ;26.664.057/0001-89;ENTREVIAS CONCE;2036-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.213687;;S;N;
CLASSES - FIF;42.865.719/0001-35;SULAMÉRICA CRÉDITO INFLAÇÃO FIF - CLASSE DE INVESTIMENTO RF CRED PRIV LP - RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;141.000000;141186.47;;2025-11-29;PJ;04.992.714/0001-84;NOVA TRANSPORTA;2031-08-25;S;DI1;DI de um dia;100.000000;0.899999;;S;N;
CLASSES - FIF;42.870.959/0001-28;AQUILA 7 CRÉDITO PRIVADO FI FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1456.000000;1511610.28;;;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO;2032-08-25;S;DI1;DI de um dia;100.000000;1.702709;;S;N;
CLASSES - FIF;42.904.893/0001-40;BOND I - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;5995500.000000;24924405.36;;;PJ;71.677.646/0001-56;CREDIT SUISSE (BAHAMAS) LTD;2030-08-15;N;;;;;2.956301;N;N;
CLASSES - FIF;42.934.049/0001-61;CAPITÂNIA PREVIDENCE ITAÚ FIFE FIF RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;2049.000000;2113534.33;;;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S.A. PETROBRAS;2032-08-25;S;DI1;DI de um dia;100.000000;1.900000;;S;N;
CLASSES - FIF;43.103.846/0001-60;BTG PACTUAL CRÉDITO CORPORATIVO PREV IPCA FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;727.000000;781828.07;;;PJ;21.480.839/0001-44;BRK AMBIENTAL - SUMARE S.A;2029-09-18;S;DI1;DI de um dia;100.000000;2.500000;;S;N;
