TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;95.000000;98971.39;;2025-01-29;PJ;08.873.873/0001-10;ECORODOVIAS;2027-08-22;S;DI1;DI de um dia;100.000000;1.480234;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;120.000000;128722.04;;2025-01-29;PJ;00.194.724/0001-13;AES BRASIL OP;2027-12-12;S;DI1;DI de um dia;100.000000;1.478249;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;985.000000;1056593.38;;2025-01-29;PJ;00.194.724/0001-13;AES BRASIL OP;2027-12-12;S;DI1;DI de um dia;100.000000;1.504058;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;199.000000;213464.04;;2025-01-29;PJ;00.194.724/0001-13;AES BRASIL OP;2027-12-12;S;DI1;DI de um dia;100.000000;1.451096;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;189.000000;202737.21;;2025-01-29;PJ;00.194.724/0001-13;AES BRASIL OP;2027-12-12;S;DI1;DI de um dia;100.000000;1.482528;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;351.000000;376511.96;;2025-01-29;PJ;00.194.724/0001-13;AES BRASIL OP;2027-12-12;S;DI1;DI de um dia;100.000000;1.495371;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;639.000000;685444.84;;2025-01-29;PJ;00.194.724/0001-13;AES BRASIL OP;2027-12-12;S;DI1;DI de um dia;100.000000;1.457322;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;640434.000000;683994.40;;2025-01-29;PJ;04.895.728/0001-80;CELPA;2028-05-15;S;DI1;DI de um dia;100.000000;1.092840;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;195259.000000;208539.93;;2025-01-29;PJ;04.895.728/0001-80;CELPA;2028-05-15;S;DI1;DI de um dia;100.000000;1.314106;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;152000.000000;162338.58;;2025-01-29;PJ;04.895.728/0001-80;CELPA;2028-05-15;S;DI1;DI de um dia;100.000000;1.332363;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;99000.000000;105733.68;;2025-01-29;PJ;04.895.728/0001-80;CELPA;2028-05-15;S;DI1;DI de um dia;100.000000;1.311395;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;500000.000000;534008.50;;2025-01-29;PJ;04.895.728/0001-80;CELPA;2028-05-15;S;DI1;DI de um dia;100.000000;1.258283;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1900000.000000;2029232.30;;2025-01-29;PJ;04.895.728/0001-80;CELPA;2028-05-15;S;DI1;DI de um dia;100.000000;1.143977;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1352.000000;1395120.61;;2025-01-29;PJ;02.302.100/0001-06;BANDEIRANTE ENE;2028-09-15;S;DI1;DI de um dia;100.000000;1.352569;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;289.000000;298217.35;;2025-01-29;PJ;02.302.100/0001-06;BANDEIRANTE ENE;2028-09-15;S;DI1;DI de um dia;100.000000;0.888998;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;489.000000;504596.14;;2025-01-29;PJ;02.302.100/0001-06;BANDEIRANTE ENE;2028-09-15;S;DI1;DI de um dia;100.000000;1.050833;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;6054.000000;6247085.95;;2025-01-29;PJ;02.302.100/0001-06;BANDEIRANTE ENE;2028-09-15;S;DI1;DI de um dia;100.000000;0.944262;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;2237.000000;2308346.76;;2025-01-29;PJ;02.302.100/0001-06;BANDEIRANTE ENE;2028-09-15;S;DI1;DI de um dia;100.000000;1.352841;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1727.000000;1782080.84;;2025-01-29;PJ;02.302.100/0001-06;BANDEIRANTE ENE;2028-09-15;S;DI1;DI de um dia;100.000000;0.801766;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;121.000000;118230.12;;2025-01-29;PJ;37.368.315/0001-04;COMPANHIA SECUR;2028-09-15;S;DI1;DI de um dia;100.000000;1.807467;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;936.000000;914573.49;;2025-01-29;PJ;37.368.315/0001-04;COMPANHIA SECUR;2028-09-15;S;DI1;DI de um dia;100.000000;2.567789;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;416.000000;406477.11;;2025-01-29;PJ;37.368.315/0001-04;COMPANHIA SECUR;2028-09-15;S;DI1;DI de um dia;100.000000;1.775675;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;3076.000000;3005585.52;;2025-01-29;PJ;37.368.315/0001-04;COMPANHIA SECUR;2028-09-15;S;DI1;DI de um dia;100.000000;2.567014;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;679.000000;746399.81;;2025-01-29;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2028-10-25;S;DI1;DI de um dia;100.000000;2.610976;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1700.000000;1868747.69;;2025-01-29;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2028-10-25;S;DI1;DI de um dia;100.000000;2.491525;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1603.000000;1684000.46;;2025-01-29;PJ;02.286.479/0001-08;LOCALIZA FLEET;2028-12-20;S;DI1;DI de um dia;100.000000;1.867079;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1101.000000;1167144.47;;2025-01-29;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2029-06-25;S;DI1;DI de um dia;100.000000;2.406113;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;5.000000;58984.46;;2025-01-29;PJ;04.089.570/0001-50;AGUAS GUARIROBA;2029-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.257007;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;520.000000;535718.04;;2025-01-29;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2029-09-02;S;DI1;DI de um dia;100.000000;2.469169;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;320.000000;333377.32;;2025-01-29;PJ;08.873.873/0001-10;ECORODOVIAS;2027-08-22;S;DI1;DI de um dia;100.000000;1.475886;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;793.000000;117428.22;;2025-01-29;PJ;01.543.032/0001-04;CELG;2026-01-20;S;DI1;DI de um dia;100.000000;1.751379;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1883.000000;278836.48;;2025-01-29;PJ;01.543.032/0001-04;CELG;2026-01-20;S;DI1;DI de um dia;100.000000;2.441462;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;437.000000;64711.39;;2025-01-29;PJ;01.543.032/0001-04;CELG;2026-01-20;S;DI1;DI de um dia;100.000000;2.464793;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;558.000000;82629.19;;2025-01-29;PJ;01.543.032/0001-04;CELG;2026-01-20;S;DI1;DI de um dia;100.000000;1.972972;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1379.000000;1418246.70;;2025-01-29;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2026-03-15;S;DI1;DI de um dia;100.000000;2.497202;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;140.000000;1409359.92;;2025-01-29;PJ;15.139.629/0001-94;COELBA;2026-04-24;S;DI1;DI de um dia;110.250000;0.057929;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;39.000000;392607.41;;2025-01-29;PJ;15.139.629/0001-94;COELBA;2026-04-24;S;DI1;DI de um dia;110.250000;0.171360;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;99.000000;996618.80;;2025-01-29;PJ;15.139.629/0001-94;COELBA;2026-04-24;S;DI1;DI de um dia;110.250000;0.011300;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1960.000000;2086597.23;;2025-01-29;PJ;06.981.180/0001-16;CEMIG DISTRIBUI;2026-05-15;S;DI1;DI de um dia;100.000000;1.159427;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1470.000000;1564947.92;;2025-01-29;PJ;06.981.180/0001-16;CEMIG DISTRIBUI;2026-05-15;S;DI1;DI de um dia;100.000000;1.154739;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;2558.000000;2723222.31;;2025-01-29;PJ;06.981.180/0001-16;CEMIG DISTRIBUI;2026-05-15;S;DI1;DI de um dia;100.000000;1.209657;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;968.000000;1030523.53;;2025-01-29;PJ;06.981.180/0001-16;CEMIG DISTRIBUI;2026-05-15;S;DI1;DI de um dia;100.000000;1.091390;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1025.000000;1091205.19;;2025-01-29;PJ;06.981.180/0001-16;CEMIG DISTRIBUI;2026-05-15;S;DI1;DI de um dia;100.000000;1.209239;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;651.000000;693048.37;;2025-01-29;PJ;06.981.180/0001-16;CEMIG DISTRIBUI;2026-05-15;S;DI1;DI de um dia;100.000000;1.203683;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;590.000000;625917.98;;2025-01-29;PJ;07.859.971/0001-30;TAEE;2026-05-15;S;DI1;DI de um dia;108.000000;0.132644;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1120.000000;1188183.28;;2025-01-29;PJ;07.859.971/0001-30;TAEE;2026-05-15;S;DI1;DI de um dia;108.000000;0.152929;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;630.000000;674392.96;;2025-01-29;PJ;08.873.873/0001-10;ECORODOVIAS;2026-06-20;S;DI1;DI de um dia;100.000000;1.563048;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1100.000000;1177511.52;;2025-01-29;PJ;08.873.873/0001-10;ECORODOVIAS;2026-06-20;S;DI1;DI de um dia;100.000000;1.571119;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;890.000000;952713.86;;2025-01-29;PJ;08.873.873/0001-10;ECORODOVIAS;2026-06-20;S;DI1;DI de um dia;100.000000;1.549914;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;577.000000;617658.31;;2025-01-29;PJ;08.873.873/0001-10;ECORODOVIAS;2026-06-20;S;DI1;DI de um dia;100.000000;1.388163;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;492.000000;506871.68;;2025-01-29;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2029-09-02;S;DI1;DI de um dia;100.000000;2.500675;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;115.000000;118476.10;;2025-01-29;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2029-09-02;S;DI1;DI de um dia;100.000000;2.530507;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;293.000000;301856.51;;2025-01-29;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2029-09-02;S;DI1;DI de um dia;100.000000;2.568276;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;2480.000000;2532813.88;;2025-01-29;PJ;05.965.546/0001-09;COMPANHIA DE EL;2029-09-09;S;DI1;DI de um dia;100.000000;1.113295;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;2302.000000;2315474.10;;2025-01-29;PJ;43.737.117/0001-65;VERT COMPANHIA;2029-09-12;S;DI1;DI de um dia;100.000000;1.461213;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;4573.000000;4594474.44;;2025-01-29;PJ;00.389.481/0001-79;LM TRANSPORTE;2029-10-15;S;DI1;DI de um dia;100.000000;1.715765;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;2158.000000;2307485.14;;2025-01-29;PJ;08.467.115/0001-00;CEEE-D;2029-12-11;S;DI1;DI de um dia;100.000000;1.317950;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;352.000000;359286.78;;2025-01-29;PJ;01.543.032/0001-04;CELG;2030-03-20;S;DI1;DI de um dia;100.000000;1.170208;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1172.000000;1196261.68;;2025-01-29;PJ;01.543.032/0001-04;CELG;2030-03-20;S;DI1;DI de um dia;100.000000;1.127624;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;2944.000000;3027902.83;;2025-01-29;PJ;04.895.728/0001-80;EQUATORIAL PARA;2030-08-05;S;DI1;DI de um dia;100.000000;0.918994;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;2777.000000;2856143.40;;2025-01-29;PJ;04.895.728/0001-80;EQUATORIAL PARA;2030-08-05;S;DI1;DI de um dia;100.000000;0.933043;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;692.000000;740761.79;;2025-01-29;PJ;08.873.873/0001-10;ECORODOVIAS;2026-06-20;S;DI1;DI de um dia;100.000000;1.365610;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1710.000000;1830495.18;;2025-01-29;PJ;08.873.873/0001-10;ECORODOVIAS;2026-06-20;S;DI1;DI de um dia;100.000000;1.268644;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1380.000000;1477241.72;;2025-01-29;PJ;08.873.873/0001-10;ECORODOVIAS;2026-06-20;S;DI1;DI de um dia;100.000000;1.384284;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;920.000000;984827.81;;2025-01-29;PJ;08.873.873/0001-10;ECORODOVIAS;2026-06-20;S;DI1;DI de um dia;100.000000;1.420532;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;680.000000;350849.41;;2025-01-29;PJ;08.467.115/0001-00;CEEED;2026-08-15;S;DI1;DI de um dia;100.000000;1.147721;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;152.000000;78425.16;;2025-01-29;PJ;08.467.115/0001-00;CEEED;2026-08-15;S;DI1;DI de um dia;100.000000;1.282813;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;172.000000;88744.26;;2025-01-29;PJ;08.467.115/0001-00;CEEED;2026-08-15;S;DI1;DI de um dia;100.000000;1.309109;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1360.000000;701698.83;;2025-01-29;PJ;08.467.115/0001-00;CEEED;2026-08-15;S;DI1;DI de um dia;100.000000;0.951985;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;2528.000000;1304334.29;;2025-01-29;PJ;08.467.115/0001-00;CEEED;2026-08-15;S;DI1;DI de um dia;100.000000;0.924235;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1120.000000;1153045.47;;2025-01-29;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2026-09-15;S;DI1;DI de um dia;100.000000;2.135415;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;340.000000;350031.66;;2025-01-29;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2026-09-15;S;DI1;DI de um dia;100.000000;2.395330;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1306.000000;383477.45;;2025-01-29;PJ;02.451.848/0001-62;CONCES ANHANGUE;2026-10-21;S;DI1;DI de um dia;100.000000;0.637689;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1513.000000;444258.33;;2025-01-29;PJ;02.451.848/0001-62;CONCES ANHANGUE;2026-10-21;S;DI1;DI de um dia;100.000000;0.636644;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;286.000000;305688.17;;2025-01-29;PJ;92.802.784/0001-90;COMPANHIA RIOGR;2026-12-05;S;DI1;DI de um dia;100.000000;2.378632;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;530.000000;566485.07;;2025-01-29;PJ;92.802.784/0001-90;COMPANHIA RIOGR;2026-12-05;S;DI1;DI de um dia;100.000000;2.282656;;S;N;
CLASSES - FIF;51.628.969/0001-42;BNP PARIBAS MATCH FIFE FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;997.000000;1065633.24;;2025-01-29;PJ;92.802.784/0001-90;COMPANHIA RIOGR;2026-12-05;S;DI1;DI de um dia;100.000000;2.456348;;S;N;
