TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIDC;29.292.271/0001-40;PÁTRIA CRÉDITO ESTRUTURADO FEEDER TEAM FUNDO DE INVESTIMENTO EM COTAS DE FIDC;2024-10-31;772016;83457854.12;Cotas de Fundos;;N;;203.130000;14200.00;0.000000;0.00;24247.670000;1707337.98;;;;;;PJ;06175696000173;ITAÚ SOBERANO RENDA FIXA SIMPLES FIF DA CIC RESPONSABILIDADE LIMITADA;;;;;;;
FIDC;29.292.271/0001-40;PÁTRIA CRÉDITO ESTRUTURADO FEEDER TEAM FUNDO DE INVESTIMENTO EM COTAS DE FIDC;2024-10-31;772016;83457854.12;Disponibilidades;Outros;N;Para negociação;;;;;;774.84;;;;Disponibilidades;;;;;;;;;;;
FIDC;29.292.271/0001-40;PÁTRIA CRÉDITO ESTRUTURADO FEEDER TEAM FUNDO DE INVESTIMENTO EM COTAS DE FIDC;2024-10-31;772016;83457854.12;Valores a pagar;Outros;N;Para negociação;;;;;;12367.29;;;;Valores a Pagar;;;;;;;;;;;
FIDC;29.292.271/0001-40;PÁTRIA CRÉDITO ESTRUTURADO FEEDER TEAM FUNDO DE INVESTIMENTO EM COTAS DE FIDC;2024-10-31;772016;83457854.12;Valores a receber;Outros;N;Para negociação;;;;;;3448.72;;;;Valores a Receber;;;;;;;;;;;
FIDC;30.143.979/0001-18;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS ALUMIE;2024-10-31;771388;66776965.05;Cotas de Fundos;;S;;19104.640805;2100400.00;0.000000;0.00;3455.589619;381573.11;;;;;;PJ;04682022000130;SANTANDER ADVANCED RENDA FIXA REFERENCIADO DI TÍTULOS PÚBLICOS - CIC FIF RESP LIMITADA;;;;;;;
FIDC;30.143.979/0001-18;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS ALUMIE;2024-10-31;771388;66776965.05;Disponibilidades;Outros;N;Para negociação;;;;;;660.85;;;;Disponibilidade;;;;;;;;;;;
FIDC;30.143.979/0001-18;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS ALUMIE;2024-10-31;771388;66776965.05;Valores a pagar;Outros;N;Para negociação;;;;;;68185.41;;;;Valores a Pagar;;;;;;;;;;;
FIDC;30.143.979/0001-18;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS ALUMIE;2024-10-31;771388;66776965.05;Valores a receber;Outros;N;Para negociação;;;;;;4088.05;;;;Valores a Receber;;;;;;;;;;;
FIDC;30.178.001/0001-91;MARFIM FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS;2024-10-31;771401;6576608.28;Títulos Públicos;;N;Para negociação;0.000000;0.00;0.000000;0.00;2.000000;8186.76;;;;;2055-05-15;;;;;760199;;;;;
FIDC;30.178.001/0001-91;MARFIM FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS;2024-10-31;771401;6576608.28;Cotas de Fundos;;S;;21067.707155;2316700.00;20500.303356;2252400.00;961.077997;106124.15;;;;;;PJ;04682022000130;SANTANDER ADVANCED RENDA FIXA REFERENCIADO DI TÍTULOS PÚBLICOS - CIC FIF RESP LIMITADA;;;;;;;
FIDC;30.178.001/0001-91;MARFIM FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS;2024-10-31;771401;6576608.28;Disponibilidades;Outros;N;Para negociação;;;;;;235.68;;;;Disponibilidade;;;;;;;;;;;
FIDC;30.178.001/0001-91;MARFIM FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS;2024-10-31;771401;6576608.28;Valores a pagar;Outros;N;Para negociação;;;;;;110000.00;;;;Valores a Pagar;;;;;;;;;;;
FIDC;30.178.001/0001-91;MARFIM FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS;2024-10-31;771401;6576608.28;Valores a receber;Outros;N;Para negociação;;;;;;515.89;;;;Valores a Receber;;;;;;;;;;;
FIDC;31.368.739/0001-84;KATCH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZA;2024-10-31;775181;29682764.15;Cotas de Fundos;;N;;0.000000;0.00;0.000000;0.00;8381.706290;0.00;;;;;;PJ;23293595000116;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PREMIER;;;;;;;
FIDC;31.368.739/0001-84;KATCH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZA;2024-10-31;775181;29682764.15;Cotas de Fundos;;N;;0.000000;0.00;39221.610918;115687.82;39221.610918;115929.67;;;;;;PJ;27717359000130;BTG PACTUAL CDB PLUS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;;;;;;;
FIDC;31.368.739/0001-84;KATCH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZA;2024-10-31;775181;29682764.15;Cotas de Fundos;;S;;5591.190881;5600000.00;0.000000;0.00;29431.451640;29563390.67;;;;;;PJ;28849674000184;UPPER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
FIDC;31.368.739/0001-84;KATCH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZA;2024-10-31;775181;29682764.15;Disponibilidades;Outros;N;Para negociação;;;;;;9993.65;;;;Disponibilidade;;;;;;;;;;;
FIDC;31.368.739/0001-84;KATCH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZA;2024-10-31;775181;29682764.15;Valores a pagar;Outros;N;Para negociação;;;;;;8892.99;;;;Valores a Pagar;;;;;;;;;;;
FIDC;31.368.739/0001-84;KATCH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZA;2024-10-31;775181;29682764.15;Valores a receber;Outros;N;Para negociação;;;;;;2343.15;;;;Valores a Receber;;;;;;;;;;;
FIDC;31.739.328/0001-58;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS LF;2024-10-31;772304;59020142.11;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;3999.459046;3776263.42;;;;;;PJ;17474548000176;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS LF I - SEGMENTO FINANCEIRO - RESPONSABILIDADE LIMITADA;;;;;;;
FIDC;31.739.328/0001-58;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS LF;2024-10-31;772304;59020142.11;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;36191.948317;19355884.55;;;;;;PJ;31739396000117;LF III FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA;;;;;;;
FIDC;31.739.328/0001-58;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS LF;2024-10-31;772304;59020142.11;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;34837.577925;35878910.68;;;;;;PJ;51769350000158;WBL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS;;;;;;;
FIDC;31.739.328/0001-58;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS LF;2024-10-31;772304;59020142.11;Cotas de Fundos;;S;;3.226097;7615.32;0.050439;119.24;11.623270;27626.16;;;;;;PJ;17000151000142;PETRA LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI LP;;;;;;;
FIDC;31.739.328/0001-58;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS LF;2024-10-31;772304;59020142.11;Disponibilidades;Outros;N;Para negociação;;;;;;0.00;;;;Disponibilidades;;;;;;;;;;;
FIDC;31.739.328/0001-58;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS LF;2024-10-31;772304;59020142.11;Valores a pagar;Outros;N;Para negociação;;;;;;1.63;;;;DESPESA DE TAXA SELIC;;;;;;;;;;;
FIDC;31.739.328/0001-58;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS LF;2024-10-31;772304;59020142.11;Valores a pagar;Outros;N;Para negociação;;;;;;205.05;;;;TAXA DE ESCRITURA??O;;;;;;;;;;;
FIDC;31.739.328/0001-58;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS LF;2024-10-31;772304;59020142.11;Valores a pagar;Outros;N;Para negociação;;;;;;1407.86;;;;TAXA DE CUST?DIA;;;;;;;;;;;
FIDC;31.739.328/0001-58;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS LF;2024-10-31;772304;59020142.11;Valores a pagar;Outros;N;Para negociação;;;;;;13744.89;;;;DESPESA DE AUDITORIA;;;;;;;;;;;
FIDC;31.739.328/0001-58;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS LF;2024-10-31;772304;59020142.11;Valores a pagar;Outros;N;Para negociação;;;;;;820.23;;;;TAXA DE CONTROLADORIA;;;;;;;;;;;
FIDC;31.739.328/0001-58;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS LF;2024-10-31;772304;59020142.11;Valores a pagar;Outros;N;Para negociação;;;;;;1025.30;;;;TAXA DE GEST?O;;;;;;;;;;;
FIDC;31.739.328/0001-58;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS LF;2024-10-31;772304;59020142.11;Valores a pagar;Outros;N;Para negociação;;;;;;1536.65;;;;DESPESA DE TAXA CETIP;;;;;;;;;;;
FIDC;31.739.328/0001-58;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS LF;2024-10-31;772304;59020142.11;Valores a pagar;Outros;N;Para negociação;;;;;;2050.58;;;;TAXA DE ADMINISTRA??O;;;;;;;;;;;
FIDC;31.739.328/0001-58;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS LF;2024-10-31;772304;59020142.11;Valores a receber;Outros;N;Para negociação;;;;;;248.22;;;;DESPESA COM TAXA ANBIMA;;;;;;;;;;;
FIDC;31.739.328/0001-58;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS LF;2024-10-31;772304;59020142.11;Valores a receber;Outros;N;Para negociação;;;;;;2001.27;;;;TAXA FISCALIZA??O CVM - DIFERIDO;;;;;;;;;;;
FIDC;32.274.432/0001-87;MALMO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-10-31;773573;1923221457.98;Cotas de Fundos;;N;;0.000000;0.00;0.000000;0.00;1.252934;1331564417.68;;;;;;PJ;13764696000174;JC 4870 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;;;;;;;
FIDC;32.274.432/0001-87;MALMO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-10-31;773573;1923221457.98;Cotas de Fundos;;N;;0.000000;0.00;0.000000;0.00;4.282100;596314059.41;;;;;;PJ;15428505000129;JC 4870 II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;;;;;;;
FIDC;32.274.432/0001-87;MALMO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-10-31;773573;1923221457.98;Cotas de Fundos;;N;;83067566.032465;130596370.00;83088414.964755;130515445.08;1002081.220377;1582467.33;;;;;;PJ;29085439000146;APEX CASH I FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO DI LONGO PRAZO;;;;;;;
FIDC;32.274.432/0001-87;MALMO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-10-31;773573;1923221457.98;Valores a receber;Outros;N;Para negociação;;;;;;526358184.16;;;;FIDC APEX2627 - MALMO FIC FIDC NP;;PJ;32274432000187;;;;;;;;
FIDC;32.274.432/0001-87;MALMO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-10-31;773573;1923221457.98;Disponibilidades;Outros;N;Para negociação;;;;;;0.00;;;;Disponibilidades;;;;;;;;;;;
FIDC;32.274.432/0001-87;MALMO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-10-31;773573;1923221457.98;Valores a pagar;Outros;N;Para negociação;;;;;;0.36;;;;DESPESA DE TAXA SELIC;;;;;;;;;;;
FIDC;32.274.432/0001-87;MALMO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-10-31;773573;1923221457.98;Valores a pagar;Outros;N;Para negociação;;;;;;50074.29;;;;DESPESA COM TAXA DE ADMINISTRA??O;;;;;;;;;;;
FIDC;32.274.432/0001-87;MALMO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-10-31;773573;1923221457.98;Valores a pagar;Outros;N;Para negociação;;;;;;2507921.96;;;;DESPESA COM TAXA DE GEST?O;;;;;;;;;;;
FIDC;32.274.432/0001-87;MALMO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-10-31;773573;1923221457.98;Valores a pagar;Outros;N;Para negociação;;;;;;59228.90;;;;DESPESA DE AUDITORIA;;;;;;;;;;;
FIDC;32.274.432/0001-87;MALMO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-10-31;773573;1923221457.98;Valores a pagar;Outros;N;Para negociação;;;;;;3553113.32;;;;TAXA DE GEST?O;;;;;;;;;;;
FIDC;32.274.432/0001-87;MALMO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-10-31;773573;1923221457.98;Valores a pagar;Outros;N;Para negociação;;;;;;25122.91;;;;DESPESA DE TAXA CETIP;;;;;;;;;;;
FIDC;32.274.432/0001-87;MALMO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-10-31;773573;1923221457.98;Valores a pagar;Outros;N;Para negociação;;;;;;54355.93;;;;TAXA DE ADMINISTRA??O;;;;;;;;;;;
FIDC;32.274.432/0001-87;MALMO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-10-31;773573;1923221457.98;Valores a receber;Outros;N;Para negociação;;;;;;8944.92;;;;TAXA CVM;;;;;;;;;;;
FIDC;32.274.432/0001-87;MALMO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-10-31;773573;1923221457.98;Valores a receber;Outros;N;Para negociação;;;;;;1386.31;;;;TAXA ANBIMA;;;;;;;;;;;
FIDC;33.827.236/0001-55;King FIC de Fundos de Investimento em Direitos Creditórios Responsabilidade Limitada;2024-10-31;771526;163625.70;Cotas de Fundos;;N;;;;;;120240.000000;172482.91;;;;;;PJ;41019748000113;MAM ZC TESOURO SELIC FI RENDA FIXA SIMPLES DI SOBERANO RESPONSABILIDADE LIMITADA;;;;;;;
FIDC;33.827.236/0001-55;King FIC de Fundos de Investimento em Direitos Creditórios Responsabilidade Limitada;2024-10-31;771526;163625.70;Disponibilidades;Outros;N;Para negociação;;;;;;35.00;;;;DISPONIBILIDADES;;;;;;;;;;;
FIDC;33.827.236/0001-55;King FIC de Fundos de Investimento em Direitos Creditórios Responsabilidade Limitada;2024-10-31;771526;163625.70;Valores a pagar;Outros;N;Para negociação;;;;;;10479.70;;;;VALORES A PAGAR;;;;;;;;;;;
FIDC;33.827.236/0001-55;King FIC de Fundos de Investimento em Direitos Creditórios Responsabilidade Limitada;2024-10-31;771526;163625.70;Valores a receber;Outros;N;Para negociação;;;;;;1587.49;;;;VALORES A RECEBER;;;;;;;;;;;
FIDC;35.138.047/0001-09;NAGOIA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-10-31;776141;35128843.55;Títulos Públicos;;N;Para negociação;4.000000;61352.70;0.000000;0.00;20.000000;309164.54;;2025-01-29;;;2029-09-01;;;;;210100;;;;;
FIDC;35.138.047/0001-09;NAGOIA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-10-31;776141;35128843.55;Cotas de Fundos;;S;;0.000000;1899780.57;0.000000;0.00;13859.273115;23360464.99;;2025-01-29;;;;PJ;35868740000129;LESTE LLF CID FIDC I DE RESPONSABILIDADE LIMITADA;;;;;;;
FIDC;35.138.047/0001-09;NAGOIA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-10-31;776141;35128843.55;Cotas de Fundos;;S;;0.000000;1307824.04;0.000000;0.00;36833.183844;0.08;;2025-01-29;;;;PJ;35868740000129;LESTE LLF CID FIDC I DE RESPONSABILIDADE LIMITADA;;;;;;;
FIDC;35.138.047/0001-09;NAGOIA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-10-31;776141;35128843.55;Cotas de Fundos;;S;;0.000000;142716.33;0.000000;0.00;5261.312073;6881613.02;;2025-01-29;;;;PJ;36083618000100;LESTE LLF CID FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS II DE RESPONSABILIDADE LIMITADA;;;;;;;
FIDC;35.138.047/0001-09;NAGOIA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-10-31;776141;35128843.55;Cotas de Fundos;;S;;0.000000;27961.94;0.000000;0.00;875.426639;209348.58;;2025-01-29;;;;PJ;36083618000100;LESTE LLF CID FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS II DE RESPONSABILIDADE LIMITADA;;;;;;;
FIDC;35.138.047/0001-09;NAGOIA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-10-31;776141;35128843.55;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;81818.140000;4361967.78;;2025-01-29;;;;PJ;38181581000188;CO-INVEST I BLACK BELT FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
FIDC;35.138.047/0001-09;NAGOIA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-10-31;776141;35128843.55;Disponibilidades;Outros;N;Para negociação;;;;;;6578.43;;2025-01-29;;Disponibilidade;;;;;;;;;;;
FIDC;35.138.047/0001-09;NAGOIA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-10-31;776141;35128843.55;Valores a pagar;Outros;N;Para negociação;;;;;;3381913.34;;2025-01-29;;Valores a Pagar;;;;;;;;;;;
FIDC;35.138.047/0001-09;NAGOIA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP;2024-10-31;776141;35128843.55;Valores a receber;Outros;N;Para negociação;;;;;;3381619.47;;2025-01-29;;Valores a Receber;;;;;;;;;;;
FIDC;36.293.650/0001-10;VIA CAPITAL MATRAMERUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓR;2024-10-31;777659;11356102.45;Cotas de Fundos;;N;;;;;;98.159058;6911.62;;2025-01-29;;;;PJ;06175696000173;ITAÚ SOBERANO RENDA FIXA SIMPLES FIF DA CIC RESPONSABILIDADE LIMITADA;;;;;;;
FIDC;36.293.650/0001-10;VIA CAPITAL MATRAMERUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓR;2024-10-31;777659;11356102.45;Cotas de Fundos;;S;;;;;;4438.383296;6674446.85;;2025-01-29;;;;PJ;42196346000157;VIA CAPITAL ADAMANTUS FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL;;;;;;;
FIDC;36.293.650/0001-10;VIA CAPITAL MATRAMERUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓR;2024-10-31;777659;11356102.45;Cotas de Fundos;;S;;;;;;4310.556438;5028350.34;;2025-01-29;;;;PJ;24506071000129;VIA CAPITAL ARTEMUS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL;;;;;;;
FIDC;36.293.650/0001-10;VIA CAPITAL MATRAMERUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓR;2024-10-31;777659;11356102.45;Disponibilidades;Outros;N;Para negociação;;;;;;533.49;;2025-01-29;;Disponibilidade;;;;;;;;;;;
FIDC;36.293.650/0001-10;VIA CAPITAL MATRAMERUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓR;2024-10-31;777659;11356102.45;Valores a pagar;Outros;N;Para negociação;;;;;;362130.56;;2025-01-29;;Valores a Pagar;;;;;;;;;;;
FIDC;36.293.650/0001-10;VIA CAPITAL MATRAMERUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓR;2024-10-31;777659;11356102.45;Valores a receber;Outros;N;Para negociação;;;;;;7990.71;;2025-01-29;;Valores a Receber;;;;;;;;;;;
FIDC;36.420.767/0001-17;U.NIC FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTOS EM DIREITOS CREDITÓRIOS;2024-10-31;777693;4641216.38;Cotas de Fundos;;S;;;;;;551.629751;4670080.08;;;;;;PJ;36359698000183;U.NIC FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
FIDC;36.420.767/0001-17;U.NIC FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTOS EM DIREITOS CREDITÓRIOS;2024-10-31;777693;4641216.38;Valores a receber;Outros;N;Para negociação;;;;;;1673.99;;;;Valores a Receber;;;;;;;;;;;
FIDC;36.420.767/0001-17;U.NIC FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTOS EM DIREITOS CREDITÓRIOS;2024-10-31;777693;4641216.38;Valores a pagar;Outros;N;Para negociação;;;;;;32399.31;;;;Valores a Pagar;;;;;;;;;;;
FIDC;36.420.767/0001-17;U.NIC FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTOS EM DIREITOS CREDITÓRIOS;2024-10-31;777693;4641216.38;Disponibilidades;Outros;N;Para negociação;;;;;;1861.62;;;;Disponibilidade;;;;;;;;;;;
FIDC;37.037.144/0001-22;WM GALAPAGOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-10-31;777645;391479584.60;Títulos Públicos;;N;Para negociação;0.000000;0.00;0.000000;0.00;3.000000;46466.50;;;;;2028-09-01;;;;;210100;;;;;
FIDC;37.037.144/0001-22;WM GALAPAGOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-10-31;777645;391479584.60;Cotas de Fundos;;S;;;;;;9610.469381;11797178.69;;;;;;PJ;44395545000110;CONDOCONTA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
FIDC;37.037.144/0001-22;WM GALAPAGOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-10-31;777645;391479584.60;Cotas de Fundos;;S;;;;;;26503.601674;21400600.03;;;;;;PJ;41341188000119;GALAPAGOS ARQUIPÉLAGO FUNDO DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS;;;;;;;
FIDC;37.037.144/0001-22;WM GALAPAGOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-10-31;777645;391479584.60;Cotas de Fundos;;S;;;;;;4039.486527;4610229.10;;;;;;PJ;39273409000117;MINKE FUNDO DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS;;;;;;;
FIDC;37.037.144/0001-22;WM GALAPAGOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-10-31;777645;391479584.60;Cotas de Fundos;;S;;;;;;5334329.877696;6161787.93;;;;;;PJ;50821045000103;GALAPAGOS PINZON FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;;;;;;;
FIDC;37.037.144/0001-22;WM GALAPAGOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-10-31;777645;391479584.60;Cotas de Fundos;;N;;;;;;62602.291963;65300012.73;;;;;;PJ;41579637000161;MGW ATIVOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS  RESPONSABILIDADE LIMITADA;;;;;;;
FIDC;37.037.144/0001-22;WM GALAPAGOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-10-31;777645;391479584.60;Cotas de Fundos;;S;;;;;;3285.000001;3512779.45;;;;;;PJ;54585485000151;NPL SN FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;;;;;;;
