TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;27.933.905/0001-70;FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO  EXTERIOR PORTOFINO II;2023-01-31;32447208.31
FI;27.933.923/0001-52;TONDELA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-01-31;46002947.27
FI;27.933.981/0001-86;KINEA AÇÕES INSTITUCIONAL FUNDO DE INVESTIMENTO EM AÇÕES;2023-01-31;137775719.26
FI;27.943.585/0001-30;BRB FUNDO DE INVESTIMENTO EM RENDA FIXA IMA-S LONGO PRAZO;2023-01-31;737750465.83
FI;27.943.626/0001-98;BRB FUNDO DE INVESTIMENTO EM RENDA FIXA IMA-B MASTER LONGO PRAZO;2023-01-31;2049475.15
FI;27.944.328/0001-12;MACCHINA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;138531172.67
FI;27.944.377/0001-55;EMERALD 11 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-01-31;72353120.53
FI;27.944.378/0001-08;ABSOLUTE ESTRATÉGIA VERTEX FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-01-31;569094769.95
FI;27.944.406/0001-89;CLARITAS LONG SHORT ADVISORY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-01-31;93360260.35
FI;27.944.473/0001-01;FEEDER TRUXT LONG BIAS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-01-31;13012707.16
FI;27.944.533/0001-88;FEEDER GLOBAL INCOME FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO INVEST NO EXTERIOR;2023-01-31;24335076.20
FI;27.944.548/0001-46;BRADESCO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR AJJ;2023-01-31;62077687.79
FI;27.944.690/0001-93;EXITUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;250057882.43
FI;27.945.255/0001-83;SABESPREV RB CAPITAL MERCADO IMOBILIÁRIO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;36917583.88
FI;27.945.264/0001-74;KINEA RENDA FIXA ABSOLUTO FUNDO DE INVESTIMENTO LONGO PRAZO;2023-01-31;3874682840.12
FI;27.945.281/0001-01;OCEANA QP8 FUNDO DE INVESTIMENTO EM AÇÕES;2023-01-31;91932379.28
FI;27.945.311/0001-80;SPX NIMITZ SELECTION FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-01-31;120079724.41
FI;27.945.323/0001-04;GLOBEMASTER FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;66099095.35
FI;27.945.334/0001-94;SABESPREV CAPITÂNIA MERCADO IMOBILIÁRIO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;207334073.60
FI;27.945.374/0001-36;NEO MULTI ESTRATÉGIA 30 FEEDER IP FICFI MULTIMERCADO;2023-01-31;322380946.62
FI;27.945.399/0001-30;CRESCERA GROWTH ADVISORY FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA;2023-01-31;80488032.21
FI;27.945.438/0001-07;ITAÚ FLEXPREV JURO REAL TARGET 2030 FIF RF - RESP LIMITADA;2023-01-31;930685427.27
FI;27.945.462/0001-38;PIMCO INCOME PVT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO IE;2023-01-31;236265542.58
FI;27.945.480/0001-10;ITAÚ FLEXPREV PRIVATE JURO REAL TARGET 2026 FIF DA CLASSE DE INVESTIMENTO EM COTAS RF RESP LIMITADA;2023-01-31;32455229.55
FI;27.945.502/0001-41;ITAÚ FLEXPREV JURO REAL TARGET 2026 FIF DA CLASSE DE INVESTIMENTO EM COTAS RF RESP LIMITADA;2023-01-31;68895557.60
FI;27.945.519/0001-07;ITAÚ FLEXPREV JURO REAL TARGET 2026 FIF RF - RESP LIMITADA;2023-01-31;876233296.73
FI;27.945.545/0001-27;ITAÚ FLEXPREV PVT JURO REAL TARGET 2026 II FIF CIC RF - RESP LIMITADA;2023-01-31;739378010.00
FI;27.945.844/0001-61;ITAÚ FLEXPREV PRIVATE JURO REAL TARGET 2030 FIF CIC RF - RESP LIMITADA;2023-01-31;15359344.33
FI;27.954.376/0001-91;NAVI HIGH INCOME FI EM COTAS DE FUNDOS INCENTIVADOS DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2023-01-31;0.00
FI;27.954.459/0001-80;VIGIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-01-31;10993413.04
FI;27.965.955/0001-30;OAK FI MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;11060193.09
FI;27.965.968/0001-09;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FI MULT CRED PRIV INVESTIMENTO NO EXTERIOR  SETARCOS II;2023-01-31;188639349.82
FI;27.965.988/0001-80;SAQUAREMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;64458143.77
FI;27.966.004/0001-85;RAG 1 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;154029921.32
FI;27.966.022/0001-67;NINA II CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2023-01-31;13054346.45
FI;27.966.051/0001-29;BRADESCO FIC DE FIF MULTIMERCADO CRÉDITO PRIVADO RIVIERA II;2023-01-31;51954582.22
FI;27.969.152/0001-53;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO BVP XLIX;2023-01-31;34907234.71
FI;27.969.176/0001-02;FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO PROSPERIDADE II;2023-01-31;72689735.65
FI;27.969.186/0001-48;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO BVP XLVIII;2023-01-31;49017860.25
FI;27.969.210/0001-49;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO KIARA;2023-01-31;17534638.40
FI;27.969.227/0001-04;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO CRISTAL PREV;2023-01-31;41605513.11
FI;27.974.819/0001-06;VINTAGE ASSET ALLOCATION PREVIDENCIÁRIO ADVISORY ICATU FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-01-31;38916728.53
FI;27.974.837/0001-98;CSHG ADMA PREVIDENCIÁRIO FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO;2023-01-31;31116078.54
FI;27.974.848/0001-78;CSHG ALLOCATION SPX LANCER PREVIDENCIÁRIO FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO;2023-01-31;42994218.65
FI;27.974.854/0001-25;1960 PREVIDÊNCIA FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-01-31;17448297.78
FI;27.974.858/0001-03;CSHG PREVIDENCIÁRIO ICATU PORTFOLIO MULTIESTRATÉGIA IA FI MULTIMERCADO - CRÉD PRIV;2023-01-31;287086594.43
FI;27.974.862/0001-71;CSHG PREVIDENCIÁRIO MMS FUNDADOR FUNDO DE INVESTIMENTO MULTIMERCADO PREVIDENCIÁRIO - CRÉDITO PRIVADO;2023-01-31;25921754.52
FI;27.974.877/0001-30;CSHG 1965 FUNDO DE INVESTIMENTO MULTIMERCADO PREVIDENCIARIO - CREDITO PRIVADO;2023-01-31;23071834.99
FI;27.974.883/0001-97;TAMANDUÁ PREV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-01-31;139302268.05
FI;27.974.892/0001-88;CSHG MILES VIRTUS PREV II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-01-31;21892591.47
FI;27.974.894/0001-77;CSHG PREV FARO FUNDO DE INVESTIMENTO MULTIMERCADO PREVIDENCIÁRIO - CRÉDITO PRIVADO;2023-01-31;13823789.54
FI;27.974.899/0001-08;CSHG ICATU ATIVO FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO PREVIDENCIÁRIO - CRÉDITO PRIVADO;2023-01-31;392879130.57
FI;27.974.904/0001-74;CSHG ABSOLUTE II PREV FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-01-31;33397759.55
FI;27.974.913/0001-65;CS EVOLUTION PORTFOLIO DI FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RF REFERENCIADO;2023-01-31;1348926.21
FI;28.015.594/0001-23;BB ESPELHO MULTIMERCADO BAHIA AM MARAÚ PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE FI;2023-01-31;188889251.63
FI;28.015.616/0001-55;BB HIGH PLAY FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-01-31;32179253.46
FI;28.015.623/0001-57;BB RENDA FIXA LP PRÉ 5 ANOS PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE FI;2023-01-31;30687363.07
FI;28.015.632/0001-48;BB FÚRIA MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CRÉDITO PRIVADO;2023-01-31;31867082.36
FI;28.021.556/0001-83;BB VIDA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-01-31;50823679.77
FI;28.021.587/0001-34;HILO HW FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-01-31;43233662.08
FI;28.021.609/0001-66;MANAGER TRUXT LONG BIAS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-01-31;71771027.41
FI;28.021.668/0001-34;CRONENBERG FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-01-31;18326112.97
FI;28.021.770/0001-30;SANTANDER PB JFR MULT CRÉD PRIV FIC FI;2023-01-31;13685457.55
FI;28.021.860/0001-20;ACESSO IBIUNA HEDGE STH MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-01-31;336550710.93
FI;28.021.919/0001-80;SANTANDER PREV PB PREVJC MULT CRED PRIV FI;2023-01-31;22713146.11
FI;28.021.936/0001-18;SANTANDER PB LASTRO MULT CRÉD PRIV FI;2023-01-31;55809385.65
FI;28.021.948/0001-42;SANTANDER ARGO CASH MANAGEMENT RENDA FIXA REFERENCIADO DI FIC FI;2023-01-31;151661724.60
FI;28.021.964/0001-35;SANTANDER PB SUPREMUS AÇÕES IE FI;2023-01-31;80066145.58
FI;28.021.980/0001-28;PEPSI FI RENDA FIXA;2023-01-31;143177148.35
FI;28.021.990/0001-63;SANTANDER LATIN AMERICAN CORPORATE BOND REAIS MULT CRED PRIV IE FI;2023-01-31;10536922.24
FI;28.022.008/0001-78;SANTANDER PB SP330 BRASIL MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-01-31;71109140.64
FI;28.022.031/0001-62;SANTANDER ASSIS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;2023-01-31;12408580.96
FI;28.025.408/0001-37;BB RENDA FIXA FIC DE FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA PRIVATE;2023-01-31;105948760.80
FI;28.025.412/0001-03;BB JLA MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CRÉDITO PRIVADO;2023-01-31;16517269.86
FI;28.025.424/0001-20;BB TOP RF IDKA PRÉ 5 ANOS LONGO PRAZO FUNDO DE INVESTIMENTO;2023-01-31;65553254.29
FI;28.025.432/0001-76;BB HLAF MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CRÉDITO PRIVADO;2023-01-31;31231708.47
FI;28.036.828/0001-19;CSHG 1122P FUNDO DE INVESTIMENTO MULTIMERCADO - CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;1189166968.16
FI;28.036.831/0001-32;CSHG ABSOLUTE PREVIDENCIÁRIO FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO PREVIDENCIÁRIO;2023-01-31;64155394.66
FI;28.036.841/0001-78;CSHG FI3B FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-01-31;77906090.62
FI;28.036.851/0001-03;ABSOLUTE PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;250210901.56
FI;28.036.862/0001-93;CSHG VINTAGE ASSET ALLOCATION PREVIDENCIÁRIO FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO;2023-01-31;4478334.35
FI;28.036.868/0001-60;VINTAGE ASSET ALLOCATION PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;48899281.80
FI;28.036.880/0001-75;G5 RML RESERVE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;39435846.30
FI;28.046.800/0001-62;ITAÚ CAMBIAL MASTER FUNDO DE INVESTIMENTO;2023-01-31;909090926.13
FI;28.046.819/0001-09;ITAÚ FLEXPREV PRIVATE JURO REAL TARGET 2030 II FIF CIC RF - RESP LIMITADA;2023-01-31;917188823.35
FI;28.046.865/0001-08;MELBOURNE MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR FUNDO DE INVESTIMENTO;2023-01-31;63185538.62
FI;28.046.895/0001-14;ITAÚ PRIVATE PREV IMAB5+ II FIF CIC RF - RESP LIMITADA;2023-01-31;434174721.30
FI;28.046.930/0001-03;ITAÚ PRIVATE PREV PERFIL 2 II FIF DA CLASSE DE INVESTIMENTO EM COTAS MULT CRÉD PRIV - RESP LIMITADA;2023-01-31;1004749180.98
FI;28.046.964/0001-90;ITAÚ FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO TIM RENDA FIXA REFERENCIADO DI;2023-01-31;9187558.16
FI;28.047.011/0001-46;ITAÚ FLEXPREV TOSCANA MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVES;2023-01-31;25956473.56
FI;28.047.037/0001-94;ITAÚ ESTRATÉGIA USD X EURO 2X MULTIMERCADO FUNDO DE INVESTIMENTO;2023-01-31;10119491.71
FI;28.047.056/0001-10;ITAÚ ESTRATÉGIA USD X CAD 2X MULTIMERCADO FUNDO DE INVESTIMENTO;2023-01-31;10338197.54
FI;28.047.085/0001-82;BRADESCO FUNDO DE INVESTIMENTO MULTIMERCADO CP IE DAL;2023-01-31;232620428.26
FI;28.047.143/0001-78;ITAÚ ESTRATÉGIA USD X AUD 2X MULTIMERCADO FUNDO DE INVESTIMENTO;2023-01-31;9888504.42
FI;28.047.174/0001-29;ITAÚ MASTER SHORT DURATION PRÉ 3X RENDA FIXA FUNDO DE INVESTIMENTO;2023-01-31;31409248.55
FI;28.047.210/0001-54;ITAÚ FLEXPREV KATSIKI MULTIMERCADO CRÉDITO PRIVADO FICFI;2023-01-31;76890815.48
FI;28.065.429/0001-86;RENDA LIQUIDEZ CURTO PRAZO FIM CP IE;2023-01-31;6877986.63
FI;28.065.477/0001-74;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;101699781.31
FI;28.065.542/0001-61;ATLAS 17 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;3623794.46
FI;28.065.568/0001-00;FUNDO DE INVESTIMENTO EM AÇÕES INTRA BLACK;2023-01-31;1096659.39
FI;28.069.569/0001-22;SANTANDER TIM FIC FI RENDA FIXA REFERENCIADO DI;2023-01-31;474997018.02
FI;28.069.584/0001-70;SANTANDER RESERVA TÉCNICA RENDA FIXA FUNDO DE INVESTIMENTO;2023-01-31;347032324.77
FI;28.069.617/0001-82;SANTANDER PB PAMPATAR MULT CRÉD PRIV FIC FI;2023-01-31;9892143.16
FI;28.069.633/0001-75;ZERMATT FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;181734560.91
FI;28.069.646/0001-44;SANTANDER PB ALEGRETE MULT CRED PRIV FI;2023-01-31;77077326.15
FI;28.069.663/0001-81;SANTANDER PB SANDRA MULT CRED PRIV FC FI;2023-01-31;668914.92
FI;28.069.673/0001-17;SANTANDER KAVER MULTIMERCADO MACRO FIC FI;2023-01-31;15604242.86
FI;28.069.689/0001-20;SANTANDER CÓRDOBA MACRO MULTIMERCADO FUNDO DE INVESTIMENTO;2023-01-31;40009619.16
FI;28.069.700/0001-51;SANTANDER HÁYATE MULTIMERCADO MACRO FIC FI;2023-01-31;16194949.35
FI;28.069.733/0001-00;SANTANDER PB GGA MULT CRÉD PRIV FI;2023-01-31;37689972.84
FI;28.069.743/0001-37;SANTANDER PB HONOR ET FIDUCIA MULT CRÉD PRIV FIC FI;2023-01-31;16931673.56
FI;28.069.780/0001-45;SBPREV III MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-01-31;25363435.62
FI;28.069.915/0001-72;FVI MULTIESTRATEGIA FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO - CRÉDITO PRIVADO;2023-01-31;290134345.56
FI;28.069.930/0001-10;CSHG PORTFOLIO MULTIESTRATÉGIA IA FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO - CRED PRIV;2023-01-31;419574732.15
FI;28.069.937/0001-32;MILES ACER LONG BIAS MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;1028820814.73
FI;28.069.948/0001-12;MILES VIRTUS CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2023-01-31;80566675.52
FI;28.069.955/0001-14;MILES ACER LONG BIAS CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;342786250.52
FI;28.069.965/0001-50;MILES ACER LONG BIAS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;4844033.91
FI;28.069.983/0001-31;MILES VIRTUS MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-01-31;537708996.58
FI;28.075.007/0001-91;G5 NICTI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;16445217.11
FI;28.075.040/0001-11;ITAÚ FX STRATEGY 2X MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-01-31;31763101.36
FI;28.075.063/0001-26;ITAÚ PRIVATE MASTER PREV PERFIL 2 MULTIMERCADO CRÉDITO PRIVADO FDO DE INVEST EM COTAS DE FDOS DE INV;2023-01-31;1001912230.45
FI;28.075.078/0001-94;ADAM MACRO STRATEGY SELEÇÃO MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-01-31;33819147.68
FI;28.075.123/0001-00;ITAÚ FLEXPREV BORIVA MULT CRED PRIV FC FI;2023-01-31;39652920.79
FI;28.075.132/0001-00;ITAÚ FLEXPREV FSF FUTURE MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-01-31;38845090.69
FI;28.075.138/0001-79;ITAÚ FLEXPREV MILOS MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO EM COTAS DE FI;2023-01-31;67072102.39
FI;28.075.153/0001-17;IMP LEPARC FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-01-31;19942396.89
FI;28.075.172/0001-43;SANTANDER PB JPL 2 MULT CRÉD PRIV FICFI;2023-01-31;100130556.95
FI;28.075.217/0001-80;ITAÚ FLEXPREV MRF-IT MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVEST;2023-01-31;160762481.52
FI;28.075.254/0001-98;ITAÚ FLEXPREV MARONE MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-01-31;38605754.76
FI;28.075.258/0001-76;EMAC FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-01-31;16182211.09
FI;28.075.365/0001-02;OLIMPO XVII FIF MULT CRÉD PRIV - RESP LIMITADA;2023-01-31;19110595.64
FI;28.075.401/0001-20;ITAÚ FLEXPREV BALOS MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-01-31;15530249.53
FI;28.075.417/0001-32;ARAUCÁRIA FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-01-31;39284862.36
FI;28.075.425/0001-89;ITAÚ FLEXPREV MARMARIS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-01-31;55036389.27
FI;28.075.437/0001-03;GEO GLOBAL EQUITIES MASTER FUNDO DE INVESTIMENTO DE AÇÕES - INVESTIMENTO NO EXTERIOR;2023-01-31;194243768.88
FI;28.075.454/0001-40;ATHENA TOTAL RETURN III FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-01-31;19533063.23
FI;28.075.481/0001-13;OPPORTUNITY SUMMA FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-01-31;8753816.72
FI;28.075.485/0001-00;ITAÚ MULTIMERCADO HEDGE PLUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-01-31;1874445731.24
FI;28.075.501/0001-56;ITAÚ FLEXPREV CEDROS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-01-31;66611625.75
FI;28.075.506/0001-89;ATHENA TOTAL RETURN II MASTER FUNDO DE INVESTIMENTO DE AÇÕES;2023-01-31;18700620.07
FI;28.075.532/0001-07;GEO EMPRESAS GLOBAIS EM DOLARES FI EM COTAS DE FI EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-01-31;114981845.70
FI;28.075.605/0001-60;HT&SIMS FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-01-31;14218164.27
FI;28.075.715/0001-22;CSHG ALLOCATION MILES VIRTUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2023-01-31;28213959.29
FI;28.075.830/0001-05;CSHG ALLOCATION MILES ACER LONG BIAS FIC DE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;343204325.16
FI;28.076.506/0001-01;CSHG ALLOCATION EQUITAS SELECTION FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2023-01-31;6932967.08
FI;28.076.584/0001-06;CLIQUE SIS FUNDO DE INVESTIMENTO AÇÕES - INVESTIMENTO NO EXTERIOR;2023-01-31;819282589.41
FI;28.077.177/0001-05;LHC FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-01-31;20729038.26
FI;28.077.425/0001-18;CROSSALPHA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-01-31;46256772.52
FI;28.077.823/0001-34;ITAÚ DALLAS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;79038137.52
FI;28.077.860/0001-42;CAIAPÓ FUNDO DE INV EM COTAS DE FDOS DE INVEST MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;22936922.71
FI;28.077.900/0001-56;IBIUNA LONG SHORT STLS SELEÇÃO MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-01-31;196537271.93
FI;28.077.914/0001-70;ITAÚ VERSO E RENDA FIXA FUNDO DE INVESTIMENTO;2023-01-31;415473138.54
FI;28.077.946/0001-75;PRATA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-01-31;44481576.59
FI;28.078.625/0001-95;LIGETI LUX FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2023-01-31;89782375.62
FI;28.078.725/0001-11;ALAGRE PRINCIPAL II FIF MULT CRED PRIV - RESP LIMITADA;2023-01-31;178911503.71
FI;28.078.755/0001-28;SIRIUS II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-01-31;210889166.70
FI;28.078.762/0001-20;PANDHORA ESSENCIAL MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;133639296.89
FI;28.078.766/0001-08;ITATIAIA 1 FICFI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;817843427.47
FI;28.078.769/0001-41;ITATIAIA 2 FICFI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;817846718.79
FI;28.078.776/0001-43;ADAM PREV I MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;779228860.42
FI;28.079.790/0001-61;FUNDO DE INVESTIMENTO MULTIMERCADO RENOVAR;2023-01-31;131004167.86
FI;28.079.873/0001-50;MULTIPLIKE INVESTIMENTOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL - RESPONSABILI;2023-01-31;191720568.58
FI;28.080.450/0001-50;ADAM PREV I FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-01-31;455339570.81
FI;28.080.458/0001-17;SIRIUS III FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-01-31;446305630.18
FI;28.080.467/0001-08;SIRIUS IV FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-01-31;265513857.83
