TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação ordinária;N;Para negociação;490.00;28224.00;198.00;12182.62;1219.00;75626.76;;;RENT3;;;;;;;;2005-05-23;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação ordinária;N;Para negociação;1015.00;16087.30;1449.00;24370.22;20778.00;404132.10;;;LREN3;;;;;;;;1998-01-02;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação ordinária;N;Para negociação;2739.00;11285.56;562.00;2665.74;1388.00;6037.80;;;QUAL3;;;;;;;;2011-06-29;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação ordinária;N;Para negociação;115.00;4376.15;1233.00;45456.29;7533.00;307497.06;;;HYPE3;;;;;;;;2008-04-18;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação ordinária;N;Para negociação;2131.00;89884.03;391.00;17288.47;4794.00;213908.28;;;BBAS3;;;;;;;;1997-09-30;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação ordinária;N;Para negociação;6563.00;72767.95;643.00;8485.45;23606.00;327887.34;;;NTCO3;;;;;;;;2019-12-18;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação ordinária;N;Para negociação;68.00;1078.48;34.00;578.29;578.00;9912.70;;;VVEO3;;;;;;;;2021-08-09;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação ordinária;N;Para negociação;233.00;7624.05;14.00;481.60;207.00;7077.33;;;PRIO3;;;;;;;;2015-06-26;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação ordinária;N;Para negociação;2076.00;3151.64;1751.00;2732.07;8772.00;13070.28;;;AERI3;;;;;;;;2020-11-11;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;2035.00;21886.08;212.00;2707.24;;;ENAT3;;;;;;;;2019-04-24;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação ordinária;N;Para negociação;29863.00;56154.29;5684.00;12162.92;25529.00;60759.02;;;VIIA3;;;;;;;;2021-08-16;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;1366.00;19940.32;1366.00;21719.40;;;VULC3;;;;;;;;1991-05-02;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação ordinária;N;Para negociação;877.00;10896.05;272.00;3636.80;5474.00;72639.98;;;BBDC3;;;;;;;;1998-03-02;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação ordinária;N;Para negociação;161.00;2606.76;3816.00;54480.64;4014.00;60210.00;;;CSAN3;;;;;;;;2005-11-18;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação ordinária;N;Para negociação;145.00;2456.70;3120.00;47823.52;964.00;15693.92;;;PCAR3;;;;;;;;1997-09-02;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;73.00;1313.99;512.00;8821.76;;;RECV3;;;;;;;;2021-05-05;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação ordinária;N;Para negociação;358.00;532.58;3804.00;4412.56;2740.00;3890.80;;;;ESPA3;;PJ;26659061000159;MPM CORPOREOS SA;;;;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação ordinária;S;Para negociação;2509.00;58548.00;521.00;13279.45;9120.00;239856.00;;;;BPAC11;;PJ;30306294000145;Banco BTG Pactual SA;;;;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação preferencial;N;Para negociação;35.00;1783.86;162.00;7857.62;100.00;4747.00;;;FESA4;;;;;;;;1997-05-02;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação preferencial;N;Para negociação;114.00;2771.70;253.00;6231.27;273.00;6661.20;;;TRPL4;;;;;;;;1999-07-26;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação preferencial;N;Para negociação;2020.00;21815.80;724.00;7731.55;4419.00;54972.36;;;BRSR6;;;;;;;;2007-09-03;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação preferencial;N;Para negociação;210.00;2125.50;687.00;6173.14;5210.00;56059.60;;;RAPT4;;;;;;;;1996-04-16;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação preferencial;N;Para negociação;2724.00;38589.40;773.00;11960.50;875.00;13571.25;;;BBDC4;;;;;;;;1998-03-02;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação preferencial;N;Para negociação;557.00;6294.12;3309.00;36399.36;8331.00;93390.51;;;GOAU4;;;;;;;;1998-01-02;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;8582.00;49458.72;600.00;3918.00;;;BPAN4;;;;;;;;2014-08-05;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação preferencial;N;Para negociação;48.00;783.84;817.00;13457.21;3088.00;51384.32;;;ABCB4;;;;;;;;2007-07-25;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação preferencial;N;Para negociação;5.00;44.65;1397.00;11235.20;2176.00;22717.44;;;ALPA4;;;;;;;;1997-04-28;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;2826.00;62592.46;10238.00;229945.48;;;BRKM5;;;;;;;;2002-09-02;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;4994.00;16005.12;45708.00;165920.04;;;RAIZ4;;;;;;;;2021-08-05;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação preferencial;N;Para negociação;770.00;16645.38;56.00;1223.60;42.00;894.18;;;BRAP4;;;;;;;;2000-08-10;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação preferencial;N;Para negociação;7413.00;62946.91;1814.00;16253.30;37569.00;329855.82;;;ITSA4;;;;;;;;1998-03-04;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação preferencial;N;Para negociação;20.00;658.60;48.00;1479.12;266.00;8062.46;;;;RRRP3;;PJ;12091809000155;3R PETROLEUM OLEO E GAS S.A.;;;;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação preferencial;N;Para negociação;6224.00;75722.16;993.00;12082.95;3160.00;36972.00;;;CMIG4;;;;;;;;1997-12-26;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação preferencial;N;Para negociação;585.00;14231.16;4177.00;98950.82;3084.00;73923.48;;;GGBR4;;;;;;;;2001-02-01;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação preferencial;N;Para negociação;246.00;15432.78;15.00;1025.10;363.00;24825.57;;;UNIP6;;;;;;;;1996-09-26;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação preferencial;N;Para negociação;1868.00;46811.40;521.00;14020.02;11915.00;313721.95;;;ITUB4;;;;;;;;2009-05-20;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação preferencial;N;Para negociação;2310.00;26172.20;1158.00;14848.32;6608.00;111344.80;;;AZUL4;;;;;;;;2017-04-11;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-05-31;473785;19491960.12;AÇÕES;Ação preferencial;N;Para negociação;560.00;4261.60;374.00;2734.40;8492.00;59613.84;;;USIM5;;;;;;;;1999-02-02;;;;
FIIM;37.985.763/0001-49;TREND ETF LBMA OURO FUNDO DE INVESTIMENTO DE INDICE INVESTIMENTO NO EXTERIOR;2023-05-31;476389;326552322.07;COTAS DE FUNDOS;;N;;956.28;114279.03;621.31;74488.79;851.73;102583.85;;;;;;PJ;43105440000116;BNP Paribas Soberano II FIC FI RF Simples;;;;;;;
FIIM;38.000.706/0001-26;IT NOW BLOOMBERG GALAXY BITCOIN FUNDO DE ÍNDICE;2023-05-31;474361;14450629.38;DISPONIBILIDADES;Outros;;Para negociação;;;;;;27937.10;;;;DISPONIBILIDADES;;;;;;;;;;;
FIIM;38.000.706/0001-26;IT NOW BLOOMBERG GALAXY BITCOIN FUNDO DE ÍNDICE;2023-05-31;474361;14450629.38;VALORES A PAGAR;Outros;;Para negociação;;;;;;38341.96;;;;VALORES A PAGAR;;;;;;;;;;;
FIIM;38.000.706/0001-26;IT NOW BLOOMBERG GALAXY BITCOIN FUNDO DE ÍNDICE;2023-05-31;474361;14450629.38;VALORES A RECEBER;Outros;;Para negociação;;;;;;13970.20;;;;VALORES A RECEBER;;;;;;;;;;;
FIIM;38.000.706/0001-26;IT NOW BLOOMBERG GALAXY BITCOIN FUNDO DE ÍNDICE;2023-05-31;474361;14450629.38;INVESTIMENTO NO EXTERIOR;Fundo de Investimento e de Cotas;N;Para negociação;0.00;0.00;0.00;0.00;174241.00;14447064.04;;;82;;2050-12-31;;;NAV - 174241;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
FIIM;38.314.708/0001-90;HASHDEX NASDAQ CRYPTO INDEX FUNDO DE INDICE;2023-05-31;473477;1183627730.52;DISPONIBILIDADES;Outros;;Para negociação;;;;;;19592.39;;2023-08-29;;Disponibilidade;;;;;;;;;;;
FIIM;38.314.708/0001-90;HASHDEX NASDAQ CRYPTO INDEX FUNDO DE INDICE;2023-05-31;473477;1183627730.52;VALORES A PAGAR;Outros;;Para negociação;;;;;;2612545.55;;2023-08-29;;Valores a Pagar;;;;;;;;;;;
FIIM;38.314.708/0001-90;HASHDEX NASDAQ CRYPTO INDEX FUNDO DE INDICE;2023-05-31;473477;1183627730.52;VALORES A RECEBER;Outros;;Para negociação;;;;;;56217.84;;2023-08-29;;Valores a Receber;;;;;;;;;;;
FIIM;38.314.708/0001-90;HASHDEX NASDAQ CRYPTO INDEX FUNDO DE INDICE;2023-05-31;473477;1183627730.52;OPERAÇÕES COMPROMISSADAS;;N;Para negociação;;;;;166.00;2185634.21;;2023-08-29;;;2024-09-01;;;;;210100;;;;;
FIIM;38.314.708/0001-90;HASHDEX NASDAQ CRYPTO INDEX FUNDO DE INDICE;2023-05-31;473477;1183627730.52;INVESTIMENTO NO EXTERIOR;Outros;N;Para negociação;1482.00;25055062.97;0.00;0.00;69963.00;1176645387.34;;2023-08-29;HASH 11 ETF;;2050-12-29;;;HASH 11 ETF CLASSE E;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
FIIM;38.314.708/0001-90;HASHDEX NASDAQ CRYPTO INDEX FUNDO DE INDICE;2023-05-31;473477;1183627730.52;INVESTIMENTO NO EXTERIOR;Outros;N;Para negociação;3.17;53929.22;0.00;0.00;434.73;7311321.08;;2023-08-29;HASH 11 ETF;;2050-12-29;;;HASH 11 ETF CLASSE C;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;2891.00;87626.21;;2023-08-29;RRRP3;;;;;;;;2020-11-12;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;5138.00;209733.16;;2023-08-29;HYPE3;;;;;;;;2008-04-18;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;847.00;14932.61;;2023-08-29;EZTC3;;;;;;;;2007-06-22;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;13951.00;236190.43;;2023-08-29;UGPA3;;;;;;;;1999-10-13;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;14183.00;411307.00;;2023-08-29;RDOR3;;;;;;;;2021-06-25;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;55168.00;220120.32;;2023-08-29;HAPV3;;;;;;;;2018-04-25;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;14308.00;402770.20;;2023-08-29;EQTL3;;;;;;;;2006-04-03;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;16233.00;46913.37;;2023-08-29;COGN3;;;;;;;;2019-10-11;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;6494.00;186767.44;;2023-08-29;TOTS3;;;;;;;;2006-03-09;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;3328.00;88291.84;;2023-08-29;MULT3;;;;;;;;2007-07-27;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;2439.00;2170.71;;2023-08-29;CASH3;;;;;;;;2020-11-05;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;9467.00;423932.26;;2023-08-29;SUZB3;;;;;;;;2004-08-05;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;52769.00;3367189.89;;2023-08-29;VALE3;;;;;;;;1997-07-24;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;4936.00;76952.24;;2023-08-29;FLRY3;;;;;;;;2009-12-17;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;2788.00;24673.80;;2023-08-29;DXCO3;;;;;;;;2021-08-19;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;17781.00;42318.78;;2023-08-29;VIIA3;;;;;;;;2021-08-16;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;3157.00;58972.76;;2023-08-29;CYRE3;;;;;;;;1997-04-22;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;10851.00;370995.69;;2023-08-29;PRIO3;;;;;;;;2015-06-26;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;74784.00;996122.88;;2023-08-29;B3SA3;;;;;;;;2018-03-26;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;12186.00;237017.70;;2023-08-29;LREN3;;;;;;;;1998-01-02;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;2843.00;29055.46;;2023-08-29;BEEF3;;;;;;;;2007-07-20;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;10497.00;145803.33;;2023-08-29;NTCO3;;;;;;;;2019-12-18;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;8620.00;266616.60;;2023-08-29;BBSE3;;;;;;;;2013-04-29;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;900.00;34200.00;;2023-08-29;IRBR3;;;;;;;;2017-07-31;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;2260.00;68432.80;;2023-08-29;CPFE3;;;;;;;;2004-09-29;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;13161.00;61461.87;;2023-08-29;CIEL3;;;;;;;;2009-12-18;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;6650.00;144105.50;;2023-08-29;ALSO3;;;;;;;;2019-08-06;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;12713.00;172515.41;;2023-08-29;CCRO3;;;;;;;;2002-02-01;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;3318.00;33445.44;;2023-08-29;MRVE3;;;;;;;;2007-07-23;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;14964.00;224460.00;;2023-08-29;CSAN3;;;;;;;;2005-11-18;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;5800.00;60030.00;;2023-08-29;SOMA3;;;;;;;;2020-07-31;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;13202.00;107332.26;;2023-08-29;BRFS3;;;;;;;;2009-12-10;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;15097.00;162292.75;;2023-08-29;ASAI3;;;;;;;;2021-08-12;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;18525.00;826585.50;;2023-08-29;BBAS3;;;;;;;;1997-09-30;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;3186.00;133907.58;;2023-08-29;EGIE3;;;;;;;;2016-07-21;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;20295.00;232377.75;;2023-08-29;ENEV3;;;;;;;;2013-10-22;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;1678.00;5671.64;;2023-08-29;CVCB3;;;;;;;;2013-12-09;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;4840.00;37074.40;;2023-08-29;LWSA3;;;;;;;;2020-02-06;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;1720.00;28001.60;;2023-08-29;PCAR3;;;;;;;;1997-09-02;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;2981.00;68563.00;;2023-08-29;ENBR3;;;;;;;;2005-07-13;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;15668.00;326207.76;;2023-08-29;RAIL3;;;;;;;;2017-03-13;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;16874.00;595652.20;;2023-08-29;ELET3;;;;;;;;1997-12-16;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-05-31;477029;25026860.68;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;3135.00;44109.45;;2023-08-29;YDUQ3;;;;;;;;2019-07-23;;;;
