TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;39.371.488/0001-07;ADRINICO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉD PRIV IE;2023-03-31;22126438.08
FI;39.371.500/0001-75;BAJOMA FIC FI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;12089250.33
FI;39.371.538/0001-48;COLT FIF CIC MULT CRÉD PRIV - RESP LIMITADA;2023-03-31;10588012.90
FI;39.371.546/0001-94;LOS ROQUES FIF CIC MULT CRÉD PRIV RESP LIMITADA;2023-03-31;41633607.01
FI;39.371.564/0001-76;ATOL DAS ROCAS FICFI EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-03-31;18016825.59
FI;39.375.554/0001-09;KILIMA MAJI FUNDO DE INVESTIMENTO RENDA FIXA;2023-03-31;431513246.31
FI;39.377.954/0001-53;3R RADIX FUNDO DE INVESTIMENTO DE AÇÕES;2023-03-31;67107461.21
FI;39.377.987/0001-01;G5 SPECIAL F SEN FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-03-31;130303252.88
FI;39.378.022/0001-25;AVG FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;112182840.76
FI;39.378.051/0001-97;ROTOR FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;20217799.19
FI;39.379.715/0001-32;GAUSS FIEX II FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-03-31;4584241.85
FI;39.379.775/0001-55;GAUSS PANORAMA FIFE IQ FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-03-31;27020963.95
FI;39.379.846/0001-10;ATENA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-03-31;82523308.27
FI;39.380.171/0001-29;STARTER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-03-31;39511437.22
FI;39.380.333/0001-29;ITAÚ FX STRATEGY TÁTICO MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-03-31;32214454.32
FI;39.400.921/0001-87;ITAÚ FLEXPREV FX STRATEGY TÁTICO FIF CIC MULT - RESP LIMITADA;2023-03-31;40691150.39
FI;39.401.067/0001-73;DAHLIA TOTAL RETURN PVT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-03-31;51176779.57
FI;39.401.219/0001-38;ITAU INDEX PRE IRF-M 1+ RENDA FIXA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-03-31;9733556.54
FI;39.401.308/0001-84;ITAÚ FLEXPREV INDEX SIMPLES SELIC FIF CIC RF - RESP LIMITADA;2023-03-31;10231457180.81
FI;39.403.731/0001-13;EQUITAS PREV IV ICATU FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-03-31;2024682.74
FI;39.404.198/0001-04;MANTIQUEIRA 1 FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;100611845.63
FI;39.404.347/0001-35;BWGI ALLOCATION FIC FIM CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;183022975.22
FI;39.413.178/0001-08;IP VALUE HEDGE BDR NIVEL I SELECAO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2023-03-31;37132248.11
FI;39.429.032/0001-42;LEGACY CAPITAL OSTRUM FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-03-31;7225209.89
FI;39.429.129/0001-55;ROCH FUNDO DE INVESTIMENTO EM AÇÕES BDR NÍVEL I;2023-03-31;9866483.02
FI;39.429.230/0001-06;GUANANDY FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO EXTERIOR;2023-03-31;14423541.21
FI;39.429.348/0001-34;PATRIMÔNIO MJP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO EXTERIOR;2023-03-31;9038764.21
FI;39.429.635/0001-44;DPATRI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO EXTERIOR;2023-03-31;11395446.85
FI;39.430.024/0001-16;CURIE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO EXTERIOR;2023-03-31;19652063.14
FI;39.430.163/0001-40;NADAL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO EXTERIOR;2023-03-31;23620357.25
FI;39.430.324/0001-03;WJNQ FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO EXTERIOR;2023-03-31;24244653.58
FI;39.431.401/0001-31;GRIMPER BLANC FIFE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-03-31;5586530.91
FI;39.432.540/0001-80;SCUBI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO EXTERIOR;2023-03-31;24661956.59
FI;39.432.913/0001-12;BAOBÁS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO EXTERIOR;2023-03-31;22251929.35
FI;39.433.090/0001-40;NORTE LONG ONLY MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-03-31;14053033.74
FI;39.435.574/0001-28;NORTE LONG ONLY FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2023-03-31;14012954.90
FI;39.436.070/0001-22;NORTE PREVIDÊNCIA FIFE MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-03-31;9421920.23
FI;39.436.655/0001-42;PITI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;10657974.32
FI;39.438.877/0001-02;ITAÚ SHORT USD X EURO MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-03-31;10384707.40
FI;39.445.422/0001-06;ITAU SHORT USD X AUD MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-03-31;10159928.58
FI;39.446.376/0001-60;PALUPE FICFI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;11943659.94
FI;39.450.295/0001-33;CILLION FUNDO DE INVESTIMENTO MULTIMERCADO;2023-03-31;170943469.21
FI;39.451.754/0001-01;MILÊNIO CONSIG FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;9001148.56
FI;39.456.574/0001-04;RMM FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;11287015.27
FI;39.456.646/0001-13;JP CONQUISTA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-03-31;8883992.50
FI;39.466.261/0001-37;RAFIKI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;20238950.12
FI;39.466.301/0001-40;ROCKSTAR 112 FI EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;13076170.24
FI;39.466.384/0001-78;ARBOR MASTER FUNDO DE INVESTIMENTO DE AÇÕES;2023-03-31;130825611.18
FI;39.466.424/0001-81;ALFORJE 60 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;12614351.44
FI;39.466.468/0001-01;MONTELLO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;3767977.98
FI;39.466.597/0001-08;TAG VENTURES FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;63992829.81
FI;39.466.638/0001-58;STANFORD CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;16188039.42
FI;39.466.691/0001-59;SASTRE INFINITO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-03-31;7804050.16
FI;39.466.946/0001-83;M EMERGING LEADERS ADVISORY FIC FIA IE;2023-03-31;4168134.63
FI;39.468.983/0001-20;CHILTON US LONG & SHORT DOLAR ADVISORY FIC FIA IE;2023-03-31;5245443.86
FI;39.469.191/0001-70;EVEREST K2 FUNDO DE  INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIV E3;2023-03-31;26744708.93
FI;39.470.241/0001-30;RMF QI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-03-31;27562027.81
FI;39.470.351/0001-00;ITAÚ SHORT USD X CAD MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-03-31;11240053.11
FI;39.470.942/0001-79;ITAÚ SHORT USD X EURO MULTIMERCADO FUNDO DE INVESTIMENTO;2023-03-31;10366824.22
FI;39.471.066/0001-03;ITAU SHORT USD X AUD MULTIMERCADO FUNDO DE INVESTIMENTO;2023-03-31;10142561.00
FI;39.471.100/0001-31;ITAÚ SHORT USD X CAD MULTIMERCADO FUNDO DE INVESTIMENTO;2023-03-31;11220568.79
FI;39.471.141/0001-28;MANTARO AÇÕES RED FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2023-03-31;8916361.79
FI;39.471.188/0001-91;MANTARO LB RED FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-03-31;1618085.59
FI;39.471.235/0001-05;MILES VIRTUS BRASILPREV FIFE FUNDO DE INVESTIMENTO EM AÇÕES;2023-03-31;24868689.77
FI;39.471.309/0001-03;FIERE STATISTIC LONG BIASED FUNDO DE INVESTIMENTO MULTIMERCADO;2023-03-31;10197390.25
FI;39.471.368/0001-73;NORTE INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-03-31;23406650.08
FI;39.471.486/0001-81;NORTE INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2023-03-31;23373376.27
FI;39.471.547/0001-00;MANTARO 70 RED FIE II FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-03-31;15007716.80
FI;39.471.728/0001-37;LEGACY CAPITAL CREDIT WHG FIC FIM CRÉDITO PRIVADO;2023-03-31;92664150.69
FI;39.474.674/0001-63;ADMR FUNDO DE INVESTIMENTO MULTIMERCADO;2023-03-31;20485639.21
FI;39.474.953/0001-27;LAGOA DA TERRA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-03-31;69813624.49
FI;39.485.827/0001-78;G5 PAGAYA F FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;14356802.96
FI;39.485.936/0001-95;TORK PARTNERS VC FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-03-31;6591335.18
FI;39.486.319/0001-04;G5 ALLOCATION HY II DIREITOS CREDITÓRIOS FI EM COTAS DE FI MULTIMERCADO CREDITO PRIVADO;2023-03-31;69477083.07
FI;39.486.495/0001-46;ITAÚ FLEXPREV SHORT USD X EURO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESP LIMITADA;2023-03-31;13385690.05
FI;39.487.197/0001-70;LEGACY CAPITAL CREDIT ADVISORY FIC DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-03-31;16719386.69
FI;39.487.433/0001-59;PHILADELPHIA J FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;1207571.16
FI;39.487.617/0001-19;LEGACY CAPITAL CREDIT MASTER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-03-31;448820476.98
FI;39.488.674/0001-12;ZEUS FUNDO DE INVESTIMENTO MULTIMERCADO;2023-03-31;79251770.89
FI;39.488.784/0001-84;RIZOMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;88907053.64
FI;39.488.907/0001-87;CRESCITA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;50496045.13
FI;39.489.005/0001-65;SAFARI LONG BIAS II MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-03-31;5394979.15
FI;39.489.139/0001-86;GENOA CAPITAL RADAR GFO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-03-31;98067415.79
FI;39.490.745/0001-11;AFBF FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;24900867.99
FI;39.490.897/0001-14;ITAÚ INDEX ESG ÁGUA AÇÕES FX INVESTIMENTO NO EXTERIOR FICFI SUSTENTÁVEL;2023-03-31;19701423.29
FI;39.491.027/0001-60;CARTEIRA ITAÚ INTERNACIONAL DE PREVIDÊNCIA FIF CIC MULT - RESP LIMITADA;2023-03-31;156058621.40
FI;39.502.502/0001-56;AUGME PRO XPA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-03-31;81729268.36
FI;39.502.594/0001-74;V8 SS MASTER TERMO FUNDO DE INVESTIMENTO RENDA FIXA;2023-03-31;234815579.19
FI;39.502.691/0001-67;CARTEIRA ITAÚ ASSET INTERNACIONAL ESG FICFI MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-03-31;26825299.49
FI;39.503.484/0001-27;V8 SOBERANO FUNDO DE INVESTIMENTO EM RENDA FIXA SIMPLES;2023-03-31;369502900.63
FI;39.503.585/0001-06;ITAÚ CARTPREV FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2023-03-31;155993031.33
FI;39.503.903/0001-20;HERA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-03-31;81274659.65
FI;39.504.822/0001-45;BEM-TE-VI FUNDO DE INVESTIMENTO EM AÇOES;2023-03-31;179733734.09
FI;39.505.814/0001-13;VERTICE PREV FEEDER AAA GROWTH MULTIMERCADO INVESTIMENTO NO EXTERIOR FUNDO DE INVESTIMENTO;2023-03-31;355837017.45
FI;39.506.216/0001-69;SARASWATI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO EXTERIOR;2023-03-31;10042222.24
FI;39.506.634/0001-56;ALPHATREE MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-03-31;443752982.02
FI;39.506.707/0001-00;ALPHATREE FUNDO DE INVESTIMENTO EM COTAS EM FUNDO DE INVESTIMENTO MULTIMERCADO;2023-03-31;416486282.05
FI;39.509.766/0001-31;J80 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-03-31;7711728.01
FI;39.509.911/0001-84;DVR FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO EXTERIOR;2023-03-31;23662205.48
FI;39.509.994/0001-01;FB & FH FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO EXTERIOR;2023-03-31;12511534.99
FI;39.511.032/0001-97;LEGACY CAPITAL CREDIT FIC DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-03-31;327779194.13
FI;39.511.382/0001-53;LGCY FUNDO DE INVESTIMENTO EM RENDA FIXA SOBERANO;2023-03-31;2515319760.16
FI;39.511.694/0001-67;TULIPA 18 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-03-31;9540569.14
FI;39.511.976/0001-64;INFRA PLUS RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA CRÉDITO PRIVADO;2023-03-31;125120314.11
FI;39.512.176/0001-68;PLATINA 55 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;96944721.16
FI;39.518.356/0001-57;ITAÚ INDEX ESG ENERGIA LIMPA AÇÕES FX INVESTIMENTO NO EXTERIOR FICFI SUSTENTÁVEL;2023-03-31;10212708.21
FI;39.518.559/0001-43;ITAU SELECAO BLACKROCK GLOBAL UNCONSTRAINED EQUITY USD MULTIMERCADO INVESTIMENTO NO EXTERIOR FICFI;2023-03-31;5224176.43
FI;39.518.636/0001-65;VERDE AM MUNDI AÇÕES GLOBAIS SELEÇÃO FICFI EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-03-31;4600588.56
FI;39.518.755/0001-18;SFPB 051 RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2023-03-31;17123922.57
FI;39.518.846/0001-53;ARCOVERDE II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CP IE;2023-03-31;37380596.62
FI;39.521.169/0001-22;LVL FIC FIM CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;27691544.04
FI;39.528.038/0001-77;FUNDO DE INVEST EM COTAS DE FUNDOS DE INVEST CAIXA MULT MULTIGESTOR GLOBAL EQUITIES INVEST EXTERIOR;2023-03-31;80620924.32
FI;39.540.405/0001-58;ABSOLUTE HIKER PREV MASTER FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO;2023-03-31;169449865.99
FI;39.540.780/0001-06;INTER ACCESS VERDE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-03-31;63959764.51
FI;39.545.580/0001-38;PREVIDÊNCIA GLOBAL PVT II FIF CIC MULT - RESP LIMITADA;2023-03-31;166231607.93
FI;39.545.795/0001-59;PREVIDÊNCIA GLOBAL PVT I FIF CIC MULT - RESP LIMITADA;2023-03-31;540404269.08
FI;39.556.443/0001-07;VERDE AM LONG BIAS A FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-03-31;40167023.44
FI;39.556.565/0001-95;MOAT PREV SANTANDER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-03-31;860411.83
FI;39.556.681/0001-04;ABSOLUTE HIKER PREV FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA LONGO PRAZO;2023-03-31;82702618.01
FI;39.560.296/0001-30;MOAT SANTANDER PREV MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-03-31;870926.70
FI;39.560.553/0001-34;VÉRTICE BLACKROCK GLOBAL UNCONSTRAINED EQUITY USD MULTIMERCADO INVESTIMENTO NO EXTERIOR FI;2023-03-31;5060858.28
FI;39.560.658/0001-93;ITAÚ RT HORIZON II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA;2023-03-31;82276391.69
FI;39.560.944/0001-59;IJC CRÉDITO PRIVADO MULTIMERCADO FUNDO DE INVESTIMENTO;2023-03-31;46446331.44
FI;39.560.993/0001-91;ITAÚ FLEXPREV SHORT USD X AUD FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESP LIMITADA;2023-03-31;13151069.17
FI;39.562.488/0001-86;ITAÚ FLEXPREV SHORT USD X CAD FUNDO DE INVESTIMENTO FINANCEIRO MULT- RESP LIMITADA;2023-03-31;13314089.33
FI;39.562.577/0001-22;CARTEIRA ITAU ASSET INTERNACIONAL INSTITUCIONAL FICFI MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-03-31;55812246.48
FI;39.562.702/0001-02;VÉRTICE DUNAMIS V70 MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-03-31;15004904.84
FI;39.566.551/0001-52;ITAU MACRO OPPORTUNITIES OFF PREV INVESTIMENTO NO EXTERIOR MULTIMERCADO FUNDO DE INVESTIMENTO;2023-03-31;89962975.70
FI;39.566.584/0001-00;ITAÚ GLOBAL DINÂMICO OFF PREV INVESTIMENTO NO EXTERIOR RENDA FIXA FUNDO DE INVESTIMENTO;2023-03-31;676670687.65
FI;39.566.623/0001-61;ITAÚ CARTEIRA CENTRALIZADORA INSTITUCIONAL FICFI MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-03-31;55674516.45
FI;39.566.676/0001-82;ITAU FLEXPREV GLOBAL DINAMICO RENDA FIXA LONGO PRAZO FICFI;2023-03-31;8449970462.87
FI;39.566.711/0001-63;ITAÚ FLEXPREV MACRO OPPORTUNITIES FUNDO DE INVESTIMENTO FINANCEIRO MULT - RESP LIMITADA;2023-03-31;374079778.08
FI;39.566.756/0001-38;ITAÚ FLEXPREV GLOBAL DINÂMICO MASTER RENDA FIXA FUNDO DE INVESTIMENTO;2023-03-31;5855408632.60
FI;39.566.824/0001-69;ITAÚ FLEXPREV HEDGE PLUS MULT FIC FI;2023-03-31;299534826.23
FI;39.568.933/0001-15;XP BIOMM FUNDO DE INVESTIMENTO EM AÇÕES;2023-03-31;14942252.86
FI;39.568.954/0001-30;NAU CAPITAL IMPACTO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-03-31;5928651.77
FI;39.568.982/0001-58;CLIV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;23650647.29
FI;39.572.895/0001-74;AQR LONG-BIASED EQUITIES FC DE FUNDOS DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR ÁGORA;2023-03-31;4335735.57
FI;39.572.994/0001-56;EASYNVEST TOP FUNDOS DE AÇÕES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-03-31;2483415.29
FI;39.573.069/0001-40;ENTERCAPITAL PASCAL LONG BIAS FUNDO DE INVESTIMENTO EM AÇÕES;2023-03-31;15164522.47
FI;39.573.112/0001-77;ENTERCAPITAL PASCAL LONG BIAS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-03-31;9452987.69
FI;39.573.262/0001-80;LCE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;101404833.43
FI;39.573.327/0001-98;SEQUOIA ROAD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-03-31;10640659.83
FI;39.573.427/0001-14;PORT MULTIGESTORES PLUS ICATU PREVIDENCIÁRIO QUALIFICADO FI MULTIMERCADO CRÉDITO PRIVADO;2023-03-31;19065417.86
FI;39.573.508/0001-14;PORT MULTIGESTORES ICATU PREVIDENCIÁRIO QUALIFICADO FI MULTIMERCADO CRÉDITO PRIVADO;2023-03-31;36510821.08
FI;39.573.599/0001-98;TUCUNARÉ FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;6018156.64
FI;39.573.710/0001-46;JBFO PTR PIPE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-03-31;8594563.26
FI;39.573.804/0001-15;NAVI FENDER A FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2023-03-31;298095995.42
FI;39.573.883/0001-64;KAPITALO TARKUS ADVISORY FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2023-03-31;94633503.28
FI;39.580.984/0001-62;G8 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;18311502.21
FI;39.586.700/0001-45;FUNDO DE INVESTIMENTO EM AÇÕES HEIWA;2023-03-31;98010718.05
FI;39.586.715/0001-03;FRANKLIN TEMPLETON QP8 FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-03-31;49444524.38
FI;39.586.736/0001-29;RYAN JULIUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-03-31;197397035.46
FI;39.586.768/0001-24;ACE CAPITAL W MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-03-31;849538078.16
FI;39.586.784/0001-17;LIVE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-03-31;85471467.98
FI;39.586.800/0001-71;AP LS II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-03-31;84240674.42
FI;39.586.815/0001-30;BAHIA AM A PREVIDENCIÁRIO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO IQ;2023-03-31;2152062.06
FI;39.586.835/0001-00;KINEA IPCA DINÂMICO II ADVISORY RENDA FIXA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-03-31;121622681.64
FI;39.586.848/0001-80;TRUXT B LONG BIAS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-03-31;58899633.50
FI;39.586.858/0001-15;KINEA IPCA DINÂMICO II FUNDO DE INVESTIMENTO RENDA FIXA;2023-03-31;2418045093.69
FI;39.586.889/0001-76;BAHIA AM FOF PREVIDENCIÁRIO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO IQ;2023-03-31;110790044.95
FI;39.593.288/0001-90;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVEST CAIXA RENDA FIXA PÓS FIXADO 60 PREVIDENCIÁRIO;2023-03-31;6153385175.79
FI;39.594.772/0001-34;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVEST CAIXA RENDA FIXA PÓS FIXADO 100 PREVIDENCIÁRIO;2023-03-31;6819292856.23
FI;39.594.941/0001-36;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CAIXA RENDA FIXA CURTO PRAZO;2023-03-31;56277518.49
FI;39.598.122/0001-67;PLURAL PREVIDÊNCIA FIE 2 FDO DE INVEST EM COTAS DE FDOS DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-03-31;34390146.25
FI;39.598.187/0001-02;SULAMÉRICA PANAMBY INNO PREV FIE I FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULT;2023-03-31;1934469.31
FI;39.598.239/0001-40;SULAMÉRICA PREV ARROJADO FUNDO DE INVESTIMENTO EM COTAS DE FI MULT CRÉDITO PRIVADO;2023-03-31;2797839.98
