TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
CLASSES - FIF;55.928.061/0001-05;RÉGIA EQUILÍBRIO BRASILPREV FUNDO DE INVESTIMENTO FINANCEIRO IS RENDA FIXA CRÉD PRIV - RESP LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;8933.000000;8771483.50;;2025-12-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CRED;2029-02-15;S;DI1;DI de um dia;100.000000;4.857306;;S;N;
CLASSES - FIF;55.928.061/0001-05;RÉGIA EQUILÍBRIO BRASILPREV FUNDO DE INVESTIMENTO FINANCEIRO IS RENDA FIXA CRÉD PRIV - RESP LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;1009.000000;529556.97;;2025-12-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CRED;2026-05-15;S;DI1;DI de um dia;100.000000;4.589485;;S;N;
CLASSES - FIF;55.928.061/0001-05;RÉGIA EQUILÍBRIO BRASILPREV FUNDO DE INVESTIMENTO FINANCEIRO IS RENDA FIXA CRÉD PRIV - RESP LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;458.000000;231838.94;;2025-12-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CRED;2026-02-18;S;DI1;DI de um dia;100.000000;4.611819;;S;N;
CLASSES - FIF;55.939.214/0001-10;SCOTT KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;1201.000000;1200540.51;;2025-10-30;PJ;13.733.490/0001-87;QMC TELECOM DO BRASIL CESSAO DE INF;2035-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.658800;;S;N;
CLASSES - FIF;55.939.214/0001-10;SCOTT KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;273.000000;273312.39;;2025-10-30;PJ;19.208.022/0001-70;CONCESSIONARIA RODOVIAS MG GOIAS SA;2038-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.590000;;S;N;
CLASSES - FIF;55.939.498/0001-44;HIGH SAINT KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;255.000000;254902.44;;2025-10-30;PJ;13.733.490/0001-87;QMC TELECOM DO BRASIL CESSAO DE INF;2035-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.658800;;S;N;
CLASSES - FIF;55.939.498/0001-44;HIGH SAINT KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;58.000000;58066.37;;2025-10-30;PJ;19.208.022/0001-70;CONCESSIONARIA RODOVIAS MG GOIAS SA;2038-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.590000;;S;N;
CLASSES - FIF;55.940.692/0001-40;ABSOLUTE HIDRA IPCA A MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;250.000000;251164.32;;2025-12-29;PJ;00.864.214/0001-06;ENERGISA S/A;2032-09-15;S;DI1;DI de um dia;100.000000;0.750000;;S;N;
CLASSES - FIF;55.940.692/0001-40;ABSOLUTE HIDRA IPCA A MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;1422.000000;1452233.60;;2025-12-29;PJ;01.543.032/0001-04;EQUATORIAL GOIAS DISTRIBUIDORA DE ENERGIA S/A;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.250738;;S;N;
CLASSES - FIF;55.940.692/0001-40;ABSOLUTE HIDRA IPCA A MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;2044.000000;2030098.01;;2025-12-29;PJ;15.413.826/0001-50;ENERGISA MATO GROSSO DO SUL - DISTRIBUIDORA DE ENE;2035-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.194302;;S;N;
CLASSES - FIF;55.951.226/0001-60;RADFORD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-09-30;Títulos de Crédito Privado;CCB;N;Para negociação;0.000000;0.00;0.000000;0.00;1.000000;54762196.16;;2025-12-29;PJ;57.149.061/0001-32;BERNA HOLDINGS LTDA;2029-10-04;N;;;;;12.000000;S;N;
CLASSES - FIF;55.951.226/0001-60;RADFORD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-09-30;Títulos de Crédito Privado;CCB;N;Para negociação;0.000000;0.00;0.000000;0.00;2.000000;112021039.96;;2025-12-29;PJ;57.149.032/0001-70;BRANSON HOLDINGS LTDA;2029-12-11;N;;;;;14.000000;S;N;
CLASSES - FIF;55.956.652/0001-96;ABSOLUTE HIDRA CDI PLUS A MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;574.000000;576673.28;;2025-12-29;PJ;00.864.214/0001-06;ENERGISA S/A;2032-09-15;S;DI1;DI de um dia;100.000000;0.750000;;S;N;
CLASSES - FIF;55.956.652/0001-96;ABSOLUTE HIDRA CDI PLUS A MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;2960.000000;3022933.51;;2025-12-29;PJ;01.543.032/0001-04;EQUATORIAL GOIAS DISTRIBUIDORA DE ENERGIA S/A;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.250738;;S;N;
CLASSES - FIF;55.956.652/0001-96;ABSOLUTE HIDRA CDI PLUS A MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;3670.000000;3645038.98;;2025-12-29;PJ;15.413.826/0001-50;ENERGISA MATO GROSSO DO SUL - DISTRIBUIDORA DE ENE;2035-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.194302;;S;N;
CLASSES - FIF;55.956.652/0001-96;ABSOLUTE HIDRA CDI PLUS A MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;2911000.000000;2917607.97;;2025-12-29;PJ;38.042.694/0001-00;TRAVESSIA SECURITIZADORA DE CREDITOS FINANCEIROS S;2033-07-12;S;DI1;DI de um dia;100.000000;0.400000;;S;N;
CLASSES - FIF;55.956.652/0001-96;ABSOLUTE HIDRA CDI PLUS A MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;2911000.000000;2917654.55;;2025-12-29;PJ;38.042.694/0001-00;TRAVESSIA SECURITIZADORA DE CREDITOS FINANCEIROS S;2033-07-12;S;DI1;DI de um dia;100.000000;0.500000;;S;N;
CLASSES - FIF;55.956.652/0001-96;ABSOLUTE HIDRA CDI PLUS A MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;2911000.000000;2917698.21;;2025-12-29;PJ;38.042.694/0001-00;TRAVESSIA SECURITIZADORA DE CREDITOS FINANCEIROS S;2033-07-12;S;DI1;DI de um dia;100.000000;0.600000;;S;N;
CLASSES - FIF;55.981.966/0001-49;PXT FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;337.000000;329101.39;;2025-12-29;PJ;07.714.104/0001-07;GIGA MAIS FIBRA TELECOMUNICACOES S.A.;2031-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.071400;;S;N;
CLASSES - FIF;55.983.101/0001-11;SANTA ANA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;42.000000;42000.00;;2025-12-29;PJ;08.793.343/0001-62;BIOENERGETICA VALE DO PARACATU SA;2032-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.104400;;S;N;
CLASSES - FIF;55.983.101/0001-11;SANTA ANA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;29.000000;29000.00;;2025-12-29;PJ;39.523.638/0001-42;AGUAS DA IMPERATRIZ SA;2047-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.732200;;S;N;
CLASSES - FIF;55.983.101/0001-11;SANTA ANA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;67.000000;67134.87;;2025-12-29;PJ;10.242.700/0001-46;COQUEIROS TRANSMISSORA DE ENERGIA S;2030-07-09;S;DI1;DI de um dia;100.000000;0.546700;;S;N;
CLASSES - FIF;55.983.101/0001-11;SANTA ANA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;83.000000;85254.15;;;PJ;01.543.032/0001-04;COMPANHIA ENERGETICA DE GOIAS;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.323900;;S;N;
CLASSES - FIF;55.983.101/0001-11;SANTA ANA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;226.000000;226684.51;;2025-12-29;PJ;07.280.328/0001-58;IPIRANGA AGROINDUSTRIAL S.A.;2032-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.065600;;S;N;
CLASSES - FIF;55.983.101/0001-11;SANTA ANA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;40.000000;40756.05;;2025-12-29;PJ;06.840.748/0001-89;EQUATORIAL PIAUI DIST DE ENERGIA SA;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.323900;;S;N;
CLASSES - FIF;55.983.101/0001-11;SANTA ANA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;19.000000;18772.89;;2025-12-29;PJ;03.220.438/0001-73;EQUATORIAL ENERGIA S/A;2037-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.196200;;S;N;
CLASSES - FIF;55.983.101/0001-11;SANTA ANA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;100.000000;99961.74;;2025-12-29;PJ;13.733.490/0001-87;QMC TELECOM DO BRASIL CESSAO DE INF;2035-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.658800;;S;N;
CLASSES - FIF;55.983.101/0001-11;SANTA ANA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;40.000000;40738.84;;;PJ;12.272.084/0001-00;CIA ENERGETICA ALAGOAS CEAL;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.323900;;S;N;
CLASSES - FIF;55.983.101/0001-11;SANTA ANA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;8.000000;7985.43;;2025-12-29;PJ;54.846.951/0001-05;FERRARI AGROINDUSTRIA S/A;2035-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.494200;;S;N;
CLASSES - FIF;55.983.101/0001-11;SANTA ANA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;97.000000;97000.00;;2025-12-29;PJ;50.376.938/0001-89;USINA SANTA ADELIA S A;2032-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.085700;;S;N;
CLASSES - FIF;55.983.101/0001-11;SANTA ANA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;20.000000;20022.89;;;PJ;19.208.022/0001-70;CONCESSIONARIA RODOVIAS MG GOIAS SA;2038-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.590000;;S;N;
CLASSES - FIF;55.983.101/0001-11;SANTA ANA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;97.000000;97000.00;;2025-12-29;PJ;50.376.938/0001-89;USINA SANTA ADELIA S A;2035-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.143200;;S;N;
CLASSES - FIF;55.983.101/0001-11;SANTA ANA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;21.000000;21142.00;;;PJ;14.882.295/0001-81;CBO HOLDING SA;2029-08-28;S;DI1;DI de um dia;100.000000;1.900000;;S;N;
CLASSES - FIF;55.994.151/0001-02;XP DEBENTURES INCENTIVADAS IMAB5 CRÉD PRIV FIF RF INVESTIMENTO EM INFRAESTRUTURA - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;600.000000;601097.84;;2025-12-29;PJ;13.017.462/0001-63;EMPRESA ENERGETICA DE SERGIPE S/A -;2040-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.034290;;S;N;
CLASSES - FIF;55.994.151/0001-02;XP DEBENTURES INCENTIVADAS IMAB5 CRÉD PRIV FIF RF INVESTIMENTO EM INFRAESTRUTURA - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;650.000000;642679.15;;2025-12-29;PJ;02.502.844/0001-66;Malha Paulista S/A.;2040-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.806497;;S;N;
CLASSES - FIF;55.994.210/0001-34;SULAMÉRICA PREV CRÉDITO ESG FIFE ALOCAÇÃO FIF RF CRED PRIV IS RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;818.000000;824505.33;;2025-12-29;PJ;00.864.214/0001-06;ENERGISA SA;2032-09-15;S;DI1;DI de um dia;100.000000;0.749999;;S;N;
CLASSES - FIF;55.994.210/0001-34;SULAMÉRICA PREV CRÉDITO ESG FIFE ALOCAÇÃO FIF RF CRED PRIV IS RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;3955.000000;3960690.15;;2025-12-29;PJ;09.346.601/0001-25;B3 S/A BRASIL,;2030-09-18;S;DI1;DI de um dia;100.000000;0.449999;;S;N;
CLASSES - FIF;55.994.210/0001-34;SULAMÉRICA PREV CRÉDITO ESG FIFE ALOCAÇÃO FIF RF CRED PRIV IS RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1513.000000;1560236.29;;2025-12-29;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.318417;;S;N;
CLASSES - FIF;55.994.210/0001-34;SULAMÉRICA PREV CRÉDITO ESG FIFE ALOCAÇÃO FIF RF CRED PRIV IS RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1908.000000;1967568.31;;2025-12-29;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.333671;;S;N;
CLASSES - FIF;56.004.782/0001-91;TIMEZZ CDI FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;42.000000;42084.55;;2025-12-29;PJ;10.242.700/0001-46;COQUEIROS TRANSMISSORA DE ENERGIA S;2030-07-09;S;DI1;DI de um dia;100.000000;0.546700;;S;N;
CLASSES - FIF;56.004.782/0001-91;TIMEZZ CDI FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;14.000000;14094.66;;;PJ;14.882.295/0001-81;CBO HOLDING SA;2029-08-28;S;DI1;DI de um dia;100.000000;1.900000;;S;N;
CLASSES - FIF;56.004.782/0001-91;TIMEZZ CDI FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;18.000000;18000.00;;2025-12-29;PJ;39.523.638/0001-42;AGUAS DA IMPERATRIZ SA;2047-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.732200;;S;N;
CLASSES - FIF;56.004.782/0001-91;TIMEZZ CDI FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;144.000000;144436.15;;2025-12-29;PJ;07.280.328/0001-58;IPIRANGA AGROINDUSTRIAL S.A.;2032-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.065600;;S;N;
CLASSES - FIF;56.004.782/0001-91;TIMEZZ CDI FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;15.000000;15017.16;;;PJ;19.208.022/0001-70;CONCESSIONARIA RODOVIAS MG GOIAS SA;2038-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.590000;;S;N;
CLASSES - FIF;56.004.782/0001-91;TIMEZZ CDI FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;22.000000;22415.83;;2025-12-29;PJ;06.840.748/0001-89;EQUATORIAL PIAUI DIST DE ENERGIA SA;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.323900;;S;N;
CLASSES - FIF;56.004.782/0001-91;TIMEZZ CDI FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;21.000000;20748.98;;2025-12-29;PJ;03.220.438/0001-73;EQUATORIAL ENERGIA S/A;2037-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.196200;;S;N;
CLASSES - FIF;56.004.782/0001-91;TIMEZZ CDI FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;22.000000;22406.36;;;PJ;12.272.084/0001-00;CIA ENERGETICA ALAGOAS CEAL;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.323900;;S;N;
CLASSES - FIF;56.004.782/0001-91;TIMEZZ CDI FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;6.000000;5989.07;;2025-12-29;PJ;54.846.951/0001-05;FERRARI AGROINDUSTRIA S/A;2035-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.494200;;S;N;
CLASSES - FIF;56.004.782/0001-91;TIMEZZ CDI FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;72.000000;72000.00;;2025-12-29;PJ;50.376.938/0001-89;USINA SANTA ADELIA S A;2035-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.143200;;S;N;
CLASSES - FIF;56.004.782/0001-91;TIMEZZ CDI FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;27.000000;27000.00;;2025-12-29;PJ;08.793.343/0001-62;BIOENERGETICA VALE DO PARACATU SA;2032-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.104400;;S;N;
CLASSES - FIF;56.004.782/0001-91;TIMEZZ CDI FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;64.000000;63975.51;;2025-12-29;PJ;13.733.490/0001-87;QMC TELECOM DO BRASIL CESSAO DE INF;2035-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.658800;;S;N;
CLASSES - FIF;56.004.782/0001-91;TIMEZZ CDI FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;45.000000;46222.13;;;PJ;01.543.032/0001-04;COMPANHIA ENERGETICA DE GOIAS;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.323900;;S;N;
CLASSES - FIF;56.004.782/0001-91;TIMEZZ CDI FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;72.000000;72000.00;;2025-12-29;PJ;50.376.938/0001-89;USINA SANTA ADELIA S A;2032-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.085700;;S;N;
CLASSES - FIF;56.022.951/0001-16;PININGA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUTURA RF CRED PRIV RESP LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;9000.000000;9503874.70;;2025-12-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2033-10-17;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.440000;;S;N;
CLASSES - FIF;56.022.951/0001-16;PININGA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUTURA RF CRED PRIV RESP LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;5961.000000;6610268.95;;2025-12-29;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2031-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.784300;;S;N;
CLASSES - FIF;56.022.951/0001-16;PININGA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUTURA RF CRED PRIV RESP LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;6000.000000;6446797.94;;2025-12-29;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2032-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.200000;;S;N;
CLASSES - FIF;56.022.951/0001-16;PININGA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUTURA RF CRED PRIV RESP LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;2038.000000;2088247.60;;2025-12-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2032-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.547300;;S;N;
CLASSES - FIF;56.022.951/0001-16;PININGA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUTURA RF CRED PRIV RESP LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;1504.000000;1691267.58;;2025-12-29;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2034-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.769400;;S;N;
CLASSES - FIF;56.033.932/0001-95;GROWTH KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;91.000000;91104.13;;2025-10-30;PJ;19.208.022/0001-70;CONCESSIONARIA RODOVIAS MG GOIAS SA;2038-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.590000;;S;N;
